,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.5561468005180359,0.48969829082489014,0.23980441689491272,0.3414952754974365,0.34808728098869324,0.19505992531776428,0.03804837167263031,0.14374810457229614,1729169367,435
1,0.3379041850566864,0.177816241979599,0.031618617475032806,0.13486014306545258,0.3280561566352844,0.16129477322101593,0.026016004383563995,0.11303777247667313,1729169369,437
2,0.3189147710800171,0.14597447216510773,0.021308546885848045,0.11044294387102127,0.3115881085395813,0.13704897463321686,0.018782420083880424,0.09669044613838196,1729169370,438
3,0.3049180805683136,0.12998256087303162,0.016895467415452003,0.09512867033481598,0.3050459623336792,0.1486540585756302,0.022098030894994736,0.10705070942640305,1729169371,439
4,0.2930786907672882,0.12311163544654846,0.015156473964452744,0.09251555800437927,0.2925746738910675,0.14109548926353455,0.019907938316464424,0.0989050567150116,1729169372,440
5,0.2832498252391815,0.12473856657743454,0.015559710562229156,0.09289675951004028,0.2882946729660034,0.1606263965368271,0.025800837203860283,0.11046739667654037,1729169373,441
6,0.27424708008766174,0.12879621982574463,0.016588464379310608,0.09144852310419083,0.2726367712020874,0.14187408983707428,0.02012825571000576,0.09475955367088318,1729169374,442
7,0.2646474242210388,0.13063080608844757,0.017064405605196953,0.09391594678163528,0.26665085554122925,0.15520933270454407,0.024089938029646873,0.10635466873645782,1729169375,443
8,0.2507272958755493,0.11373921483755112,0.012936608865857124,0.0830368623137474,0.2605804204940796,0.16687093675136566,0.02784591168165207,0.11055771261453629,1729169376,444
9,0.24136760830879211,0.1154656782746315,0.013332323171198368,0.08243551850318909,0.24276632070541382,0.14004236459732056,0.019611863419413567,0.09322348237037659,1729169378,446
10,0.23396389186382294,0.12382327020168304,0.01533220149576664,0.08564003556966782,0.23795942962169647,0.154544398188591,0.023883970454335213,0.0993746817111969,1729169379,447
11,0.22245681285858154,0.1132170781493187,0.012818106450140476,0.07846666127443314,0.22593563795089722,0.14413806796073914,0.02077578380703926,0.09528335928916931,1729169380,448
12,0.21452830731868744,0.1171155795454979,0.013716059736907482,0.07971231639385223,0.22164131700992584,0.15881749987602234,0.02522299624979496,0.09963826090097427,1729169381,449
13,0.20788519084453583,0.12380127608776093,0.015326756052672863,0.08979692310094833,0.2126019150018692,0.15539097785949707,0.02414635382592678,0.09593243151903152,1729169382,450
14,0.19604720175266266,0.10808361321687698,0.01168206799775362,0.07664784044027328,0.2063138633966446,0.16149213910102844,0.026079712435603142,0.10745712369680405,1729169383,451
15,0.19010795652866364,0.1171150952577591,0.013715945184230804,0.07848624140024185,0.19640353322029114,0.1544787436723709,0.02386368252336979,0.10195236653089523,1729169385,453
16,0.18481111526489258,0.12575796246528625,0.015815064311027527,0.08571615070104599,0.18686984479427338,0.14660604298114777,0.021493330597877502,0.10024736821651459,1729169386,454
17,0.1771617978811264,0.12332654744386673,0.015209436416625977,0.08394231647253036,0.17978841066360474,0.1463930308818817,0.02143092080950737,0.09099450707435608,1729169387,455
18,0.16460736095905304,0.09912563115358353,0.009825890883803368,0.07148516178131104,0.17202945053577423,0.1445728987455368,0.02090132236480713,0.09131528437137604,1729169388,456
19,0.1557912677526474,0.08989177644252777,0.008080531843006611,0.06390700489282608,0.16065023839473724,0.12843407690525055,0.01649531163275242,0.07976098358631134,1729169389,457
20,0.1461152881383896,0.07340356707572937,0.00538808386772871,0.052090760320425034,0.1540893316268921,0.12993429601192474,0.016882920637726784,0.08389634639024734,1729169391,459
21,0.14062906801700592,0.08136159926652908,0.006619710009545088,0.05429043993353844,0.15047687292099,0.1404314488172531,0.01972099207341671,0.0963933989405632,1729169392,460
22,0.13362324237823486,0.07654055207967758,0.005858456250280142,0.05174162983894348,0.14151941239833832,0.1297377347946167,0.016831878572702408,0.07940248399972916,1729169393,461
23,0.1269904226064682,0.07235444337129593,0.005235165823251009,0.04955659806728363,0.13543064892292023,0.1289641410112381,0.016631748527288437,0.08288341015577316,1729169394,462
