,0
490,0.5103249
491,0.626314
492,0.6142241
493,0.5770843
494,0.70571285
495,0.60727227
496,0.53648084
497,0.64058423
498,0.68898344
499,0.58264923
500,0.63470346
501,0.62027115
502,0.627719
503,0.5761119
504,0.71078587
505,0.68429935
506,0.6056079
507,0.3750293
508,0.6159905
509,0.7022985
510,0.6323766
511,0.5961977
512,0.74071133
513,0.5549024
514,0.7241832
515,0.6483353
516,0.7235872
517,0.6126134
518,0.6106168
519,0.61267704
520,0.5989042
521,0.6483353
522,0.4599671
523,0.46864715
524,0.71308225
525,0.6716302
526,0.6234037
527,0.6483353
528,0.5628449
529,0.60145944
530,0.6636514
531,0.6483353
532,0.6313037
533,0.7013396
534,0.7144727
535,0.61045253
536,0.7181079
537,0.6467073
538,0.52842927
539,0.5903777
540,0.71096754
541,0.605287
542,0.60579985
543,0.67199874
544,0.6187361
545,0.6409726
546,0.6367046
547,0.3717248
548,0.70931524
549,0.7349144
550,0.68830377
551,0.71319395
552,0.6828438
553,0.6474296
554,0.6483353
555,0.7076636
556,0.5635265
557,0.6408541
558,0.7140793
559,0.6764494
560,0.7133665
561,0.6012636
562,0.663494
563,0.66167694
564,0.45090088
565,0.6483353
566,0.5642779
567,0.60514575
568,0.72437507
569,0.64651567
570,0.6349739
571,0.60546905
572,-0.27903342
573,0.5959799
574,0.093097635
575,0.6883823
576,0.70991385
577,0.6571934
578,0.64684314
579,0.66261876
580,0.7008496
581,0.573527
582,0.55552447
583,0.6935645
584,0.69225276
585,0.663964
586,0.6210029
587,0.6457642
588,0.5488744
589,0.54653955
590,0.7057925
591,0.6376513
592,0.6483353
593,0.7015705
594,0.4039873
595,0.7025347
596,0.6138405
597,0.6097938
598,0.65512455
599,0.66261876
600,0.57225436
601,0.43278313
602,0.5559101
603,0.5322065
604,0.66261876
605,0.6005488
606,0.63505024
607,0.5845761
608,0.67945045
609,0.59133834
610,0.655841
611,0.7151573
612,0.16367352
613,0.59600484
614,0.61969537
615,0.36129412
616,0.62308127
617,0.64866555
618,0.5642779
619,0.6602663
620,0.56406105
621,0.45009607
622,0.6522354
623,0.5381626
624,0.3810416
625,0.72285473
626,0.3748544
627,0.62813437
628,0.59323925
629,0.62915176
630,0.70085466
631,0.357264
632,0.5882184
633,0.33170262
634,0.68300444
635,0.56077147
636,0.46028084
637,0.51416683
638,0.65608156
639,0.5961095
640,0.5403171
641,0.6602134
642,0.70501226
643,0.63351417
644,0.7206681
645,0.64319634
646,0.67578954
647,0.704147
648,0.6422133
649,0.6590854
650,0.5708105
651,0.6221935
652,0.63326937
653,0.60995036
654,0.5397322
655,0.6483353
656,0.7084432
657,0.53234535
658,0.70400834
659,0.5141132
660,0.5957634
661,0.5665834
662,0.5583845
663,0.7011555
664,0.6144642
665,0.6906861
666,0.669206
667,0.54851294
668,0.69434476
669,0.66261876
670,0.6994069
671,0.6357565
672,0.6051875
673,0.69784766
674,0.6483353
675,0.58626586
676,0.6789272
677,0.69152206
678,0.6306909
679,0.6990539
680,0.6529875
681,0.5896111
682,0.5479277
683,0.6936749
684,0.58991045
685,0.70518225
686,0.70016277
687,0.66848934
688,0.4664851
689,0.61154896
690,0.57837063
691,0.67672294
692,0.62646705
693,0.67904943
694,0.64624226
695,0.6790327
696,0.57985705
697,0.549118
698,0.6260049
699,0.632142
700,0.66261876
701,0.69407994
702,0.6381821
703,0.62984353
704,0.6899588
705,0.6483353
706,0.719782
707,0.64427763
708,0.5937323
709,0.6169814
710,0.6284382
711,0.58367896
712,0.6136286
