,0
187,0.042440336
188,0.43647143
189,0.57122934
190,0.0016816659
191,0.37362996
192,0.108426765
193,0.09842827
194,0.030141791
195,0.018848892
196,0.99373496
197,0.12619033
198,0.5586569
199,0.88903326
200,0.10620622
201,0.1595123
202,0.0023712092
203,0.13524789
204,0.048306134
205,0.5549144
206,0.0020001214
207,0.009239327
208,0.25580195
209,0.2947344
210,0.0014200958
211,0.29504913
212,0.10763232
213,0.015360643
214,0.4793224
215,0.0026124376
216,0.44922376
217,8.076619e-07
218,0.4387455
219,2.2302065e-07
220,0.3104443
221,0.3486272
222,0.30114764
223,0.21859635
224,0.3855483
225,0.06420821
226,0.08603053
227,7.324339e-05
228,0.1795784
229,0.20406343
230,0.20265892
231,0.102636516
232,0.04696203
233,0.000597394
234,6.794922e-08
235,0.2330028
236,0.20551799
237,0.01182579
238,3.324612e-06
239,0.22036046
240,1.0877333e-05
241,0.00070046517
242,0.089312315
243,0.36421072
244,0.52246857
245,0.15774493
246,0.16256516
247,0.14527343
248,0.0023063465
249,0.0009196489
250,0.0011268781
251,1.28603615e-05
252,2.0584876e-05
253,0.20106417
254,0.26076028
255,7.166516e-05
256,0.00023751533
257,0.4977915
258,0.0061793695
259,0.22520196
260,0.5565036
261,0.0041557634
262,0.182141
263,3.2749296e-05
264,1.9467823e-08
265,0.15177374
266,0.002293555
267,0.009979552
268,0.48369953
269,7.516446e-07
270,0.038098812
271,0.20351005
272,0.090820014
273,0.19997436
274,0.10437527
275,0.038735725
276,0.08782387
277,0.020676907
278,0.25605252
279,0.050188262
280,0.08453529
281,0.0015571967
282,0.35636172
283,0.034167726
284,0.026135892
285,0.63870853
286,0.0374103
287,0.09851527
288,0.11059004
289,0.00884991
290,0.0032416342
291,0.0050037573
292,0.004599586
293,0.0021461246
294,3.563077e-07
295,0.17238209
296,0.0033440553
297,1.8830371e-05
298,0.0023393475
299,0.010120671
300,0.006509953
301,0.122808546
302,0.16905394
303,0.0014196472
304,0.00053027127
305,0.023351664
306,0.01844898
307,0.2163353
308,0.1180967
309,0.004956752
310,0.041602727
311,0.31643966
312,0.030116437
313,0.053688087
314,0.032255087
315,0.38267002
316,0.1290236
317,0.22288103
318,0.25284046
319,0.010829519
320,0.004069629
321,0.0008044653
322,0.02233712
323,0.10663064
324,0.04107307
325,0.23865306
326,0.0043973722
327,0.1336248
328,0.11358314
329,0.1762744
330,0.011197865
331,0.30644408
332,0.6467358
333,2.2400432e-06
334,0.018703077
335,0.3064409
336,5.2409847e-05
337,0.17400868
338,0.19380893
339,0.011421079
340,0.93401617
341,4.148096e-05
342,0.06645223
343,0.13711032
344,0.0026880254
345,0.35960972
346,0.28520045
347,0.17228605
348,0.02538714
349,0.015552662
350,0.0021929485
351,0.0016974063
352,0.0027504435
353,0.0004374853
354,0.26898012
355,0.0077850916
356,0.0002237791
357,0.0102343485
358,0.0007430472
359,0.036602147
360,1.2236953e-06
361,8.107963e-07
362,0.42468342
363,0.22124042
364,0.23132142
365,0.096286565
366,0.093415305
367,0.043612417
368,0.33947653
369,0.11232858
370,0.050693575
371,0.21985516
372,0.558241
373,0.13860334
374,0.00015425212
375,0.07242651
376,0.0015457564
377,2.971278e-05
378,1.76401e-05
379,0.46831262
380,0.0020236785
381,0.13042217
382,0.015239517
383,0.05257541
384,0.2526296
385,0.005712871
386,0.012016638
387,0.10202918
388,0.004801643
389,0.009351834
390,1.3011324e-06
391,0.022910196
392,0.0026704757
393,0.004311528
394,0.15515624
395,0.004445992
396,0.017347915
397,0.099287644
398,0.11760858
399,0.46770677
400,0.012068579
401,0.021340298
402,0.20625785
403,0.018838977
404,0.110465944
405,0.46274912
406,0.026310373
407,0.11047394
408,0.009966738
409,0.15345272
410,0.12170557
411,0.27746215
412,0.002349744
413,0.71810555
414,0.0034572382
415,0.28023723
416,0.00046480092
417,0.1326967
418,0.019795954
419,0.15273927
420,0.000518143
421,0.1093278
422,0.04386904
423,0.09445631
424,0.00048299093
425,0.013437617
426,0.041093953
427,0.04168289
428,0.12450037
429,0.0009204213
430,0.00427215
431,0.30425903
432,0.1133472
433,0.3661634
434,1.0573855e-06
435,0.5149258
436,0.03564429
437,0.0024312695
438,0.025381109
439,0.3145867
440,0.084986866
441,0.47477174
442,0.017930564
443,0.31629008
444,0.21632561
445,0.0014138465
446,0.3822021
447,0.0128639005
448,0.25398952
449,0.31796038
450,0.08752183
451,0.01100815
452,0.06353657
453,0.50211555
454,0.0073627853
455,0.37483284
456,0.24142171
457,0.32289267
458,0.13840467
459,0.0064273663
460,0.13955715
461,0.0009830728
462,0.00855355
463,0.17067175
464,0.45646256
465,0.0066217217
466,1.2113084e-06
467,0.009426985
468,0.0013055991
469,0.37808254
470,0.3042938
471,0.2058501
472,0.00010952674
473,0.016809054
474,0.05092106
475,0.19336161
476,0.8588183
477,6.7282485e-07
478,0.0015266251
479,0.14934313
480,0.2697835
481,0.33438018
482,0.13700543
483,0.25385988
484,0.5618727
485,0.33749786
486,0.5323998
487,0.36445057
488,1.2716393e-06
489,0.23664162
490,0.012129522
491,0.03390848
492,0.055217784
493,0.4602167
494,0.064114064
495,0.049706828
496,0.008108797
497,0.15565109
498,0.76178443
499,0.4319199
500,0.5210906
501,0.19702904
502,0.43748006
503,0.097720675
504,0.18116063
505,0.40627608
506,0.01832458
507,0.013436763
508,0.00018393705
509,1.9077631e-06
510,0.061283723
511,6.539471e-07
512,0.19471094
513,0.015834127
514,0.31792438
515,3.972682e-05
516,0.010150713
517,0.01855117
518,0.008661971
519,0.0028746983
520,0.28211945
521,0.043286227
522,0.0011233891
523,1.4945502e-07
524,0.0030581872
525,0.104596674
526,0.3536385
527,0.0005045047
528,0.0058579897
529,0.44460952
530,0.008290579
531,3.768734e-07
532,0.27141413
533,0.0737032
534,0.14955075
535,0.4449227
536,0.07937394
537,0.34014112
538,0.107661635
539,0.1586357
540,0.4332723
541,0.5363502
542,0.06642383
543,0.0002507731
544,0.025632353
545,0.11529727
546,0.010736948
547,0.41817164
548,0.04032157
549,0.008367744
550,0.21769458
551,0.46775123
552,0.007262496
553,0.0502131
554,0.04478417
555,0.36560324
556,0.41820988
557,0.109994225
558,0.00043108955
559,0.0021779742
560,0.14150494
561,0.49190152
562,0.011581771
563,0.039954804
564,0.055605337
565,0.090113014
566,0.0019697642
567,0.34280834
568,0.044289492
569,3.5401345e-07
570,0.28984737
571,0.0021332428
572,0.15005808
573,0.19772026
574,0.0048813163
575,0.007261737
576,0.2821951
577,0.0014040199
578,0.0040661916
579,0.0007175455
580,0.00084857276
581,0.0010657744
582,0.002573104
583,0.56114393
584,0.012520583
585,0.23146978
586,0.009097592
587,0.045352157
588,0.11771729
589,0.22315049
590,0.017809538
591,0.026226422
592,0.15098877
593,0.1287031
594,0.018338205
595,0.1635461
596,0.44190827
597,0.119279645
598,0.04738045
599,0.18489897
600,0.014828328
601,0.73094374
602,0.4610286
603,0.11206458
604,0.0075699375
605,0.01644601
606,0.2973337
607,0.01477049
608,0.085388586
609,0.17901568
610,0.1581067
611,0.4183923
612,0.56428117
613,0.4894727
614,0.0038018862
615,0.02073812
616,0.0795283
617,0.0056044087
618,0.507234
619,0.009341512
620,0.28057158
621,0.16223767
622,0.2626301
623,0.20338023
624,0.0898021
625,0.037000578
626,0.13038428
627,1.6082053e-06
628,0.031227749
629,8.0411905e-07
630,0.023943957
631,0.010265971
632,4.4247172e-05
633,0.34740585
634,0.005416548
635,0.06434248
636,0.17136294
637,0.23848827
638,0.00044668646
639,0.27530742
640,0.10003239
641,0.13445352
642,0.32897937
643,0.15422788
644,0.20484734
645,0.0010626568
646,0.620813
647,0.029086722
648,0.42982402
649,0.3366186
650,0.06775918
651,0.2906437
652,0.45805445
653,0.18702944
654,0.0286219
655,0.36144653
