,0
199,0.23733743
200,68.226616
201,89.291176
202,0.26286834
203,58.40361
204,16.948627
205,15.385721
206,2.946347
207,155.33473
208,1.7387363
209,87.32592
210,16.601524
211,24.032515
212,24.934011
213,0.37065363
214,7.5509276
215,0.3126474
216,1.444237
217,39.98544
218,46.071125
219,0.22198124
220,46.120323
221,16.824444
222,3.3722603
223,2.4010847
224,74.92483
225,0.40836102
226,9.926278e-05
227,70.21998
228,0.00012657579
229,68.582085
230,3.7634885
231,3.518815e-05
232,54.495327
233,47.073605
234,14.171331
235,34.16968
236,10.036646
237,32.10688
238,13.447781
239,17.562151
240,0.011449297
241,11.949237
242,28.070627
243,31.897982
244,31.678438
245,3.2573676
246,16.04353
247,7.3408256
248,0.43023247
249,0.0933814
250,2.1395311
251,32.12535
252,54.586304
253,0.0015804258
254,1.8485374
255,0.0005200104
256,34.445435
257,0.0002896377
258,0.0017006068
259,0.10949287
260,31.81388
261,13.96077
262,0.00012079649
263,56.93125
264,81.66918
265,24.657747
266,59.504982
267,25.411217
268,24.054188
269,80.19148
270,0.3605147
271,0.14375436
272,0.1761472
273,14.230607
274,0.0050343787
275,0.0032180322
276,0.00079338613
277,31.429153
278,4.404623
279,40.760494
280,0.00029830344
281,0.03712731
282,0.96592253
283,0.00077600713
284,35.202232
285,0.6496045
286,28.471197
287,0.0051195016
288,23.724367
289,0.3585152
290,6.6906996
291,1.5599444
292,39.97242
293,75.60903
294,0.000117819494
295,5.9553795
296,31.81148
297,24.841145
298,37.76837
299,31.2588
300,16.315321
301,0.22644964
302,6.0549383
303,3.2320914
304,7.845131
305,33.618996
306,13.214054
307,17.279146
308,0.24341206
309,55.70434
310,5.3408957
311,4.0854073
312,99.83912
313,5.847756
314,4.070885
315,17.286777
316,38.33637
317,0.50671333
318,0.7821579
319,0.71898025
320,0.33546975
321,0.52272314
322,0.010563392
323,0.36567318
324,1.5820034
325,19.196701
326,26.425507
327,0.22191113
328,3.6501935
329,2.883835
330,33.816246
331,18.460175
332,0.7748103
333,6.5030913
334,1.3184533
335,49.463963
336,8.392202
337,5.0419235
338,59.816696
339,20.168201
340,34.839436
341,39.522514
342,0.8124916
343,0.6361405
344,0.12574956
345,7.7980814
346,3.4916058
347,6.4202976
348,0.6873714
349,20.887434
350,17.75464
351,27.554165
352,1.750384
353,47.901516
354,101.09389
355,0.00035047712
356,0.59234834
357,3.0326536
358,0.16817245
359,2.923554
360,47.901016
361,1.7470999
362,0.008192722
363,27.2
364,30.295057
365,1.7852753
366,17.103642
367,145.99985
368,0.0064843833
369,10.387417
370,21.43227
371,0.42017645
372,56.21205
373,44.580833
374,26.930729
375,3.9683669
376,2.4311
377,0.342789
378,0.45612013
379,36.068157
380,0.26532876
381,0.42993328
382,0.06838542
383,1.2169195
384,15.372754
385,0.034980144
386,1.5997728
387,0.116149046
388,54.24691
389,5.72143
390,31.05236
391,0.00019160766
392,0.00012706574
393,36.158787
394,15.050943
395,6.817234
396,53.06495
397,17.558535
398,34.36645
399,0.03514792
400,21.66565
401,23.647388
402,0.0241121
403,11.321282
404,0.24162376
405,0.052396122
406,0.004644852
407,0.0027577225
408,73.20384
409,0.3163297
410,2.382151
411,31.977015
412,8.218275
413,0.8930023
414,1.8095905
415,98.04063
416,1.8783697
417,15.948595
418,0.050282415
419,1.4618232
420,0.00020371216
421,49.250717
422,0.67395276
423,24.2531
424,34.531395
425,2.5376723
426,0.6949713
427,10.908379
428,73.10914
429,1.8864888
430,2.391467
431,2.219036
432,3.6167858
433,3.3357885
434,32.240997
435,2.9447973
436,17.26738
437,1.5579414
438,11.558777
439,23.986816
440,19.02429
441,43.371235
442,0.36729833
443,112.24998
444,1.4728094
445,0.5404152
446,43.80501
447,3.094386
448,19.295918
449,0.08099336
450,17.08947
451,22.375727
452,6.8573475
453,14.764848
454,0.075498596
455,2.1004887
456,37.263477
457,6.4235625
458,6.5156217
459,0.00019254531
460,19.461157
461,0.1438751
462,0.6677974
463,47.559963
464,17.71776
465,57.236485
466,0.00016561108
467,5.5717034
468,0.3800419
469,13.284641
470,74.21349
471,1.4223804
472,12.690321
473,11.18121
474,49.440582
475,33.81473
476,0.2210044
477,59.743557
478,39.702133
479,49.701675
480,13.680891
481,1.7207288
482,16.735382
483,78.48771
484,8.77294
485,1.150907
486,58.591637
487,41.02734
488,37.737606
489,50.47266
490,21.634594
491,1.004688
492,21.814743
493,0.15366842
494,1.3370403
495,26.678392
496,72.92506
497,0.07300075
498,1.0350684
499,0.00018967141
500,1.4735706
501,59.099613
502,55.25583
503,32.17726
504,0.017120896
505,0.007458601
506,30.225136
507,134.24536
508,0.00010549886
509,0.23863329
510,23.344429
511,42.17095
512,9.55194
513,21.415874
514,2.07398
515,39.681866
516,1.6022781
517,0.31912443
518,87.8286
519,83.22156
520,56.968746
521,0.00019910198
522,16.724659
523,36.99041
524,1.896015
525,5.300372
526,8.631315
527,71.93833
528,38.559692
529,10.021929
530,1.2675191
531,24.330452
532,67.51515
533,81.45379
534,30.798407
535,39.519012
536,2.5357683
537,2.73102
538,28.31795
539,8.636158
540,63.50666
541,37.898174
542,2.8643897
543,29.274582
544,71.58816
545,2.1003551
546,0.028752271
547,0.00029853705
548,3.861537
549,9.579507
550,30.436054
551,2.4750967
552,49.696045
553,0.036355477
554,1.5866992
555,77.9499
556,0.44935602
557,8.255689
558,6.766246
559,0.8444707
560,0.47803792
561,9.258843
562,16.34993
563,40.527542
564,1.0546763
565,55.278667
566,0.078861505
567,0.9156864
568,33.110004
569,69.49871
570,1.2959342
571,5.9237496e-05
572,11.520845
573,26.812675
574,23.376884
575,69.54767
576,45.38246
577,12.407262
578,53.168835
579,16.829027
580,24.79699
581,10.382978
582,0.039199684
583,4.006697
584,18.022583
585,1.6783361
586,65.366104
587,6.302828
588,1.3079963
589,89.235535
590,73.11609
591,1.1352304
592,7.849013
593,57.148922
594,65.37208
595,2.0721612
596,0.3404483
597,1.6098329
598,22.119211
599,6.245497
600,59.311222
601,8.6918955
602,14.085931
603,53.58576
604,6.9230704
605,0.2179738
606,87.27026
607,45.307217
608,0.33345616
609,17.498022
610,23.456184
611,30.906454
612,0.7630186
613,44.111057
614,0.21946837
615,0.6356032
616,0.01475297
617,1.6684725
618,0.11216278
619,0.13264416
620,0.16659583
621,0.40221265
622,87.714676
623,1.9571434
624,36.181976
625,7.0891795
626,18.400866
627,29.623663
628,0.001690595
629,34.881557
630,1.4469204
631,4.0995584
632,23.601667
633,20.118103
634,2.8665195
635,25.564552
636,18.645084
637,114.256775
638,72.06525
639,17.517267
640,46.477432
641,5.713834
642,2.3088355
643,13.347436
644,27.982666
645,24.714298
646,65.4006
647,88.20508
648,0.5942885
649,3.2416596
650,12.431391
651,0.87604815
652,79.287796
653,30.071375
654,1.4602098
655,43.85728
656,41.052773
657,31.791187
658,14.037331
659,0.0046696207
660,20.380896
661,0.00025171196
662,4.881336
663,2.6263452
664,89.63159
665,3.742777
666,1.6047157
667,0.006916781
668,54.304413
669,0.84668285
670,10.057633
671,26.786436
672,37.279068
673,0.0698237
674,21.016975
675,51.424095
676,0.009324156
677,24.107985
678,32.020515
679,0.1661085
680,67.18753
681,10.591712
682,67.66398
683,4.8958926
684,18.597544
685,29.427662
686,4.4740057
687,56.49917
688,61.46997
689,25.484015
690,0.59558636
691,7.950525
692,49.744392
693,0.40806967
694,10.357498
695,0.5517538
696,0.29535577
697,1.661107
698,25.341978
699,24.976257
700,31.023859
701,3.6441367
702,15.561161
703,2.0567098
704,0.8740957
705,0.0008183095
706,0.0022234363
707,1.0939646
708,13.320152
709,0.84145755
710,3.86628
711,31.873816
712,15.944434
713,44.54594
714,30.499561
715,18.236023
716,43.24853
717,45.439117
718,79.7038
719,7.4252166e-05
720,0.00072037405
721,26.917637
722,3.5677436e-05
723,38.825882
724,0.09448147
725,0.37719527
726,38.989494
727,75.588684
728,6.2373157
729,4.2276337e-05
730,0.5677992
731,0.117240325
732,0.65394306
733,44.31574
734,32.978825
735,0.45081583
736,12.060671
737,4.5704546
738,22.473217
739,0.5515402
740,27.54553
741,3.8754635
742,0.5080522
743,22.155468
744,1.6795005
745,16.494352
746,1.6033249
747,0.5580663
748,25.288115
749,17.110779
750,17.796068
751,7.254434
752,1.1739361
753,70.2465
754,34.77878
755,11.232072
756,0.030285897
757,0.47639903
758,0.099422425
759,44.99578
760,27.465008
761,62.335922
762,0.13473748
763,0.053438965
764,0.0630494
765,0.3060826
766,17.507267
767,1.1158968
768,0.0006158952
769,0.31657678
770,2.2830315
771,9.164988
772,15.65578
773,21.049782
774,13.449768
775,0.0017471917
776,29.650782
777,0.7567454
778,9.738195e-05
779,49.054474
780,20.06575
781,25.15143
782,5.241592
783,5.655786
784,0.36602023
785,3.2284994
786,0.40054458
787,0.10321799
788,0.0034468519
789,15.693034
790,63.650833
791,55.222694
792,23.343456
793,22.77193
794,2.4230525
795,33.625263
796,48.497124
797,0.076520994
798,65.95
799,2.5434408
800,0.60264236
801,4.854734
802,29.634499
803,23.17792
804,21.83158
805,0.088917695
806,53.98191
807,13.576335
808,28.987528
809,7.2141495
810,0.58537996
811,0.77866805
812,13.460305
813,10.509495
814,0.0030146725
815,0.32428953
816,70.09193
817,0.23741615
818,0.689677
819,0.35550347
820,2.0390017
821,22.239923
822,13.598
823,3.055468
824,89.30336
825,25.478998
826,8.660952e-05
827,1.4471574
828,0.7087035
829,0.12714726
830,7.729077
831,0.5013848
832,44.686924
833,37.784428
