,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,39.85425567626953,31.33403778076172,981.8219604492188,19.748926162719727,36.00165939331055,32.91996383666992,1083.72412109375,20.738950729370117,1724346037,30
1,31.51697540283203,29.95952033996582,897.5728149414062,18.973508834838867,29.732778549194336,32.27488327026367,1041.668212890625,20.478334426879883,1724346037,30
2,26.425790786743164,29.484472274780273,869.3341064453125,18.836116790771484,25.981294631958008,31.884552001953125,1016.6246948242188,20.342763900756836,1724346037,30
3,23.450294494628906,29.161827087402344,850.412109375,18.759204864501953,23.850400924682617,31.595273971557617,998.2612915039062,20.261852264404297,1724346038,31
4,21.76511001586914,28.90228843688965,835.34228515625,18.718015670776367,22.606767654418945,31.373018264770508,984.2662963867188,20.207714080810547,1724346038,31
5,20.751054763793945,28.75849151611328,827.05078125,18.69135856628418,21.829078674316406,31.265308380126953,977.51953125,20.182422637939453,1724346038,31
6,20.098955154418945,28.652219772338867,820.94970703125,18.67630958557129,21.299570083618164,31.112340927124023,967.977783203125,20.15000343322754,1724346038,31
7,19.66901969909668,28.419458389282227,807.6656494140625,18.661897659301758,20.92837142944336,30.884113311767578,953.8284301757812,20.106842041015625,1724346038,31
8,19.367507934570312,28.39203643798828,806.1077270507812,18.654563903808594,20.705772399902344,30.972742080688477,959.310791015625,20.122140884399414,1724346038,31
9,19.170854568481445,28.35048484802246,803.7499389648438,18.651668548583984,20.539125442504883,30.856201171875,952.1051635742188,20.101713180541992,1724346038,31
10,19.039480209350586,28.344228744506836,803.3953247070312,18.65050506591797,20.433382034301758,30.84823226928711,951.6134033203125,20.100107192993164,1724346038,31
11,18.947612762451172,28.29151725769043,800.409912109375,18.64647674560547,20.352935791015625,30.80055046081543,948.6738891601562,20.091495513916016,1724346038,31
12,18.883651733398438,28.293611526489258,800.5284423828125,18.646726608276367,20.294017791748047,30.756210327148438,945.9445190429688,20.08287239074707,1724346038,31
13,18.83892250061035,28.139402389526367,791.8259887695312,18.64034080505371,20.242921829223633,30.67180633544922,940.7597045898438,20.066436767578125,1724346038,31
14,18.805435180664062,28.2181396484375,796.263427734375,18.643936157226562,20.272842407226562,31.02979850769043,962.8484497070312,20.13361167907715,1724346038,31
15,18.787750244140625,28.41227912902832,807.257568359375,18.6557674407959,20.186155319213867,30.509435653686523,930.82568359375,20.04764175415039,1724346039,32
16,18.786609649658203,27.874635696411133,776.9953002929688,18.64763069152832,20.182069778442383,30.649459838867188,939.389404296875,20.063364028930664,1724346039,32
17,18.75533103942871,28.366863250732422,804.678955078125,18.649320602416992,20.22378921508789,31.0058650970459,961.3636474609375,20.1240234375,1724346039,32
18,18.74315643310547,28.27007293701172,799.197021484375,18.634862899780273,20.15229034423828,30.365127563476562,922.0409545898438,20.028953552246094,1724346039,32
19,18.758392333984375,27.902698516845703,778.5606079101562,18.64156150817871,20.188732147216797,30.835941314697266,950.8552856445312,20.092329025268555,1724346039,32
20,18.739971160888672,28.279476165771484,799.728759765625,18.644548416137695,20.1877384185791,30.808931350708008,949.1902465820312,20.090463638305664,1724346039,32
