,0
384,0.00012706574
385,66.38399
386,34.582985
387,36.158787
388,15.050943
389,14.602124
390,6.817234
391,53.06495
392,17.558535
393,7.9241185
394,0.03514792
395,87.26091
396,21.66565
397,23.647388
398,0.0241121
399,11.321282
400,0.24162376
401,0.052396122
402,0.0027577225
403,73.20384
404,20.386818
405,2.382151
406,31.977015
407,8.218275
408,39.489555
409,1.8095905
410,98.04063
411,1.8783697
412,15.948595
413,0.050282415
414,0.7505646
415,0.00020371216
416,3.5811858
417,49.250717
418,0.41743317
419,0.67395276
420,24.2531
421,34.531395
422,2.5376723
423,0.6949713
424,2.7117233
425,10.908379
426,15.520053
427,18.383873
428,73.10914
429,1.8864888
430,2.391467
431,2.219036
432,3.6167858
433,3.3357885
434,32.240997
435,72.33419
436,4.1126814
437,17.26863
438,1.5579414
439,11.558777
440,19.02429
441,43.371235
442,1.4728094
443,0.5404152
444,43.80501
445,0.07265524
446,20.74236
447,3.094386
448,23.875294
449,19.295918
450,17.08947
451,22.375727
452,6.8573475
453,14.764848
454,37.263477
455,6.4235625
456,0.00019254531
457,19.461157
458,0.1438751
459,47.559963
460,17.71776
461,80.490135
462,5.5717034
463,0.3800419
464,3.967424
465,49.174324
466,13.284641
467,74.21349
468,1.4223804
469,12.690321
470,11.18121
471,2.8027992
472,33.81473
473,2.0108087
474,39.702133
475,49.701675
476,13.680891
477,16.735382
478,9.931659
479,8.77294
480,1.150907
481,58.591637
482,41.02734
483,37.737606
484,21.634594
485,1.004688
486,21.814743
487,0.15366842
488,26.678392
489,72.92506
490,71.35151
491,0.07300075
492,0.00018967141
493,1.4735706
494,0.20408382
495,55.25583
496,47.5654
497,32.17726
498,0.017120896
499,2.6274915
500,0.007458601
501,7.9596777
502,30.225136
503,0.00010549886
504,23.344429
505,42.17095
506,9.55194
507,52.268322
508,2.07398
509,39.681866
510,1.6022781
511,0.31912443
512,87.8286
513,52.755657
514,83.22156
515,56.968746
516,0.00019910198
517,16.724659
518,36.99041
519,1.896015
520,5.300372
521,71.93833
522,38.559692
523,10.021929
524,7.769876
525,119.07761
526,30.798407
527,39.519012
528,2.5357683
529,2.73102
530,68.38428
531,15.275114
532,8.636158
533,63.50666
534,37.898174
535,29.274582
536,71.58816
537,2.1003551
538,0.028752271
539,0.00029853705
540,3.861537
541,0.000102548
542,2.4750967
543,0.006210187
544,0.036355477
545,2.899809
546,1.3539882
547,77.9499
548,8.255689
549,44.09923
550,6.766246
551,0.17560183
552,0.8444707
553,2.3688806e-05
554,0.47803792
555,9.258843
556,40.527542
557,1.0546763
558,55.278667
559,0.9156864
560,33.110004
561,1.2959342
562,42.425842
563,11.520845
564,26.812675
565,23.376884
566,69.54767
567,45.38246
568,16.829027
569,67.72655
570,83.839066
571,0.039199684
572,4.006697
573,18.022583
574,1.6783361
575,65.366104
576,6.302828
577,1.3079963
578,89.235535
579,34.02872
580,73.11609
581,1.1352304
582,7.849013
583,7.000395
584,57.148922
585,65.37208
586,17.193644
587,0.06738567
588,2.0721612
589,0.3404483
590,1.6098329
591,22.119211
592,76.89112
593,1.8103938
594,6.245497
595,59.311222
596,8.6918955
597,0.30790216
598,6.9230704
599,0.2179738
600,5.5664164e-05
601,87.27026
602,45.307217
603,0.33345616
604,17.498022
605,23.456184
606,30.906454
607,1.1351118
608,44.111057
609,0.21946837
610,0.6356032
611,0.01475297
612,1.6684725
613,0.11216278
614,0.13264416
615,0.16659583
616,0.40221265
617,87.714676
618,1.9571434
619,36.181976
620,1.4220818
621,7.0891795
622,18.400866
623,29.623663
624,0.001690595
625,34.881557
626,1.4469204
627,2.7838812
628,23.601667
629,20.118103
630,2.8665195
631,25.564552
632,69.07647
633,18.645084
634,7.4062304
635,28.902308
636,2.3178763
637,1.1832879
638,2.5707426
639,46.477432
640,5.713834
641,2.3088355
642,88.20508
643,76.51146
644,12.431391
645,0.87604815
646,79.287796
647,30.071375
648,1.4602098
649,43.85728
650,25.360027
651,41.052773
652,31.791187
653,5.7837105
654,0.0046696207
655,20.380896
656,0.00025171196
657,2.6263452
658,89.63159
659,0.00012602199
660,3.742777
661,1.6047157
662,0.006916781
663,54.304413
664,0.84668285
665,10.057633
666,26.786436
667,37.279068
668,0.0698237
669,43.034416
670,15.636467
671,0.009324156
672,24.107985
