,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.7162081003189087,0.70870041847229,0.5022562742233276,0.5217314958572388,0.4227735698223114,0.2624310553073883,0.06887006014585495,0.23428334295749664,1724398541,8
1,0.38155606389045715,0.2540234625339508,0.06452792137861252,0.19700759649276733,0.33850350975990295,0.18617796897888184,0.03466223552823067,0.159250408411026,1724398541,8
2,0.3377837836742401,0.21016481518745422,0.04416925087571144,0.16190804541110992,0.2949119806289673,0.19312581419944763,0.037297580391168594,0.12347690016031265,1724398541,8
3,0.3124448359012604,0.19294075667858124,0.03722613304853439,0.14376388490200043,0.2879106402397156,0.16637744009494781,0.02768145501613617,0.12285926192998886,1724398541,8
4,0.2956881821155548,0.18674229085445404,0.03487268090248108,0.13288742303848267,0.2777940630912781,0.16760994493961334,0.028093092143535614,0.11795379221439362,1724398541,8
5,0.28740209341049194,0.184739351272583,0.03412862867116928,0.1294139176607132,0.2759424149990082,0.1680733561515808,0.028248650953173637,0.12041067332029343,1724398541,8
6,0.28145402669906616,0.18091139197349548,0.032728929072618484,0.12746919691562653,0.2713865637779236,0.16946399211883545,0.028718046844005585,0.11945705860853195,1724398541,8
7,0.27753400802612305,0.1828572303056717,0.033436767756938934,0.1269124448299408,0.2673761248588562,0.17127171158790588,0.029333997517824173,0.11850856989622116,1724398541,8
8,0.2732912600040436,0.17945535480976105,0.03220422565937042,0.12556104362010956,0.2645920515060425,0.16898858547210693,0.02855714224278927,0.11839886754751205,1724398542,9
9,0.27029886841773987,0.1803397536277771,0.032522428780794144,0.12512069940567017,0.26148536801338196,0.17266152799129486,0.029812002554535866,0.11769445240497589,1724398542,9
10,0.2669423520565033,0.1808527559041977,0.03270771726965904,0.12408493459224701,0.2593916952610016,0.17543751001358032,0.030778318643569946,0.11781726032495499,1724398542,9
11,0.2648255228996277,0.18075613677501678,0.032672781497240067,0.12411970645189285,0.2574493885040283,0.17114536464214325,0.029290735721588135,0.11794403195381165,1724398542,9
12,0.26154738664627075,0.17995698750019073,0.032384518533945084,0.12286300212144852,0.25540614128112793,0.17459167540073395,0.030482253059744835,0.11785867065191269,1724398542,9
13,0.259002685546875,0.17966383695602417,0.03227909654378891,0.12223640829324722,0.25339823961257935,0.1729840189218521,0.029923472553491592,0.11771516501903534,1724398542,9
14,0.25728538632392883,0.1766105592250824,0.03119128942489624,0.12234792858362198,0.2514249086380005,0.17931346595287323,0.03215331956744194,0.11752572655677795,1724398542,9
15,0.25528833270072937,0.18010307848453522,0.032437119632959366,0.12210563570261002,0.24929483234882355,0.1715887039899826,0.0294426828622818,0.11711142212152481,1724398542,9
16,0.2532256245613098,0.1758882850408554,0.03093668818473816,0.12173781543970108,0.24712948501110077,0.17301219701766968,0.029933221638202667,0.11660705506801605,1724398542,9
17,0.2516513466835022,0.18117205798625946,0.032823316752910614,0.12179481238126755,0.24585068225860596,0.1762363165616989,0.03105923905968666,0.11692267656326294,1724398542,9
18,0.24958939850330353,0.1787032186985016,0.031934842467308044,0.12131183594465256,0.24402841925621033,0.1724267601966858,0.029730986803770065,0.11666078865528107,1724398542,9
19,0.24852445721626282,0.1794256865978241,0.03219357505440712,0.1217915490269661,0.24277430772781372,0.1744951605796814,0.030448563396930695,0.1169271469116211,1724398543,10
20,0.24759513139724731,0.17832475900650024,0.031799718737602234,0.12236166000366211,0.24051980674266815,0.173385888338089,0.030062668025493622,0.11613771319389343,1724398543,10
21,0.24468445777893066,0.17670682072639465,0.03122529946267605,0.12089383602142334,0.2389964759349823,0.17194829881191254,0.029566215351223946,0.11604095250368118,1724398543,10
22,0.2422286570072174,0.17582494020462036,0.030914409086108208,0.11986638605594635,0.23750223219394684,0.16585798561573029,0.027508873492479324,0.11596845090389252,1724398543,10
23,0.24159325659275055,0.1761046051979065,0.03101283311843872,0.12063008546829224,0.2358112335205078,0.17150621116161346,0.029414381831884384,0.11564121395349503,1724398543,10
24,0.23957644402980804,0.17531295120716095,0.030734632164239883,0.11995979398488998,0.2341654747724533,0.17306067049503326,0.029949994757771492,0.11532050371170044,1724398543,10
25,0.2379654496908188,0.17707175016403198,0.031354404985904694,0.11966744065284729,0.23247669637203217,0.1703447699546814,0.029017338529229164,0.11495395749807358,1724398543,10
26,0.23521262407302856,0.1737099140882492,0.030175134539604187,0.11824098974466324,0.23135969042778015,0.170074462890625,0.028925323858857155,0.11516023427248001,1724398543,10
27,0.23447991907596588,0.17583031952381134,0.030916303396224976,0.11882377415895462,0.23005346953868866,0.16577357053756714,0.027480877935886383,0.11515754461288452,1724398543,10
28,0.23347356915473938,0.17528483271598816,0.030724775046110153,0.11910492181777954,0.2291802614927292,0.16555596888065338,0.0274087805300951,0.11554168909788132,1724398543,10
29,0.23278847336769104,0.17518804967403412,0.03069085255265236,0.11966291815042496,0.22705750167369843,0.1710871011018753,0.029270796105265617,0.11465492099523544,1724398544,11
30,0.23014767467975616,0.17508049309253693,0.030653180554509163,0.11826153099536896,0.22583988308906555,0.1718590259552002,0.029535526409745216,0.11468346416950226,1724398544,11
31,0.22943994402885437,0.17312884330749512,0.029973598197102547,0.11879382282495499,0.22540688514709473,0.17757892608642578,0.03153427690267563,0.11547248065471649,1724398544,11
32,0.2276257872581482,0.17586717009544373,0.030929263681173325,0.11818153411149979,0.2229006141424179,0.1715550422668457,0.02943113073706627,0.11413925886154175,1724398544,11
33,0.22520242631435394,0.1719324141740799,0.02956075593829155,0.11692265421152115,0.2219732403755188,0.165712371468544,0.02746059186756611,0.1143602654337883,1724398544,11
34,0.22459015250205994,0.17330780625343323,0.03003559447824955,0.11742893606424332,0.22075152397155762,0.1646105945110321,0.027096647769212723,0.11422049254179001,1724398544,11
35,0.2238740175962448,0.1710435450077057,0.02925589308142662,0.11778886616230011,0.21904784440994263,0.1657351404428482,0.027468135580420494,0.1135915219783783,1724398544,11
36,0.222003772854805,0.1718304306268692,0.029525699093937874,0.11700165271759033,0.21817681193351746,0.17285652458667755,0.029879378154873848,0.11382251977920532,1724398544,11
