,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,1.070896029472351,1.199324369430542,1.4383790493011475,0.8758954405784607,0.4188062250614166,0.2604723274707794,0.06784583628177643,0.2299734354019165,1724398571,38
1,0.4478215277194977,0.32862308621406555,0.10799313336610794,0.26305580139160156,0.30522969365119934,0.17503142356872559,0.030635999515652657,0.12594687938690186,1724398571,38
2,0.37398427724838257,0.2504527270793915,0.06272657215595245,0.19822363555431366,0.3049001097679138,0.21136929094791412,0.04467697814106941,0.1338229924440384,1724398571,38
3,0.34351828694343567,0.2295512855052948,0.052693791687488556,0.17537471652030945,0.29077261686325073,0.16920943558216095,0.02863183058798313,0.12649689614772797,1724398572,39
4,0.31894803047180176,0.21272031962871552,0.04524993523955345,0.1570422649383545,0.29821038246154785,0.1703212410211563,0.029009323567152023,0.13939611613750458,1724398572,39
5,0.3082895278930664,0.20215612649917603,0.040867097675800323,0.15134041011333466,0.276964396238327,0.17168274521827698,0.02947496622800827,0.12247160077095032,1724398572,39
6,0.29931050539016724,0.19980239868164062,0.03992099687457085,0.1463436484336853,0.2721087336540222,0.1820354461669922,0.03313690423965454,0.12116435170173645,1724398572,39
7,0.29019659757614136,0.19460396468639374,0.037870705127716064,0.1405482143163681,0.269471675157547,0.17589865624904633,0.030940337106585503,0.12155025452375412,1724398572,39
8,0.2830992043018341,0.18865810334682465,0.03559188172221184,0.1362716406583786,0.26648831367492676,0.17793123424053192,0.03165952488780022,0.12111814320087433,1724398572,39
9,0.2779645025730133,0.18837620317935944,0.03548559173941612,0.13353890180587769,0.26473739743232727,0.17513926327228546,0.030673760920763016,0.12159224599599838,1724398572,39
10,0.2749656140804291,0.1874418705701828,0.0351344533264637,0.132656991481781,0.2625063359737396,0.18628941476345062,0.03470374643802643,0.12133882194757462,1724398572,39
11,0.27313387393951416,0.18700356781482697,0.03497033193707466,0.1327374428510666,0.26215046644210815,0.19304627180099487,0.03726686164736748,0.12281675636768341,1724398572,39
12,0.26891517639160156,0.18594962358474731,0.03457726165652275,0.1303078681230545,0.2590957581996918,0.17724917829036713,0.03141726925969124,0.1215008944272995,1724398572,39
13,0.26574236154556274,0.1858646720647812,0.03454567492008209,0.12884895503520966,0.25727665424346924,0.17805597186088562,0.031703926622867584,0.12135457247495651,1724398572,39
14,0.2622135281562805,0.18332204222679138,0.03360697254538536,0.1269635707139969,0.2553866505622864,0.18107359111309052,0.03278764709830284,0.12107659131288528,1724398573,40
15,0.25908708572387695,0.18265660107135773,0.03336343541741371,0.12543344497680664,0.2540387511253357,0.17817729711532593,0.03174715116620064,0.12130142748355865,1724398573,40
16,0.2580297589302063,0.18232984840869904,0.03324417397379875,0.12592995166778564,0.25328728556632996,0.18995584547519684,0.03608322516083717,0.12207887321710587,1724398573,40
17,0.2566814124584198,0.1834392249584198,0.033649951219558716,0.12608934938907623,0.25123247504234314,0.17687617242336273,0.031285177916288376,0.12149590253829956,1724398573,40
18,0.25383061170578003,0.18486632406711578,0.034175559878349304,0.1246834546327591,0.25040116906166077,0.17441144585609436,0.030419351533055305,0.1220768615603447,1724398573,40
19,0.2528456151485443,0.1793859750032425,0.0321793258190155,0.1250993311405182,0.24806734919548035,0.18242497742176056,0.033278871327638626,0.1211322769522667,1724398573,40
20,0.25044429302215576,0.17961467802524567,0.032261431217193604,0.12407524883747101,0.24667714536190033,0.183863565325737,0.033805809915065765,0.121098592877388,1724398573,40
21,0.2480935901403427,0.18050339818000793,0.032581478357315063,0.12307064980268478,0.24523423612117767,0.18245568871498108,0.0332900807261467,0.12099304050207138,1724398573,40
22,0.24703332781791687,0.18166150152683258,0.03300090134143829,0.12334232777357101,0.24380303919315338,0.1781414896249771,0.03173438832163811,0.12088117003440857,1724398573,40
23,0.2449856847524643,0.18059806525707245,0.03261566162109375,0.12259668111801147,0.24230335652828217,0.1808273047208786,0.03269851207733154,0.12065840512514114,1724398573,40
24,0.24378442764282227,0.18009379506111145,0.03243377432227135,0.12266182154417038,0.24115830659866333,0.1763286590576172,0.03109179437160492,0.12077053636312485,1724398573,40
25,0.24216187000274658,0.17927904427051544,0.032140977680683136,0.12229244410991669,0.23968829214572906,0.180914044380188,0.03272989019751549,0.12054687738418579,1724398573,40
26,0.24061766266822815,0.17923244833946228,0.032124269753694534,0.12198696285486221,0.23869718611240387,0.17466309666633606,0.030507197603583336,0.12077710777521133,1724398574,41
27,0.24020135402679443,0.17894642055034637,0.03202182054519653,0.12276177108287811,0.23734216392040253,0.17526736855506897,0.030718648806214333,0.12057235091924667,1724398574,41
28,0.23813022673130035,0.1782785952091217,0.03178325667977333,0.12182851880788803,0.2360246330499649,0.1783801168203354,0.03181946650147438,0.1203780397772789,1724398574,41
