,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,49.430545806884766,46.16510009765625,2131.216552734375,35.32454299926758,46.30315399169922,45.16888427734375,2040.2281494140625,33.50847625732422,1723546767,6
1,45.466766357421875,44.1328239440918,1947.7061767578125,33.72105026245117,43.54008483886719,44.50365447998047,1980.5753173828125,33.01814270019531,1723546767,6
2,42.891334533691406,43.53329086303711,1895.1474609375,33.282257080078125,41.248573303222656,44.04789352416992,1940.2169189453125,32.68275833129883,1723546767,6
3,40.76120376586914,43.0749626159668,1855.4525146484375,32.95039367675781,39.34304428100586,43.6395149230957,1904.4072265625,32.38534164428711,1723546768,7
4,38.9959716796875,42.65660858154297,1819.586181640625,32.645408630371094,37.77936553955078,43.2593879699707,1871.374755859375,32.110618591308594,1723546768,7
5,37.561824798583984,42.266815185546875,1786.483642578125,32.373722076416016,36.49387741088867,42.88751983642578,1839.3392333984375,31.84473419189453,1723546768,7
6,36.37474822998047,41.884803771972656,1754.3369140625,32.105613708496094,35.43791198730469,42.53124237060547,1808.90673828125,31.594680786132812,1723546768,7
7,35.39401626586914,41.51644515991211,1723.6153564453125,31.851669311523438,34.55620574951172,42.18084716796875,1779.2239990234375,31.351465225219727,1723546768,7
8,34.56982421875,41.14451217651367,1692.8709716796875,31.60466766357422,33.802459716796875,41.8292350769043,1749.68505859375,31.107675552368164,1723546768,7
9,33.86100387573242,40.777015686035156,1662.7650146484375,31.360332489013672,33.15041732788086,41.48579788208008,1721.0714111328125,30.869789123535156,1723546768,7
10,33.24563217163086,40.42587661743164,1634.2515869140625,31.123750686645508,32.582942962646484,41.152183532714844,1693.5020751953125,30.64134407043457,1723546768,7
11,32.70215606689453,40.080528259277344,1606.4488525390625,30.891313552856445,32.08457946777344,40.82933044433594,1667.0341796875,30.42217445373535,1723546768,7
12,32.222267150878906,39.7428092956543,1579.490966796875,30.668241500854492,31.63882827758789,40.51301193237305,1641.30419921875,30.207962036132812,1723546768,7
13,31.791749954223633,39.410518646240234,1553.1890869140625,30.450950622558594,31.236572265625,40.20327377319336,1616.30322265625,29.999597549438477,1723546768,7
14,31.399166107177734,39.0898323059082,1528.014892578125,30.2390079498291,30.876920700073242,39.91118621826172,1592.90283203125,29.804319381713867,1723546768,7
15,31.054197311401367,38.78297805786133,1504.119384765625,30.044370651245117,30.54059410095215,39.611610412597656,1569.0797119140625,29.602975845336914,1723546768,7
16,30.723712921142578,38.477779388427734,1480.53955078125,29.84052848815918,30.237747192382812,39.33100891113281,1546.92822265625,29.41706085205078,1723546768,7
17,30.42618751525879,38.183597564697266,1457.9871826171875,29.651784896850586,29.961772918701172,39.059505462646484,1525.64501953125,29.239330291748047,1723546768,7
