Unnamed: 0,0,denormalized
279,-0.27176425,79.29759273552797
280,-0.65360856,37.71856498532692
281,-0.27346143,79.11278680161975
282,-0.56329674,47.552619262451444
283,-0.6352024,39.722811787943
284,-0.27061558,79.42267141433771
285,-0.27731338,78.69334795770352
286,-0.55882794,48.03922690421543
287,-0.64745176,38.38897895077906
288,-0.33722717,72.16933523369642
289,-0.71162504,31.40115035136528
290,-0.6101222,42.453794820741344
291,-0.9999983,0.00018543989144225148
292,-0.99996585,0.003718920462338883
293,-0.99999756,0.00026601849306503956
294,-0.99999833,0.00018217319137237858
295,-0.51174426,53.166168922289735
296,-0.99999887,0.00012337259019929087
297,-0.99998385,0.0017589004230143237
298,-1.0,3.26887728601154e-07
299,-0.9796287,2.2182312283974817
300,-0.9999268,0.007971075047664594
301,-0.99999934,7.219428916909125e-05
302,-0.909296,9.876759085069134
303,-0.99893403,0.11607380251678964
304,-0.76752883,25.31378653611971
305,-0.66221136,36.78180607453045
306,-0.68320537,34.49576827976012
307,-0.9999992,8.743888947904584e-05
308,-0.38570476,66.89061035267653
309,-0.9999974,0.00028344089340545713
310,-0.99999905,0.0001037723898042319
311,-0.99999994,6.86028785625774e-06
312,-0.98152566,2.011671249852773
313,-0.77055854,24.983881407600027
314,-0.68321174,34.495074650446206
315,-0.98852694,1.249301855355504
316,-0.91000503,9.799552806819957
317,-0.5074977,53.628576849968134
318,-0.6427032,38.906049659554306
319,-0.99183923,0.8886265900184003
320,-0.57232356,46.569688812928526
321,-0.7161581,30.90754543806089
322,-0.66832787,36.115779287266335
323,-0.6164087,41.76925782200581
324,-0.39963043,65.37424411594999
325,-0.12904786,94.83798075445252
326,-0.5726349,46.53578699964827
327,-0.42484456,62.62867744515903
328,-0.61489964,41.933579368703
329,-0.5869042,44.98200289147092
330,-0.6581886,37.21984441971988
331,-0.28198665,78.18447557719279
332,-0.365879,69.04943740239432
333,-0.6481549,38.31241403464276
334,-0.22946803,83.903228223742
335,-0.2171441,85.24518098836887
336,-0.59390414,44.219779409576574
337,-0.24605937,82.09659717489119
338,-0.2065619,86.39747676949018
339,-0.6793091,34.92003312857318
340,-0.21620025,85.34795681693112
341,-0.48215184,56.388487600746934
342,-0.5926796,44.35311957285211
343,-0.57928157,45.81203108882579
344,-0.69896084,32.780155117035605
345,-0.88632196,12.378402350865684
346,-0.4488143,60.018612404186946
347,-0.91569597,9.179866337785679
348,-0.31286228,74.82242815903186
349,-0.5461019,49.42496542762087
350,-0.6659417,36.37560934377994
351,-0.28869104,77.45443453544421
352,-0.25208384,81.44059262342817
353,-0.6824807,34.574677597643465
354,-0.54950434,49.05447372858679
355,-0.40870988,64.38558278561209
356,-0.6155804,41.85945141081558
357,-0.5667439,47.177258002519665
358,-0.549714,49.0316438507287
