,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,3.7094240188598633,1.2746554613113403,1.6247464418411255,1.033613920211792,3.2313663959503174,0.6912409067153931,0.4778139889240265,0.5945817828178406,1724241611,1086
1,3.089388847351074,0.5851247906684875,0.34237104654312134,0.4716256856918335,2.9878313541412354,0.5086403489112854,0.2587150037288666,0.41244080662727356,1724241611,1086
2,2.913944721221924,0.45777639746665955,0.20955921709537506,0.35802480578422546,2.782555103302002,0.3595370054244995,0.1292668581008911,0.2697005867958069,1724241612,1087
3,2.78462290763855,0.3819512128829956,0.14588673412799835,0.2915283441543579,2.719309091567993,0.3570828139781952,0.12750813364982605,0.26941797137260437,1724241612,1087
4,2.687058210372925,0.341602087020874,0.11669199168682098,0.25688445568084717,2.656607151031494,0.3447690010070801,0.11886566877365112,0.2693452537059784,1724241613,1088
5,2.5941860675811768,0.300376296043396,0.09022592008113861,0.2261449247598648,2.5343451499938965,0.28372058272361755,0.0804973691701889,0.20826193690299988,1724241613,1088
6,2.5043301582336426,0.26757287979125977,0.07159525156021118,0.19725583493709564,2.4571051597595215,0.2580012381076813,0.06656464189291,0.1913023293018341,1724241614,1089
7,2.42659854888916,0.24597005546092987,0.06050126627087593,0.17937907576560974,2.387948513031006,0.23933283984661102,0.05728020519018173,0.18109330534934998,1724241614,1089
8,2.3531625270843506,0.2257257103919983,0.05095209553837776,0.16443565487861633,2.3161633014678955,0.2190757393836975,0.04799417778849602,0.16678357124328613,1724241615,1090
9,2.2804293632507324,0.20466116070747375,0.04188619181513786,0.14870081841945648,2.2452054023742676,0.20238395035266876,0.04095926135778427,0.15176719427108765,1724241616,1091
10,2.218189239501953,0.1950342208147049,0.03803834691643715,0.1419563591480255,2.1861395835876465,0.19527655839920044,0.038132935762405396,0.14724059402942657,1724241616,1091
11,2.1570682525634766,0.18465353548526764,0.03409693017601967,0.13494205474853516,2.135277032852173,0.19906219840049744,0.039625756442546844,0.149421826004982,1724241617,1092
12,2.0962471961975098,0.17514492571353912,0.030675744637846947,0.12666434049606323,2.0706982612609863,0.1821427345275879,0.03317597508430481,0.13628284633159637,1724241617,1092
13,2.043447494506836,0.16938108205795288,0.028689950704574585,0.12478911876678467,2.020451068878174,0.1750127673149109,0.030629467219114304,0.13585606217384338,1724241618,1093
14,1.986136794090271,0.16173329949378967,0.02615766040980816,0.11678913980722427,1.9618619680404663,0.16959552466869354,0.02876264415681362,0.12547391653060913,1724241618,1093
15,1.932834506034851,0.15420688688755035,0.023779762908816338,0.11117996275424957,1.9184932708740234,0.16566818952560425,0.027445947751402855,0.12867683172225952,1724241619,1094
16,1.8889743089675903,0.15516506135463715,0.024076195433735847,0.11338991671800613,1.8666622638702393,0.1618259847164154,0.026187647134065628,0.1218804344534874,1724241619,1094
17,1.8412261009216309,0.15101546049118042,0.02280566841363907,0.11025111377239227,1.8301169872283936,0.17479829490184784,0.03055444359779358,0.12895254790782928,1724241620,1095
