,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.6500943303108215,0.7818310856819153,0.6112598776817322,0.6269873380661011,0.2582763135433197,0.4685550034046173,0.21954378485679626,0.38027411699295044,1727260826,7
1,0.46941155195236206,0.6563254594802856,0.4307631254196167,0.527333676815033,0.21541662514209747,0.42055490612983704,0.17686642706394196,0.3397265672683716,1727260826,7
2,0.41300880908966064,0.6119974851608276,0.37454095482826233,0.48632678389549255,0.17265938222408295,0.366454154253006,0.13428863883018494,0.29343879222869873,1727260827,8
3,0.35349851846694946,0.5614345669746399,0.31520876288414,0.4470084011554718,0.1607515811920166,0.3500818610191345,0.12255731970071793,0.2822329103946686,1727260827,8
4,0.3085903823375702,0.5200721621513367,0.27047502994537354,0.4149596095085144,0.14383995532989502,0.3252955377101898,0.10581719130277634,0.2625138461589813,1727260827,8
5,0.28299766778945923,0.49502697587013245,0.24505169689655304,0.39171430468559265,0.143467977643013,0.32497966289520264,0.10561178624629974,0.26546597480773926,1727260827,8
6,0.2554050087928772,0.46650081872940063,0.2176230102777481,0.37107640504837036,0.1347242146730423,0.3114950656890869,0.0970291793346405,0.2567298412322998,1727260827,8
7,0.24029316008090973,0.4501894414424896,0.20267054438591003,0.35934481024742126,0.13545174896717072,0.31291237473487854,0.09791415929794312,0.25985243916511536,1727260827,8
8,0.22211423516273499,0.42970573902130127,0.18464702367782593,0.3427550494670868,0.12741608917713165,0.3000515103340149,0.09003090113401413,0.24871060252189636,1727260827,8
9,0.20479024946689606,0.4092334806919098,0.16747203469276428,0.32586655020713806,0.1317274570465088,0.30738863348960876,0.09448777884244919,0.2563748359680176,1727260827,8
10,0.1939105987548828,0.39589840173721313,0.15673553943634033,0.3118554949760437,0.1265956610441208,0.2991596460342407,0.08949649333953857,0.24891184270381927,1727260827,8
11,0.18621963262557983,0.3862430453300476,0.14918369054794312,0.3072081506252289,0.12523318827152252,0.2971053719520569,0.0882716029882431,0.2471466213464737,1727260827,8
12,0.18625885248184204,0.3864700198173523,0.1493590772151947,0.30972063541412354,0.12330000102519989,0.29406222701072693,0.08647260069847107,0.2440042942762375,1727260827,8
13,0.1780310720205307,0.3758508861064911,0.14126388728618622,0.3007580637931824,0.12385319173336029,0.2952234148979187,0.08715686202049255,0.24521589279174805,1727260827,8
14,0.16922107338905334,0.3641206920146942,0.1325838714838028,0.29076433181762695,0.12143093347549438,0.2913128137588501,0.08486315608024597,0.2388790249824524,1727260827,8
15,0.16339029371738434,0.356202632188797,0.12688031792640686,0.2836402952671051,0.121554434299469,0.2917403280735016,0.08511241525411606,0.2405921220779419,1727260828,9
16,0.16158589720726013,0.3538367748260498,0.12520046532154083,0.2845730781555176,0.12087569385766983,0.29078638553619385,0.08455672860145569,0.23978182673454285,1727260828,9
