set_,metric,score,epoch
training,true_negatives,0.0,425
training,false_negatives,0.0,425
training,rmse,0.9738067284638833,425
validation,true_positives,0.0,426
validation,false_positives,0.0,426
validation,true_negatives,0.0,426
validation,false_negatives,0.0,426
validation,rmse,0.17020312345925395,426
training,true_positives,0.0,426
training,false_positives,0.0,426
training,true_negatives,0.0,426
training,false_negatives,0.0,426
training,rmse,0.9455335040258234,426
validation,true_positives,0.0,427
validation,false_positives,0.0,427
validation,true_negatives,0.0,427
validation,false_negatives,0.0,427
validation,rmse,0.16687918691742296,427
training,true_positives,0.0,427
training,false_positives,0.0,427
training,true_negatives,0.0,427
training,false_negatives,0.0,427
training,rmse,0.9651886022490508,427
validation,true_positives,0.0,428
validation,false_positives,0.0,428
validation,true_negatives,0.0,428
validation,false_negatives,0.0,428
validation,rmse,0.16775992211502908,428
training,true_positives,0.0,428
training,false_positives,0.0,428
training,true_negatives,0.0,428
training,false_negatives,0.0,428
training,rmse,0.9531633192505615,428
validation,true_positives,0.0,429
validation,false_positives,0.0,429
validation,true_negatives,0.0,429
validation,false_negatives,0.0,429
validation,rmse,0.16615459506699598,429
training,true_positives,0.0,429
training,false_positives,0.0,429
training,true_negatives,0.0,429
training,false_negatives,0.0,429
training,rmse,0.9605459943585005,429
validation,true_positives,0.0,430
validation,false_positives,0.0,430
validation,true_negatives,0.0,430
validation,false_negatives,0.0,430
validation,rmse,0.1683259066892092,430
training,true_positives,0.0,430
training,false_positives,0.0,430
training,true_negatives,0.0,430
training,false_negatives,0.0,430
training,rmse,0.9628349375066441,430
validation,true_positives,0.0,431
validation,false_positives,0.0,431
validation,true_negatives,0.0,431
validation,false_negatives,0.0,431
validation,rmse,0.16811369276617036,431
training,true_positives,0.0,431
training,false_positives,0.0,431
training,true_negatives,0.0,431
training,false_negatives,0.0,431
training,rmse,0.946621187725278,431
validation,true_positives,0.0,432
validation,false_positives,0.0,432
validation,true_negatives,0.0,432
validation,false_negatives,0.0,432
validation,rmse,0.16462040463780112,432
training,true_positives,0.0,432
training,false_positives,0.0,432
training,true_negatives,0.0,432
training,false_negatives,0.0,432
training,rmse,0.9661881925720684,432
validation,true_positives,0.0,433
validation,false_positives,0.0,433
validation,true_negatives,0.0,433
validation,false_negatives,0.0,433
validation,rmse,0.1683019600960679,433
training,true_positives,0.0,433
training,false_positives,0.0,433
training,true_negatives,0.0,433
training,false_negatives,0.0,433
training,rmse,0.9554771888065785,433
validation,true_positives,0.0,434
validation,false_positives,0.0,434
validation,true_negatives,0.0,434
validation,false_negatives,0.0,434
validation,rmse,0.16690150521842007,434
training,true_positives,0.0,434
training,false_positives,0.0,434
training,true_negatives,0.0,434
training,false_negatives,0.0,434
training,rmse,0.9651111176851286,434
validation,true_positives,0.0,435
validation,false_positives,0.0,435
validation,true_negatives,0.0,435
validation,false_negatives,0.0,435
validation,rmse,0.1661957673092312,435
training,true_positives,0.0,435
training,false_positives,0.0,435
training,true_negatives,0.0,435
training,false_negatives,0.0,435
training,rmse,0.9542250403523928,435
validation,true_positives,0.0,436
validation,false_positives,0.0,436
validation,true_negatives,0.0,436
validation,false_negatives,0.0,436
validation,rmse,0.1653891298006363,436
training,true_positives,0.0,436
training,false_positives,0.0,436
training,true_negatives,0.0,436
training,false_negatives,0.0,436
training,rmse,0.9589751187403982,436
validation,true_positives,0.0,437
validation,false_positives,0.0,437
validation,true_negatives,0.0,437
validation,false_negatives,0.0,437
validation,rmse,0.16900775469904966,437
training,true_positives,0.0,437
training,false_positives,0.0,437
training,true_negatives,0.0,437
training,false_negatives,0.0,437
training,rmse,0.9527659735249747,437
validation,true_positives,0.0,438
validation,false_positives,0.0,438
validation,true_negatives,0.0,438
validation,false_negatives,0.0,438
validation,rmse,0.1679320306759637,438
training,true_positives,0.0,438
training,false_positives,0.0,438
training,true_negatives,0.0,438
training,false_negatives,0.0,438
training,rmse,0.9581387387643953,438
validation,true_positives,0.0,439
validation,false_positives,0.0,439
validation,true_negatives,0.0,439
validation,false_negatives,0.0,439
validation,rmse,0.167919846098101,439
training,true_positives,0.0,439
training,false_positives,0.0,439
training,true_negatives,0.0,439
training,false_negatives,0.0,439
training,rmse,0.9615829825455008,439
validation,true_positives,0.0,440
validation,false_positives,0.0,440
validation,true_negatives,0.0,440
validation,false_negatives,0.0,440
validation,rmse,0.17191824753658422,440
training,true_positives,0.0,440
training,false_positives,0.0,440
training,true_negatives,0.0,440
training,false_negatives,0.0,440
training,rmse,0.9418506835221812,440
validation,true_positives,0.0,441
validation,false_positives,0.0,441
validation,true_negatives,0.0,441
validation,false_negatives,0.0,441
validation,rmse,0.16601695498160096,441
training,true_positives,0.0,441
training,false_positives,0.0,441
training,true_negatives,0.0,441
training,false_negatives,0.0,441
training,rmse,0.9694302654033536,441
validation,true_positives,0.0,442
validation,false_positives,0.0,442
validation,true_negatives,0.0,442
validation,false_negatives,0.0,442
validation,rmse,0.16609057677527062,442
training,true_positives,0.0,442
training,false_positives,0.0,442
training,true_negatives,0.0,442
training,false_negatives,0.0,442
training,rmse,0.954750929682273,442
validation,true_positives,0.0,443
validation,false_positives,0.0,443
validation,true_negatives,0.0,443
validation,false_negatives,0.0,443
validation,rmse,0.16579734051552034,443
training,true_positives,0.0,443
training,false_positives,0.0,443
training,true_negatives,0.0,443
training,false_negatives,0.0,443
training,rmse,0.9669826017776657,443
validation,true_positives,0.0,444
validation,false_positives,0.0,444
validation,true_negatives,0.0,444
validation,false_negatives,0.0,444
validation,rmse,0.1733313411843571,444
training,true_positives,0.0,444
training,false_positives,0.0,444
training,true_negatives,0.0,444
training,false_negatives,0.0,444
training,rmse,0.9413802584157913,444
validation,true_positives,0.0,445
validation,false_positives,0.0,445
validation,true_negatives,0.0,445
validation,false_negatives,0.0,445
validation,rmse,0.16800229719930784,445
training,true_positives,0.0,445
training,false_positives,0.0,445
training,true_negatives,0.0,445
training,false_negatives,0.0,445
training,rmse,0.9696816437942095,445
validation,true_positives,0.0,446
validation,false_positives,0.0,446
validation,true_negatives,0.0,446
validation,false_negatives,0.0,446
validation,rmse,0.17114179120084952,446
training,true_positives,0.0,446
training,false_positives,0.0,446
training,true_negatives,0.0,446
training,false_negatives,0.0,446
training,rmse,0.9475073070410867,446
validation,true_positives,0.0,447
validation,false_positives,0.0,447
validation,true_negatives,0.0,447
validation,false_negatives,0.0,447
validation,rmse,0.16707618564350238,447
training,true_positives,0.0,447
training,false_positives,0.0,447
training,true_negatives,0.0,447
training,false_negatives,0.0,447
training,rmse,0.9704615364230486,447
validation,true_positives,0.0,448
validation,false_positives,0.0,448
validation,true_negatives,0.0,448
validation,false_negatives,0.0,448
validation,rmse,0.17536560851142075,448
training,true_positives,0.0,448
training,false_positives,0.0,448
training,true_negatives,0.0,448
training,false_negatives,0.0,448
training,rmse,0.9406567563341379,448
validation,true_positives,0.0,449
validation,false_positives,0.0,449
validation,true_negatives,0.0,449
validation,false_negatives,0.0,449
validation,rmse,0.16522817363742118,449
training,true_positives,0.0,449
training,false_positives,0.0,449
training,true_negatives,0.0,449
training,false_negatives,0.0,449
training,rmse,0.9718782391740233,449
validation,true_positives,0.0,450
validation,false_positives,0.0,450
validation,true_negatives,0.0,450
validation,false_negatives,0.0,450
validation,rmse,0.16939393574040737,450
training,true_positives,0.0,450
training,false_positives,0.0,450
training,true_negatives,0.0,450
training,false_negatives,0.0,450
training,rmse,0.9539784238323279,450
validation,true_positives,0.0,451
validation,false_positives,0.0,451
validation,true_negatives,0.0,451
validation,false_negatives,0.0,451
validation,rmse,0.17198768599768366,451
training,true_positives,0.0,451
training,false_positives,0.0,451
training,true_negatives,0.0,451
training,false_negatives,0.0,451
training,rmse,0.9599246628022239,451
validation,true_positives,0.0,452
validation,false_positives,0.0,452
validation,true_negatives,0.0,452
validation,false_negatives,0.0,452
validation,rmse,0.16988232769765196,452
training,true_positives,0.0,452
training,false_positives,0.0,452
training,true_negatives,0.0,452
training,false_negatives,0.0,452
training,rmse,0.9512184887129591,452
validation,true_positives,0.0,453
validation,false_positives,0.0,453
validation,true_negatives,0.0,453
validation,false_negatives,0.0,453
validation,rmse,0.16306537559256004,453
training,true_positives,0.0,453
training,false_positives,0.0,453
training,true_negatives,0.0,453
training,false_negatives,0.0,453
training,rmse,0.970470070263656,453
validation,true_positives,0.0,454
validation,false_positives,0.0,454
validation,true_negatives,0.0,454
validation,false_negatives,0.0,454
validation,rmse,0.17060922499303569,454
training,true_positives,0.0,454
training,false_positives,0.0,454
training,true_negatives,0.0,454
training,false_negatives,0.0,454
training,rmse,0.9464528942528126,454
validation,true_positives,0.0,455
validation,false_positives,0.0,455
validation,true_negatives,0.0,455
validation,false_negatives,0.0,455
validation,rmse,0.17047480303706836,455
training,true_positives,0.0,455
training,false_positives,0.0,455
training,true_negatives,0.0,455
training,false_negatives,0.0,455
training,rmse,0.9571885344765767,455
validation,true_positives,0.0,456
validation,false_positives,0.0,456
validation,true_negatives,0.0,456
validation,false_negatives,0.0,456
validation,rmse,0.1709962423937869,456
training,true_positives,0.0,456
training,false_positives,0.0,456
training,true_negatives,0.0,456
training,false_negatives,0.0,456
training,rmse,0.9537650038158126,456
validation,true_positives,0.0,457
validation,false_positives,0.0,457
validation,true_negatives,0.0,457
validation,false_negatives,0.0,457
validation,rmse,0.16917805569740738,457
training,true_positives,0.0,457
training,false_positives,0.0,457
training,true_negatives,0.0,457
training,false_negatives,0.0,457
training,rmse,0.9588857021502224,457
validation,true_positives,0.0,458
validation,false_positives,0.0,458
validation,true_negatives,0.0,458
validation,false_negatives,0.0,458
validation,rmse,0.17009924189761377,458
training,true_positives,0.0,458
training,false_positives,0.0,458
training,true_negatives,0.0,458
training,false_negatives,0.0,458
training,rmse,0.9516691206596127,458
validation,true_positives,0.0,459
validation,false_positives,0.0,459
validation,true_negatives,0.0,459
validation,false_negatives,0.0,459
validation,rmse,0.17076821955935298,459
training,true_positives,0.0,459
training,false_positives,0.0,459
training,true_negatives,0.0,459
training,false_negatives,0.0,459
training,rmse,0.9652788049272907,459
validation,true_positives,0.0,460
validation,false_positives,0.0,460
validation,true_negatives,0.0,460
validation,false_negatives,0.0,460
validation,rmse,0.17201485056283142,460
training,true_positives,0.0,460
training,false_positives,0.0,460
training,true_negatives,0.0,460
training,false_negatives,0.0,460
training,rmse,0.9412422363229285,460
validation,true_positives,0.0,461
validation,false_positives,0.0,461
validation,true_negatives,0.0,461
validation,false_negatives,0.0,461
validation,rmse,0.1681706236720959,461
training,true_positives,0.0,461
training,false_positives,0.0,461
training,true_negatives,0.0,461
training,false_negatives,0.0,461
training,rmse,0.9726107802316241,461
validation,true_positives,0.0,462
validation,false_positives,0.0,462
validation,true_negatives,0.0,462
validation,false_negatives,0.0,462
validation,rmse,0.17256035200658537,462
training,true_positives,0.0,462
training,false_positives,0.0,462
training,true_negatives,0.0,462
training,false_negatives,0.0,462
training,rmse,0.9484302496435747,462
validation,true_positives,0.0,463
validation,false_positives,0.0,463
validation,true_negatives,0.0,463
validation,false_negatives,0.0,463
validation,rmse,0.17068681271452785,463
training,true_positives,0.0,463
training,false_positives,0.0,463
training,true_negatives,0.0,463
training,false_negatives,0.0,463
training,rmse,0.9667654260380938,463
validation,true_positives,0.0,464
validation,false_positives,0.0,464
validation,true_negatives,0.0,464
validation,false_negatives,0.0,464
validation,rmse,0.17613651124205232,464
training,true_positives,0.0,464
training,false_positives,0.0,464
training,true_negatives,0.0,464
training,false_negatives,0.0,464
training,rmse,0.9387763488157688,464
validation,true_positives,0.0,465
validation,false_positives,0.0,465
validation,true_negatives,0.0,465
validation,false_negatives,0.0,465
validation,rmse,0.16911116023093203,465
training,true_positives,0.0,465
training,false_positives,0.0,465
training,true_negatives,0.0,465
training,false_negatives,0.0,465
training,rmse,0.9646863684566154,465
validation,true_positives,0.0,466
validation,false_positives,0.0,466
validation,true_negatives,0.0,466
validation,false_negatives,0.0,466
validation,rmse,0.16883434931818717,466
training,true_positives,0.0,466
training,false_positives,0.0,466
training,true_negatives,0.0,466
training,false_negatives,0.0,466
training,rmse,0.9537298911633864,466
validation,true_positives,0.0,467
validation,false_positives,0.0,467
validation,true_negatives,0.0,467
validation,false_negatives,0.0,467
validation,rmse,0.17035312209677025,467
training,true_positives,0.0,467
training,false_positives,0.0,467
training,true_negatives,0.0,467
training,false_negatives,0.0,467
training,rmse,0.957430999751662,467
validation,true_positives,0.0,468
validation,false_positives,0.0,468
validation,true_negatives,0.0,468
validation,false_negatives,0.0,468
validation,rmse,0.17229997931462274,468
training,true_positives,0.0,468
training,false_positives,0.0,468
training,true_negatives,0.0,468
training,false_negatives,0.0,468
training,rmse,0.9492738471079849,468
validation,true_positives,0.0,469
validation,false_positives,0.0,469
validation,true_negatives,0.0,469
validation,false_negatives,0.0,469
validation,rmse,0.17065154347964653,469
training,true_positives,0.0,469
training,false_positives,0.0,469
training,true_negatives,0.0,469
training,false_negatives,0.0,469
training,rmse,0.9554826873443792,469
validation,true_positives,0.0,470
validation,false_positives,0.0,470
validation,true_negatives,0.0,470
validation,false_negatives,0.0,470
validation,rmse,0.17041601494818448,470
training,true_positives,0.0,470
training,false_positives,0.0,470
training,true_negatives,0.0,470
training,false_negatives,0.0,470
training,rmse,0.9604005815662163,470
validation,true_positives,0.0,471
validation,false_positives,0.0,471
validation,true_negatives,0.0,471
validation,false_negatives,0.0,471
validation,rmse,0.17469655957337005,471
training,true_positives,0.0,471
training,false_positives,0.0,471
training,true_negatives,0.0,471
training,false_negatives,0.0,471
training,rmse,0.9477347116559593,471
validation,true_positives,0.0,472
validation,false_positives,0.0,472
validation,true_negatives,0.0,472
validation,false_negatives,0.0,472
validation,rmse,0.1680817801816785,472
training,true_positives,0.0,472
training,false_positives,0.0,472
training,true_negatives,0.0,472
training,false_negatives,0.0,472
training,rmse,0.9635382223523129,472
validation,true_positives,0.0,473
validation,false_positives,0.0,473
validation,true_negatives,0.0,473
validation,false_negatives,0.0,473
validation,rmse,0.1688327083853631,473
training,true_positives,0.0,473
training,false_positives,0.0,473
training,true_negatives,0.0,473
training,false_negatives,0.0,473
training,rmse,0.956186526594528,473
validation,true_positives,0.0,474
validation,false_positives,0.0,474
validation,true_negatives,0.0,474
validation,false_negatives,0.0,474
validation,rmse,0.16984317456441553,474
training,true_positives,0.0,474
training,false_positives,0.0,474
training,true_negatives,0.0,474
training,false_negatives,0.0,474
training,rmse,0.9563600670951048,474
validation,true_positives,0.0,475
validation,false_positives,0.0,475
validation,true_negatives,0.0,475
validation,false_negatives,0.0,475
validation,rmse,0.17262374244959983,475
training,true_positives,0.0,475
training,false_positives,0.0,475
training,true_negatives,0.0,475
training,false_negatives,0.0,475
training,rmse,0.9532142233834456,475
validation,true_positives,0.0,476
validation,false_positives,0.0,476
validation,true_negatives,0.0,476
validation,false_negatives,0.0,476
validation,rmse,0.1739158120687447,476
training,true_positives,0.0,476
training,false_positives,0.0,476
training,true_negatives,0.0,476
training,false_negatives,0.0,476
training,rmse,0.9453348089611376,476
validation,true_positives,0.0,477
validation,false_positives,0.0,477
validation,true_negatives,0.0,477
validation,false_negatives,0.0,477
validation,rmse,0.1697629515714135,477
training,true_positives,0.0,477
training,false_positives,0.0,477
training,true_negatives,0.0,477
training,false_negatives,0.0,477
training,rmse,0.9638322633161257,477
validation,true_positives,0.0,478
validation,false_positives,0.0,478
validation,true_negatives,0.0,478
validation,false_negatives,0.0,478
validation,rmse,0.17096459292821664,478
training,true_positives,0.0,478
training,false_positives,0.0,478
training,true_negatives,0.0,478
training,false_negatives,0.0,478
training,rmse,0.9578771645152259,478
validation,true_positives,0.0,479
validation,false_positives,0.0,479
validation,true_negatives,0.0,479
validation,false_negatives,0.0,479
validation,rmse,0.17418163004955836,479
training,true_positives,0.0,479
training,false_positives,0.0,479
training,true_negatives,0.0,479
training,false_negatives,0.0,479
training,rmse,0.9535970082398605,479
validation,true_positives,0.0,480
validation,false_positives,0.0,480
validation,true_negatives,0.0,480
validation,false_negatives,0.0,480
validation,rmse,0.17183218082824628,480
training,true_positives,0.0,480
training,false_positives,0.0,480
training,true_negatives,0.0,480
training,false_negatives,0.0,480
training,rmse,0.946134010214313,480
validation,true_positives,0.0,481
validation,false_positives,0.0,481
validation,true_negatives,0.0,481
validation,false_negatives,0.0,481
validation,rmse,0.1695380247478699,481
training,true_positives,0.0,481
training,false_positives,0.0,481
training,true_negatives,0.0,481
training,false_negatives,0.0,481
training,rmse,0.9591982949034933,481
validation,true_positives,0.0,482
validation,false_positives,0.0,482
validation,true_negatives,0.0,482
validation,false_negatives,0.0,482
validation,rmse,0.16960036778540852,482
training,true_positives,0.0,482
training,false_positives,0.0,482
training,true_negatives,0.0,482
training,false_negatives,0.0,482
training,rmse,0.9590767107020841,482
validation,true_positives,0.0,483
validation,false_positives,0.0,483
validation,true_negatives,0.0,483
validation,false_negatives,0.0,483
validation,rmse,0.17265025917083318,483
training,true_positives,0.0,483
training,false_positives,0.0,483
training,true_negatives,0.0,483
training,false_negatives,0.0,483
training,rmse,0.9457182163204633,483
validation,true_positives,0.0,484
validation,false_positives,0.0,484
validation,true_negatives,0.0,484
validation,false_negatives,0.0,484
validation,rmse,0.1675906130775214,484
training,true_positives,0.0,484
training,false_positives,0.0,484
training,true_negatives,0.0,484
training,false_negatives,0.0,484
training,rmse,0.9611540406666772,484
validation,true_positives,0.0,485
validation,false_positives,0.0,485
validation,true_negatives,0.0,485
validation,false_negatives,0.0,485
validation,rmse,0.16699447247123086,485
training,true_positives,0.0,485
training,false_positives,0.0,485
training,true_negatives,0.0,485
training,false_negatives,0.0,485
training,rmse,0.961876544249226,485
validation,true_positives,0.0,486
validation,false_positives,0.0,486
validation,true_negatives,0.0,486
validation,false_negatives,0.0,486
validation,rmse,0.17058521367688526,486
training,true_positives,0.0,486
training,false_positives,0.0,486
training,true_negatives,0.0,486
training,false_negatives,0.0,486
training,rmse,0.9463946771023178,486
validation,true_positives,0.0,487
validation,false_positives,0.0,487
validation,true_negatives,0.0,487
validation,false_negatives,0.0,487
validation,rmse,0.16972098513721903,487
training,true_positives,0.0,487
training,false_positives,0.0,487
training,true_negatives,0.0,487
training,false_negatives,0.0,487
training,rmse,0.955524130295549,487
validation,true_positives,0.0,488
validation,false_positives,0.0,488
validation,true_negatives,0.0,488
validation,false_negatives,0.0,488
validation,rmse,0.16999158332645448,488
training,true_positives,0.0,488
training,false_positives,0.0,488
training,true_negatives,0.0,488
training,false_negatives,0.0,488
training,rmse,0.9566456930436211,488
validation,true_positives,0.0,489
validation,false_positives,0.0,489
validation,true_negatives,0.0,489
validation,false_negatives,0.0,489
validation,rmse,0.16951285790392526,489
training,true_positives,0.0,489
training,false_positives,0.0,489
training,true_negatives,0.0,489
training,false_negatives,0.0,489
training,rmse,0.9677482824506578,489
validation,true_positives,0.0,490
validation,false_positives,0.0,490
validation,true_negatives,0.0,490
validation,false_negatives,0.0,490
validation,rmse,0.17628231946965908,490
training,true_positives,0.0,490
training,false_positives,0.0,490
training,true_negatives,0.0,490
training,false_negatives,0.0,490
training,rmse,0.932568220741919,490
validation,true_positives,0.0,491
validation,false_positives,0.0,491
validation,true_negatives,0.0,491
validation,false_negatives,0.0,491
validation,rmse,0.1675504299437963,491
training,true_positives,0.0,491
training,false_positives,0.0,491
training,true_negatives,0.0,491
training,false_negatives,0.0,491
training,rmse,0.968907565747861,491
validation,true_positives,0.0,492
validation,false_positives,0.0,492
validation,true_negatives,0.0,492
validation,false_negatives,0.0,492
validation,rmse,0.1741121290854719,492
training,true_positives,0.0,492
training,false_positives,0.0,492
training,true_negatives,0.0,492
training,false_negatives,0.0,492
training,rmse,0.9444026174622747,492
validation,true_positives,0.0,493
validation,false_positives,0.0,493
validation,true_negatives,0.0,493
validation,false_negatives,0.0,493
validation,rmse,0.16953519517306503,493
training,true_positives,0.0,493
training,false_positives,0.0,493
training,true_negatives,0.0,493
training,false_negatives,0.0,493
training,rmse,0.9658708243556487,493
validation,true_positives,0.0,494
validation,false_positives,0.0,494
validation,true_negatives,0.0,494
validation,false_negatives,0.0,494
validation,rmse,0.17436326010714664,494
training,true_positives,0.0,494
training,false_positives,0.0,494
training,true_negatives,0.0,494
training,false_negatives,0.0,494
training,rmse,0.9422179562452206,494
validation,true_positives,0.0,495
validation,false_positives,0.0,495
validation,true_negatives,0.0,495
validation,false_negatives,0.0,495
validation,rmse,0.16892026602941296,495
training,true_positives,0.0,495
training,false_positives,0.0,495
training,true_negatives,0.0,495
training,false_negatives,0.0,495
training,rmse,0.9593327484029929,495
validation,true_positives,0.0,496
validation,false_positives,0.0,496
validation,true_negatives,0.0,496
validation,false_negatives,0.0,496
validation,rmse,0.17027239141635478,496
training,true_positives,0.0,496
training,false_positives,0.0,496
training,true_negatives,0.0,496
training,false_negatives,0.0,496
training,rmse,0.9529416019788948,496
validation,true_positives,0.0,497
validation,false_positives,0.0,497
validation,true_negatives,0.0,497
validation,false_negatives,0.0,497
validation,rmse,0.1700769080024508,497
training,true_positives,0.0,497
training,false_positives,0.0,497
training,true_negatives,0.0,497
training,false_negatives,0.0,497
training,rmse,0.9579138392310047,497
validation,true_positives,0.0,498
validation,false_positives,0.0,498
validation,true_negatives,0.0,498
validation,false_negatives,0.0,498
validation,rmse,0.17236254216859548,498
training,true_positives,0.0,498
training,false_positives,0.0,498
training,true_negatives,0.0,498
training,false_negatives,0.0,498
training,rmse,0.9543012439767828,498
validation,true_positives,0.0,499
validation,false_positives,0.0,499
validation,true_negatives,0.0,499
validation,false_negatives,0.0,499
validation,rmse,0.1702773392519606,499
training,true_positives,0.0,499
training,false_positives,0.0,499
training,true_negatives,0.0,499
training,false_negatives,0.0,499
training,rmse,0.955555279232356,499
validation,true_positives,0.0,500
validation,false_positives,0.0,500
validation,true_negatives,0.0,500
validation,false_negatives,0.0,500
validation,rmse,0.1711767142093038,500
training,true_positives,0.0,500
training,false_positives,0.0,500
training,true_negatives,0.0,500
training,false_negatives,0.0,500
training,rmse,0.9528857056860756,500
validation,true_positives,0.0,501
validation,false_positives,0.0,501
validation,true_negatives,0.0,501
validation,false_negatives,0.0,501
validation,rmse,0.1704655087249653,501
training,true_positives,0.0,501
training,false_positives,0.0,501
training,true_negatives,0.0,501
training,false_negatives,0.0,501
training,rmse,0.9575160857386892,501
validation,true_positives,0.0,502
validation,false_positives,0.0,502
validation,true_negatives,0.0,502
validation,false_negatives,0.0,502
validation,rmse,0.17055259521366667,502
training,true_positives,0.0,502
training,false_positives,0.0,502
training,true_negatives,0.0,502
training,false_negatives,0.0,502
training,rmse,0.9509150497706493,502
validation,true_positives,0.0,503
validation,false_positives,0.0,503
validation,true_negatives,0.0,503
validation,false_negatives,0.0,503
validation,rmse,0.16808674556395534,503
training,true_positives,0.0,503
training,false_positives,0.0,503
training,true_negatives,0.0,503
training,false_negatives,0.0,503
training,rmse,0.9609060407881035,503
validation,true_positives,0.0,504
validation,false_positives,0.0,504
validation,true_negatives,0.0,504
validation,false_negatives,0.0,504
validation,rmse,0.1710432507996524,504
training,true_positives,0.0,504
training,false_positives,0.0,504
training,true_negatives,0.0,504
training,false_negatives,0.0,504
training,rmse,0.948864201527549,504
validation,true_positives,0.0,505
validation,false_positives,0.0,505
validation,true_negatives,0.0,505
validation,false_negatives,0.0,505
validation,rmse,0.16910781165885597,505
training,true_positives,0.0,505
training,false_positives,0.0,505
training,true_negatives,0.0,505
training,false_negatives,0.0,505
training,rmse,0.9570510635007604,505
validation,true_positives,0.0,506
validation,false_positives,0.0,506
validation,true_negatives,0.0,506
validation,false_negatives,0.0,506
validation,rmse,0.17099795745042268,506
training,true_positives,0.0,506
training,false_positives,0.0,506
training,true_negatives,0.0,506
training,false_negatives,0.0,506
training,rmse,0.9532361395247465,506
validation,true_positives,0.0,507
validation,false_positives,0.0,507
validation,true_negatives,0.0,507
validation,false_negatives,0.0,507
validation,rmse,0.17255832689412104,507
training,true_positives,0.0,507
training,false_positives,0.0,507
training,true_negatives,0.0,507
training,false_negatives,0.0,507
training,rmse,0.9518799623398655,507
validation,true_positives,0.0,508
validation,false_positives,0.0,508
validation,true_negatives,0.0,508
validation,false_negatives,0.0,508
validation,rmse,0.17089766391545388,508
training,true_positives,0.0,508
training,false_positives,0.0,508
training,true_negatives,0.0,508
training,false_negatives,0.0,508
training,rmse,0.948929196342619,508
validation,true_positives,0.0,509
validation,false_positives,0.0,509
validation,true_negatives,0.0,509
validation,false_negatives,0.0,509
validation,rmse,0.16895691355938666,509
training,true_positives,0.0,509
training,false_positives,0.0,509
training,true_negatives,0.0,509
training,false_negatives,0.0,509
training,rmse,0.9573745556148887,509
validation,true_positives,0.0,510
validation,false_positives,0.0,510
validation,true_negatives,0.0,510
validation,false_negatives,0.0,510
validation,rmse,0.1712069630958521,510
training,true_positives,0.0,510
training,false_positives,0.0,510
training,true_negatives,0.0,510
training,false_negatives,0.0,510
training,rmse,0.9498952506956599,510
validation,true_positives,0.0,511
validation,false_positives,0.0,511
validation,true_negatives,0.0,511
validation,false_negatives,0.0,511
validation,rmse,0.1692278870132089,511
training,true_positives,0.0,511
training,false_positives,0.0,511
training,true_negatives,0.0,511
training,false_negatives,0.0,511
training,rmse,0.9588164570450531,511
validation,true_positives,0.0,512
validation,false_positives,0.0,512
validation,true_negatives,0.0,512
validation,false_negatives,0.0,512
validation,rmse,0.16954181788567801,512
training,true_positives,0.0,512
training,false_positives,0.0,512
training,true_negatives,0.0,512
training,false_negatives,0.0,512
training,rmse,0.9542274137156556,512
validation,true_positives,0.0,513
validation,false_positives,0.0,513
validation,true_negatives,0.0,513
validation,false_negatives,0.0,513
validation,rmse,0.17405748338157162,513
training,true_positives,0.0,513
training,false_positives,0.0,513
training,true_negatives,0.0,513
training,false_negatives,0.0,513
training,rmse,0.9479202299948702,513
validation,true_positives,0.0,514
validation,false_positives,0.0,514
validation,true_negatives,0.0,514
validation,false_negatives,0.0,514
validation,rmse,0.1682401226113931,514
training,true_positives,0.0,514
training,false_positives,0.0,514
training,true_negatives,0.0,514
training,false_negatives,0.0,514
training,rmse,0.9584781349048919,514
validation,true_positives,0.0,515
validation,false_positives,0.0,515
validation,true_negatives,0.0,515
validation,false_negatives,0.0,515
validation,rmse,0.17372455096664752,515
training,true_positives,0.0,515
training,false_positives,0.0,515
training,true_negatives,0.0,515
training,false_negatives,0.0,515
training,rmse,0.9461705172191527,515
validation,true_positives,0.0,516
validation,false_positives,0.0,516
validation,true_negatives,0.0,516
validation,false_negatives,0.0,516
validation,rmse,0.17138005922021102,516
training,true_positives,0.0,516
training,false_positives,0.0,516
training,true_negatives,0.0,516
training,false_negatives,0.0,516
training,rmse,0.9537899885356612,516
validation,true_positives,0.0,517
validation,false_positives,0.0,517
validation,true_negatives,0.0,517
validation,false_negatives,0.0,517
validation,rmse,0.17195112580666935,517
training,true_positives,0.0,517
training,false_positives,0.0,517
training,true_negatives,0.0,517
training,false_negatives,0.0,517
training,rmse,0.9503116784166343,517
validation,true_positives,0.0,518
validation,false_positives,0.0,518
validation,true_negatives,0.0,518
validation,false_negatives,0.0,518
validation,rmse,0.1710867936436443,518
training,true_positives,0.0,518
training,false_positives,0.0,518
training,true_negatives,0.0,518
training,false_negatives,0.0,518
training,rmse,0.9544701954140549,518
validation,true_positives,0.0,519
validation,false_positives,0.0,519
validation,true_negatives,0.0,519
validation,false_negatives,0.0,519
validation,rmse,0.16958869206964794,519
training,true_positives,0.0,519
training,false_positives,0.0,519
training,true_negatives,0.0,519
training,false_negatives,0.0,519
training,rmse,0.9555832092371274,519
validation,true_positives,0.0,520
validation,false_positives,0.0,520
validation,true_negatives,0.0,520
validation,false_negatives,0.0,520
validation,rmse,0.1688955525507493,520
training,true_positives,0.0,520
training,false_positives,0.0,520
training,true_negatives,0.0,520
training,false_negatives,0.0,520
