,loss,val_loss,_timestamp,_runtime
0,2117.88818359375,1028.7786865234375,1722287236,123
1,961.8310546875,926.125,1722287237,124
2,698.8109741210938,968.3225708007812,1722287238,125
3,610.6088256835938,962.5015869140625,1722287239,126
4,551.7590942382812,1009.5492553710938,1722287240,127
5,514.478271484375,980.8624877929688,1722287241,128
6,494.1355285644531,1023.2366943359375,1722287242,129
7,478.1298522949219,1028.06494140625,1722287243,130
8,465.6651306152344,1061.8980712890625,1722287244,131
9,455.2949523925781,1040.178466796875,1722287246,133
10,443.9598083496094,1071.9619140625,1722287247,134
11,444.38067626953125,1075.18994140625,1722287248,135
12,433.9941101074219,1101.9537353515625,1722287249,136
13,425.78851318359375,1034.34326171875,1722287250,137
14,440.4913635253906,1071.8477783203125,1722287251,138
15,432.0940246582031,1058.428466796875,1722287252,139
16,427.5814208984375,1120.3507080078125,1722287253,140
17,427.92279052734375,1078.709716796875,1722287255,142
18,433.2586364746094,1067.2003173828125,1722287256,143
19,428.5457458496094,1086.781005859375,1722287257,144
20,419.5972595214844,1070.135986328125,1722287258,145
21,422.57769775390625,1128.7890625,1722287259,146
