,loss,val_loss,_timestamp,_runtime
0,160.6761016845703,139.21505737304688,1722195260,12
1,127.635498046875,107.11421203613281,1722195260,12
2,97.28243255615234,81.02896881103516,1722195260,12
3,77.95368957519531,61.449623107910156,1722195260,12
4,61.29263687133789,47.34892272949219,1722195261,13
5,48.75142288208008,37.85240173339844,1722195261,13
6,40.670448303222656,31.780433654785156,1722195261,13
7,35.28042984008789,28.065353393554688,1722195261,13
8,33.07990264892578,26.003271102905273,1722195261,13
9,31.666629791259766,24.95294189453125,1722195261,13
10,30.58743667602539,24.4478702545166,1722195261,13
11,30.195068359375,24.21979522705078,1722195261,13
12,29.579631805419922,24.119457244873047,1722195262,14
13,29.48752784729004,24.046236038208008,1722195262,14
14,29.14686393737793,23.97776985168457,1722195262,14
15,28.8474178314209,23.91482925415039,1722195262,14
16,28.78805160522461,23.845211029052734,1722195262,14
17,28.663455963134766,23.762910842895508,1722195262,14
18,28.15587043762207,23.671892166137695,1722195262,14
19,28.693218231201172,23.594173431396484,1722195262,14
20,28.304126739501953,23.50213623046875,1722195262,14
21,27.942964553833008,23.388280868530273,1722195263,15
22,27.677350997924805,23.27893829345703,1722195263,15
23,27.46027183532715,23.18694305419922,1722195263,15
24,27.081825256347656,23.090377807617188,1722195263,15
25,26.848079681396484,22.972610473632812,1722195263,15
26,26.454458236694336,22.84518814086914,1722195264,16
27,27.12664794921875,22.734262466430664,1722195264,16
28,26.59665870666504,22.627676010131836,1722195264,16
29,26.55057144165039,22.5079288482666,1722195264,16
30,25.8330135345459,22.377241134643555,1722195264,16
31,26.309654235839844,22.25822639465332,1722195264,16
32,25.992393493652344,22.14934730529785,1722195265,17
33,25.64166259765625,22.031044006347656,1722195265,17
34,25.567638397216797,21.900409698486328,1722195265,17
35,25.285167694091797,21.75577163696289,1722195265,17
36,24.940738677978516,21.635358810424805,1722195265,17
37,24.861417770385742,21.529678344726562,1722195265,17
38,24.615991592407227,21.420589447021484,1722195265,17
39,24.71334457397461,21.290342330932617,1722195266,18
40,24.450414657592773,21.170137405395508,1722195266,18
41,24.11772346496582,21.041534423828125,1722195266,18
42,24.12152862548828,20.9343204498291,1722195266,18
43,24.07796859741211,20.830162048339844,1722195266,18
44,23.9078426361084,20.738391876220703,1722195266,18
45,23.53688621520996,20.63909912109375,1722195266,18
46,23.332944869995117,20.54771614074707,1722195267,19
47,23.539581298828125,20.467798233032227,1722195267,19
48,23.015869140625,20.391504287719727,1722195267,19
49,23.16184425354004,20.30658721923828,1722195267,19
