,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.23140420019626617,0.444183349609375,0.19729885458946228,0.3382450044155121,0.12816333770751953,0.309806227684021,0.09597989171743393,0.23956823348999023,1727344777,7
1,0.13287873566150665,0.3191535770893097,0.10185900330543518,0.2584618628025055,0.11477743089199066,0.29103776812553406,0.0847029760479927,0.23765723407268524,1727344777,7
2,0.12204062938690186,0.3041638433933258,0.09251564741134644,0.2502437233924866,0.11292464286088943,0.2896082103252411,0.08387290686368942,0.23652371764183044,1727344777,7
3,0.11676698178052902,0.2966860234737396,0.08802259713411331,0.24329876899719238,0.11195100843906403,0.2889377474784851,0.08348502218723297,0.23519228398799896,1727344777,7
4,0.1143307089805603,0.2933783531188965,0.08607085794210434,0.24092605710029602,0.11122913658618927,0.28838521242141724,0.08316602557897568,0.2336561381816864,1727344777,7
5,0.1121799498796463,0.2903047204017639,0.08427683264017105,0.23983050882816315,0.11231005191802979,0.2908083498477936,0.08456949144601822,0.23975467681884766,1727344778,8
6,0.1107538640499115,0.28837090730667114,0.08315778523683548,0.2366684377193451,0.11178449541330338,0.2904141843318939,0.084340400993824,0.2286837249994278,1727344778,8
7,0.10947480797767639,0.28662893176078796,0.08215615153312683,0.23526830971240997,0.11073152720928192,0.2890370786190033,0.08354243636131287,0.23629359900951385,1727344778,8
8,0.10864727944135666,0.28563743829727173,0.0815887376666069,0.23454275727272034,0.11155147105455399,0.29091835021972656,0.0846334919333458,0.2398310899734497,1727344778,8
9,0.10966015607118607,0.287868857383728,0.08286847174167633,0.23640060424804688,0.10898727923631668,0.28692376613616943,0.08232524245977402,0.233918696641922,1727344778,8
10,0.10677193105220795,0.28326091170310974,0.08023674041032791,0.23237241804599762,0.10825099796056747,0.2860914170742035,0.08184830099344254,0.23095518350601196,1727344778,8
11,0.10628003627061844,0.2828284204006195,0.07999192178249359,0.23127061128616333,0.10754632949829102,0.2852605879306793,0.08137360960245132,0.2279292196035385,1727344778,8
12,0.10554035753011703,0.28192052245140076,0.07947918772697449,0.2296944111585617,0.10787955671548843,0.2862585783004761,0.08194396644830704,0.2328864485025406,1727344778,8
13,0.10540829598903656,0.28212347626686096,0.07959365099668503,0.2309560924768448,0.10716813057661057,0.28544366359710693,0.08147808164358139,0.23275582492351532,1727344779,9
14,0.10438451915979385,0.2807305157184601,0.07880961894989014,0.2293345332145691,0.10828444361686707,0.2877979874610901,0.08282767981290817,0.23579305410385132,1727344779,9
15,0.10302072018384933,0.2787126898765564,0.07768076658248901,0.2270108163356781,0.10672856122255325,0.28549832105636597,0.0815092995762825,0.23179127275943756,1727344779,9
16,0.10393600165843964,0.28074944019317627,0.07882025092840195,0.22956036031246185,0.10717182606458664,0.28664302825927734,0.0821642205119133,0.22620432078838348,1727344779,9
17,0.10325166583061218,0.2799023389816284,0.07834532111883163,0.22794486582279205,0.105772003531456,0.28454920649528503,0.08096824586391449,0.22996920347213745,1727344779,9
18,0.10268881916999817,0.2792833149433136,0.07799916714429855,0.22761410474777222,0.1067567765712738,0.2866852283477783,0.08218841254711151,0.23304928839206696,1727344779,9
19,0.10099634528160095,0.276658833026886,0.07654011249542236,0.2252453714609146,0.10680989176034927,0.2871730923652649,0.08246839046478271,0.2322218418121338,1727344779,9
20,0.10101684182882309,0.27708861231803894,0.0767781063914299,0.22423546016216278,0.10530483722686768,0.28492051362991333,0.08117970079183578,0.22664803266525269,1727344779,9
21,0.10116750001907349,0.2777571678161621,0.07714904099702835,0.22560255229473114,0.10436060279607773,0.28365081548690796,0.08045777678489685,0.2251274585723877,1727344780,10
22,0.10076422989368439,0.2774311602115631,0.07696805149316788,0.2248147577047348,0.105865977704525,0.2866710126399994,0.08218026161193848,0.2335236668586731,1727344780,10
23,0.10009395331144333,0.27661722898483276,0.07651709020137787,0.22451581060886383,0.10603698343038559,0.28735247254371643,0.08257144689559937,0.22303295135498047,1727344780,10
