set_,metric,score,epoch
training,false_positives,0.0,575
training,true_negatives,0.0,575
training,false_negatives,0.0,575
training,rmse,0.9647597471309414,575
validation,true_positives,0.0,576
validation,false_positives,0.0,576
validation,true_negatives,0.0,576
validation,false_negatives,0.0,576
validation,rmse,0.17643927477469235,576
training,true_positives,0.0,576
training,false_positives,0.0,576
training,true_negatives,0.0,576
training,false_negatives,0.0,576
training,rmse,0.9537031144107767,576
validation,true_positives,0.0,577
validation,false_positives,0.0,577
validation,true_negatives,0.0,577
validation,false_negatives,0.0,577
validation,rmse,0.17677254709602036,577
training,true_positives,0.0,577
training,false_positives,0.0,577
training,true_negatives,0.0,577
training,false_negatives,0.0,577
training,rmse,0.9552749923488812,577
validation,true_positives,0.0,578
validation,false_positives,0.0,578
validation,true_negatives,0.0,578
validation,false_negatives,0.0,578
validation,rmse,0.1782104044836569,578
training,true_positives,0.0,578
training,false_positives,0.0,578
training,true_negatives,0.0,578
training,false_negatives,0.0,578
training,rmse,0.9700610759367055,578
validation,true_positives,0.0,579
validation,false_positives,0.0,579
validation,true_negatives,0.0,579
validation,false_negatives,0.0,579
validation,rmse,0.1764259823893504,579
training,true_positives,0.0,579
training,false_positives,0.0,579
training,true_negatives,0.0,579
training,false_negatives,0.0,579
training,rmse,0.945307501987278,579
validation,true_positives,0.0,580
validation,false_positives,0.0,580
validation,true_negatives,0.0,580
validation,false_negatives,0.0,580
validation,rmse,0.17885981664306336,580
training,true_positives,0.0,580
training,false_positives,0.0,580
training,true_negatives,0.0,580
training,false_negatives,0.0,580
training,rmse,0.9678101280705435,580
validation,true_positives,0.0,581
validation,false_positives,0.0,581
validation,true_negatives,0.0,581
validation,false_negatives,0.0,581
validation,rmse,0.17440783299145945,581
training,true_positives,0.0,581
training,false_positives,0.0,581
training,true_negatives,0.0,581
training,false_negatives,0.0,581
training,rmse,0.9540261383066202,581
validation,true_positives,0.0,582
validation,false_positives,0.0,582
validation,true_negatives,0.0,582
validation,false_negatives,0.0,582
validation,rmse,0.17711039126176945,582
training,true_positives,0.0,582
training,false_positives,0.0,582
training,true_negatives,0.0,582
training,false_negatives,0.0,582
training,rmse,0.9618243090338324,582
validation,true_positives,0.0,583
validation,false_positives,0.0,583
validation,true_negatives,0.0,583
validation,false_negatives,0.0,583
validation,rmse,0.17643508585424936,583
training,true_positives,0.0,583
training,false_positives,0.0,583
training,true_negatives,0.0,583
training,false_negatives,0.0,583
training,rmse,0.957963975714569,583
validation,true_positives,0.0,584
validation,false_positives,0.0,584
validation,true_negatives,0.0,584
validation,false_negatives,0.0,584
validation,rmse,0.1774252257259849,584
training,true_positives,0.0,584
training,false_positives,0.0,584
training,true_negatives,0.0,584
training,false_negatives,0.0,584
training,rmse,0.9601819510553674,584
validation,true_positives,0.0,585
validation,false_positives,0.0,585
validation,true_negatives,0.0,585
validation,false_negatives,0.0,585
validation,rmse,0.1769858426956622,585
training,true_positives,0.0,585
training,false_positives,0.0,585
training,true_negatives,0.0,585
training,false_negatives,0.0,585
training,rmse,0.9629018964737394,585
validation,true_positives,0.0,586
validation,false_positives,0.0,586
validation,true_negatives,0.0,586
validation,false_negatives,0.0,586
validation,rmse,0.17575747464795383,586
training,true_positives,0.0,586
training,false_positives,0.0,586
training,true_negatives,0.0,586
training,false_negatives,0.0,586
training,rmse,0.9510081259190173,586
validation,true_positives,0.0,587
validation,false_positives,0.0,587
validation,true_negatives,0.0,587
validation,false_negatives,0.0,587
validation,rmse,0.1774748752267125,587
training,true_positives,0.0,587
training,false_positives,0.0,587
training,true_negatives,0.0,587
training,false_negatives,0.0,587
training,rmse,0.962115193234787,587
validation,true_positives,0.0,588
validation,false_positives,0.0,588
validation,true_negatives,0.0,588
validation,false_negatives,0.0,588
validation,rmse,0.17633970331974708,588
training,true_positives,0.0,588
training,false_positives,0.0,588
training,true_negatives,0.0,588
training,false_negatives,0.0,588
training,rmse,0.9619811774272957,588
validation,true_positives,0.0,589
validation,false_positives,0.0,589
validation,true_negatives,0.0,589
validation,false_negatives,0.0,589
validation,rmse,0.17680844303200285,589
training,true_positives,0.0,589
training,false_positives,0.0,589
training,true_negatives,0.0,589
training,false_negatives,0.0,589
training,rmse,0.9565108008552128,589
validation,true_positives,0.0,590
validation,false_positives,0.0,590
validation,true_negatives,0.0,590
validation,false_negatives,0.0,590
validation,rmse,0.17808126820806483,590
training,true_positives,0.0,590
training,false_positives,0.0,590
training,true_negatives,0.0,590
training,false_negatives,0.0,590
training,rmse,0.9539402554485306,590
validation,true_positives,0.0,591
validation,false_positives,0.0,591
validation,true_negatives,0.0,591
validation,false_negatives,0.0,591
validation,rmse,0.1771265075669941,591
training,true_positives,0.0,591
training,false_positives,0.0,591
training,true_negatives,0.0,591
training,false_negatives,0.0,591
training,rmse,0.9662456150010039,591
validation,true_positives,0.0,592
validation,false_positives,0.0,592
validation,true_negatives,0.0,592
validation,false_negatives,0.0,592
validation,rmse,0.17620138241856667,592
training,true_positives,0.0,592
training,false_positives,0.0,592
training,true_negatives,0.0,592
training,false_negatives,0.0,592
training,rmse,0.9510181221101125,592
validation,true_positives,0.0,593
validation,false_positives,0.0,593
validation,true_negatives,0.0,593
validation,false_negatives,0.0,593
validation,rmse,0.17863488599295296,593
training,true_positives,0.0,593
training,false_positives,0.0,593
training,true_negatives,0.0,593
training,false_negatives,0.0,593
training,rmse,0.960732861444711,593
validation,true_positives,0.0,594
validation,false_positives,0.0,594
validation,true_negatives,0.0,594
validation,false_negatives,0.0,594
validation,rmse,0.17600564798541563,594
training,true_positives,0.0,594
training,false_positives,0.0,594
training,true_negatives,0.0,594
training,false_negatives,0.0,594
training,rmse,0.9584632815756259,594
validation,true_positives,0.0,595
validation,false_positives,0.0,595
validation,true_negatives,0.0,595
validation,false_negatives,0.0,595
validation,rmse,0.1785432538134938,595
training,true_positives,0.0,595
training,false_positives,0.0,595
training,true_negatives,0.0,595
training,false_negatives,0.0,595
training,rmse,0.9511078275618751,595
validation,true_positives,0.0,596
validation,false_positives,0.0,596
validation,true_negatives,0.0,596
validation,false_negatives,0.0,596
validation,rmse,0.17882546477237785,596
training,true_positives,0.0,596
training,false_positives,0.0,596
training,true_negatives,0.0,596
training,false_negatives,0.0,596
training,rmse,0.9608266090096997,596
validation,true_positives,0.0,597
validation,false_positives,0.0,597
validation,true_negatives,0.0,597
validation,false_negatives,0.0,597
validation,rmse,0.17721070705170322,597
training,true_positives,0.0,597
training,false_positives,0.0,597
training,true_negatives,0.0,597
training,false_negatives,0.0,597
training,rmse,0.9519402161684115,597
validation,true_positives,0.0,598
validation,false_positives,0.0,598
validation,true_negatives,0.0,598
validation,false_negatives,0.0,598
validation,rmse,0.17907037128703063,598
training,true_positives,0.0,598
training,false_positives,0.0,598
training,true_negatives,0.0,598
training,false_negatives,0.0,598
training,rmse,0.965182247573147,598
validation,true_positives,0.0,599
validation,false_positives,0.0,599
validation,true_negatives,0.0,599
validation,false_negatives,0.0,599
validation,rmse,0.1771098361824011,599
training,true_positives,0.0,599
training,false_positives,0.0,599
training,true_negatives,0.0,599
training,false_negatives,0.0,599
training,rmse,0.9470586948333369,599
validation,true_positives,0.0,600
validation,false_positives,0.0,600
validation,true_negatives,0.0,600
validation,false_negatives,0.0,600
validation,rmse,0.17934373546276397,600
training,true_positives,0.0,600
training,false_positives,0.0,600
training,true_negatives,0.0,600
training,false_negatives,0.0,600
training,rmse,0.9626893649127172,600
validation,true_positives,0.0,601
validation,false_positives,0.0,601
validation,true_negatives,0.0,601
validation,false_negatives,0.0,601
validation,rmse,0.17569872767610975,601
training,true_positives,0.0,601
training,false_positives,0.0,601
training,true_negatives,0.0,601
training,false_negatives,0.0,601
training,rmse,0.9516750581021569,601
validation,true_positives,0.0,602
validation,false_positives,0.0,602
validation,true_negatives,0.0,602
validation,false_negatives,0.0,602
validation,rmse,0.17868176321152324,602
training,true_positives,0.0,602
training,false_positives,0.0,602
training,true_negatives,0.0,602
training,false_negatives,0.0,602
training,rmse,0.9580102423722942,602
validation,true_positives,0.0,603
validation,false_positives,0.0,603
validation,true_negatives,0.0,603
validation,false_negatives,0.0,603
validation,rmse,0.17917516417158727,603
training,true_positives,0.0,603
training,false_positives,0.0,603
training,true_negatives,0.0,603
training,false_negatives,0.0,603
training,rmse,0.9636078918536665,603
validation,true_positives,0.0,604
validation,false_positives,0.0,604
validation,true_negatives,0.0,604
validation,false_negatives,0.0,604
validation,rmse,0.17583518591066025,604
training,true_positives,0.0,604
training,false_positives,0.0,604
training,true_negatives,0.0,604
training,false_negatives,0.0,604
training,rmse,0.952654080642411,604
validation,true_positives,0.0,605
validation,false_positives,0.0,605
validation,true_negatives,0.0,605
validation,false_negatives,0.0,605
validation,rmse,0.17723826221223665,605
training,true_positives,0.0,605
training,false_positives,0.0,605
training,true_negatives,0.0,605
training,false_negatives,0.0,605
training,rmse,0.9591394315613474,605
validation,true_positives,0.0,606
validation,false_positives,0.0,606
validation,true_negatives,0.0,606
validation,false_negatives,0.0,606
validation,rmse,0.180542056877613,606
training,true_positives,0.0,606
training,false_positives,0.0,606
training,true_negatives,0.0,606
training,false_negatives,0.0,606
training,rmse,0.9502029879801936,606
validation,true_positives,0.0,607
validation,false_positives,0.0,607
validation,true_negatives,0.0,607
validation,false_negatives,0.0,607
validation,rmse,0.17799268430675633,607
training,true_positives,0.0,607
training,false_positives,0.0,607
training,true_negatives,0.0,607
training,false_negatives,0.0,607
training,rmse,0.961478082288181,607
validation,true_positives,0.0,608
validation,false_positives,0.0,608
validation,true_negatives,0.0,608
validation,false_negatives,0.0,608
validation,rmse,0.17753043964033421,608
training,true_positives,0.0,608
training,false_positives,0.0,608
training,true_negatives,0.0,608
training,false_negatives,0.0,608
training,rmse,0.958574575298614,608
validation,true_positives,0.0,609
validation,false_positives,0.0,609
validation,true_negatives,0.0,609
validation,false_negatives,0.0,609
validation,rmse,0.17946382141394504,609
training,true_positives,0.0,609
training,false_positives,0.0,609
training,true_negatives,0.0,609
training,false_negatives,0.0,609
training,rmse,0.9516923072632276,609
validation,true_positives,0.0,610
validation,false_positives,0.0,610
validation,true_negatives,0.0,610
validation,false_negatives,0.0,610
validation,rmse,0.178735269943326,610
training,true_positives,0.0,610
training,false_positives,0.0,610
training,true_negatives,0.0,610
training,false_negatives,0.0,610
training,rmse,0.9595842250755555,610
validation,true_positives,0.0,611
validation,false_positives,0.0,611
validation,true_negatives,0.0,611
validation,false_negatives,0.0,611
validation,rmse,0.1800401563150019,611
training,true_positives,0.0,611
training,false_positives,0.0,611
training,true_negatives,0.0,611
training,false_negatives,0.0,611
training,rmse,0.9533267926709545,611
validation,true_positives,0.0,612
validation,false_positives,0.0,612
validation,true_negatives,0.0,612
validation,false_negatives,0.0,612
validation,rmse,0.1770220048241101,612
training,true_positives,0.0,612
training,false_positives,0.0,612
training,true_negatives,0.0,612
training,false_negatives,0.0,612
training,rmse,0.9582113407513209,612
validation,true_positives,0.0,613
validation,false_positives,0.0,613
validation,true_negatives,0.0,613
validation,false_negatives,0.0,613
validation,rmse,0.17827693372043957,613
training,true_positives,0.0,613
training,false_positives,0.0,613
training,true_negatives,0.0,613
training,false_negatives,0.0,613
training,rmse,0.9567157813768384,613
validation,true_positives,0.0,614
validation,false_positives,0.0,614
validation,true_negatives,0.0,614
validation,false_negatives,0.0,614
validation,rmse,0.17893613575865455,614
training,true_positives,0.0,614
training,false_positives,0.0,614
training,true_negatives,0.0,614
training,false_negatives,0.0,614
training,rmse,0.9581711031557705,614
validation,true_positives,0.0,615
validation,false_positives,0.0,615
validation,true_negatives,0.0,615
validation,false_negatives,0.0,615
validation,rmse,0.17748521195548406,615
training,true_positives,0.0,615
training,false_positives,0.0,615
training,true_negatives,0.0,615
training,false_negatives,0.0,615
training,rmse,0.9553032292653598,615
validation,true_positives,0.0,616
validation,false_positives,0.0,616
validation,true_negatives,0.0,616
validation,false_negatives,0.0,616
validation,rmse,0.17822402615700167,616
training,true_positives,0.0,616
training,false_positives,0.0,616
training,true_negatives,0.0,616
training,false_negatives,0.0,616
training,rmse,0.9532725900519667,616
validation,true_positives,0.0,617
validation,false_positives,0.0,617
validation,true_negatives,0.0,617
validation,false_negatives,0.0,617
validation,rmse,0.17852748409260413,617
training,true_positives,0.0,617
training,false_positives,0.0,617
training,true_negatives,0.0,617
training,false_negatives,0.0,617
training,rmse,0.9571206178404095,617
validation,true_positives,0.0,618
validation,false_positives,0.0,618
validation,true_negatives,0.0,618
validation,false_negatives,0.0,618
validation,rmse,0.176535235367332,618
training,true_positives,0.0,618
training,false_positives,0.0,618
training,true_negatives,0.0,618
training,false_negatives,0.0,618
training,rmse,0.9579475671702379,618
validation,true_positives,0.0,619
validation,false_positives,0.0,619
validation,true_negatives,0.0,619
validation,false_negatives,0.0,619
validation,rmse,0.17897262518606163,619
training,true_positives,0.0,619
training,false_positives,0.0,619
training,true_negatives,0.0,619
training,false_negatives,0.0,619
training,rmse,0.955194708234976,619
validation,true_positives,0.0,620
validation,false_positives,0.0,620
validation,true_negatives,0.0,620
validation,false_negatives,0.0,620
validation,rmse,0.17837484794002026,620
training,true_positives,0.0,620
training,false_positives,0.0,620
training,true_negatives,0.0,620
training,false_negatives,0.0,620
training,rmse,0.959409679221104,620
validation,true_positives,0.0,621
validation,false_positives,0.0,621
validation,true_negatives,0.0,621
validation,false_negatives,0.0,621
validation,rmse,0.17777450467900519,621
training,true_positives,0.0,621
training,false_positives,0.0,621
training,true_negatives,0.0,621
training,false_negatives,0.0,621
training,rmse,0.9548280896752855,621
validation,true_positives,0.0,622
validation,false_positives,0.0,622
validation,true_negatives,0.0,622
validation,false_negatives,0.0,622
validation,rmse,0.17758641909538841,622
training,true_positives,0.0,622
training,false_positives,0.0,622
training,true_negatives,0.0,622
training,false_negatives,0.0,622
training,rmse,0.9577486930487356,622
validation,true_positives,0.0,623
validation,false_positives,0.0,623
validation,true_negatives,0.0,623
validation,false_negatives,0.0,623
validation,rmse,0.17891805585963724,623
training,true_positives,0.0,623
training,false_positives,0.0,623
training,true_negatives,0.0,623
training,false_negatives,0.0,623
training,rmse,0.9528438968991535,623
validation,true_positives,0.0,624
validation,false_positives,0.0,624
validation,true_negatives,0.0,624
validation,false_negatives,0.0,624
validation,rmse,0.17870289639814768,624
training,true_positives,0.0,624
training,false_positives,0.0,624
training,true_negatives,0.0,624
training,false_negatives,0.0,624
training,rmse,0.9555068594991039,624
validation,true_positives,0.0,625
validation,false_positives,0.0,625
validation,true_negatives,0.0,625
validation,false_negatives,0.0,625
validation,rmse,0.17794105584016326,625
training,true_positives,0.0,625
training,false_positives,0.0,625
training,true_negatives,0.0,625
training,false_negatives,0.0,625
training,rmse,0.9580770487896172,625
validation,true_positives,0.0,626
validation,false_positives,0.0,626
validation,true_negatives,0.0,626
validation,false_negatives,0.0,626
validation,rmse,0.17757647347521743,626
training,true_positives,0.0,626
training,false_positives,0.0,626
training,true_negatives,0.0,626
training,false_negatives,0.0,626
training,rmse,0.9492088238695862,626
validation,true_positives,0.0,627
validation,false_positives,0.0,627
validation,true_negatives,0.0,627
validation,false_negatives,0.0,627
validation,rmse,0.17921952598129381,627
training,true_positives,0.0,627
training,false_positives,0.0,627
training,true_negatives,0.0,627
training,false_negatives,0.0,627
training,rmse,0.9644142556748952,627
validation,true_positives,0.0,628
validation,false_positives,0.0,628
validation,true_negatives,0.0,628
validation,false_negatives,0.0,628
validation,rmse,0.1786279984218764,628
training,true_positives,0.0,628
training,false_positives,0.0,628
training,true_negatives,0.0,628
training,false_negatives,0.0,628
training,rmse,0.9495489286811795,628
validation,true_positives,0.0,629
validation,false_positives,0.0,629
validation,true_negatives,0.0,629
validation,false_negatives,0.0,629
validation,rmse,0.1782624073899509,629
training,true_positives,0.0,629
training,false_positives,0.0,629
training,true_negatives,0.0,629
training,false_negatives,0.0,629
training,rmse,0.9600392739636865,629
validation,true_positives,0.0,630
validation,false_positives,0.0,630
validation,true_negatives,0.0,630
validation,false_negatives,0.0,630
validation,rmse,0.1779802684934334,630
training,true_positives,0.0,630
training,false_positives,0.0,630
training,true_negatives,0.0,630
training,false_negatives,0.0,630
training,rmse,0.9574259215264488,630
validation,true_positives,0.0,631
validation,false_positives,0.0,631
validation,true_negatives,0.0,631
validation,false_negatives,0.0,631
validation,rmse,0.17656649352904968,631
training,true_positives,0.0,631
training,false_positives,0.0,631
training,true_negatives,0.0,631
training,false_negatives,0.0,631
training,rmse,0.955129443285103,631
validation,true_positives,0.0,632
validation,false_positives,0.0,632
validation,true_negatives,0.0,632
validation,false_negatives,0.0,632
validation,rmse,0.17982489123522674,632
training,true_positives,0.0,632
training,false_positives,0.0,632
training,true_negatives,0.0,632
training,false_negatives,0.0,632
training,rmse,0.9582493195622727,632
validation,true_positives,0.0,633
validation,false_positives,0.0,633
validation,true_negatives,0.0,633
validation,false_negatives,0.0,633
validation,rmse,0.17768206601900527,633
training,true_positives,0.0,633
training,false_positives,0.0,633
training,true_negatives,0.0,633
training,false_negatives,0.0,633
training,rmse,0.9534890206048067,633
validation,true_positives,0.0,634
validation,false_positives,0.0,634
validation,true_negatives,0.0,634
validation,false_negatives,0.0,634
validation,rmse,0.17884071110046848,634
training,true_positives,0.0,634
training,false_positives,0.0,634
training,true_negatives,0.0,634
training,false_negatives,0.0,634
training,rmse,0.9533794951172099,634
validation,true_positives,0.0,635
validation,false_positives,0.0,635
validation,true_negatives,0.0,635
validation,false_negatives,0.0,635
validation,rmse,0.17926552039139396,635
training,true_positives,0.0,635
training,false_positives,0.0,635
training,true_negatives,0.0,635
training,false_negatives,0.0,635
training,rmse,0.959085007380546,635
validation,true_positives,0.0,636
validation,false_positives,0.0,636
validation,true_negatives,0.0,636
validation,false_negatives,0.0,636
validation,rmse,0.1777272451641928,636
training,true_positives,0.0,636
training,false_positives,0.0,636
training,true_negatives,0.0,636
training,false_negatives,0.0,636
training,rmse,0.947373853468091,636
validation,true_positives,0.0,637
validation,false_positives,0.0,637
validation,true_negatives,0.0,637
validation,false_negatives,0.0,637
validation,rmse,0.17951790643762766,637
training,true_positives,0.0,637
training,false_positives,0.0,637
training,true_negatives,0.0,637
training,false_negatives,0.0,637
training,rmse,0.9583509943574825,637
validation,true_positives,0.0,638
validation,false_positives,0.0,638
validation,true_negatives,0.0,638
validation,false_negatives,0.0,638
validation,rmse,0.17852545956465798,638
training,true_positives,0.0,638
training,false_positives,0.0,638
training,true_negatives,0.0,638
training,false_negatives,0.0,638
training,rmse,0.9558829214528751,638
validation,true_positives,0.0,639
validation,false_positives,0.0,639
validation,true_negatives,0.0,639
validation,false_negatives,0.0,639
validation,rmse,0.17657871749147744,639
training,true_positives,0.0,639
training,false_positives,0.0,639
training,true_negatives,0.0,639
training,false_negatives,0.0,639
training,rmse,0.9548114493925451,639
validation,true_positives,0.0,640
validation,false_positives,0.0,640
validation,true_negatives,0.0,640
validation,false_negatives,0.0,640
validation,rmse,0.1793405234639929,640
training,true_positives,0.0,640
training,false_positives,0.0,640
training,true_negatives,0.0,640
training,false_negatives,0.0,640
training,rmse,0.9589378938261603,640
validation,true_positives,0.0,641
validation,false_positives,0.0,641
validation,true_negatives,0.0,641
validation,false_negatives,0.0,641
validation,rmse,0.17809582856230863,641
training,true_positives,0.0,641
training,false_positives,0.0,641
training,true_negatives,0.0,641
training,false_negatives,0.0,641
training,rmse,0.9507193646166474,641
validation,true_positives,0.0,642
validation,false_positives,0.0,642
validation,true_negatives,0.0,642
validation,false_negatives,0.0,642
validation,rmse,0.1781900260389718,642
training,true_positives,0.0,642
training,false_positives,0.0,642
training,true_negatives,0.0,642
training,false_negatives,0.0,642
training,rmse,0.9618605108302866,642
validation,true_positives,0.0,643
validation,false_positives,0.0,643
validation,true_negatives,0.0,643
validation,false_negatives,0.0,643
validation,rmse,0.17739543149124543,643
training,true_positives,0.0,643
training,false_positives,0.0,643
training,true_negatives,0.0,643
training,false_negatives,0.0,643
training,rmse,0.9543113003440559,643
validation,true_positives,0.0,644
validation,false_positives,0.0,644
validation,true_negatives,0.0,644
validation,false_negatives,0.0,644
validation,rmse,0.176897912520519,644
training,true_positives,0.0,644
training,false_positives,0.0,644
training,true_negatives,0.0,644
training,false_negatives,0.0,644
training,rmse,0.9566834991782996,644
validation,true_positives,0.0,645
validation,false_positives,0.0,645
validation,true_negatives,0.0,645
validation,false_negatives,0.0,645
validation,rmse,0.17995963385813196,645
training,true_positives,0.0,645
training,false_positives,0.0,645
training,true_negatives,0.0,645
training,false_negatives,0.0,645
training,rmse,0.953857122183578,645
validation,true_positives,0.0,646
validation,false_positives,0.0,646
validation,true_negatives,0.0,646
validation,false_negatives,0.0,646
validation,rmse,0.17842089867519498,646
training,true_positives,0.0,646
training,false_positives,0.0,646
training,true_negatives,0.0,646
training,false_negatives,0.0,646
training,rmse,0.9596368059575636,646
validation,true_positives,0.0,647
validation,false_positives,0.0,647
validation,true_negatives,0.0,647
validation,false_negatives,0.0,647
validation,rmse,0.17775585658563153,647
training,true_positives,0.0,647
training,false_positives,0.0,647
training,true_negatives,0.0,647
training,false_negatives,0.0,647
training,rmse,0.949952026116133,647
validation,true_positives,0.0,648
validation,false_positives,0.0,648
validation,true_negatives,0.0,648
validation,false_negatives,0.0,648
validation,rmse,0.18114191880909164,648
training,true_positives,0.0,648
training,false_positives,0.0,648
training,true_negatives,0.0,648
training,false_negatives,0.0,648
training,rmse,0.9585299006590403,648
validation,true_positives,0.0,649
validation,false_positives,0.0,649
validation,true_negatives,0.0,649
validation,false_negatives,0.0,649
validation,rmse,0.1771500508726065,649
training,true_positives,0.0,649
training,false_positives,0.0,649
training,true_negatives,0.0,649
training,false_negatives,0.0,649
training,rmse,0.9594388851800859,649
validation,true_positives,0.0,650
validation,false_positives,0.0,650
validation,true_negatives,0.0,650
validation,false_negatives,0.0,650
validation,rmse,0.17943545351855705,650
training,true_positives,0.0,650
training,false_positives,0.0,650
training,true_negatives,0.0,650
training,false_negatives,0.0,650
training,rmse,0.9524969723676067,650
validation,true_positives,0.0,651
validation,false_positives,0.0,651
validation,true_negatives,0.0,651
validation,false_negatives,0.0,651
validation,rmse,0.17964193506316392,651
training,true_positives,0.0,651
training,false_positives,0.0,651
training,true_negatives,0.0,651
training,false_negatives,0.0,651
training,rmse,0.958521241646602,651
validation,true_positives,0.0,652
validation,false_positives,0.0,652
validation,true_negatives,0.0,652
validation,false_negatives,0.0,652
validation,rmse,0.17770780533669528,652
training,true_positives,0.0,652
training,false_positives,0.0,652
training,true_negatives,0.0,652
training,false_negatives,0.0,652
training,rmse,0.9537121670090846,652
validation,true_positives,0.0,653
validation,false_positives,0.0,653
validation,true_negatives,0.0,653
validation,false_negatives,0.0,653
validation,rmse,0.1784390188029086,653
training,true_positives,0.0,653
training,false_positives,0.0,653
training,true_negatives,0.0,653
training,false_negatives,0.0,653
training,rmse,0.9615798812498912,653
validation,true_positives,0.0,654
validation,false_positives,0.0,654
validation,true_negatives,0.0,654
validation,false_negatives,0.0,654
validation,rmse,0.17796891805084733,654
training,true_positives,0.0,654
training,false_positives,0.0,654
training,true_negatives,0.0,654
training,false_negatives,0.0,654
training,rmse,0.9546653279602224,654
validation,true_positives,0.0,655
validation,false_positives,0.0,655
validation,true_negatives,0.0,655
validation,false_negatives,0.0,655
validation,rmse,0.17798057405871115,655
training,true_positives,0.0,655
training,false_positives,0.0,655
training,true_negatives,0.0,655
training,false_negatives,0.0,655
training,rmse,0.9532028132062537,655
validation,true_positives,0.0,656
validation,false_positives,0.0,656
validation,true_negatives,0.0,656
validation,false_negatives,0.0,656
validation,rmse,0.17794616483992337,656
training,true_positives,0.0,656
training,false_positives,0.0,656
training,true_negatives,0.0,656
training,false_negatives,0.0,656
training,rmse,0.955928905947701,656
validation,true_positives,0.0,657
validation,false_positives,0.0,657
validation,true_negatives,0.0,657
validation,false_negatives,0.0,657
validation,rmse,0.17876095798770783,657
training,true_positives,0.0,657
training,false_positives,0.0,657
training,true_negatives,0.0,657
training,false_negatives,0.0,657
training,rmse,0.9597751817601017,657
validation,true_positives,0.0,658
validation,false_positives,0.0,658
validation,true_negatives,0.0,658
validation,false_negatives,0.0,658
validation,rmse,0.17843911596564746,658
training,true_positives,0.0,658
training,false_positives,0.0,658
training,true_negatives,0.0,658
training,false_negatives,0.0,658
training,rmse,0.9470533813877591,658
validation,true_positives,0.0,659
validation,false_positives,0.0,659
validation,true_negatives,0.0,659
validation,false_negatives,0.0,659
validation,rmse,0.1793788230532255,659
training,true_positives,0.0,659
training,false_positives,0.0,659
training,true_negatives,0.0,659
training,false_negatives,0.0,659
training,rmse,0.9595827048358948,659
validation,true_positives,0.0,660
validation,false_positives,0.0,660
validation,true_negatives,0.0,660
validation,false_negatives,0.0,660
validation,rmse,0.1787280927408539,660
training,true_positives,0.0,660
training,false_positives,0.0,660
training,true_negatives,0.0,660
training,false_negatives,0.0,660
training,rmse,0.9510372006311454,660
validation,true_positives,0.0,661
validation,false_positives,0.0,661
validation,true_negatives,0.0,661
validation,false_negatives,0.0,661
validation,rmse,0.1798179633968452,661
training,true_positives,0.0,661
training,false_positives,0.0,661
training,true_negatives,0.0,661
training,false_negatives,0.0,661
training,rmse,0.9583116859264008,661
validation,true_positives,0.0,662
validation,false_positives,0.0,662
validation,true_negatives,0.0,662
validation,false_negatives,0.0,662
validation,rmse,0.17900341062719302,662
training,true_positives,0.0,662
training,false_positives,0.0,662
training,true_negatives,0.0,662
training,false_negatives,0.0,662
training,rmse,0.9551361747504189,662
validation,true_positives,0.0,663
validation,false_positives,0.0,663
validation,true_negatives,0.0,663
validation,false_negatives,0.0,663
validation,rmse,0.17822761093147538,663
training,true_positives,0.0,663
training,false_positives,0.0,663
training,true_negatives,0.0,663
training,false_negatives,0.0,663
training,rmse,0.9553910007225669,663
validation,true_positives,0.0,664
validation,false_positives,0.0,664
validation,true_negatives,0.0,664
validation,false_negatives,0.0,664
validation,rmse,0.17912606222944574,664
training,true_positives,0.0,664
training,false_positives,0.0,664
training,true_negatives,0.0,664
training,false_negatives,0.0,664
training,rmse,0.9571661291492565,664
validation,true_positives,0.0,665
validation,false_positives,0.0,665
validation,true_negatives,0.0,665
validation,false_negatives,0.0,665
validation,rmse,0.17927277314831447,665
training,true_positives,0.0,665
training,false_positives,0.0,665
training,true_negatives,0.0,665
training,false_negatives,0.0,665
training,rmse,0.9495126360732188,665
validation,true_positives,0.0,666
validation,false_positives,0.0,666
validation,true_negatives,0.0,666
validation,false_negatives,0.0,666
validation,rmse,0.18106681708140815,666
training,true_positives,0.0,666
training,false_positives,0.0,666
training,true_negatives,0.0,666
training,false_negatives,0.0,666
training,rmse,0.9575337247287176,666
validation,true_positives,0.0,667
validation,false_positives,0.0,667
validation,true_negatives,0.0,667
validation,false_negatives,0.0,667
validation,rmse,0.1783404182315579,667
training,true_positives,0.0,667
training,false_positives,0.0,667
training,true_negatives,0.0,667
training,false_negatives,0.0,667
training,rmse,0.9560046129386781,667
validation,true_positives,0.0,668
validation,false_positives,0.0,668
validation,true_negatives,0.0,668
validation,false_negatives,0.0,668
validation,rmse,0.17884521029905154,668
training,true_positives,0.0,668
training,false_positives,0.0,668
training,true_negatives,0.0,668
training,false_negatives,0.0,668
training,rmse,0.9525490832116821,668
validation,true_positives,0.0,669
validation,false_positives,0.0,669
validation,true_negatives,0.0,669
validation,false_negatives,0.0,669
validation,rmse,0.17901073459270783,669
training,true_positives,0.0,669
training,false_positives,0.0,669
training,true_negatives,0.0,669
training,false_negatives,0.0,669
training,rmse,0.953944655409823,669
validation,true_positives,0.0,670
validation,false_positives,0.0,670
validation,true_negatives,0.0,670
validation,false_negatives,0.0,670
validation,rmse,0.1800487130976011,670
training,true_positives,0.0,670
training,false_positives,0.0,670
training,true_negatives,0.0,670
training,false_negatives,0.0,670
