,loss,val_loss
52,1.3870445270809737,1.4203423437714289
53,1.3854265176199654,1.4193272835983202
54,1.3832359839452963,1.4182555842919153
55,1.3816241907633113,1.417141848845863
56,1.3808129889438847,1.4160859506874917
57,1.3779293710522098,1.4150314994932087
58,1.3784414015500575,1.4139919846744862
59,1.3789395541809848,1.4129494997260068
60,1.3744263497403706,1.411889901461382
61,1.37395620573444,1.4108387182757582
62,1.3756037493240028,1.409794114115163
63,1.3722319231587685,1.4087251727863894
64,1.3727216505477402,1.4076787801978086
65,1.3722695476749684,1.4066417427963553
66,1.3720689540265945,1.4055974561423423
67,1.3692404904078253,1.4045521165210455
68,1.3675833882760033,1.403518828295045
69,1.3646367174764131,1.4025062793103604
70,1.366870673829557,1.4014661185100639
71,1.3631650001902382,1.4004782775989746
72,1.3609772460806417,1.3994469960145743
73,1.3593729701216857,1.3984323714027682
74,1.3612131004509622,1.3974141416480408
75,1.3603070649168112,1.3963943641930459
76,1.3551965414521336,1.3953926950043685
77,1.354048119362217,1.3943812714361972
78,1.353026015160122,1.3933534425915586
79,1.3542492857421127,1.3923792059715954
80,1.3515188253687398,1.391384084634573
81,1.3487467742709727,1.390414385760956
82,1.3518970154142365,1.3894259291757394
83,1.3478596798766573,1.3884686563551858
84,1.3472652078360599,1.3875018000314079
85,1.3445227156615134,1.386528850756315
86,1.3469217329576741,1.3855884715950806
87,1.3422280793979677,1.3846335884445227
88,1.3437676750960366,1.3836841551501295
89,1.343674473931419,1.3827389389204343
90,1.3392292591358292,1.3818015466302127
91,1.3388269124809193,1.3808769790081366
92,1.3374292486334005,1.3799529130464605
93,1.334874227340749,1.3790342357487713
94,1.335458540894788,1.378116796438111
95,1.3346791389744246,1.3772286240182836
96,1.3328713296652923,1.376322041700885
97,1.3312320654008953,1.3754025862234267
98,1.3307253114028732,1.3744388036520083
99,1.3318035731776137,1.3735242548058166
100,1.3265289796903716,1.3726388810621912
101,1.3267814079415174,1.3717314345496041
102,1.3269137695201627,1.3708152779655365
103,1.326412280725415,1.3699147614670724
104,1.324914619412308,1.3689987321742798
105,1.324262927851098,1.368122219462083
106,1.3193569389430457,1.3671908875065912
107,1.3215874103643732,1.3662724431432764
108,1.3206036988439396,1.3653789651884582
109,1.3183240218123558,1.3644454314691392
110,1.3181257204615344,1.3635597869789917
111,1.3182562437701362,1.362637118046278
112,1.3158411113125175,1.361765587878285
113,1.3169636063744652,1.3608339115724726
114,1.3116541840327787,1.3599375691309967
115,1.312774462047361,1.3590377849181685
116,1.3129699506652814,1.3581399386500619
117,1.3094797452723947,1.3572917362679582
118,1.3090180859506546,1.3564008390643694
119,1.308036917020363,1.3555312860964575
120,1.3068602337752044,1.3546412507789187
121,1.3050576619873833,1.3537753514458424
122,1.303467091992881,1.3528955917958774
123,1.3022882583247435,1.3520406031435397
124,1.300957814477048,1.3512295262288239
125,1.2996854665890774,1.3503548394681177
126,1.3022575343048577,1.3494781809915353
127,1.3004080420221809,1.3487325112987085
128,1.2993612979131868,1.347864106550055
129,1.2961635256116766,1.3470637001656447
130,1.2955899359131091,1.3462256086363342
131,1.2925295845653084,1.3453798683734552
132,1.2949116053164023,1.3445498885600389
133,1.2950512950361912,1.3437512948495713
134,1.2921042110282581,1.3429628573087458
135,1.290497046617028,1.342188830237123
136,1.2890794945600499,1.3413861190435672
137,1.2875624269635035,1.340567934888327
138,1.2925855446468149,1.3398536319594119
139,1.2870556335899637,1.3390599466120647
140,1.2869156774809025,1.3382607782146834
141,1.2829666682311776,1.337491333917613
142,1.2848601483086042,1.3367049988476474
143,1.2828977616526955,1.33591573607835
144,1.283171080185939,1.335188936090354
145,1.2817809430173481,1.3344100713729858
146,1.2819410358599883,1.333685797005531
147,1.2786140641839874,1.3329228460067122
148,1.280103374097768,1.332190845838182
149,1.277637293148936,1.3314561035673498
150,1.2783075421642542,1.3307237910877994
151,1.273418133416899,1.3300042634437506
152,1.272820526601472,1.3292713731022205
153,1.27579599819218,1.3285900712301888
154,1.2732391214139744,1.327886155962078
155,1.27079608120631,1.3271707997772364
156,1.2712491322314419,1.3264090968679285
157,1.2713832700393288,1.3257181067155002
158,1.2651757702768265,1.3249716897276353
159,1.267824362488613,1.3242731322387806
160,1.2638772451043887,1.323591171973554
161,1.2664984499292955,1.3229089019950886
162,1.2682567628773278,1.322214448711774
163,1.2624594742985447,1.3215296557105483
164,1.2627989116164002,1.3209008795297175
165,1.264629989546644,1.3202123503419447
166,1.2618897806468459,1.3195341124084325
167,1.2620271722583962,1.318918637444263
168,1.2598179042104731,1.3182629915472959
169,1.25725271454227,1.317644064997934
170,1.2595155168005527,1.3169903957237632
171,1.2553559469880748,1.3163866999651561
172,1.252902220712443,1.3157427013641985
173,1.2536251086593937,1.3151242992779821
174,1.2539661788160859,1.3145261393909593
175,1.2560532265564113,1.3138960270847015
176,1.2541571186774794,1.3132757586370658
177,1.2524118939566316,1.3127177587144312
178,1.2541078813069524,1.3120943042325628
179,1.2523465923854449,1.3114993329775535
180,1.2500299103794912,1.3109079778338748
181,1.2490009265418056,1.3103414739303958
182,1.2480038661795099,1.3097439421291213
183,1.249934406920054,1.309165859337869
184,1.249265583904808,1.308602946145194
185,1.245072777582377,1.3080067649014637
186,1.2465752048850456,1.3074243337132452
187,1.2444126673839038,1.3068000257159549
188,1.2443361298950593,1.3062606360086806
189,1.2401510769043984,1.3057047324954165
190,1.24252339251071,1.3051392740545205
191,1.241994544516323,1.3046078785857045
192,1.2414906561248344,1.304083746224281
193,1.241496676789462,1.3035468778079127
194,1.2352277950341146,1.3029634484944563
195,1.2382829198684253,1.3024401846578566
196,1.2357697021661656,1.3018952651404874
197,1.2368894371162065,1.3014009697385331
198,1.2363952271980911,1.3008073591435505
199,1.2335105919671931,1.3002522528604503
200,1.2332764803695564,1.299761958330076
201,1.231233969804485,1.2992231130022691
202,1.2311111874844571,1.2986687205316945
203,1.2316076520208947,1.298171432774523
204,1.2328534815984895,1.297651903103974
205,1.230088424798109,1.2971655153477741
206,1.2318247720540527,1.2966252193035284
207,1.2291410874136643,1.2961341702620572
208,1.2292328100293974,1.2955977818579132
209,1.224909005293585,1.2951291063507302
210,1.2281234919068456,1.294661692787891
211,1.2238417961653023,1.2941705153005751
212,1.2267404057710343,1.2936165670505737
213,1.224384242788864,1.2931915175250888
214,1.2244900137664259,1.2926919295770494
215,1.2273083911171618,1.292203407310689
216,1.2236175660902249,1.2917256433219078
217,1.2222884384170287,1.291256473081741
218,1.2206753145518752,1.290799740728974
219,1.2217372139042304,1.290279340801747
220,1.2166034965272603,1.2897960406527391
221,1.2201763224392417,1.289360056489201
222,1.219713284036011,1.2888778410581354
223,1.217382863006049,1.2884403493156156
224,1.2196384809466878,1.2879673952629145
225,1.2161308721524458,1.2875075265223985
226,1.2155186937969091,1.287026013646807
227,1.2148151590432177,1.286606485560789
228,1.2143554843053146,1.286159877049721
229,1.2115765680084436,1.285690195912599
230,1.2138050760314785,1.2852727010232774
231,1.2137291327484296,1.2847837649881118
232,1.2107222478316835,1.284326235549502
233,1.2141142114523213,1.2838555190522791
234,1.2095154771796148,1.2834568883835837
235,1.2108643508267842,1.2829549358774328
236,1.2104492221425744,1.282492338312163
237,1.209763647028074,1.2820043451272258
238,1.208504226129776,1.2815515175281367
239,1.2074904236835384,1.2811278182715538
240,1.2077813537561854,1.2806563814673528
241,1.209552583065027,1.2802656176015192
242,1.204198547539984,1.2798236951989643
243,1.2035993161506087,1.2793335802041301
244,1.2010805991935325,1.278904622461259
245,1.204215504709533,1.2785089656746704
246,1.20296347263976,1.2780656300791817
247,1.2028330999758978,1.2776431330179765
248,1.199939427648643,1.2772015630477278
249,1.2044683917161374,1.2768134479083968
250,1.1989567952195046,1.2763323896445027
251,1.2021253907676903,1.2759025832931297
252,1.2003629782183258,1.2754866609273177
253,1.1978963003568566,1.2750591463961845
254,1.198301105473282,1.2747600194039703
255,1.1988308529690688,1.2742769842286374
256,1.1960573088498394,1.273838996887207
257,1.1936796018292677,1.273533051296816
258,1.1944187181919155,1.2730394604708324
259,1.195554642398683,1.272640011212439
260,1.193997008346479,1.272168830289679
261,1.1953962756906753,1.2717933975178162
262,1.1937904091196063,1.2713654156747223
263,1.1963819729859562,1.2710527874367001
264,1.1923041636749647,1.2706143625134705
265,1.190636648108228,1.2701725844320892
266,1.1886760178674831,1.269850321312505
267,1.1914184222320987,1.2694110518217665
268,1.1895613860549834,1.2690237119757812
269,1.1887163042192057,1.268583452153148
270,1.1891278119438027,1.2682837649061374
271,1.1878947934850288,1.2678213494741888
272,1.1828532328289494,1.2673572350933824
273,1.187534879346057,1.267003912325344
274,1.1833233254048956,1.2666557135362602
275,1.184856559231972,1.266179905965311
276,1.1857858315908725,1.2658377418217879
277,1.1821490641330323,1.265369900202347
278,1.1864679500690707,1.2650426072012138
279,1.1841996069427985,1.2645480601031325
280,1.187578088617166,1.2642121684464647
281,1.1827846320513484,1.2638357577543282
282,1.1815743852015377,1.263501047510789
283,1.1814623166314406,1.2631363320292919
284,1.1833333555510865,1.2627237281845498
285,1.1782304059365574,1.2624336968899927
286,1.1791594093798003,1.2619116750814148
287,1.1806127943488782,1.2615418757422496
288,1.179330144547853,1.2611950265004617
289,1.1818560689931346,1.260781098220308
290,1.1783667232930353,1.2604682638916496
291,1.1755677833724592,1.2601048524962788
292,1.1739253841527766,1.2597576544302138
293,1.1745904737842685,1.2593245864203133
294,1.1743870627833177,1.2590171626924602
295,1.17386921824306,1.2585968581585272
296,1.1749909444899043,1.258265438149108
297,1.1717841882904911,1.2578469540824613
298,1.1725369009724755,1.2575904731311751
299,1.1703717155670204,1.257110419631293
300,1.1709964080106623,1.2567510824226582
301,1.1718909611963266,1.2563389141392187
302,1.1686900902112036,1.2560879950373283
303,1.167360099019551,1.2557418467634816
304,1.1693932678423036,1.255294482009463
305,1.1673866683268164,1.2549802477654186
306,1.1656282893679484,1.2545877868269026
307,1.1645932706096047,1.254191576712934
308,1.1690715826752327,1.2538992983377009
309,1.1693547891913636,1.2535095318754994
310,1.1686531910562818,1.253232856062365
311,1.1651752450557828,1.2528445498418
312,1.1676713840332746,1.2525183178899364
313,1.164511751594451,1.2521438610178506
314,1.1638208215539108,1.2517506441250263
315,1.1644355107393187,1.2514264514313482
316,1.1632422776500853,1.2511521961729406
317,1.1630664313521633,1.2507521274880693
318,1.1623163373766976,1.2504572683616066
319,1.1605839989165845,1.2501166602889793
320,1.163897158339498,1.2497861870264604
321,1.1582345394809572,1.2494473007054363
322,1.158916445814982,1.2490857496099956
323,1.1599329928358577,1.2488057114021542
324,1.15787366903301,1.2484497527521978
325,1.157783518586778,1.248110106724515
326,1.1571905109112168,1.2478264734762343
327,1.155634896884425,1.2474124394086603
328,1.1587503593761272,1.24705985902874
329,1.1574668318367063,1.2468173804063774
330,1.1566507068865595,1.2464676775020203
331,1.1552634091944611,1.246080209787475
332,1.156386614459376,1.245708617690689
333,1.1538253380535517,1.2453965274820027
334,1.1539258736030933,1.2451070252688687
335,1.1499348448292255,1.2448244493175074
336,1.155242638771295,1.2445435691399378
337,1.1538588135234522,1.244102812852467
338,1.1523676647260772,1.2437884810473094
339,1.149612431846674,1.243526497418309
340,1.150235270140137,1.2433662628146118
341,1.149901956274695,1.2428812299455916
342,1.1525330359091948,1.2425184835821896
343,1.1522816027289913,1.2422126892403886
344,1.1512263323587248,1.2419348138296575
345,1.1500913666985881,1.241621599936312
346,1.1441630815470756,1.2413856590631223
347,1.1477739620381977,1.24108462039264
348,1.1485813321974867,1.240754066598906
349,1.145497527441544,1.240382876292268
350,1.1452774196691742,1.2401743977179538
351,1.145171486317227,1.2398562211967266
352,1.144811140238571,1.2396020063765112
353,1.14620445098005,1.2392507909862527
354,1.1437239484862056,1.2389855338643885
355,1.1443534278884064,1.2387001941625488
356,1.1407608637259723,1.2383708515121055
357,1.1384785664720387,1.2381611802676111
358,1.14790350904329,1.237853964073606
359,1.1439516732016368,1.2375456302564312
360,1.1429986009589117,1.2373675855539612
361,1.1428953370577344,1.236949992237599
362,1.1406195088657076,1.236690570020791
363,1.1385752561415032,1.2364614529413402
364,1.1386549382219884,1.2361021105371435
365,1.1384229398011945,1.2359142606541262
366,1.1401657667298624,1.235576134039761
367,1.137320745218677,1.23535499041652
368,1.136449949184837,1.2349867203045122
369,1.134474763284118,1.2347848063231093
370,1.1361100884809157,1.2344683172050457
371,1.1344002918730784,1.2341515408878465
372,1.1317506697623252,1.2339447439438493
373,1.133550634681547,1.2335611157498116
374,1.133668840815723,1.233329137936054
375,1.13101744312537,1.2330318074538114
376,1.1344996603409376,1.2327335772733712
377,1.1324163404624101,1.2325379862912342
378,1.1354115495817465,1.2321915551478868
379,1.1330392157854616,1.2319705344862857
380,1.1298164300690483,1.2316930490313662
381,1.1317103370333887,1.2313695251220076
382,1.132865405537452,1.2311787276233368
383,1.1276501588232402,1.2308945782825387
384,1.1311948636499924,1.2306220231275582
385,1.1304400294180028,1.2303199254283028
386,1.1274912352638464,1.2301831637975955
387,1.1301452129348422,1.229830493361263
388,1.1275832539719233,1.2295257476571109
389,1.125583533947662,1.2292977279958657
390,1.1277185229146405,1.229061956844376
391,1.1294842400841016,1.2288273261188019
392,1.1239405380679808,1.2284807336243821
393,1.1242299826261386,1.2283384303492437
394,1.124049700609381,1.2280315527327124
395,1.1246637019683765,1.2277204678653229
396,1.1262084871142553,1.2275013164515645
397,1.1240974486036586,1.2273413087207525
398,1.1222295615299882,1.2270324365855996
399,1.1223306373470017,1.226859541839895
400,1.122242343523197,1.2265407770655634
401,1.120336545513429,1.226236382350506
402,1.1208581402198567,1.2261127652036654
403,1.1200296684643951,1.2258200352474795
404,1.1169114234120492,1.225609336580549
405,1.1184689571667612,1.2253332516183
406,1.1170301817779356,1.2251043972033855
407,1.1197925137636195,1.2247694274703758
408,1.1194919680524082,1.224556272312746
409,1.1185392033429424,1.224340428451649
410,1.1190494262482806,1.2240911436427304
411,1.1160069497614025,1.2239023447036743
412,1.11823073878564,1.2236722797227542
413,1.1136088261559556,1.2233474046785664
414,1.115700461595231,1.2232456337164448
415,1.114930108392596,1.222901077305145
416,1.1147562333608518,1.2226837267309933
417,1.113634384259505,1.2224779215621024
418,1.1146044087272826,1.2223422573496008
419,1.1169594973461072,1.2220735171805281
420,1.1127211538690744,1.2219208637680903
421,1.1155685462303462,1.2216502067251875
422,1.1117871100347474,1.2215513651942513
423,1.1098155785141084,1.2211240960091136
424,1.110975548024976,1.2209142048191504
425,1.110188847305628,1.220786750460941
426,1.1096601431708317,1.2205494930900038
427,1.107385791687037,1.2202019913721893
428,1.1099341899526505,1.2200892727831085
429,1.1096080888808224,1.2198013716690765
430,1.105156107415151,1.2196035402450376
431,1.1070211638185858,1.219429022463413
432,1.1082011190212895,1.2191542361030856
433,1.1094655545595882,1.2188921436559201
434,1.1049253080167662,1.2187295411747248
435,1.1054238923708308,1.2184188256252186
436,1.108888974342785,1.218314384721382
437,1.1074456572352198,1.2180642082962516
438,1.1081983957946067,1.2178920516090301
439,1.10600433860661,1.2177059553725955
440,1.1039248954300587,1.2175286581094849
441,1.1045060955933141,1.217244337170811
442,1.1024229981990934,1.2170231203767348
443,1.1025377747653795,1.216794476670734
444,1.103418910608052,1.2166626958523767
445,1.1055927117809974,1.2163459795727858
446,1.1017313583886807,1.2161357353732314
447,1.1014125289752417,1.2159334100764831
448,1.1035131999589514,1.2157588983563477
449,1.1014712998407232,1.2155159095586356
450,1.0983831140080473,1.2152361975166468
451,1.0990422322755145,1.215073858854557
452,1.1005172321300525,1.2149371110786826
453,1.099559156273193,1.2146591557140212
454,1.1001572598481302,1.2143298618441345
455,1.0984117009226135,1.2142705117819095
456,1.0972535327243833,1.2140747438620136
457,1.0963933483745125,1.2138492143183008
458,1.0993633558993408,1.213532452433219
459,1.0936461128756887,1.2133978108805548
460,1.0960092836172697,1.21334301992421
461,1.0935405057161605,1.2130035112902846
462,1.0941103210313516,1.212925794626841
463,1.0938117704787038,1.2126981709828966
464,1.093336193914526,1.2125336113622633
465,1.098345112555178,1.212253020404326
466,1.091024861817933,1.212052307175089
467,1.0921119911685844,1.211899421116919
468,1.0931901060159805,1.2117032693027008
469,1.093592163941155,1.2115254817805625
470,1.0934487434000886,1.211458080905979
471,1.0914826031132536,1.211199965084436
472,1.0897624556526717,1.21107980962527
473,1.0911030142804619,1.2109343529324843
474,1.090656068553861,1.2106793377070393
475,1.0909822956020818,1.2105058861702465
476,1.0894290441243966,1.2103921411689778
477,1.0886769992381993,1.210093562597224
478,1.0897876649707006,1.2100365265806996
479,1.0896491099948635,1.2098841289053817
480,1.0864813541449312,1.2095625960509366
481,1.0886599654109053,1.209334258017182
482,1.0870426184763664,1.209160840251544
483,1.0846536312181227,1.2090297380313457
484,1.0873718908112446,1.2088210308522924
485,1.087157778042647,1.2086465032568279
486,1.085346492932776,1.2084053405549278
487,1.0844595434446966,1.2082060009746227
488,1.0859160960316117,1.207996737004481
489,1.0855621495031784,1.20797546723853
490,1.0820678292062835,1.207613940677689
491,1.0821079161540328,1.2076035986223752
492,1.0858580442114452,1.207460721670571
493,1.0832922252928745,1.2071871826781488
494,1.080998095461285,1.2070835576219074
495,1.083113598274961,1.206926144641479
496,1.0786506372114546,1.2066496446115342
497,1.0795905725760349,1.2066134292334678
498,1.0816388719918473,1.2063287814073356
499,1.080238346074734,1.2061760717096397
500,1.0824620459536658,1.2060612437222828
501,1.0815885250329467,1.205826774347781
502,1.0800371624071454,1.2058416740657631
503,1.077942510337639,1.2054494425979134
504,1.0785424993718857,1.2054920205192474
505,1.0798909063596203,1.2051059050941006
506,1.0798437978295243,1.2050410829502503
507,1.0748693128986284,1.2047624576467002
508,1.0754492581702708,1.204743408983614
509,1.0754548573616667,1.2044636354608051
510,1.0769634579587193,1.2045070824842476
511,1.0756109813794994,1.204185525095203
512,1.0748791247110023,1.204020948156029
513,1.072995771648593,1.203906472312336
514,1.0741969467183874,1.2038352330718145
515,1.0740681207075358,1.203667791645983
516,1.0731167718204195,1.203588179756885
517,1.0745749292032956,1.2033481935611938
518,1.0739395650559904,1.2032947540283203
519,1.0751602061943253,1.2032649557469255
520,1.0742385774859868,1.2029577675512282
521,1.070227900202477,1.2026987606907584
522,1.0729077962034586,1.2025796388598389
523,1.0693186423722953,1.202531497068613
524,1.0702037936876732,1.2023204360112152
525,1.0725925051729281,1.2020779738414662
526,1.0707881588882437,1.2021191570429768
527,1.0697389472588388,1.2018504295741674
528,1.0694854851026012,1.20184474822684
529,1.0665752168066964,1.201570850596301
530,1.0688053562068738,1.2014935951833285
531,1.0696593262807839,1.2013962511288918
532,1.0671871473599375,1.2011833519970245
533,1.0655447599420829,1.2010982533055414
534,1.0672054802725397,1.2008208628139543
535,1.065335395875354,1.200642903260977
536,1.0678891050718136,1.2006668750079434
537,1.065896166226303,1.2004496214176206
538,1.067040564831264,1.2004066255421673
539,1.0634565341483453,1.2002700125622692
540,1.0630328413792678,1.200142587356937
541,1.0651033412605353,1.2000819545681194
542,1.0615878319906316,1.199985289400484
543,1.0643603815081044,1.1997241552459126
544,1.0650255298960978,1.1997419549535608
545,1.061058192046671,1.1994971339985476
546,1.0629423571253704,1.1994734540689944
547,1.0608266235805446,1.1993334544484322
548,1.0587143939515153,1.1990531172071184
549,1.0627619950222023,1.1989485507438604
550,1.0636670380117963,1.198717351398514
551,1.0618597198680355,1.1987439321836606
552,1.0609217598118494,1.1986457666531025
553,1.0601608491903936,1.1984980741366924
554,1.0603606113693118,1.1983264277691414
555,1.0565236571915684,1.1981584471594047
556,1.0575315668984973,1.1981575390905792
557,1.0575493666535971,1.198011509731376
558,1.0597440635042772,1.1979017427989416
559,1.0594806933525724,1.1976392658801691
560,1.0575329861856033,1.1976212828846302
561,1.0577505056222136,1.1975997042713673
562,1.0566021923473161,1.197301092794386
563,1.057830875258427,1.1971245608664598
564,1.0587513649279587,1.1969780321559953
565,1.0553089585623308,1.1968858767363986
566,1.0547989389046806,1.1968022911081013
567,1.0527063399562322,1.1966313158340085
568,1.0562004375161815,1.1965285346236703
569,1.0553656057845164,1.1964182282186882
570,1.0535310211594524,1.1962717298156702
571,1.0520173752268192,1.1960803199622592
572,1.049308601379972,1.1961679426867506
573,1.0505004259192363,1.196063875574754
574,1.0543750476519556,1.1957786770190222
575,1.0516029128586564,1.195691411489436
576,1.0520945803309945,1.195735736851542
577,1.051344742242257,1.1954316319334017
578,1.0501809840017544,1.1954964344495722
579,1.050126315137671,1.1952424508318773
580,1.0535057390093479,1.1953195053497758
581,1.0503898907386278,1.1949531362362693
582,1.0519676248557344,1.1948045610515603
583,1.0496690661085037,1.1947608282721938
584,1.0470696141096885,1.1946721971756609
585,1.049325242246096,1.1944848607873801
586,1.0438572793089185,1.1944869367031439
587,1.0501907495090972,1.1945848343736034
588,1.049007712333014,1.1942577826774727
589,1.0437351193819269,1.1942352316281408
590,1.047791375812169,1.1941107225764462
591,1.0435815816787457,1.1940078524642648
592,1.0462776780886394,1.193923208961764
593,1.0446152099327286,1.1938730234383959
594,1.0464846656930977,1.1939843217628054
595,1.0445976879536798,1.1936273260208943
596,1.045112086757183,1.1936042972684773
597,1.042801570773233,1.1934286266493161
598,1.0431764579129659,1.1933115359945967
599,1.046375314069812,1.1933169601615925
600,1.0436298427457633,1.1931445506236744
601,1.0401313593630859,1.1930918956207017
602,1.042555537001494,1.1928959631746676
603,1.040710404465641,1.1927801177230355
604,1.0428666018227033,1.1927926185344668
605,1.0375702401706026,1.1927738198356537
606,1.0405553865533794,1.1925200856049472
607,1.0417645805502096,1.1925220044992737
608,1.0410569153732867,1.192423946343669
609,1.0417949944382685,1.1922860627601568
610,1.0414341026965033,1.1921464860006337
611,1.0381320954957154,1.1921288069454867
612,1.039120269081573,1.1919287431615317
613,1.0381535283731684,1.191822907249229
614,1.038011634201849,1.1916779398052224
615,1.0377619704657384,1.1915998545455009
616,1.0347322033926316,1.191689763173064
617,1.034722171586245,1.1913787192928877
618,1.0379301540388903,1.1913856432455214
619,1.0391748361864706,1.1912229369974021
620,1.0346081693209268,1.1911545088447035
621,1.0359968609640968,1.1911140789997203
622,1.0353087733234378,1.1911418212816733
623,1.0370646123268226,1.191041362776306
624,1.0329499343218964,1.1909839951097243
625,1.0347468025244766,1.1908653428999043
626,1.0344438137446539,1.190853375210889
627,1.0366192020649554,1.190736487760382
628,1.0357490005075949,1.1907033882764582
629,1.0310109740057174,1.1906599761787395
630,1.0349271465098537,1.1907012702189115
631,1.0286797735498343,1.1905288424965257
632,1.0309455272395647,1.190454160330082
633,1.0287045034682285,1.190503290432706
634,1.0353121578494888,1.1903267971828544
635,1.0314992552015805,1.1902200451197404
636,1.0294593237690084,1.1901283431572718
637,1.0305060852017867,1.1901494250170543
638,1.0326610196188946,1.1900986401278517
639,1.0251497147554633,1.1899194402787068
640,1.0261981475003157,1.189835479559679
641,1.0256788236171666,1.1900288821998577
642,1.0271986489255538,1.1897580297460857
643,1.0278667412560671,1.189715544190303
644,1.0309819728722545,1.1896806525260426
645,1.0279445245054466,1.189648862323807
646,1.0296162614813726,1.189491611416057
647,1.0294935199083288,1.1894498494866397
648,1.0252838554506478,1.189479025455133
649,1.0290290950249081,1.1893564731099127
650,1.0265047818900526,1.1893062132611403
651,1.0230152835421515,1.189133541347328
652,1.0257318508542022,1.1891351658264604
653,1.0229207279463446,1.189150648890627
654,1.0259331435172658,1.1890422688846727
655,1.0219030770034165,1.1890348478899164
656,1.0233436347569909,1.1889242467810974
657,1.0201419626190342,1.188840116773333
658,1.0210380985308805,1.1888794405408403
659,1.025658705254017,1.1886671807517728
660,1.0229099599513147,1.1886950962191345
661,1.0209217163565807,1.188578017398751
662,1.0211253959122766,1.188591404630832
663,1.0184486985856247,1.1883683331653512
664,1.0194587083863302,1.1883856231306136
665,1.0179289008067516,1.1882366585673778
666,1.0151530620801315,1.1883505507762437
667,1.021895919357182,1.1881589800047239
668,1.0208711741802876,1.188143240048868
669,1.0179385754544554,1.1880909744244221
670,1.0204550604945848,1.188051247134913
671,1.0192507812914038,1.1878074624059276
672,1.0173690559428785,1.1879046970649147
673,1.018584280421147,1.1877308942503848
674,1.0159126790480075,1.187829724235627
675,1.0147524111169128,1.187675360039995
676,1.0148892652400148,1.1876635410017886
677,1.0166909478485242,1.1876462796121185
678,1.0168290561414148,1.1874962658339494
679,1.0143650950643464,1.1874206582801394
680,1.0175288198862587,1.1872222790129248
681,1.014517581701062,1.1872593175989663
682,1.0157317404598314,1.187129929337028
683,1.0150720053934668,1.187201025122303
684,1.016213251105807,1.1871254066000838
685,1.015767442432996,1.1871094218755172
686,1.0118826707853825,1.1871991004551294
687,1.0128676010881668,1.186939162145804
688,1.0141346358617724,1.1869442292622157
689,1.0101452788330734,1.186753959979041
690,1.0108200747281755,1.1867105481699651
691,1.0095806777964496,1.1866601734415383
692,1.0144518394741622,1.1866331882684629
693,1.0114946847896016,1.186519228084324
694,1.011102834092174,1.1866181554863586
695,1.011158197044496,1.1864754960265633
696,1.0124706889584756,1.1863842674375447
697,1.0059852030939165,1.1864411646170998
698,1.010002466501195,1.1863246829977336
699,1.0102018340948384,1.186113823989979
700,1.0087096561564124,1.18613854014556
701,1.0091396140720208,1.1861448570833368
702,1.0113831041908032,1.1860182871252805
703,1.0067906251214975,1.186005608510163
704,1.0101237543200206,1.185818005416353
705,1.0072812906836077,1.1857892826163452
706,1.0043256182653268,1.1857212680881306
707,1.0046449396200985,1.1858259811817011
708,1.006444240857932,1.1855994298440782
709,1.0030659685306682,1.185547644809141
710,1.0016785098536969,1.185592862653386
711,1.0045947911267998,1.1855089904032377
712,1.0022171308082628,1.1854850278928262
713,1.0066200020888556,1.1855067089741225
714,1.004881565169497,1.1855917127022733
