,smiles,AR,predicted
132,ClC1=CC=C(C=C1)C(C(=O)C1C(=O)C2=C(C=CC=C2)C1=O)C1=CC=CC=C1,23.0312106125528,47.524265
133,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.0035939185193071,0.0751943
134,COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,2.13755370005171,47.523914
135,CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,29.7866693470351,47.19453
136,Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1,5.56254717363616,32.02723
137,NC1=C(N)C=C(Cl)C=C1,24.4207961622681,46.306293
138,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,1.61142261538868,0.5675468
139,[Cl-].[Cl-].[Cl-].[Dy+3],21.9487603374425,24.618952
140,CCCCCCCCN1SC=CC1=O,8.63727519332184,6.6145377
141,CC1=CC(=C(O)C(=C1)N1N=C2C=CC(Cl)=CC2=N1)C(C)(C)C,0.26577057301455,47.527515
142,ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1,1.39008275957512,23.332993
143,[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,14.5443273486327,20.791214
144,CC(O)=O.CC(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,18.1004106474795,47.507324
145,CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,10.0139764244236,19.911299
146,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.216210557165771,13.258352
147,OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,0.911338000346788,35.712975
148,CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,6.07798159373863,17.186543
149,O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,4.92660732874804,5.4101677
150,OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,5.42802528148034,27.053793
151,CCN(CC)C1=CC=C(C=O)C(O)=C1,0.0850360052702107,3.0797744
152,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,10.119790534908,13.192966
153,CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,17.264708325098,21.17447
154,CCN(CC)C(Cl)=O,1.63793569758119,0.7820477
155,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.0024123098397838,0.17873222
156,OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,17.1127268375161,0.3186528
157,OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,19.8592360513809,41.98231
158,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.236890120475016,0.07225597
159,CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,31.8843889898618,44.320778
160,[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,31.1054766348167,47.38004
161,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.0282772234117662,0.37033337
162,OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,0.694857330570387,1.4688978
163,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,0.864018851576713,2.81552
164,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.933962811017419,0.32266313
165,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,23.9843262750054,29.62744
166,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,5.98371207439704,47.469044
167,CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,1.38011964961914,1.3612269
168,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.316817531223507,0.09524393
169,OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,4.28657707113423,44.940243
170,[Na+].COC1=CC=C(C=C1)N=NC1=C(OC)C=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,18.070268149708,47.51147
171,OC1=C(C=CC=C1)C1=CC=CC=C1,5.90177158601885,47.018757
172,O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,20.3069193615566,46.96208
173,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,1.57612449536529,1.9515076
174,[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,1.07568396729565,35.146187
175,[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,7.31969998580364,11.105325
176,CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,3.83474611291566,2.1008966
177,COC1=CC(OC)=C(C=C1)S(=O)(=O)N1C(=O)[C@@](N2C[C@H](O)C[C@H]2C(=O)N(C)C)(C2=CC(Cl)=CC=C12)C1=CC=CC=C1OC,17.8764111456304,20.06184
178,[Cl-].Cl\C=C/C[N+]12CN3CN(CN(C3)C1)C2,0.687222093478565,46.96649
179,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.213442340120346,0.17873222
180,Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.29467527118407,47.009422
181,CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,0.936485934997584,47.002644
182,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,5.03303066123223,40.093815
183,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,1.25689219665998,47.119465
184,Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,0.0315051355985113,3.137916
185,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,2.15233607442735,1.305622
186,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.501825997439509,13.258352
187,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,10.1360279613232,47.51077
188,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,0.195280789187006,0.5675468
189,CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,18.6977644117341,30.843966
190,CC(C)(C)[C@H](O)[C@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1,13.1300106910108,19.703276
191,CCCCCCCCCl,1.05296954605468,2.9741645
192,NC1=C(N)C=CC=C1,3.76891212434493,46.899765
193,O=CCCCC=O,1.73643688009721,29.606337
194,FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,1.27397618717474,20.238823
195,CCCCCCC1=C(O)C=C(O)C=C1,6.19456977557728,32.390175
196,CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,13.1008556180719,47.458633
197,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,2.11823209269467,0.092315614
198,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,2.40514837296104,47.5151
199,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1.4575605614637,47.51621
200,CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,10.7960293427749,25.325031
201,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,0.683477877064744,24.918896
202,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0.0005429641806222,0.08906901
203,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.0248034449326133,0.32266313
