,smiles,AR,predicted
740,CC(C)[C@H]1CC[C@@H](C)CC1=O,1.13511176850765,1.3248942
741,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,44.1110554073605,1.3719354
742,CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1,0.219468364175643,0.89279044
743,CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC1=C(C)C=CC=C1,0.635603167160905,43.273994
744,CC(C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C)C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C,0.0147529700935636,0.19444159
745,CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1,1.66847254218525,1.4805654
746,CC(C1=CC=C(O)C=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.112162773356199,0.8950125
747,CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.132644167287015,2.1898305
748,CC(C1=CC=CC=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.166595837493806,4.3509965
749,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,0.402212637984374,1.0620776
750,CC(C=C)C#N,87.7146778869961,21.50929
751,CC(C=O)C1=CC=CC=C1,1.95714343067749,5.5089364
752,CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,36.1819772049362,37.574455
753,CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,1.42208178791781,42.35569
754,CC(CC1=CC2=C(OCO2)C=C1)C=O,7.08917951737459,13.606061
755,CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,18.4008656091169,4.896153
756,CC(CC1=CC=C(C=C1)C(C)C)C=O,29.623663271051,28.213503
757,CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C1=CSC(=N1)C(F)(F)F,0.0016905949862948,1.325035
758,CC(CC1C2=C(CCC3=C1C=CC=C3)C=CC=C2)CN(C)C,34.8815577503369,1.1022121
759,CC(CC=O)C1=CC=CC=C1,1.44692036733389,3.3519886
760,CC(CC=O)CC(C)(C)C,2.78388117414187,4.620213
761,CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,4.09955850944849,6.7314553
762,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,23.6016668342321,11.258859
763,CC(CCC1=CC=CC=C1)NC(C)C(O)C1=CC=C(O)C=C1,20.1181029914108,22.498388
764,CC(CCC=C(C)C)C=O,2.86651938649678,3.6910036
765,CC(CCC=C(C)C)CC(O)=O,25.5645527950448,42.70705
766,CC(CCCC(C)(C)O)CC=O,69.0764683846701,40.66182
767,CC(CCO)CCC1=CC=CC=C1,18.6450838034973,38.460274
768,CC(CCO)CCC=C(C)C,7.40623034566101,31.455412
769,CC(CCO)CCCC(C)(C)O,28.9023078408745,28.205694
770,CC(CCO)CCCC(C)=C,2.31787627640727,34.685276
771,CC(CCOC(=O)C(C)=C)OC(=O)C(C)=C,114.256772263523,42.799973
772,CC(CCOC(C)=O)CC(C)(C)C,72.0652471121929,40.99492
773,CC(CCOC=O)CCC=C(C)C,17.5172677960227,14.935838
774,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,1.18328786173108,6.2982183
775,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,2.57074264398294,2.5754988
776,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(=O)(=O)N(C)C)N(C)C,46.4774338410914,1.6514753
777,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,5.71383398103575,10.685048
778,CC(CN1C[C@H](C)O[C@H](C)C1)CC1=CC=C(C=C1)C(C)(C)C,2.30883546636408,1.8373107
779,CC(CN=CC1=CC=CC=C1O)N=CC1=CC=CC=C1O,13.3474354995841,0.8798847
780,CC(CNC(=O)CCC1(C)C(CC(N)=O)C2N([Co+]C[C@H]3O[C@H]([C@H](O)[C@@H]3O)N3C=NC4=C3N=CN=C4N)\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=NC2(C)C(C)(CC(N)=O)C4CCC(N)=O)\C(C)(CC(N)=O)C3CCC(N)=O)/C(C)(C)C1CCC(N)=O)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)N1C=NC2=C1C=C(C)C(C)=C2,27.9826654566582,29.72982
781,CC(CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1\C(C)=C1/N=C(/C=C3\N=C(\C(\C)=C4\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]2(C)N4[Co]OC(C)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)OP(O)(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)N1C=NC2=C1C=C(C)C(C)=C2,24.7142978261266,26.07016
782,CC(CO)(CO)[N+]([O-])=O,65.4005929869026,39.65396
783,CC(CO)C1=CC=CC=C1,88.2050760610937,41.10357
784,CC(COC(=O)C1=CC=CC=C1)OC(=O)C1=CC=CC=C1,76.5114564020145,0.9438164
785,CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,0.594288557654004,0.86788166
786,CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1,3.24165958730014,14.650144
787,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,12.4313905099354,10.414872
788,CC(CS)C1CCC(C)C(S)C1,0.876048156239033,19.959492
789,CC(Cl)(Cl)C(O)=O,79.2877994721972,41.53985
790,CC(Cl)=CCCl,30.0713744177602,41.595284
791,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,1.46020981397627,34.803516
792,CC(Cl)Cl,43.8572804475721,37.563927
793,CC(N(C)C)C(=O)C1=CC=CC=C1,25.3600271073579,26.142427
794,CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,41.0527738352503,40.216442
795,CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSCC1CCCO1,31.7911872513962,18.790648
796,CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCOP(O)(O)=O)SC(=O)C1=CC=CC=C1,14.0373302599304,1.092801
797,CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,5.78371048055385,4.0551524
798,CC(N)=O,0.0046696205729949,38.63086
799,CC(N)C(=O)OC(C)(C)CC1=CC=C(Cl)C=C1,20.3808957513695,37.987015
800,CC(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0.0002517119546763,0.73880863
801,CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.88133620146597,6.8880324
802,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,2.62634522962916,2.1052296
803,CC(O)(P(O)(O)=O)P(O)(O)=O,89.6315921080522,39.986313
804,CC(O)=O,0.0001260219938104,26.902071
805,CC(O)=O.CC(C)C1=CC=C2C(CC[C@H]3[C@](C)(CN)CCC[C@]23C)=C1,3.74277706474342,0.9321799
806,CC(O)=O.CC(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,1.60471569778435,1.5130273
807,CC(O)=O.CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1,0.0069167810998677,1.3822954
808,CC(O)=O.CCC(N)CC1=CNC2=CC=CC=C12,54.3044137768817,39.599556
809,CC(O)=O.CCCCCCCCCCCCNC(N)=N,0.846682874908548,3.9195917
810,CC(O)=O.CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1,10.0576332613261,5.007646
811,CC(O)=O.CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O,26.7864353358035,27.718683
812,CC(O)=O.CNC(=N)NCCC[C@H](N)C(O)=O,37.2790668852225,37.166336
813,CC(O)=O.COCCOC1=NC=C2N(CC(=O)NC3=NC=C(Cl)C=C3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,0.0698236948157328,1.3430772
814,CC(O)=O.FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,43.0344160119972,42.61975
815,CC(O)=O.N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O,15.6364674567924,13.050366
816,CC(O)C#CC(C)O,21.0169749128247,32.819786
817,CC(O)C#N,51.424095381243,38.802143
818,CC(O)C(=O)O[Hg]C1=CC=CC=C1,0.0093241559791462,0.8590596
819,CC(O)C(C)O,24.1079837641083,34.812996
820,CC(O)C(O)=O,32.0205169178771,35.834633
821,CC(O)C(O)=O.CCCCCCCCCCCCCCNCCO,0.166108504466453,3.2999246
822,CC(O)CC(C)(C)O,97.0417990412664,40.049824
823,CC(O)CCO,4.54666347520599,36.664413
824,CC(O)CN(CC(C)O)CC(C)O,67.1875336580217,39.60106
825,CC(O)CN(CCCN(C)C)CCCN(C)C,52.6182138834675,40.767914
826,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,10.5917118128715,41.377556
827,CC(O)CNCC(C)O,45.4316932030765,42.194145
828,CC(O)CO,67.6639786698493,39.973934
829,CC(O)COC1=CC=CC=C1,4.89589242067998,11.265209
830,CC(O)COCC(C)O,71.6003439829636,40.928177
831,CC(OC(C)=O)C(=O)OCC[N+](C)(C)C.CC(OC(C)=O)C(=O)OCC[N+](C)(C)C.[O-]S(=O)(=O)C1=CC=CC2=C(C=CC=C12)S([O-])(=O)=O,18.597544464609,16.091219
832,CC(OC(C)=O)OC(=O)C(C)C1=CC=C(C(F)=C1)C1=CC=CC=C1,29.2353282307757,0.4277661
833,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,29.4276627143899,40.812393
834,CC(OC1=C(Cl)C=C(Cl)C(Cl)=C1)C(O)=O,4.47400555450769,18.987997
835,CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,56.4991676973439,38.266613
836,CC(OC1=C(Cl)C=CC(Cl)=C1)C(O)=O,61.469969050959,40.24886
837,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,25.48401541417,26.597437
838,CC(OC1=CC(Cl)=CC=C1)C(O)=O,0.595586368998168,44.07769
839,CC(OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1)C(O)=O,7.95052503919747,11.226996
840,CC(S)C(=O)NCC(O)=O,49.744392633353,42.774704
841,CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,0.408069674111439,1.3703579
842,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,10.3574977878641,1.0486803
843,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,0.551753797714851,0.7582736
844,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,0.295355755005227,0.8078445
845,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1,1.66110692858944,1.0538499
846,CC1(C)C(O)C(C)(C)C1O,0.0001141193173381,-1.2421976
847,CC1(C)C2CCC(C2)C1=C,25.3419773259017,26.608494
848,CC1(C)CC(=O)CC(C)(C)N1,24.9762570876469,24.895355
849,CC1(C)CC(=O)CC(C)(C)N1[O],31.0238581085848,8.09234
850,CC1(C)CC(CC(C)(C)N1)OC(=O)CCCCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,3.64413659510297,28.697634
851,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,32.1223693749527,31.080593
852,CC1(C)CC(N)CC(C)(CN)C1,15.5611609299921,15.9824
853,CC1(C)CC(O)CC(C)(C)N1[O],27.8804769336302,29.597433
854,CC1(C)CC2=C(O1)C(N)=CC=C2,31.9233019389564,30.566072
855,CC1(C)CC2=C(O1)C(O)=CC=C2,2.05670978594341,31.04931
856,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.874095704394159,1.3990134
857,CC1(C)CCC(C)(C)C2=C1C=CC(=C2)C(=O)NC1=CC=C(C=C1)C(O)=O,0.0008183094759297,0.7580384
858,CC1(C)CCC(C)(C)C2=C1C=CC(NC(=O)C1=CC=C(C=C1)C(O)=O)=C2,0.0022234361778187,0.7931019
859,CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,1.09396457468619,2.3205223
860,CC1(C)CNC(NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC2=CC=C(C=C2)C(F)(F)F)=NC1,0.114053913379938,2.9380472
861,CC1(C)COCN1,13.3201524727451,12.544696
862,CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,0.841457538922979,3.4164329
863,CC1(C)COP(OC2=CC=CC=C2)OC1,63.3056288582756,41.454716
864,CC1(C)N(Br)C(=O)N(Br)C1=O,3.86628011537464,6.5908575
865,CC1(C)N(Br)C(=O)N(Cl)C1=O,31.8738160866742,31.36821
866,CC1(C)N(CO)C(=O)N(CO)C1=O,15.9444341016596,40.60404
867,CC1(C)N(CO)C(=O)NC1=O,44.5459408680644,41.10399
868,CC1(C)N(Cl)C(=O)N(Br)C1=O,30.4995614143408,19.560614
869,CC1(C)N(Cl)C(=O)N(Cl)C1=O,18.2360236121062,38.781143
870,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,8.72178163180167,9.111545
871,CC1(C)NC(=O)NC1=O,43.2485297460541,37.33519
872,CC1(C)OC(=O)NC1=O,38.9317678682002,36.279945
873,CC1(C)OC(=O)NC2=C1C=C(Br)C=C2,45.4391170795637,38.812744
874,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,79.7037981296092,36.855347
875,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl,7.4252165886153e-05,0.26694688
876,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,1.21661921485735e-06,0.050630838
877,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0.0007203740429559,0.19786718
878,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0.000309408752895,0.33168867
879,CC1(C)S[C@@H]2[C@H](N=CN3CCCCCC3)C(=O)N2[C@H]1C(O)=O,26.9176364221654,23.023428
880,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)OC3=CC4=C(CCC4)C=C3)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,3.56774372491798e-05,1.6372472
881,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)S(C)(=O)=O)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,38.8258829677535,39.389565
882,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,0.0944814653563407,0.64085543
883,CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,0.377195276145674,1.0486803
884,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,38.9894924712034,6.5734625
885,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,75.5886810103494,37.440002
886,CC1(C)[C@@H]2C[C@H]1C(=C)CC2,6.23731579961157,28.778006
887,CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,4.22763381598587e-05,0.8078445
888,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1,0.567799231610017,1.0538499
889,CC1(C)[C@H](\C=C(/Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C1=CC(OC2=CC=CC=C2)=CC=C1,0.117240321702738,1.0486803
890,CC1(C)[C@H](\C=C2/CCSC2=O)[C@@H]1C(=O)OCC1=COC(CC2=CC=CC=C2)=C1,0.653943080993019,1.4906477
891,CC1(C)[C@H]2CC[C@H](C2)C1=C,44.3157388819187,26.608494
892,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,32.978825003175,6.5734625
893,CC1(C)[C@H]2CC[C@]3(C2)C1=CCCC3(C)C,0.450815812849635,1.1475079
894,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1.03160820610462,4.6561956
895,CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,12.2204801736135,9.800471
896,CC1(CO)CN(NC1=O)C1=CC=CC=C1,12.0606711713787,12.278345
897,CC1(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)CCCCC1,4.57045446314478,5.1025386
898,CC1(O)CSC(C)(O)CS1,22.4732174129606,24.468885
899,CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,2.53082731797303,1.29089
900,CC1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(OC2=CC=CC=C2)C=C1,0.55154020629555,0.91861844
901,CC12CC1(C)C(=O)N(C2=O)C1=CC(Cl)=CC(Cl)=C1,2.47624163309492,2.4353845
902,CC12CC3CC(C)(C1)CC(N)(C3)C2,27.5455306698,37.53761
903,CC1=C(Br)C(O)=C(Br)C=C1C1(OS(=O)(=O)C2=CC=CC=C12)C1=CC(Br)=C(O)C(Br)=C1C,3.87546346797654,1.1528227
904,CC1=C(C(=C(C(C)=C1[N+]([O-])=O)[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,0.508052171019708,0.34294996
905,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,22.1554683364711,24.157618
906,CC1=C(C(=O)NC2=CC=CC=C2)S(=O)(=O)CCO1,1.67950045297401,1.6717821
907,CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(CC1=CC=CC=C1)C1=CC=CC=C1,16.4943524910639,16.670572
908,CC1=C(C(N)=NC(N)=N1)C1=CC(Cl)=C(Cl)C=C1,1.60332484418341,2.7255633
909,CC1=C(C)C(=C(C(=C1C)[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,0.558066300495105,0.016486138
910,CC1=C(C)C(=O)C(C(CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O,25.2881150499786,25.440794
911,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,17.1107788364239,17.815573
912,CC1=C(C)C(C(=O)NC2=CC=CC=C2)=C(C)O1,17.7960678725347,19.14936
913,CC1=C(C)C(NC2=C(C=CC=C2)C(O)=O)=CC=C1,7.25443421089401,19.921373
914,CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,0.165712058423466,1.4776481
915,CC1=C(C)C(O)=CC=C1,1.17393616242771,2.4604414
916,CC1=C(C)C=C(O)C=C1,70.2465010246788,6.174824
917,CC1=C(C)C=CC=C1,34.7787801820832,39.086014
918,CC1=C(C)S(=O)(=O)CCS1(=O)=O,0.216665478865081,9.684926
919,CC1=C(C2=C(C=C1)N=C(S2)C1=CC=C(N)C=C1)S(O)(=O)=O,0.657900557373412,0.8051785
920,CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,11.2320716405885,1.4045863
921,CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,0.0302858959611751,3.8255146
922,CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1,7.85182848835786,38.380104
923,CC1=C(C=C(C(O)=C1)C(C)(C)C)C(C)(C)C,0.47639904864308,0.71842635
924,CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,11.7724270774812,23.588627
925,CC1=C(C=C2C(=C1[N+]([O-])=O)C(C)(C)CC2(C)C)[N+]([O-])=O,0.0994224222239384,5.282525
926,CC1=C(C=CC=C1)N1C(C)=NC2=CC=CC=C2C1=O,44.9957813518732,42.074562
927,CC1=C(C=CC=C1)N1C(CF)=NC2=C(C=C(N)C=C2)C1=O,27.4650073155191,25.275183
928,CC1=C(C=CC=C1)N=O,38.6834097366714,38.954792
929,CC1=C(C=CC=C1C(O)=O)[N+]([O-])=O,62.3359230940293,42.994858
930,CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,0.13473747241203,3.063771
931,CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,0.0534389639840398,39.659126
932,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0.0630493993382354,3.1869512
933,CC1=C(C=O)C(C)(C)CCC1,0.306082612653636,-0.11991367
934,CC1=C(C=O)C=CC=C1,17.5072676805003,39.90703
935,CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)\C1=C/C1=CC=C(C=C1)S(C)=O,1.11589678468643,43.634544
936,CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)(=O)=O,0.0006158952069632,32.625015
937,CC1=C(CC=O)C(C)(C)CCC1,0.316576771783043,0.71024215
938,CC1=C(CCC(=O)C2=CC=C(CC3SC(=O)NC3=O)C=C2)N=C(O1)C1=CC=CC=C1,2.28303152394977,2.8339784
939,CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1,9.16498794562245,44.74314
940,CC1=C(CCN2CCC(CC2)C(=O)C2=CC=C(F)C=C2)C(=O)N2C=CC=CC2=N1,15.6557797421734,17.181288
941,CC1=C(CCN2CCC(CC2)C(=O)C2=CC=C(F)C=C2)C(=O)N2CCSC2=N1,21.0497810207025,20.562237
942,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,13.4497679261178,13.060407
943,CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,2.40438436917499e-06,1.1598557
944,CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,0.0017471916563845,1.0445096
945,CC1=C(CNC2=NC=NC3=C2N=CN3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=CC=C1,29.6507820430789,31.006453
946,CC1=C(COC(C)(C)C(O)=O)OC(=N1)C1=CC=C(Cl)C=C1,20.1616055452968,19.06305
947,CC1=C(CS(=O)C2=NC3=CC=CC=C3N2)N=CC=C1OCC(F)(F)F,0.756745417278081,35.907444
948,CC1=C(CSC2=CC(C)=C(OCC(O)=O)C=C2)SC(=N1)C1=CC=C(C(F)=C1)C(F)(F)F,9.73819449154616e-05,0.80715
949,CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,49.0544757802707,25.390358
950,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,3.63516975712125,0.6578224
951,CC1=C(Cl)C(=O)OC2=C1C=CC(O)=C2,4.0794711440013,4.8649926
952,CC1=C(Cl)C(=O)OC2=CC(OP(=O)(OCCCl)OCCCl)=CC=C12,20.0657508723864,6.857988
953,CC1=C(Cl)C(N)=C(Cl)C=C1,50.2832265569276,9.8578415
954,CC1=C(Cl)C=C(N)C=C1,30.0318003326386,37.645645
955,CC1=C(Cl)C=CC(O)=C1,25.1514300333684,17.251356
956,CC1=C(Cl)C=CC=C1,2.9791546266662,42.19085
957,CC1=C(Cl)C=CC=C1NC1=C(C=CC=C1)C(O)=O,5.2415917919951,13.103323
958,CC1=C(F)C(F)=C(COC(=O)[C@H]2[C@@H](\C=C(/Cl)C(F)(F)F)C2(C)C)C(F)=C1F,5.65578625370564,1.1389354
959,CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Cl)C=C1,5.97329743323117,1.4164486
960,CC1=C(N)C(N)=CC=C1,0.36602022278523,15.604327
961,CC1=C(N)C(O)=CC=C1,3.22849950465134,5.5953426
962,CC1=C(N)C=C(C=C1)[N+]([O-])=O,0.400544595009933,10.589313
963,CC1=C(N)C=C(N)C=C1,0.103217986793245,12.653281
964,CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,0.0034468518921816,6.8696327
965,CC1=C(N)C=CC(Cl)=C1,15.6930342559575,18.28689
966,CC1=C(N)C=CC=C1,35.7902157588271,38.531593
967,CC1=C(N)C=CC=C1N,63.6508319062839,34.056747
968,CC1=C(N)C=CC=C1[N+]([O-])=O,55.2226948580057,41.7573
969,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CC=CC=C1)C2=O)C(O)=O,23.3434571857216,42.690746
970,CC1=C(N=CN1)C1=CC=C(Cl)C=C1,22.7719307871525,21.355124
971,CC1=C(NC2=C(C=CC=N2)C(O)=O)C=CC=C1Cl,33.2657598322655,23.864851
972,CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,2.42305261039857,1.0831904
973,CC1=C(O)C(=O)C=CO1,33.6252644336958,34.996338
974,CC1=C(O)C(=O)CO1,48.4971240805424,41.360973
975,CC1=C(O)C(C)=C(C)C(O)=C1,1.8658343178005,6.2308784
976,CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,0.0765209915078306,0.9632591
977,CC1=C(O)C(CO)=C(CO)C=N1,65.9499963529317,42.32123
978,CC1=C(O)C2=CC=CC=C2C(O)=C1,2.54344083672597,0.73897505
979,CC1=C(O)C=C(N)C=C1,0.602642345398726,6.5389767
