smiles,AR,AR_normalized
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,68.4177327610471,-0.37168030984178346
CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,51.3298149016217,-0.5286085632768922
CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O,43.0723340479721,-0.6044417957863946
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,58.2450244819305,-0.46510218581750984
CCCOC1=CC=C2N=C(NC(=O)OC)SC2=C1,3.01381301464916,-0.9723224113574435
CCCCCCCCCCCCC1=CC=C(O)C=C1,16.3696602576074,-0.8496679254086196
CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F,40.6550293382492,-0.6266413059454417
CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,35.2556942544504,-0.676226529340233
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,78.7495678875075,-0.2767970798009378
N#CSCSC1=NC2=CC=CC=C2S1,71.2937588789375,-0.34526809512802004
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,76.2854816021104,-0.2994262122828383
O.[Br-].[Br-].C1C[N+]2=C(C=CC=C2)C2=[N+]1C=CC=C2,35.305207807106,-0.6757718176893734
CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1,22.9210941146029,-0.7895023112517808
COC(=O)C=C(C)OP(=O)(OC)OC,47.0884181212961,-0.5675597681186606
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,33.8165709774415,-0.6894428324730484
COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,32.7022110860445,-0.6996766452110124
CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,79.1897924600689,-0.2727542424078979
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.605227636171922,-0.9944418468441543
COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O,62.9841377358716,-0.4215801621344466
[Br-].CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,9.48605256074504e-05,-0.999999131842814
[H][C@@]12O[C@@]1(C)\C=C\C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)[C@@H](C)[C@H](O)CC(=O)O[C@H](CC)[C@H]2C,32.1614661323943,-0.7046426195227022
CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,0.0416022477891234,-0.9996179454489242
ClC1=C(Cl)C(Cl)=C(Cl)C(=N1)C(Cl)(Cl)Cl,72.2264794532329,-0.33670238151262877
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,30.0407958602487,-0.724117963719538
[Tl+].[O-][N+]([O-])=O,57.5145526734704,-0.47181053179788335
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,19.9472228718547,-0.8168130944557133
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],0.620121756914858,-0.9943050655011101
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,39.1145076160395,-0.6407888097685518
CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,29.6105474197953,-0.7280691845095121
CC(C)NCC(O)C1=CC2=CC=CC=C2C=C1,5.92374959875205e-05,-0.9999994589897412
[Tl+].CC([O-])=O,56.4914445345754,-0.4812063268053761
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,59.4206448715364,-0.4543057824194331
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,46.8037120385536,-0.5701743890850464
OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,37.425835844803,-0.6562968613559572
CC(=CC1=CC=CC=C1)[N+]([O-])=O,56.078382301255,-0.4849997166945499
COC1=CC=C(N)C=C1,41.1725952416516,-0.6218881982861779
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,77.8622143597291,-0.2849461615345522
OC1=CC=C(C=C1)[N+]([O-])=O,64.6078766630963,-0.40666842648706214
CS(O)(=O)=O.CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CC=CN=C3)=C(C)C=C2)CC1,29.3753570244853,-0.7302290742201448
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,39.8677746150206,-0.6338711223420987
ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,21.8065012549727,-0.7997382634720528
[Na+].[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,22.5582540070753,-0.7928344822523048
CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,3.28637519479679,-0.9698193148868901
CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,78.5097394252671,-0.2789995635683006
NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,45.1393187823501,-0.5854594769976805
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,51.9453510322235,-0.5229557382401505
N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,12.4789177864377,-0.8853988684988967
O.O.O.[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,2.8986644230833,-0.9733798876110512
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,49.1694183986221,-0.5484487364759951
OC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,74.0495031400527,-0.3199604984173945
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,39.0622568377473,-0.6412686589488601
Cl.CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1,38.7681011633508,-0.6439700609921528
ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1,27.8274586031861,-0.7444443225463452
COC(=O)C1=C(NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,30.1697593398528,-0.7229336173423097
NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,10.0636426063329,-0.907579740311196
CCC(CC1=CC=CC=C1)(N(C)C)C(=O)C1=CC=C(C=C1)N1CCOCC1,34.1108328844854,-0.6867404548337848
C(CC1=CC=CC=C1)CC1=CC=NC=C1,57.0111319864099,-0.4764337357372639
CC(O)C#CC(C)O,70.3006486571742,-0.35438840187644616
CCCCCC(CO)=CC1=CC=CC=C1,77.1433753967195,-0.2915476763530458
Sg:n:20,19.0,-0.8255119910747624
18::ht|,19.9546708281399,-0.8167446955564961
S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,0.213255711715831,-0.9980415522036088
[NH4+].[NH4+].Cl[Pt--](Cl)(Cl)Cl,43.5364744328363,-0.6001793256279684
NCCCNCCCN,75.8113529690199,-0.30378041031366676
[Na+].[Na+].CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2,20.335980012228,-0.8132429123216998
CS(=O)(=O)NC1=CC=C(C=C1OC1=CC=CC=C1)[N+]([O-])=O,79.3311367779016,-0.2714561956175905
COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1=CC=CS1,0.219856046332032,-0.9979809375054385
C(OC1=CC=C(C=C1)C(C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,42.3399765567671,-0.6111674590843093
CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1,27.1442326923574,-0.7507187820662229
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,1.15434761747222,-0.9893989597995958
CC(C)=CCCC(C)(OC(=O)C=CC1=CC=CC=C1)C=C,71.509000223271,-0.343291409114478
FC1=C(C=CC=C1)C1=N[C@H](NC(=O)C2=CC3=CC=CC=C3N2)C(=O)N2CCC3=CC=CC1=C23,39.1635981511423,-0.6403379829330502
CC(=O)NC1=NC(=O)N(C=C1)C1COC(COC(=O)C2=CC=CC=C2)O1,26.8487577456237,-0.7534322997520054
CCOC(=O)CN1C(=O)SC2=CC=CC(Cl)=C12,71.9663684779607,-0.33909113135240243
C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,37.419638723178,-0.6563537731155371
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,32.6258371550919,-0.70037803128338
COC1=CC=C(C(=O)C2=CC=C(C)C=C2)C(O)=C1,48.5382454732365,-0.5542451632619336
OC1=CC(Cl)=CC(Cl)=C1,77.0129051516061,-0.29274586023122984
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OC(C)=O,13.9675106088045,-0.8717282578597421
Cl.Cl.NC1=C(N)C=CC=C1,59.2283146486867,-0.45607206232567343
CC=C(C(=CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,16.2036659939013,-0.8511923469383776
CCCCCC1=CC=CO1,37.6131785918572,-0.6545763843305639
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C,0.522075193232246,-0.9952054839207561
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,32.9595623558946,-0.6973132393455863
COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,73.3444222745566,-0.3264356646525708
CC1(C)CCC(C)(C)C2=C1C=CC(=C2)C(=O)NC1=CC=C(C=C1)C(O)=O,54.9356391943743,-0.495494188950506
CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,48.1193649091905,-0.5580919862543203
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,78.0178650021135,-0.2835167314742968
[H]C1=CC(O)=CC2=C1C(=O)C(=CO2)C1=CC=C(O)C=C1,17.6009052909745,-0.8383606886682243
[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1,0.437394740195639,-0.9959831535996748
[Na+].CN(C)C1=CC=C(C=C1)N=NS([O-])(=O)=O,11.2004669703283,-0.8971396233015116
OC1=CC=CC2=CC=CN=C12,0.768391460415487,-0.9929434188804329
ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,34.3996817662432,-0.6840877881429783
CCCOC(=O)C1=CC=C(O)C=C1,75.2719202210191,-0.3087343338803564
CC(C)O,76.3373090539204,-0.2989502507549656
SC1=NC2=C(S1)C=CC=C2,33.8166067639833,-0.689442503824494
CCCCCCCCCCCCCCCCSCC(COC)COP([O-])(=O)OCC[N+](C)(C)C,34.4937921207612,-0.6832235182134196
NC1=NC2=CC=C(C=C2S1)[N+]([O-])=O,40.751538352718,-0.6257550077313512
ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,31.697951775662,-0.7088993405019628
CC1=CC=C(NC2=C(F)C=CC=C2Cl)C(CC(O)=O)=C1,38.3741282354505,-0.6475881427259673
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,30.7339465782618,-0.7177523589431147
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,33.3623064445722,-0.6936146069588073
CN(C)CC\C=C1/C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,32.017515561341,-0.7059646010468539
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,26.6348282045715,-0.7553969387157267
Cl.Cl.CCN1CCC2=C(CC1)N=C(N)O2,0.0003246181302741,-0.9999970218455686
C1CN(CCO1)SSC1=NC2=C(S1)C=CC=C2,13.045452123732,-0.880196055330318
CN1C=CNC1=S,70.2215619337429,-0.3551147010944128
OC(=O)C1=CC=C2C=CC=CC2=C1O.OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,37.5021663713291,-0.6555958738915941
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,30.6030188889892,-0.7189547437961359
CC(=O)OCC(=O)[C@@]1(O)C(=C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,34.6945010766119,-0.6813802915459259
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,3.3652781737717,-0.9690947031007602
C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CC(=O)O2,77.5720177339108,-0.28761120534018514
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,19.557025586349,-0.8203965022771498
CCCCCCCCCCCC(O)=O,25.6440517601905,-0.7644958130338518
NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,63.293604432021,-0.41873815010450977
CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC,25.1099576114583,-0.7694007091493388
CCCCCOC1=CC=C(C=C1OCC)C1SC(=O)NC1=O,5.30061345697678,-0.9513213975229132
CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,70.4512625741059,-0.35300522698518366
[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,52.3582142635932,-0.5191641759012267
Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,70.0669329521002,-0.3565347486519479
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C2N=C2C=C(C)C=CN12,38.8713940824189,-0.6430214622503447
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,8.6123296601774,-0.9209079882406136
N[C@@H]([C@@H]1CC(Cl)=NO1)C(O)=O,8.6161591496785,-0.9208728198190481
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,26.9195507390568,-0.7527821666634518
CCCCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO,25.5903071706065,-0.7649893807490286
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,32.4050704761454,-0.7024054596470197
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0.0366549348480007,-0.9996633794910021
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.55800981382899,-0.9581411571725333
OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,51.3391440692826,-0.5285228881233088
FC1=CC2=C(OCC[C@]22NC(=O)NC2=O)C=C1,39.5800574301493,-0.6365133960044932
CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1,0.0002389582696831,-0.9999978085097146
CC(C)COC(=O)C1=CC=C(O)C=C1,43.2138611277036,-0.6031420705876462
COC1=CC=CC(O)=C1O,74.0936998498315,-0.3195546144161826
CC1=C(O)C=CC(O)=C1,62.2660152027983,-0.4281750975616103
Cl.[H][C@]12CN(CCCCN3C(=O)NC4=C(SC5=NC=C(N=C45)C4=CC=CC=C4)C3=O)C[C@@]1([H])C1=C(OC)C=CC=C1OC2,34.4159941055936,-0.6839379824764975
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.110040932401694,-0.9989894333427684
CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,42.405127255101,-0.6105691424617854
[H][C@@]12CC[C@H](O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H],47.4971116980617,-0.5638064981345942
OC1=CC=CC(=C1)C(=O)C1=CC=CC=C1,71.2657427056157,-0.3455253838851111
NC1=CC(Cl)=C(O)C(Cl)=C1,71.8628580088525,-0.34004172798231536
CO.COC1=C(Cl)C=C(Cl)C(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C1,21.1309617500176,-0.8059421342719436
Cl.CCC1=CC2=C(SC3=C(C=CC=C3)N2CC(C)CN(C)C)C=C1,36.7897895582511,-0.6621380430419648
ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2,30.5361712459958,-0.7195686444449748
CC[C@@]12CCCN3CCC4=C([C@H]13)N(C1=C4C=CC=C1)C(=O)C2,10.5056293109424,-0.9035207202382706
CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,33.6786158403433,-0.6907097544523859
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,0.000275413017805,-0.9999974737246344
COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12,75.9559527259351,-0.30245246693949324
CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,39.1588866778182,-0.6403812511232381
CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,36.8900822087797,-0.6612169975050359
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O,31.5448253173393,-0.7103055895170254
COC1=CC=C(C=C1[N+]([O-])=O)C(=O)NC1=CC=CC=C1,77.4266311236914,-0.28894637484429164
CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,32.6225488440239,-0.7004082297497407
NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,32.1040706587964,-0.7051697154217401
CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1,61.2600003163119,-0.4374139153254112
CCCCCCCCCC=O,28.8993893270858,-0.7346001614443987
CC(C)(C)OC(=O)C1=CC=C(O)C=C1,54.0799104536371,-0.5033528419357814
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,24.8251969842234,-0.772015831029411
[K+].[Ag+].[C-]#N.[C-]#N,16.5061194450729,-0.8484147416017742
CC1=CC(=CC=C1NC(=O)C1=CC=CC(I)=C1C(=O)NC(C)(C)CS(C)(=O)=O)C(F)(C(F)(F)F)C(F)(F)F,12.2494477952267,-0.8875062244232845
CC(C)(C)C1=CC(O)=CC=C1O,51.5932765278026,-0.52618904246787
OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O,39.2896121950496,-0.6391807229332451
COC1=CC=C(O)C=C1,66.3285508924654,-0.3908664777787967
OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1,6.72811781858236,-0.9382117976242808
CC1=CC(=CC=C1N)[N+]([O-])=O,31.8371572793525,-0.7076209356815268
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,1.14303123372657,-0.9895028847102265
Cl.CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=C(C[C@H]1C(O)=O)C=CC=C2,32.3175534995381,-0.7032091787658665
CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1,70.6188367566267,-0.3514662961452686
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,75.3758798045117,-0.3077796127727561
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,0.280485110919479,-0.9974241456662347
CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=C(C=CC=C2)C1=O,76.2008370954756,-0.3002035518451155
Cl.CCN1C2=CC=CC=C2C2=C1C=CC(N)=C2,75.7356188356967,-0.30447592075359287
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,77.9078788983237,-0.2845267976106075
CCCCCCCCC1=CC=C(O)C=C1,30.9452445729206,-0.7158118869951027
NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.693442309013538,-0.9936317203764202
Cl.NC(=N)NC(=N)NCCC1=CC=CC=C1,59.0033139269091,-0.45813837435857696
NC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1,78.0677287466429,-0.2830588038084977
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,26.1724120407994,-0.7596435743525485
CCOC1=CC=C(N)C=C1,76.9846696082591,-0.29300516359040385
O=C1OC(=O)C2=C1C=CC(=C2)C1=CC2=C(C=C1)C(=O)OC2=O,67.5915332702457,-0.3792677786104799
CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1,20.7894601906005,-0.8090783410178773
ClCC(=O)C1=C(Cl)C=C(Cl)C=C1,52.6664890159949,-0.5163331101815459
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,65.1781979200447,-0.40143083584049544
CCCCCCCCCCCCN1CCCCCC1=O,31.1241971322686,-0.7141684619261595
CCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,34.1912935911392,-0.6860015375315595
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,30.5349896416951,-0.7195794958020967
CCOC1=CC=C(C=C1)[N+]([O-])=O,32.4121942963157,-0.702340037477607
CC\C=C/CC\C=C\C=O,64.8824417957487,-0.40414693574279614
C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C\C=O,24.9635767148841,-0.7707450097613051
CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,59.0289841385974,-0.4579026299268273
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,75.4115640520216,-0.3074519036461707
Cl.CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,61.3226584563607,-0.43683848931024416
FC(F)(F)C1=CC(=CC=C1)C(=O)CC1=CC=C(C=C1)C#N,45.6413108773104,-0.5808493926475325
CC1=C(C)C(NC2=C(C=CC=C2)C(O)=O)=CC=C1,78.7272226398576,-0.27700228916085634
OC1=CC=C(NC2=CC=CC=C2)C=C1,33.0040247776181,-0.6969049151575861
O=C1CCCCCN1SSN1CCCCCC1=O,64.9442659472359,-0.4035791687279493
COP(=O)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,30.3156190357172,-0.7215941032185365
[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,0.0003408383339627,-0.9999968728860372
NP(N)(=O)NC(=O)C1=CC=C(F)C=C1,0.0368508119926741,-0.9996615806376571
CSC1=CC2=C(SC3=C(CC2N2CCN(C)CC2)C=CC=C3)C=C1,36.9093750422508,-0.6610398202336245
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,2.56129639142013,-0.9764781337759307
[K+].[K+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,24.7050967216803,-0.773118781347468
Cl.O[C@@H](CNC[C@H](O)[C@@H]1CCC2=C(O1)C=CC(F)=C2)[C@H]1CCC2=C(O1)C=CC(F)=C2,38.1234434203492,-0.6498903266737238
CC(C)C(O)(C1=CC=C(OC(F)(F)F)C=C1)C1=CN=CN=C1,57.2364834097741,-0.47436420300843263
S=C=NCC1=CC=CC=C1,64.6762673682103,-0.40604035500444935
O=C1OC2=C(C=CC=C2)C=C1,6.13514502994432e-05,-0.9999994395760736
CC1=C(C=CC=C1C(O)=O)[N+]([O-])=O,72.7700228916205,-0.3317107070936631
OC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,56.6494831062593,-0.4797549670063791
OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,61.3987492795334,-0.4361397031807015
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,79.5775216738692,-0.26919350031936506
OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,4.85629369347142,-0.9554018434278623
OC(=O)\C=C/C(O)=O.CN1CCN(CC1)C1CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,37.8198350662514,-0.6526785381532514
CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C=C1)N=NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,24.0541879164902,-0.7790964541560761
O=C1N([Se]C2=C1C=CC=C2)C1=CC=CC=C1,34.3777545210129,-0.6842891587444138
CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1,74.8209797781353,-0.31287558132121873
OC1=CC=CC2=CC=CC=C12,76.9961407911928,-0.2928998170691114
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,10.3574977878641,-0.9048810978680435
CCOP(=S)(OCC)OC1=CN=C2C=CC=CC2=N1,70.317406666997,-0.35423450335971784
CCCCC\C=C/C=C/C(=O)OCC,69.1643764714871,-0.3648234479126965
[O-][N+](=O)C1=CC=[N+]([O-])C=C1,66.4934354214121,-0.3893522475865089
[H][C@](C)(O[C@@]1([H])OCCN(CC2=NC(=O)NN2)[C@@]1([H])C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,30.4034131551208,-0.7207878389367661
CC1=NN=C2CN=C(C3=C(SC(Br)=C3)N12)C1=CC=CC=C1Cl,16.7809092654227,-0.8458911874201596
