,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,47.94207000732422,44.91455078125,2017.3167724609375,33.99698257446289,46.16481399536133,43.52800750732422,1894.6873779296875,33.5449104309082,1723546783,22
1,44.32371520996094,43.27083969116211,1872.36572265625,32.782691955566406,43.338706970214844,42.88431930541992,1839.0648193359375,33.06142807006836,1723546783,22
2,41.70956039428711,42.712181091308594,1824.330322265625,32.378746032714844,40.9741096496582,42.43059158325195,1800.35498046875,32.724456787109375,1723546783,22
3,39.5501708984375,42.27824401855469,1787.449951171875,32.07978439331055,39.0164909362793,42.01715850830078,1765.4415283203125,32.42381286621094,1723546783,22
4,37.78667068481445,41.88454818725586,1754.3154296875,31.813232421875,37.42212677001953,41.62489700317383,1732.632080078125,32.14143371582031,1723546783,22
5,36.35283660888672,41.50181198120117,1722.400390625,31.556499481201172,36.125362396240234,41.24652862548828,1701.2760009765625,31.869661331176758,1723546783,22
6,35.18887710571289,41.133323669433594,1691.9503173828125,31.309316635131836,35.06132888793945,40.86919403076172,1670.2911376953125,31.602073669433594,1723546783,22
7,34.22686004638672,40.766822814941406,1661.9339599609375,31.062299728393555,34.176326751708984,40.502681732177734,1640.4671630859375,31.34125328063965,1723546783,22
8,33.432804107666016,40.40618133544922,1632.6595458984375,30.82904815673828,33.427337646484375,40.139678955078125,1611.1937255859375,31.08385467529297,1723546783,22
9,32.75354766845703,40.054874420166016,1604.3929443359375,30.595348358154297,32.78994369506836,39.79890060424805,1583.9525146484375,30.840185165405273,1723546783,22
10,32.18350601196289,39.72071838378906,1577.735595703125,30.381269454956055,32.23499298095703,39.45969772338867,1557.0677490234375,30.59941864013672,1723546783,22
11,31.686607360839844,39.394866943359375,1551.9556884765625,30.16986846923828,31.74808692932129,39.12731170654297,1530.9464111328125,30.366065979003906,1723546784,23
12,31.250078201293945,39.074058532714844,1526.781982421875,29.964914321899414,31.31909942626953,38.806026458740234,1505.90771484375,30.14427375793457,1723546784,23
13,30.856597900390625,38.767333984375,1502.90625,29.761890411376953,30.9388484954834,38.500404357910156,1482.2811279296875,29.934431076049805,1723546784,23
14,30.513214111328125,38.47270965576172,1480.1492919921875,29.573055267333984,30.591432571411133,38.190067291259766,1458.481201171875,29.724666595458984,1723546784,23
15,30.19519805908203,38.17512893676758,1457.34033203125,29.382444381713867,30.279817581176758,37.89902114868164,1436.3359375,29.528465270996094,1723546784,23
16,29.909618377685547,37.89271926879883,1435.8582763671875,29.20199203491211,29.98892593383789,37.608375549316406,1414.3900146484375,29.33128547668457,1723546784,23
17,29.644134521484375,37.6185302734375,1415.1536865234375,29.02387046813965,29.720138549804688,37.33146286010742,1393.6380615234375,29.14190101623535,1723546784,23
18,29.404024124145508,37.352821350097656,1395.2333984375,28.856657028198242,29.471698760986328,37.06167984008789,1373.568115234375,28.958946228027344,1723546784,23
19,29.18253517150879,37.09336471557617,1375.9176025390625,28.69502067565918,29.239551544189453,36.795860290527344,1353.9354248046875,28.780719757080078,1723546784,23
20,28.976346969604492,36.839107513427734,1357.119873046875,28.539112091064453,29.02897071838379,36.54499435424805,1335.53662109375,28.61713981628418,1723546784,23
21,28.786537170410156,36.60987854003906,1340.2830810546875,28.393783569335938,28.839258193969727,36.3116455078125,1318.5355224609375,28.467727661132812,1723546784,23
22,28.61479949951172,36.38261413574219,1323.694580078125,28.258268356323242,28.658382415771484,36.08071517944336,1301.818115234375,28.318721771240234,1723546784,23
23,28.45353126525879,36.167449951171875,1308.08447265625,28.127065658569336,28.487756729125977,35.861209869384766,1286.0263671875,28.175762176513672,1723546784,23
24,28.305498123168945,35.95926284790039,1293.068603515625,28.004308700561523,28.326919555664062,35.64689254760742,1270.700927734375,28.03772735595703,1723546784,23
25,28.16288185119629,35.75825881958008,1278.653076171875,27.883777618408203,28.178422927856445,35.44682693481445,1256.4776611328125,27.90964126586914,1723546785,24
26,28.029319763183594,35.565330505371094,1264.8927001953125,27.76801300048828,28.034713745117188,35.24810028076172,1242.428466796875,27.78230857849121,1723546785,24
27,27.906543731689453,35.37840270996094,1251.63134765625,27.660261154174805,27.896438598632812,35.055198669433594,1228.8668212890625,27.657955169677734,1723546785,24
28,27.7867488861084,35.19794464111328,1238.895263671875,27.553709030151367,27.76798439025879,34.870399475097656,1215.94482421875,27.541576385498047,1723546785,24
29,27.676496505737305,35.024051666259766,1226.6842041015625,27.45417022705078,27.64430809020996,34.69105911254883,1203.469482421875,27.428550720214844,1723546785,24
30,27.570375442504883,34.86512756347656,1215.5770263671875,27.360774993896484,27.533906936645508,34.534515380859375,1192.6326904296875,27.330713272094727,1723546785,24
31,27.476137161254883,34.71009826660156,1204.7908935546875,27.274707794189453,27.424650192260742,34.366939544677734,1181.08642578125,27.22673797607422,1723546785,24
32,27.380281448364258,34.56422805786133,1194.6859130859375,27.187606811523438,27.329288482666016,34.22578048706055,1171.404052734375,27.141056060791016,1723546785,24
33,27.29928207397461,34.42182159423828,1184.86181640625,27.112051010131836,27.233356475830078,34.072933197021484,1160.9647216796875,27.04899787902832,1723546785,24
34,27.218446731567383,34.288700103759766,1175.71484375,27.03791046142578,27.148786544799805,33.94354248046875,1152.1641845703125,26.972402572631836,1723546785,24
35,27.146930694580078,34.16319274902344,1167.1236572265625,26.97134780883789,27.065526962280273,33.8082160949707,1142.995361328125,26.892301559448242,1723546785,24
36,27.07544708251953,34.03975296020508,1158.7047119140625,26.90354347229004,26.98526954650879,33.68148422241211,1134.4425048828125,26.81614112854004,1723546785,24
