,0
363,76.88314
364,10.431688
365,60.403408
366,53.99339
367,70.49234
368,26.934088
369,0.9814463
370,77.19838
371,68.48972
372,27.670038
373,66.218185
374,3.7346668
375,44.978783
376,10.883051
377,1.6253466e-06
378,57.469086
379,1.0400382
380,49.970562
381,77.674866
382,65.00147
383,8.003375
384,56.85257
385,28.519358
386,8.409799e-05
387,19.962608
388,62.615314
389,23.407085
390,5.837878
391,3.326768e-05
392,19.884998
393,0.18398584
394,64.345215
395,1.0356714
396,19.21019
397,78.52074
398,72.15437
399,15.721159
400,23.03384
401,58.5386
402,4.292273
403,79.02207
404,27.075369
405,0.04467095
406,69.78258
407,69.04635
408,5.6990004
409,8.936464e-05
410,0.0002566361
411,1.8166718
412,25.751307
413,2.3544033
414,5.0878325
415,36.859463
416,16.376492
417,21.22664
418,0.004078268
419,25.7639
420,19.339552
421,71.32796
422,28.498787
423,0.81397504
424,77.37981
425,9.0868474e-05
426,28.288555
427,11.608598
428,64.32766
429,25.167944
430,21.861958
431,38.037617
432,39.489853
433,38.131477
434,3.1409783
435,1.3863775
436,0.47811282
437,30.278301
438,19.747108
439,70.7096
440,68.28267
441,75.457825
442,50.235737
443,75.45826
444,52.00389
445,34.00787
446,58.468163
447,75.65473
448,0.0028532422
449,73.50316
450,73.05216
451,78.24119
452,35.853237
453,75.77044
454,33.254513
455,1.4840287
456,65.81803
457,70.53257
458,56.952084
459,65.63774
460,11.516761
461,19.461803
462,0.27697822
463,35.468662
464,13.374387
465,15.368335
466,14.3182
467,3.3214133
468,36.06786
469,0.00081194605
470,5.8440385
471,3.7454112
472,21.449593
473,2.037542
474,32.00525
475,0.00079338613
476,28.43538
477,27.853086
478,3.786571
479,28.822458
480,0.8943503
481,50.274998
482,62.350483
483,59.16457
484,33.060883
485,0.02289722
486,39.596786
487,0.29336923
488,24.675505
489,44.498493
490,62.98776
491,74.51857
492,63.181202
493,19.034319
494,78.011185
495,0.0002204503
496,48.711834
497,69.72915
498,74.57859
499,10.808445
500,0.46519452
501,16.84708
502,65.877266
503,13.205944
504,33.891514
505,2.0250463
506,32.786648
507,13.781624
508,63.72075
509,0.27223685
510,0.47838548
511,5.602279e-05
512,1.8945899
513,0.07678937
514,38.914318
515,1.0355138
516,26.920435
517,46.63893
518,9.644294
519,34.679947
520,0.0011461176
521,76.56604
522,54.474277
523,14.182896
524,63.266056
525,0.11017386
526,33.00532
527,85.573555
528,0.016934017
529,9.650801
530,26.802263
531,0.04722996
532,16.859804
533,19.114992
534,34.235725
535,20.224983
536,21.141146
537,25.788504
538,34.750134
539,14.418702
540,35.796257
541,1.5386992
542,6.160868
543,0.07570711
544,67.54287
545,79.66332
546,23.246126
547,5.889899
548,1.6294188
549,0.8262253
550,39.25548
551,1.2215979
552,0.85580575
553,0.072994284
554,31.802155
555,50.944508
556,14.053531
557,4.321188
558,27.68647
559,22.872932
560,22.390322
561,0.0004973134
562,79.210075
563,2.9425857
564,66.667435
565,0.34790003
566,37.830303
567,58.172504
568,25.18305
569,0.42583475
570,37.7243
571,35.048367
572,0.03779617
573,33.681057
574,2.788478
575,68.27146
576,56.543736
577,36.95357
578,0.01800093
579,0.65786266
580,38.519627
581,51.381313
582,10.341879
583,30.392208
584,21.123707
585,39.519012
586,72.251396
587,67.33996
588,13.813593
589,33.416195
590,33.52009
591,13.909702
592,34.904537
593,73.5674
594,36.370644
595,39.309406
596,10.189861
597,22.155468
598,0.45506704
599,0.049553193
600,43.858345
601,36.872433
602,26.88776
603,37.18904
604,27.71664
605,9.908039
606,53.80415
607,0.00018498597
608,13.11284
609,0.29761535
610,0.0001759063
611,55.337894
612,30.079962
613,64.010086
614,0.000105504485
615,57.81354
616,72.77935
617,9.617527e-05
618,29.371916
619,38.263176
620,8.223714
621,13.886476
622,4.5704546
623,32.97845
624,0.0002541139
625,1.5991863
626,65.31349
627,79.6844
628,71.918236
629,1.4772464
630,0.07910908
631,32.96564
632,73.88689
633,6.238594
634,0.26038957
635,38.141697
636,34.52298
637,6.595043e-05
638,1.1514685
639,2.3498591e-05
640,0.00025171196
641,29.638618
642,39.949135
643,18.288439
644,22.034456
645,26.933075
646,76.49691
647,72.59317
648,0.023647606
649,7.7926702
650,0.00018120668
651,0.00014428301
652,6.4287276
653,36.428707
654,19.35318
655,72.4599
656,66.87941
657,62.45508
658,30.905834
659,79.02275
660,30.85622
661,39.318985
662,60.800697
663,70.9878
664,55.976837
665,2.9452639
666,54.345264
667,19.42628
668,37.58944
669,33.25929
670,38.134583
671,4.195127
672,42.322895
673,38.916058
674,27.923515
675,19.462416
676,30.851465
677,67.72861
678,31.857227
679,46.503864
680,39.908688
681,36.429012
682,2.402895
683,39.776012
684,7.7896037
685,3.3492076
686,35.982418
687,19.072182
688,73.496635
689,57.855858
690,15.920056
691,31.013153
692,8.021271
693,32.239902
694,33.24569
695,28.565504
696,27.14182
697,36.11844
698,31.480064
699,0.0002588445
700,1.368137
701,0.00023501021
702,37.444565
703,46.247814
704,61.139805
705,16.262638
706,70.12493
707,0.2455815
708,33.146393
709,30.543198
710,36.689404
711,36.179142
712,24.571774
713,37.44009
714,27.86727
715,30.205944
716,79.6305
717,59.669933
718,67.95149
719,57.78543
720,5.9951925
721,38.750744
722,38.101982
723,75.81574
724,36.04373
725,33.323856
726,40.11743
727,74.67492
728,12.797836
729,0.15896383
730,34.064068
731,11.992485
732,19.851112
733,0.08808196
734,74.08839
735,46.959267
736,74.99371
737,31.374378
738,34.12271
739,1.0146563
740,38.472942
741,29.98405
742,79.90871
743,20.251404
744,34.89283
745,37.806427
746,31.316557
747,70.5003
748,0.00010438882
749,34.31471
750,14.745784
751,63.904346
752,59.36628
753,37.305527
754,34.65397
755,34.540695
756,75.39969
757,15.108305
758,38.931767
759,18.555954
760,71.13816
761,26.19266
762,26.531216
763,57.05863
764,32.107677
765,0.000111576606
766,67.177345
767,68.41773
768,51.329815
769,43.072334
770,58.245026
771,3.013813
772,16.36966
773,40.65503
774,78.749565
775,71.29376
776,76.285484
777,35.305206
778,22.921095
779,47.088417
780,33.81657
781,32.70221
782,0.60522765
783,9.486052e-05
784,32.161465
785,0.041602246
786,72.22648
787,57.514553
788,19.947224
789,0.6201218
790,39.114506
791,29.610548
792,5.9237496e-05
793,56.491444
794,59.420647
795,46.80371
796,37.425835
797,77.86221
798,64.60788
799,29.375357
800,39.867775
801,21.806501
802,22.558254
803,3.2863753
804,78.50974
805,45.13932
806,51.94535
807,2.8986645
808,49.16942
809,39.062256
810,27.82746
811,30.16976
812,10.0636425
813,34.110832
814,57.01113
815,70.30065
816,77.14337
817,43.536476
818,20.33598
819,79.33114
820,42.339977
821,27.144232
822,1.1543477
823,71.509
824,26.848759
825,71.96637
826,77.01291
827,13.96751
828,59.228313
829,37.61318
830,0.5220752
831,73.34442
832,54.93564
833,48.119366
834,17.600904
835,0.43739474
836,0.7683915
837,33.81661
838,34.493793
839,40.751537
840,31.697952
841,38.374126
842,30.733946
843,33.362305
844,32.017517
845,0.00032461813
846,13.045452
847,70.221565
848,37.502167
849,30.60302
850,34.6945
851,3.3652782
852,77.57202
853,19.557026
854,25.644053
855,5.3006134
856,70.45126
857,52.358215
858,70.06693
859,38.871395
860,8.6123295
861,8.616159
862,25.590307
863,0.036654934
864,51.339146
865,0.00023895827
866,43.21386
867,34.415993
868,47.497112
869,71.26574
870,71.86286
871,21.130962
872,36.78979
873,10.50563
874,33.678616
875,0.000275413
876,75.955956
877,36.890083
878,31.544825
879,77.42663
880,32.622547
881,32.10407
882,61.260002
883,54.07991
884,24.825197
885,12.249448
886,51.593277
887,39.28961
888,66.32855
889,6.728118
890,31.837158
891,1.1430312
892,70.618835
893,75.37588
894,0.28048512
895,76.200836
896,75.73562
897,77.90788
898,30.945244
899,0.6934423
900,59.003315
901,78.067726
902,76.98467
903,67.59153
904,20.789461
905,52.66649
906,65.1782
907,31.124197
908,34.19129
909,30.53499
910,32.412193
911,64.88244
912,24.963577
913,59.028984
914,75.41157
915,45.64131
916,64.94427
917,0.00034083833
918,36.909374
919,2.5612965
920,24.705097
921,38.123444
922,57.236485
923,64.67627
924,61.39875
925,4.8562937
926,37.819836
927,34.377754
928,74.82098
929,76.99614
930,10.357498
931,70.317406
932,69.164375
933,66.49344
934,16.780909
935,0.13969754
936,39.979645
937,29.72114
938,38.51058
939,45.85058
940,46.07425
941,10.531101
942,2.4465685
943,37.994194
944,18.46378
945,45.619843
946,73.02944
947,9.057896
948,9.966084
949,36.034733
950,0.0002532739
951,65.67011
952,38.50001
953,31.684797
954,65.355896
955,45.618763
956,57.342697
957,26.818506
958,2.379314
959,69.54194
960,32.12317
961,68.063194
962,69.515
963,38.4875
964,25.629362
965,0.011473123
966,79.00011
967,29.383747
968,77.69975
969,77.49962
970,30.904251
971,38.496315
972,68.15645
973,59.392326
974,65.45139
975,9.422089
976,66.691765
977,26.202307
978,23.319092
979,19.931171
980,74.81594
981,67.814575
982,59.77464
983,61.516068
984,51.739334
985,79.49761
986,61.43457
987,11.747472
988,27.53764
989,29.957747
990,60.07483
991,71.1425
992,76.280334
993,0.00030792257
994,32.86629
995,9.491707
996,0.00041782315
997,35.067703
998,71.12983
999,58.044037
1000,73.62687
1001,77.11317
1002,0.0025325469
1003,14.586623
1004,79.76081
1005,4.7033978
1006,0.83063054
1007,3.3433704
1008,35.39178
1009,38.695507
1010,0.35218087
1011,79.88303
1012,39.16717
1013,41.202427
1014,49.816944
1015,55.27351
1016,58.04063
1017,21.983948
1018,33.68799
1019,55.611115
1020,58.47792
1021,0.035463974
1022,0.6496045
1023,36.406616
1024,29.13609
1025,64.35692
1026,46.451233
1027,19.502438
1028,68.09734
1029,10.418398
1030,37.16101
1031,5.929914e-05
1032,27.238028
1033,76.25935
1034,40.99931
1035,38.74733
1036,37.287228
1037,0.16710904
1038,31.2588
1039,48.93323
1040,33.563946
1041,39.55152
1042,2.9527893e-05
1043,47.073578
1044,59.981945
1045,54.922356
1046,33.564564
1047,24.35108
1048,65.40511
1049,76.58922
1050,11.327604
1051,76.38519
1052,68.52684
1053,39.786884
1054,6.5003057
1055,28.445467
1056,79.181206
1057,7.6808367
1058,67.68843
1059,79.29759
1060,67.052864
1061,7.2571154
1062,32.135906
1063,37.718563
1064,65.80536
1065,37.85229
1066,27.435999
1067,50.577927
1068,0.21918777
1069,0.8208574
1070,164.39627
1071,23.462902
1072,26.38449
1073,61.43185
1074,65.603134
1075,79.112785
1076,47.55262
1077,34.418797
1078,78.05991
1079,50.78445
1080,70.24418
1081,4.637808
1082,39.72281
1083,75.267715
1084,0.00014277572
1085,27.3703
1086,79.422676
1087,27.698582
1088,75.485275
1089,78.693344
1090,48.039227
1091,30.400179
1092,35.02575
1093,5.656825
1094,75.640884
1095,36.821785
1096,38.388977
1097,72.169334
1098,41.36478
1099,64.37131
1100,72.593666
1101,23.080507
1102,31.401148
1103,56.328888
1104,71.678604
1105,69.34488
1106,34.94526
1107,32.86543
1108,32.847786
1109,58.83104
1110,31.454527
1111,5.118662e-05
1112,27.99895
1113,0.07600916
1114,34.832912
1115,0.00035047712
1116,32.94732
1117,0.0021671166
1118,42.453796
1119,0.00010709658
1120,0.00018745633
1121,0.0037190218
1122,0.0033970084
1123,1.6915272
1124,0.00027233554
1125,0.0013684359
1126,0.005241771
1127,44.47375
1128,110.171486
1129,0.001653055
1130,0.00011760291
1131,11.247118
1132,0.21748777
1133,19.334938
1134,5.641649e-05
1135,0.00026852457
1136,0.0014898644
1137,0.6950438
1138,5.7623383e-05
1139,5.397719e-05
1140,0.0001815131
1141,69.08639
1142,53.16617
1143,49.95281
1144,0.00030940876
1145,0.0002896377
1146,0.00012442423
1147,0.00013178741
1148,0.0017579448
1149,0.00040984087
1150,3.2688772e-07
1151,0.0033163112
1152,2.2182322
1153,0.092517845
1154,0.007972822
1155,0.00018337945
1156,16.68257
1157,35.960228
1158,42.979904
1159,0.0051195016
1160,0.00023877664
1161,7.095985e-05
1162,0.0037770097
1163,0.00013142677
1164,0.0046014977
1165,0.007336256
1166,0.00015537646
1167,12.80789
1168,9.876762
1169,0.26286834
1170,47.80857
1171,0.2968627
1172,0.11607437
1173,36.518555
1174,0.0017945865
1175,2.0774753
1176,46.055233
1177,0.00061487925
1178,5.5914575e-06
1179,0.00024523126
1180,0.0039136037
1181,0.01430171
1182,23.308277
1183,0.53045577
1184,25.313787
1185,0.002881067
1186,35.444836
1187,4.414402
1188,16.984766
1189,16.72407
1190,0.19571584
1191,1.5624983e-05
1192,0.21680045
1193,0.00041197747
1194,0.009543891
1195,36.78181
1196,1.6733654
1197,34.49577
1198,8.590793e-05
1199,43.24811
1200,66.89061
1201,29.07642
1202,21.73689
1203,19.660952
1204,7.4426975
1205,0.0040352605
1206,0.00012544342
1207,0.0056716898
1208,38.009014
1209,65.7284
1210,0.00028447653
1211,31.523634
1212,65.248924
1213,9.838515e-05
1214,0.01778561
1215,6.568373
1216,9.3703246e-05
1217,0.0005639886
1218,0.00010549886
1219,6.644577e-05
1220,6.866468
1221,4.5070537e-06
1222,37.905018
1223,0.0002138061
1224,20.804623
1225,0.0072906925
1226,2.011669
1227,0.011276996
1228,0.001066336
1229,8.498731e-05
1230,0.004206058
1231,5.692182e-05
1232,25.049738
1233,0.6573397
1234,44.62259
1235,24.98388
1236,34.49507
1237,0.36004907
1238,0.9633121
1239,9.6952215e-05
1240,1.6373285
1241,0.00013133002
1242,1.2492995
1243,0.00087931746
1244,2.912683
1245,50.623096
1246,17.777304
1247,0.0005063235
1248,0.00025506868
1249,12.108606
1250,0.0054172836
1251,36.075626
1252,0.0017977802
1253,49.11785
1254,19.489777
1255,22.018932
1256,0.0017006068
1257,35.28325
1258,48.24901
1259,9.799552
1260,67.64514
1261,41.66336
1262,1.9420319
1263,53.62857
1264,38.90605
1265,39.982048
1266,76.04715
1267,3.652897
1268,67.551025
1269,70.74165
1270,32.860847
1271,65.119606
1272,47.661434
1273,71.31769
1274,0.8886272
1275,46.56969
1276,31.83064
1277,77.80543
1278,30.907547
1279,86.11518
1280,71.93106
1281,23.085888
1282,49.639275
1283,35.291298
1284,36.11578
1285,88.23114
1286,61.58292
1287,84.86492
1288,41.769257
1289,73.55709
1290,88.817764
1291,38.771034
1292,37.755238
1293,80.419
1294,65.374245
1295,27.980019
1296,65.705
1297,48.494484
1298,94.83798
1299,46.535793
1300,55.289734
1301,36.05591
1302,82.48439
1303,82.04561
1304,75.971016
1305,74.04221
1306,62.628677
1307,38.366787
1308,62.137512
1309,70.68802
1310,41.93358
1311,62.968178
1312,83.64484
1313,44.343826
1314,49.944195
1315,38.593002
1316,20.6701
1317,21.68198
1318,44.982002
1319,37.219845
1320,56.138653
1321,78.18448
1322,87.00576
1323,84.42178
1324,37.027355
1325,89.06907
1326,80.17782
1327,86.98156
1328,48.346233
1329,44.475544
1330,28.206648
1331,32.625153
1332,34.55534
1333,62.465218
1334,0.4622584
1335,62.95898
1336,86.28473
1337,31.983896
1338,0.48086122
1339,69.04944
1340,6.231574
1341,65.26176
1342,17.690786
1343,46.29339
1344,38.312412
1345,83.90323
1346,85.24518
1347,87.693405
1348,33.05607
1349,85.134285
1350,5.6686273e-05
1351,48.775734
1352,44.219784
1353,65.52607
1354,79.00404
1355,62.970875
1356,72.12097
1357,69.62565
1358,45.467945
1359,76.02764
1360,68.225685
1361,30.943249
1362,82.096596
1363,36.543232
1364,31.347809
1365,86.39748
1366,49.010006
1367,41.933315
1368,40.303745
1369,48.836296
1370,99.11268
1371,46.363464
1372,83.762726
1373,40.350983
1374,44.20592
1375,48.042625
1376,18.09418
1377,48.207077
1378,34.555904
1379,89.743004
1380,42.047897
1381,62.76676
1382,52.58095
1383,89.833
1384,25.464098
1385,31.716433
1386,34.92003
1387,85.058266
1388,63.613693
1389,85.34795
1390,56.38849
1391,45.86993
1392,49.114044
1393,49.636852
1394,44.35312
1395,45.81203
1396,45.777367
1397,34.07725
1398,79.561745
1399,24.220005
1400,85.60704
1401,32.78016
1402,12.378404
1403,48.25987
1404,60.018612
1405,86.06727
1406,18.775581
1407,74.63421
1408,8.842952
1409,71.90139
1410,85.838585
1411,71.78728
1412,28.335173
1413,44.90111
1414,80.301636
1415,57.068653
1416,87.72032
1417,59.36101
1418,9.179864
1419,34.919254
1420,74.82243
1421,73.988815
1422,63.108364
1423,81.97295
1424,83.20857
1425,61.875443
1426,29.689749
1427,44.037086
1428,45.28686
1429,47.837006
1430,47.01969
1431,49.42496
1432,91.15137
1433,85.13861
1434,32.04318
1435,1.462243
1436,28.847765
1437,47.129368
1438,22.690523
1439,48.116535
1440,36.37561
1441,82.49169
1442,71.55657
1443,55.944492
1444,19.84866
1445,63.996704
1446,77.45444
1447,76.86695
1448,82.42799
1449,49.52272
1450,81.44059
1451,49.67652
1452,39.585117
1453,34.574677
1454,48.071995
1455,49.054474
1456,46.477432
1457,64.38558
1458,84.779076
1459,75.02035
1460,28.400944
1461,82.90848
1462,41.85945
1463,31.742577
1464,47.177258
1465,49.03164
1466,41.82105
1467,55.622456
1468,46.38869
1469,56.063854
1470,63.975697
1471,51.714916
1472,88.25348
1473,50.878506
1474,86.33022
1475,28.404024
1476,78.01833
1477,84.794014
1478,47.27139
1479,82.30791
1480,87.27905
1481,89.03645
1482,76.88018
1483,65.25467
1484,84.05269
1485,38.891888
1486,75.92137
1487,64.75294
1488,69.41124
1489,70.256714
1490,17.892397
1491,70.15434
1492,45.68103
1493,68.18505
1494,18.423748
1495,82.92429
1496,114.710175
1497,35.070015
1498,47.582565
1499,31.841856
1500,49.3479
1501,33.23871
1502,69.871376
1503,64.36894
1504,29.018183
1505,5.413918
1506,88.10962
1507,93.572426
1508,35.62794
1509,31.18905
1510,48.302555
1511,67.69072
1512,26.32518
1513,65.04066
1514,54.887997
1515,65.29336
1516,56.56741
1517,99.1671
1518,83.227844
1519,34.445103
1520,34.618656
1521,49.935
1522,43.189312
1523,32.22338
1524,5.7404275e-05
1525,4.1345463
1526,31.321022
1527,47.84172
1528,58.934826
1529,36.928448
1530,23.149288
1531,30.52999
1532,75.52971
1533,31.54331
1534,5.6311235
1535,66.6633
1536,84.42776
1537,85.268555
1538,66.03013
1539,54.121185
1540,69.87395
1541,79.65521
1542,86.05578
1543,60.988525
1544,72.703445
1545,81.739235
1546,66.63054
1547,34.443367
1548,48.161774
1549,86.68777
1550,88.84012
1551,82.02225
1552,44.31859
1553,24.32289
1554,69.97103
1555,60.05356
1556,85.95648
1557,65.35853
1558,66.35797
1559,81.40528
1560,87.432755
1561,85.02266
1562,85.35837
1563,35.97531
1564,78.8607
1565,81.13847
1566,16.046028
1567,46.12865
1568,82.965385
1569,1.2211425
1570,0.56855226
1571,87.82733
1572,86.033676
1573,45.81721
1574,73.43523
1575,10.138549
1576,87.554596
1577,33.051064
1578,47.57352
1579,89.4523
1580,40.048653
1581,65.62993
1582,67.4654
1583,14.232885
1584,46.623978
1585,66.22471
1586,67.01151
1587,32.878063
1588,32.637596
1589,46.612522
1590,57.883297
1591,81.039406
1592,82.25191
1593,62.657074
1594,45.386993
1595,39.538116
1596,83.15149
1597,34.42284
1598,1.6294569
1599,49.13039
1600,49.553127
1601,82.90683
1602,61.28888
1603,87.675514
1604,63.927284
1605,104.06255
1606,31.735203
1607,3.1051643
1608,75.89953
1609,20.185736
1610,60.994854
1611,60.77625
1612,39.441574
1613,47.080563
1614,61.54002
1615,21.697285
1616,38.504623
1617,83.07327
1618,81.978645
1619,66.41375
1620,61.374035
1621,63.41404
1622,86.01154
1623,58.72665
1624,46.780403
1625,85.08391
1626,10.519608
1627,86.618805
1628,38.479668
1629,53.625763
1630,28.609123
1631,32.148518
1632,35.305264
1633,47.20109
1634,37.90089
1635,48.63829
1636,49.97907
1637,78.286896
1638,3.6514502
1639,16.726309
1640,58.776188
1641,85.73114
1642,48.15375
1643,61.358715
1644,48.155098
1645,87.73413
1646,69.26117
1647,33.80584
1648,47.99663
1649,66.84161
1650,1.3899901
1651,0.054382943
1652,52.870674
1653,84.91071
1654,70.38198
1655,9.165021
1656,22.579449
1657,11.913714
1658,8.127464
1659,15.425719
1660,0.36560932
1661,16.900051
1662,96.84146
1663,53.83181
1664,58.51186
1665,9.794264
1666,85.3141
1667,3.9445326
1668,59.113995
1669,35.47672
1670,7.0393915
1671,55.952396
1672,50.92533
1673,70.54269
1674,6.6702385
1675,30.805265
1676,2.1415544
1677,85.53239
1678,54.793034
1679,6.5671787
1680,9.357475
1681,5.648079
1682,59.68416
1683,13.722849
1684,27.197582
1685,26.85364
1686,82.39672
1687,4.697545
1688,1.3064157
1689,0.3760686
1690,9.941894
1691,58.235634
1692,9.856247
1693,73.34903
1694,39.619015
1695,40.32974
1696,84.94072
1697,43.690945
1698,85.42477
1699,6.9896817
1700,0.71524364
1701,46.684654
1702,3.930765
1703,87.08161
1704,96.99538
1705,70.103004
1706,91.98374
1707,5.709696
1708,33.7925
1709,55.63035
1710,13.955191
1711,73.664375
1712,9.835326
1713,71.78708
1714,141.89365
1715,0.22301537
1716,39.027058
1717,35.235237
1718,9.711925
1719,0.08051148
1720,47.777878
1721,68.53694
1722,7.5981064
1723,18.876179
1724,6.1692314
1725,70.39462
1726,6.4699636
1727,0.54230934
1728,0.023034796
1729,4.799111
1730,96.14264
1731,26.579361
1732,8.639808
1733,1.1340387
1734,4.1399894
1735,24.369415
1736,0.9660671
1737,1.1769491
1738,0.23106599
1739,7.5492463
1740,3.1020036
1741,0.011265422
1742,32.161568
1743,31.389072
1744,6.6012726
1745,5.160138
1746,90.47721
1747,31.890892
1748,5.1029053
1749,8.854251
1750,9.798466
1751,4.760479
1752,0.39953616
1753,3.9702816
1754,4.0237117
1755,26.95665
1756,29.981485
1757,0.042306177
1758,2.052754
1759,10.6100235
1760,47.454166
1761,0.2587222
1762,23.855457
1763,8.636454
1764,0.533802
1765,16.016762
1766,18.145145
1767,1.4505272
1768,8.674889
1769,19.915335
1770,32.449757
1771,19.501383
1772,9.443607
1773,1.920387
1774,85.569214
1775,62.054085
1776,9.847132
1777,20.52831
1778,95.09663
1779,9.70329
1780,52.182064
1781,0.34553182
1782,60.372425
1783,5.153779
1784,8.21718
1785,6.1250815
1786,82.08228
1787,87.56748
1788,1.4095483
1789,61.29955
1790,3.2677627
1791,30.516674
1792,26.78474
1793,2.2372458
1794,0.010303769
1795,24.944183
1796,86.45848
1797,31.365778
