,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.26007315516471863,0.46543657779693604,0.216631218791008,0.36519524455070496,0.07594353705644608,0.18299680948257446,0.03348783031105995,0.126304030418396,1727873428,20
1,0.13053640723228455,0.2981087267398834,0.08886880427598953,0.23130103945732117,0.06620682775974274,0.15914888679981232,0.025328366085886955,0.09192460030317307,1727873428,20
2,0.08829757571220398,0.21915370225906372,0.04802834615111351,0.1679295152425766,0.06359820812940598,0.15471313893795013,0.023936156183481216,0.08589065819978714,1727873428,20
3,0.07741514593362808,0.19558854401111603,0.03825487568974495,0.1438862383365631,0.059637147933244705,0.14486713707447052,0.020986488088965416,0.08044599741697311,1727873428,20
4,0.06850355863571167,0.17397275567054749,0.030266521498560905,0.1252434253692627,0.05917561799287796,0.1461266279220581,0.021352991461753845,0.07975275069475174,1727873429,21
5,0.0644225999712944,0.16413816809654236,0.026941338554024696,0.11708607524633408,0.05751298740506172,0.14275163412094116,0.020378027111291885,0.08277586102485657,1727873429,21
6,0.06171705201268196,0.1577044129371643,0.024870682507753372,0.1082928255200386,0.05700685456395149,0.1430233120918274,0.02045566774904728,0.08115240931510925,1727873429,21
7,0.05918358638882637,0.1512555181980133,0.02287823148071766,0.10418502986431122,0.05631097033619881,0.14233410358428955,0.02025899849832058,0.08380908519029617,1727873429,21
8,0.05839106813073158,0.15017962455749512,0.02255391888320446,0.09993214160203934,0.0560850165784359,0.14307181537151337,0.02046954445540905,0.08991547673940659,1727873429,21
9,0.05698639899492264,0.14682117104530334,0.02155645564198494,0.09899398684501648,0.05558289587497711,0.14264081418514252,0.020346403121948242,0.08207590132951736,1727873429,21
10,0.055894847959280014,0.14432118833065033,0.0208286065608263,0.09618233889341354,0.055157214403152466,0.1423696130514145,0.020269107073545456,0.08447910100221634,1727873429,21
11,0.05580752715468407,0.14516231417655945,0.02107209898531437,0.09542088210582733,0.05481455847620964,0.14226257801055908,0.020238641649484634,0.08527840673923492,1727873429,21
12,0.053584907203912735,0.1383882313966751,0.01915130205452442,0.0904436856508255,0.054561030119657516,0.14239804446697235,0.020277203992009163,0.0870051458477974,1727873429,21
13,0.05324342101812363,0.1381767839193344,0.019092824310064316,0.09050913155078888,0.054257214069366455,0.14228880405426025,0.020246103405952454,0.08494450896978378,1727873429,21
14,0.05272848159074783,0.1372777372598648,0.018845176324248314,0.08832168579101562,0.05461493507027626,0.14445210993289948,0.020866410806775093,0.09552453458309174,1727873429,21
15,0.05225786194205284,0.13649190962314606,0.018630042672157288,0.08841991424560547,0.0539281852543354,0.1429309993982315,0.02042926847934723,0.0810985267162323,1727873429,21
16,0.05146403983235359,0.1344732791185379,0.018083063885569572,0.08646246790885925,0.05390794575214386,0.14371244609355927,0.020653268322348595,0.080104298889637,1727873429,21
17,0.051023438572883606,0.13373059034347534,0.017883870750665665,0.08547478169202805,0.05328119173645973,0.14235243201255798,0.020264215767383575,0.08416540920734406,1727873429,21
18,0.051094647496938705,0.13486750423908234,0.018189242109656334,0.0860205814242363,0.0530795082449913,0.14245475828647614,0.020293358713388443,0.08285461366176605,1727873429,21
19,0.05084438621997833,0.1347872018814087,0.018167588859796524,0.08618936687707901,0.05291388928890228,0.1426677703857422,0.020354092121124268,0.0815594345331192,1727873429,21
20,0.05026591941714287,0.13346342742443085,0.017812486737966537,0.08387888967990875,0.052719149738550186,0.1427564024925232,0.020379390567541122,0.08165211975574493,1727873429,21
21,0.05024172365665436,0.1341923624277115,0.018007591366767883,0.0847545638680458,0.052450478076934814,0.14258432388305664,0.020330289378762245,0.08265457302331924,1727873430,22
22,0.04957977309823036,0.13252131640911102,0.01756189949810505,0.08390826731920242,0.05220494791865349,0.14246371388435364,0.02029590867459774,0.08283443748950958,1727873430,22
23,0.04958117753267288,0.13331854343414307,0.017773834988474846,0.08474977314472198,0.05198982357978821,0.14245373010635376,0.020293064415454865,0.08282330632209778,1727873430,22
24,0.04923773556947708,0.13282127678394318,0.017641492187976837,0.0843157023191452,0.051727328449487686,0.14226284623146057,0.020238716155290604,0.08618640154600143,1727873430,22
25,0.04895427078008652,0.1325402557849884,0.017566921189427376,0.084172323346138,0.05165410786867142,0.1427437663078308,0.020375782623887062,0.08142837136983871,1727873430,22
26,0.04824061319231987,0.13063056766986847,0.017064346000552177,0.08326169848442078,0.05132997781038284,0.14234863221645355,0.020263133570551872,0.08261089771986008,1727873430,22
27,0.04873410612344742,0.13329041004180908,0.017766334116458893,0.08318150788545609,0.05105004459619522,0.1420864313840866,0.020188553258776665,0.08493616431951523,1727873430,22
28,0.0484330989420414,0.1329362839460373,0.017672056332230568,0.08403150737285614,0.05101956054568291,0.14270657300949097,0.020365167409181595,0.08091157674789429,1727873430,22
29,0.04787682369351387,0.13161276280879974,0.01732192002236843,0.08280295878648758,0.05077437311410904,0.14257323741912842,0.02032712660729885,0.08151783049106598,1727873430,22
30,0.04742560535669327,0.13068246841430664,0.017077907919883728,0.0820586159825325,0.05068126320838928,0.14297008514404297,0.020440446212887764,0.08077014982700348,1727873430,22
31,0.047716815024614334,0.1325666755437851,0.017573924735188484,0.08277910947799683,0.05049595981836319,0.14303256571292877,0.020458316430449486,0.08038464188575745,1727873430,22
32,0.04690218344330788,0.13024353981018066,0.016963379457592964,0.08128444105386734,0.05008995905518532,0.14232879877090454,0.020257487893104553,0.08155201375484467,1727873430,22
33,0.04675242304801941,0.13045448064804077,0.01701837219297886,0.08166788518428802,0.04997820779681206,0.1426500678062439,0.020349042490124702,0.08055435866117477,1727873430,22
34,0.04646078124642372,0.13010954856872559,0.016928495839238167,0.08153475075960159,0.049686331301927567,0.14233441650867462,0.020259087905287743,0.08137296885251999,1727873430,22
35,0.04649811610579491,0.13103169202804565,0.017169304192066193,0.08227930217981339,0.04977115988731384,0.14334551990032196,0.020547939464449883,0.07970969378948212,1727873430,22
36,0.045792799443006516,0.12910526990890503,0.016668172553181648,0.08045921474695206,0.04940536245703697,0.14278462529182434,0.020387448370456696,0.08032023161649704,1727873430,22
37,0.04592800512909889,0.13041538000106812,0.01700817234814167,0.08127234876155853,0.04906654357910156,0.14231079816818237,0.02025236375629902,0.0809311792254448,1727873431,23
38,0.04551834240555763,0.12962374091148376,0.016802312806248665,0.08045098185539246,0.048717938363552094,0.14180263876914978,0.020107988268136978,0.08259844034910202,1727873431,23
39,0.04537050053477287,0.12984244525432587,0.016859062016010284,0.08118834346532822,0.048422034829854965,0.14147672057151794,0.020015660673379898,0.08345022052526474,1727873431,23
40,0.04499394819140434,0.1291649490594864,0.016683584079146385,0.08074315637350082,0.048300184309482574,0.14175109565258026,0.020093373954296112,0.08787506818771362,1727873431,23
41,0.04508395865559578,0.13028544187545776,0.016974298283457756,0.08296604454517365,0.04867244139313698,0.14376014471054077,0.020666981115937233,0.07897273451089859,1727873431,23
42,0.04461241886019707,0.1292375773191452,0.016702352091670036,0.08011575788259506,0.04800637066364288,0.1421324461698532,0.020201632753014565,0.08030519634485245,1727873431,23
43,0.044497646391391754,0.1295788586139679,0.016790682449936867,0.08087030798196793,0.04794032871723175,0.14260776340961456,0.020336972549557686,0.07948078215122223,1727873431,23
44,0.04408152401447296,0.12874378263950348,0.016574962064623833,0.08000770956277847,0.047404944896698,0.14143460988998413,0.020003747195005417,0.08238453418016434,1727873431,23
45,0.04372549429535866,0.12815207242965698,0.016422955319285393,0.07961435616016388,0.047419581562280655,0.14220711588859558,0.020222865045070648,0.07963377982378006,1727873431,23
46,0.04349149018526077,0.12803228199481964,0.016392266377806664,0.07979816198348999,0.04702693223953247,0.14153441786766052,0.020031990483403206,0.08138984441757202,1727873431,23
47,0.043108418583869934,0.12732942402362823,0.01621278189122677,0.08010788261890411,0.046810444444417953,0.14149272441864014,0.020020192489027977,0.08097036182880402,1727873431,23
48,0.043408334255218506,0.12928526103496552,0.016714677214622498,0.08059997856616974,0.046671025454998016,0.14170774817466736,0.020081087946891785,0.08083274960517883,1727873431,23
49,0.04294252395629883,0.12824618816375732,0.01644708588719368,0.08004588633775711,0.04651991277933121,0.14186991751194,0.020127074792981148,0.07976625114679337,1727873431,23
50,0.0423792228102684,0.126825749874115,0.01608477160334587,0.07945331186056137,0.04638758674263954,0.1421271115541458,0.02020011469721794,0.07909844070672989,1727873431,23
51,0.04247669503092766,0.12801383435726166,0.016387540847063065,0.07985996454954147,0.04646170511841774,0.1431025117635727,0.020478330552577972,0.07843957841396332,1727873431,23
52,0.042403094470500946,0.12851206958293915,0.016515351831912994,0.08021464198827744,0.045713115483522415,0.1411670595407486,0.019928136840462685,0.08277473598718643,1727873431,23
53,0.04181822016835213,0.12699925899505615,0.016128811985254288,0.08040392398834229,0.04568975046277046,0.14179274439811707,0.020105181261897087,0.07941131293773651,1727873431,23
54,0.04154230281710625,0.12670354545116425,0.016053788363933563,0.07928577810525894,0.04514702036976814,0.14057964086532593,0.019762637093663216,0.08168432861566544,1727873432,24
55,0.041349589824676514,0.126735657453537,0.016061928123235703,0.07901342213153839,0.045371200889348984,0.142086461186409,0.02018856443464756,0.07855499535799026,1727873432,24
56,0.04128002002835274,0.12725768983364105,0.01619451865553856,0.08034230023622513,0.04555400833487511,0.14343158900737762,0.020572619512677193,0.07892422378063202,1727873432,24
57,0.0409327857196331,0.1266777068376541,0.016047241166234016,0.07926882058382034,0.04503623768687248,0.14231857657432556,0.020254576578736305,0.0786544680595398,1727873432,24
58,0.04071318730711937,0.12660470604896545,0.0160287506878376,0.08035024255514145,0.04527490586042404,0.14385803043842316,0.02069513313472271,0.07853394746780396,1727873432,24
59,0.04060598835349083,0.12697817385196686,0.01612345688045025,0.0797741562128067,0.044683706015348434,0.14249452948570251,0.020304689183831215,0.07840432971715927,1727873432,24
60,0.04049523174762726,0.12732133269309998,0.01621071994304657,0.0793703943490982,0.044079914689064026,0.1410592496395111,0.019897712394595146,0.08032048493623734,1727873432,24
