,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.3429422080516815,0.5471246838569641,0.2993454039096832,0.39807459712028503,0.07568236440420151,0.1811739057302475,0.03282398357987404,0.1292445808649063,1727873462,54
1,0.13460113108158112,0.3039335608482361,0.09237561374902725,0.23781388998031616,0.06428129225969315,0.15067800879478455,0.0227038636803627,0.09972162544727325,1727873462,54
2,0.10418602079153061,0.2512706518173218,0.06313693523406982,0.19399909675121307,0.060328416526317596,0.14072398841381073,0.019803239032626152,0.08749103546142578,1727873462,54
3,0.09253384172916412,0.22898587584495544,0.0524345301091671,0.17576570808887482,0.0585160031914711,0.13729915022850037,0.018851054832339287,0.08289370685815811,1727873462,54
4,0.08471812307834625,0.21311040222644806,0.04541604220867157,0.16067977249622345,0.05669881030917168,0.13328303396701813,0.017764365300536156,0.08034968376159668,1727873462,54
5,0.07888305932283401,0.20063215494155884,0.04025325924158096,0.15020506083965302,0.05553627014160156,0.13119974732398987,0.017213374376296997,0.07610327005386353,1727873462,54
6,0.0760081559419632,0.19478437304496765,0.03794094920158386,0.14258964359760284,0.0548982210457325,0.13074229657649994,0.01709354855120182,0.07682276517152786,1727873462,54
7,0.07086049020290375,0.1824275404214859,0.03327981010079384,0.13348641991615295,0.054228026419878006,0.12991251051425934,0.01687726192176342,0.0775398463010788,1727873463,55
8,0.07059204578399658,0.18285682797431946,0.033436618745326996,0.13214780390262604,0.05375062674283981,0.1295900046825409,0.016793567687273026,0.07705336064100266,1727873463,55
9,0.06763869524002075,0.17563652992248535,0.030848190188407898,0.12662582099437714,0.05331578105688095,0.12922188639640808,0.01669829711318016,0.07707791775465012,1727873463,55
10,0.06365076452493668,0.1648596227169037,0.027178693562746048,0.11790275573730469,0.0530451238155365,0.12931200861930847,0.01672159694135189,0.0791378989815712,1727873463,55
11,0.06278792768716812,0.16308154165744781,0.026595588773489,0.11475001275539398,0.052850622683763504,0.12959988415241241,0.016796130686998367,0.07828348875045776,1727873463,55
12,0.06246264651417732,0.16287007927894592,0.026526661589741707,0.11482291668653488,0.05275122821331024,0.1301501989364624,0.0169390756636858,0.07685796916484833,1727873463,55
13,0.06098911911249161,0.15902119874954224,0.02528773993253708,0.11085066944360733,0.052490316331386566,0.1300233006477356,0.01690606027841568,0.07743263244628906,1727873463,55
14,0.059933703392744064,0.15638254582881927,0.02445550262928009,0.10703514516353607,0.052417244762182236,0.13058187067508698,0.01705162599682808,0.08131477236747742,1727873463,55
15,0.05807653069496155,0.15103426575660706,0.022811349481344223,0.10257477313280106,0.052097760140895844,0.13015198707580566,0.016939541324973106,0.07756497710943222,1727873463,55
16,0.05793703719973564,0.15124742686748505,0.02287578210234642,0.10350847989320755,0.052020058035850525,0.1306132674217224,0.017059827223420143,0.07393568009138107,1727873463,55
17,0.05768197774887085,0.15103815495967865,0.022812524810433388,0.10185318440198898,0.051736049354076385,0.13025175034999847,0.01696551963686943,0.07669731974601746,1727873463,55
18,0.05649837106466293,0.14771007001399994,0.021818265318870544,0.09798642992973328,0.051824670284986496,0.13130182027816772,0.017240166664123535,0.08316120505332947,1727873463,55
19,0.0554722398519516,0.14482983946800232,0.020975682884454727,0.09772150963544846,0.05137475207448006,0.13027645647525787,0.016971956938505173,0.07607075572013855,1727873463,55
20,0.05509498715400696,0.14414913952350616,0.020778972655534744,0.09455975890159607,0.051229726523160934,0.13040953874588013,0.0170066487044096,0.07891348749399185,1727873463,55
21,0.05417347699403763,0.1415497362613678,0.020036328583955765,0.09347045421600342,0.051008064299821854,0.13024039566516876,0.016962559893727303,0.07724200934171677,1727873463,55
22,0.054445866495370865,0.14312000572681427,0.020483335480093956,0.09379549324512482,0.050854045897722244,0.13030338287353516,0.016978973522782326,0.07722140103578568,1727873463,55
23,0.05397367477416992,0.14205236732959747,0.02017887309193611,0.0921044871211052,0.050756942480802536,0.13057257235050201,0.017049195244908333,0.07921437919139862,1727873463,55
