set_,metric,score,epoch
training,false_positives,0.0,281
training,true_negatives,0.0,281
training,false_negatives,0.0,281
training,rmse,0.9491777184135646,281
validation,true_positives,0.0,282
validation,false_positives,0.0,282
validation,true_negatives,0.0,282
validation,false_negatives,0.0,282
validation,rmse,0.15828814792054097,282
training,true_positives,0.0,282
training,false_positives,0.0,282
training,true_negatives,0.0,282
training,false_negatives,0.0,282
training,rmse,1.0015575519276685,282
validation,true_positives,0.0,283
validation,false_positives,0.0,283
validation,true_negatives,0.0,283
validation,false_negatives,0.0,283
validation,rmse,0.16246618359885498,283
training,true_positives,0.0,283
training,false_positives,0.0,283
training,true_negatives,0.0,283
training,false_negatives,0.0,283
training,rmse,0.9605310315283309,283
validation,true_positives,0.0,284
validation,false_positives,0.0,284
validation,true_negatives,0.0,284
validation,false_negatives,0.0,284
validation,rmse,0.15389876435985853,284
training,true_positives,0.0,284
training,false_positives,0.0,284
training,true_negatives,0.0,284
training,false_negatives,0.0,284
training,rmse,0.979106053374801,284
validation,true_positives,0.0,285
validation,false_positives,0.0,285
validation,true_negatives,0.0,285
validation,false_negatives,0.0,285
validation,rmse,0.15614759170641365,285
training,true_positives,0.0,285
training,false_positives,0.0,285
training,true_negatives,0.0,285
training,false_negatives,0.0,285
training,rmse,0.9737122684598093,285
validation,true_positives,0.0,286
validation,false_positives,0.0,286
validation,true_negatives,0.0,286
validation,false_negatives,0.0,286
validation,rmse,0.15529308892080135,286
training,true_positives,0.0,286
training,false_positives,0.0,286
training,true_negatives,0.0,286
training,false_negatives,0.0,286
training,rmse,0.9733727773581037,286
validation,true_positives,0.0,287
validation,false_positives,0.0,287
validation,true_negatives,0.0,287
validation,false_negatives,0.0,287
validation,rmse,0.1584136362352438,287
training,true_positives,0.0,287
training,false_positives,0.0,287
training,true_negatives,0.0,287
training,false_negatives,0.0,287
training,rmse,0.9594566282705195,287
validation,true_positives,0.0,288
validation,false_positives,0.0,288
validation,true_negatives,0.0,288
validation,false_negatives,0.0,288
validation,rmse,0.1593526523572906,288
training,true_positives,0.0,288
training,false_positives,0.0,288
training,true_negatives,0.0,288
training,false_negatives,0.0,288
training,rmse,0.9896049170124306,288
validation,true_positives,0.0,289
validation,false_positives,0.0,289
validation,true_negatives,0.0,289
validation,false_negatives,0.0,289
validation,rmse,0.1563372981786136,289
training,true_positives,0.0,289
training,false_positives,0.0,289
training,true_negatives,0.0,289
training,false_negatives,0.0,289
training,rmse,0.9654266522063121,289
validation,true_positives,0.0,290
validation,false_positives,0.0,290
validation,true_negatives,0.0,290
validation,false_negatives,0.0,290
validation,rmse,0.15562774902623688,290
training,true_positives,0.0,290
training,false_positives,0.0,290
training,true_negatives,0.0,290
training,false_negatives,0.0,290
training,rmse,0.9679380518199651,290
validation,true_positives,0.0,291
validation,false_positives,0.0,291
validation,true_negatives,0.0,291
validation,false_negatives,0.0,291
validation,rmse,0.15907849068465935,291
training,true_positives,0.0,291
training,false_positives,0.0,291
training,true_negatives,0.0,291
training,false_negatives,0.0,291
training,rmse,0.9788723896264929,291
validation,true_positives,0.0,292
validation,false_positives,0.0,292
validation,true_negatives,0.0,292
validation,false_negatives,0.0,292
validation,rmse,0.15757898628525802,292
training,true_positives,0.0,292
training,false_positives,0.0,292
training,true_negatives,0.0,292
training,false_negatives,0.0,292
training,rmse,0.9800661141103015,292
validation,true_positives,0.0,293
validation,false_positives,0.0,293
validation,true_negatives,0.0,293
validation,false_negatives,0.0,293
validation,rmse,0.15720682318989754,293
training,true_positives,0.0,293
training,false_positives,0.0,293
training,true_negatives,0.0,293
training,false_negatives,0.0,293
training,rmse,0.9661726788244644,293
validation,true_positives,0.0,294
validation,false_positives,0.0,294
validation,true_negatives,0.0,294
validation,false_negatives,0.0,294
validation,rmse,0.15649813513654515,294
training,true_positives,0.0,294
training,false_positives,0.0,294
training,true_negatives,0.0,294
training,false_negatives,0.0,294
training,rmse,0.9715133094344724,294
validation,true_positives,0.0,295
validation,false_positives,0.0,295
validation,true_negatives,0.0,295
validation,false_negatives,0.0,295
validation,rmse,0.15561475291896523,295
training,true_positives,0.0,295
training,false_positives,0.0,295
training,true_negatives,0.0,295
training,false_negatives,0.0,295
training,rmse,0.981467823607632,295
validation,true_positives,0.0,296
validation,false_positives,0.0,296
validation,true_negatives,0.0,296
validation,false_negatives,0.0,296
validation,rmse,0.15759362108650232,296
training,true_positives,0.0,296
training,false_positives,0.0,296
training,true_negatives,0.0,296
training,false_negatives,0.0,296
training,rmse,0.9657937672602547,296
validation,true_positives,0.0,297
validation,false_positives,0.0,297
validation,true_negatives,0.0,297
validation,false_negatives,0.0,297
validation,rmse,0.15518646271151584,297
training,true_positives,0.0,297
training,false_positives,0.0,297
training,true_negatives,0.0,297
training,false_negatives,0.0,297
training,rmse,0.9728304762953519,297
validation,true_positives,0.0,298
validation,false_positives,0.0,298
validation,true_negatives,0.0,298
validation,false_negatives,0.0,298
validation,rmse,0.15907556669878622,298
training,true_positives,0.0,298
training,false_positives,0.0,298
training,true_negatives,0.0,298
training,false_negatives,0.0,298
training,rmse,0.9759159115897144,298
validation,true_positives,0.0,299
validation,false_positives,0.0,299
validation,true_negatives,0.0,299
validation,false_negatives,0.0,299
validation,rmse,0.15506758854905664,299
training,true_positives,0.0,299
training,false_positives,0.0,299
training,true_negatives,0.0,299
training,false_negatives,0.0,299
training,rmse,0.9805606824274034,299
validation,true_positives,0.0,300
validation,false_positives,0.0,300
validation,true_negatives,0.0,300
validation,false_negatives,0.0,300
validation,rmse,0.16076740269913936,300
training,true_positives,0.0,300
training,false_positives,0.0,300
training,true_negatives,0.0,300
training,false_negatives,0.0,300
training,rmse,0.9540482378437878,300
validation,true_positives,0.0,301
validation,false_positives,0.0,301
validation,true_negatives,0.0,301
validation,false_negatives,0.0,301
validation,rmse,0.15980223381048758,301
training,true_positives,0.0,301
training,false_positives,0.0,301
training,true_negatives,0.0,301
training,false_negatives,0.0,301
training,rmse,0.9904203642650549,301
validation,true_positives,0.0,302
validation,false_positives,0.0,302
validation,true_negatives,0.0,302
validation,false_negatives,0.0,302
validation,rmse,0.15719273382372773,302
training,true_positives,0.0,302
training,false_positives,0.0,302
training,true_negatives,0.0,302
training,false_negatives,0.0,302
training,rmse,0.9671183553884075,302
validation,true_positives,0.0,303
validation,false_positives,0.0,303
validation,true_negatives,0.0,303
validation,false_negatives,0.0,303
validation,rmse,0.15847184445273296,303
training,true_positives,0.0,303
training,false_positives,0.0,303
training,true_negatives,0.0,303
training,false_negatives,0.0,303
training,rmse,0.963071274794538,303
validation,true_positives,0.0,304
validation,false_positives,0.0,304
validation,true_negatives,0.0,304
validation,false_negatives,0.0,304
validation,rmse,0.15707071376920936,304
training,true_positives,0.0,304
training,false_positives,0.0,304
training,true_negatives,0.0,304
training,false_negatives,0.0,304
training,rmse,0.9801985286411014,304
validation,true_positives,0.0,305
validation,false_positives,0.0,305
validation,true_negatives,0.0,305
validation,false_negatives,0.0,305
validation,rmse,0.1593260658020539,305
training,true_positives,0.0,305
training,false_positives,0.0,305
training,true_negatives,0.0,305
training,false_negatives,0.0,305
training,rmse,0.9656115545026922,305
validation,true_positives,0.0,306
validation,false_positives,0.0,306
validation,true_negatives,0.0,306
validation,false_negatives,0.0,306
validation,rmse,0.15973237766615406,306
training,true_positives,0.0,306
training,false_positives,0.0,306
training,true_negatives,0.0,306
training,false_negatives,0.0,306
training,rmse,0.9835856936748981,306
validation,true_positives,0.0,307
validation,false_positives,0.0,307
validation,true_negatives,0.0,307
validation,false_negatives,0.0,307
validation,rmse,0.15907172736119615,307
training,true_positives,0.0,307
training,false_positives,0.0,307
training,true_negatives,0.0,307
training,false_negatives,0.0,307
training,rmse,0.9551547453675203,307
validation,true_positives,0.0,308
validation,false_positives,0.0,308
validation,true_negatives,0.0,308
validation,false_negatives,0.0,308
validation,rmse,0.15440648331185014,308
training,true_positives,0.0,308
training,false_positives,0.0,308
training,true_negatives,0.0,308
training,false_negatives,0.0,308
training,rmse,0.973895889515115,308
validation,true_positives,0.0,309
validation,false_positives,0.0,309
validation,true_negatives,0.0,309
validation,false_negatives,0.0,309
validation,rmse,0.15731704138445382,309
training,true_positives,0.0,309
training,false_positives,0.0,309
training,true_negatives,0.0,309
training,false_negatives,0.0,309
training,rmse,0.9723942392021462,309
validation,true_positives,0.0,310
validation,false_positives,0.0,310
validation,true_negatives,0.0,310
validation,false_negatives,0.0,310
validation,rmse,0.1565789087676313,310
training,true_positives,0.0,310
training,false_positives,0.0,310
training,true_negatives,0.0,310
training,false_negatives,0.0,310
training,rmse,0.9653511012154676,310
validation,true_positives,0.0,311
validation,false_positives,0.0,311
validation,true_negatives,0.0,311
validation,false_negatives,0.0,311
validation,rmse,0.15508061095219855,311
training,true_positives,0.0,311
training,false_positives,0.0,311
training,true_negatives,0.0,311
training,false_negatives,0.0,311
training,rmse,0.9696148937542953,311
validation,true_positives,0.0,312
validation,false_positives,0.0,312
validation,true_negatives,0.0,312
validation,false_negatives,0.0,312
validation,rmse,0.15654392345804402,312
training,true_positives,0.0,312
training,false_positives,0.0,312
training,true_negatives,0.0,312
training,false_negatives,0.0,312
training,rmse,0.9737131968742523,312
validation,true_positives,0.0,313
validation,false_positives,0.0,313
validation,true_negatives,0.0,313
validation,false_negatives,0.0,313
validation,rmse,0.15855300708367304,313
training,true_positives,0.0,313
training,false_positives,0.0,313
training,true_negatives,0.0,313
training,false_negatives,0.0,313
training,rmse,0.9719614339028874,313
validation,true_positives,0.0,314
validation,false_positives,0.0,314
validation,true_negatives,0.0,314
validation,false_negatives,0.0,314
validation,rmse,0.15687413281663348,314
training,true_positives,0.0,314
training,false_positives,0.0,314
training,true_negatives,0.0,314
training,false_negatives,0.0,314
training,rmse,0.9694671663136912,314
validation,true_positives,0.0,315
validation,false_positives,0.0,315
validation,true_negatives,0.0,315
validation,false_negatives,0.0,315
validation,rmse,0.1575253134462851,315
training,true_positives,0.0,315
training,false_positives,0.0,315
training,true_negatives,0.0,315
training,false_negatives,0.0,315
training,rmse,0.9582508897939472,315
validation,true_positives,0.0,316
validation,false_positives,0.0,316
validation,true_negatives,0.0,316
validation,false_negatives,0.0,316
validation,rmse,0.15703359246815993,316
training,true_positives,0.0,316
training,false_positives,0.0,316
training,true_negatives,0.0,316
training,false_negatives,0.0,316
training,rmse,0.9748367001276104,316
validation,true_positives,0.0,317
validation,false_positives,0.0,317
validation,true_negatives,0.0,317
validation,false_negatives,0.0,317
validation,rmse,0.1616356463711037,317
training,true_positives,0.0,317
training,false_positives,0.0,317
training,true_negatives,0.0,317
training,false_negatives,0.0,317
training,rmse,0.9662322754867586,317
validation,true_positives,0.0,318
validation,false_positives,0.0,318
validation,true_negatives,0.0,318
validation,false_negatives,0.0,318
validation,rmse,0.1571209676550973,318
training,true_positives,0.0,318
training,false_positives,0.0,318
training,true_negatives,0.0,318
training,false_negatives,0.0,318
training,rmse,0.977102908588826,318
validation,true_positives,0.0,319
validation,false_positives,0.0,319
validation,true_negatives,0.0,319
validation,false_negatives,0.0,319
validation,rmse,0.15989646700330232,319
training,true_positives,0.0,319
training,false_positives,0.0,319
training,true_negatives,0.0,319
training,false_negatives,0.0,319
training,rmse,0.9535270045932019,319
validation,true_positives,0.0,320
validation,false_positives,0.0,320
validation,true_negatives,0.0,320
validation,false_negatives,0.0,320
validation,rmse,0.15724716066391797,320
training,true_positives,0.0,320
training,false_positives,0.0,320
training,true_negatives,0.0,320
training,false_negatives,0.0,320
training,rmse,0.9710665730319429,320
validation,true_positives,0.0,321
validation,false_positives,0.0,321
validation,true_negatives,0.0,321
validation,false_negatives,0.0,321
validation,rmse,0.15861369992593136,321
training,true_positives,0.0,321
training,false_positives,0.0,321
training,true_negatives,0.0,321
training,false_negatives,0.0,321
training,rmse,0.9700997787987685,321
validation,true_positives,0.0,322
validation,false_positives,0.0,322
validation,true_negatives,0.0,322
validation,false_negatives,0.0,322
validation,rmse,0.15930874151028504,322
training,true_positives,0.0,322
training,false_positives,0.0,322
training,true_negatives,0.0,322
training,false_negatives,0.0,322
training,rmse,0.9779262645339347,322
validation,true_positives,0.0,323
validation,false_positives,0.0,323
validation,true_negatives,0.0,323
validation,false_negatives,0.0,323
validation,rmse,0.15859298115904494,323
training,true_positives,0.0,323
training,false_positives,0.0,323
training,true_negatives,0.0,323
training,false_negatives,0.0,323
training,rmse,0.9612679178129637,323
validation,true_positives,0.0,324
validation,false_positives,0.0,324
validation,true_negatives,0.0,324
validation,false_negatives,0.0,324
validation,rmse,0.15961752780078148,324
training,true_positives,0.0,324
training,false_positives,0.0,324
training,true_negatives,0.0,324
training,false_negatives,0.0,324
training,rmse,0.9579053164805725,324
validation,true_positives,0.0,325
validation,false_positives,0.0,325
validation,true_negatives,0.0,325
validation,false_negatives,0.0,325
validation,rmse,0.16229738816734857,325
training,true_positives,0.0,325
training,false_positives,0.0,325
training,true_negatives,0.0,325
training,false_negatives,0.0,325
training,rmse,0.9849538438350323,325
validation,true_positives,0.0,326
validation,false_positives,0.0,326
validation,true_negatives,0.0,326
validation,false_negatives,0.0,326
validation,rmse,0.16007837552693369,326
training,true_positives,0.0,326
training,false_positives,0.0,326
training,true_negatives,0.0,326
training,false_negatives,0.0,326
training,rmse,0.9697042206361821,326
validation,true_positives,0.0,327
validation,false_positives,0.0,327
validation,true_negatives,0.0,327
validation,false_negatives,0.0,327
validation,rmse,0.15839795924752959,327
training,true_positives,0.0,327
training,false_positives,0.0,327
training,true_negatives,0.0,327
training,false_negatives,0.0,327
training,rmse,0.9636897990329286,327
validation,true_positives,0.0,328
validation,false_positives,0.0,328
validation,true_negatives,0.0,328
validation,false_negatives,0.0,328
validation,rmse,0.16190547654275317,328
training,true_positives,0.0,328
training,false_positives,0.0,328
training,true_negatives,0.0,328
training,false_negatives,0.0,328
training,rmse,0.9568785051076673,328
validation,true_positives,0.0,329
validation,false_positives,0.0,329
validation,true_negatives,0.0,329
validation,false_negatives,0.0,329
validation,rmse,0.16200839533293385,329
training,true_positives,0.0,329
training,false_positives,0.0,329
training,true_negatives,0.0,329
training,false_negatives,0.0,329
training,rmse,0.9796766874541653,329
validation,true_positives,0.0,330
validation,false_positives,0.0,330
validation,true_negatives,0.0,330
validation,false_negatives,0.0,330
validation,rmse,0.16454000705029656,330
training,true_positives,0.0,330
training,false_positives,0.0,330
training,true_negatives,0.0,330
training,false_negatives,0.0,330
training,rmse,0.9772936253529209,330
validation,true_positives,0.0,331
validation,false_positives,0.0,331
validation,true_negatives,0.0,331
validation,false_negatives,0.0,331
validation,rmse,0.16034318694519395,331
training,true_positives,0.0,331
training,false_positives,0.0,331
training,true_negatives,0.0,331
training,false_negatives,0.0,331
training,rmse,0.9629971770407012,331
validation,true_positives,0.0,332
validation,false_positives,0.0,332
validation,true_negatives,0.0,332
validation,false_negatives,0.0,332
validation,rmse,0.15908720486581565,332
training,true_positives,0.0,332
training,false_positives,0.0,332
training,true_negatives,0.0,332
training,false_negatives,0.0,332
training,rmse,0.9670267119079865,332
validation,true_positives,0.0,333
validation,false_positives,0.0,333
validation,true_negatives,0.0,333
validation,false_negatives,0.0,333
validation,rmse,0.1576638461265093,333
training,true_positives,0.0,333
training,false_positives,0.0,333
training,true_negatives,0.0,333
training,false_negatives,0.0,333
training,rmse,0.9728682406212146,333
validation,true_positives,0.0,334
validation,false_positives,0.0,334
validation,true_negatives,0.0,334
validation,false_negatives,0.0,334
validation,rmse,0.15949782609206586,334
training,true_positives,0.0,334
training,false_positives,0.0,334
training,true_negatives,0.0,334
training,false_negatives,0.0,334
training,rmse,0.9679174826705219,334
validation,true_positives,0.0,335
validation,false_positives,0.0,335
validation,true_negatives,0.0,335
validation,false_negatives,0.0,335
validation,rmse,0.15687591622335925,335
training,true_positives,0.0,335
training,false_positives,0.0,335
training,true_negatives,0.0,335
training,false_negatives,0.0,335
training,rmse,0.9733220271824141,335
validation,true_positives,0.0,336
validation,false_positives,0.0,336
validation,true_negatives,0.0,336
validation,false_negatives,0.0,336
validation,rmse,0.15775042655053703,336
training,true_positives,0.0,336
training,false_positives,0.0,336
training,true_negatives,0.0,336
training,false_negatives,0.0,336
training,rmse,0.9596357759449177,336
validation,true_positives,0.0,337
validation,false_positives,0.0,337
validation,true_negatives,0.0,337
validation,false_negatives,0.0,337
validation,rmse,0.15922498874178584,337
training,true_positives,0.0,337
training,false_positives,0.0,337
training,true_negatives,0.0,337
training,false_negatives,0.0,337
training,rmse,0.9869221392646935,337
validation,true_positives,0.0,338
validation,false_positives,0.0,338
validation,true_negatives,0.0,338
validation,false_negatives,0.0,338
validation,rmse,0.1605332436793403,338
training,true_positives,0.0,338
training,false_positives,0.0,338
training,true_negatives,0.0,338
training,false_negatives,0.0,338
training,rmse,0.9587714403582848,338
validation,true_positives,0.0,339
validation,false_positives,0.0,339
validation,true_negatives,0.0,339
validation,false_negatives,0.0,339
validation,rmse,0.1596566191702523,339
training,true_positives,0.0,339
training,false_positives,0.0,339
training,true_negatives,0.0,339
training,false_negatives,0.0,339
training,rmse,0.9655384906035241,339
validation,true_positives,0.0,340
validation,false_positives,0.0,340
validation,true_negatives,0.0,340
validation,false_negatives,0.0,340
validation,rmse,0.16102541387801733,340
training,true_positives,0.0,340
training,false_positives,0.0,340
training,true_negatives,0.0,340
training,false_negatives,0.0,340
training,rmse,0.9685365247344255,340
validation,true_positives,0.0,341
validation,false_positives,0.0,341
validation,true_negatives,0.0,341
validation,false_negatives,0.0,341
validation,rmse,0.16007656160305586,341
training,true_positives,0.0,341
training,false_positives,0.0,341
training,true_negatives,0.0,341
training,false_negatives,0.0,341
training,rmse,0.9659655773584249,341
validation,true_positives,0.0,342
validation,false_positives,0.0,342
validation,true_negatives,0.0,342
validation,false_negatives,0.0,342
validation,rmse,0.15978102872415076,342
training,true_positives,0.0,342
training,false_positives,0.0,342
training,true_negatives,0.0,342
training,false_negatives,0.0,342
training,rmse,0.9601812401519428,342
validation,true_positives,0.0,343
validation,false_positives,0.0,343
validation,true_negatives,0.0,343
validation,false_negatives,0.0,343
validation,rmse,0.15747498357989287,343
training,true_positives,0.0,343
training,false_positives,0.0,343
training,true_negatives,0.0,343
training,false_negatives,0.0,343
training,rmse,0.9623564440769021,343
validation,true_positives,0.0,344
validation,false_positives,0.0,344
validation,true_negatives,0.0,344
validation,false_negatives,0.0,344
validation,rmse,0.16244105106111356,344
training,true_positives,0.0,344
training,false_positives,0.0,344
training,true_negatives,0.0,344
training,false_negatives,0.0,344
training,rmse,0.9830013922589842,344
validation,true_positives,0.0,345
validation,false_positives,0.0,345
validation,true_negatives,0.0,345
validation,false_negatives,0.0,345
validation,rmse,0.15981449979723525,345
training,true_positives,0.0,345
training,false_positives,0.0,345
training,true_negatives,0.0,345
training,false_negatives,0.0,345
training,rmse,0.9589439734596805,345
validation,true_positives,0.0,346
validation,false_positives,0.0,346
validation,true_negatives,0.0,346
validation,false_negatives,0.0,346
validation,rmse,0.15864545769379798,346
training,true_positives,0.0,346
training,false_positives,0.0,346
training,true_negatives,0.0,346
training,false_negatives,0.0,346
training,rmse,0.9631242077373979,346
validation,true_positives,0.0,347
validation,false_positives,0.0,347
validation,true_negatives,0.0,347
validation,false_negatives,0.0,347
validation,rmse,0.15847017069619798,347
training,true_positives,0.0,347
training,false_positives,0.0,347
training,true_negatives,0.0,347
training,false_negatives,0.0,347
training,rmse,0.9664835630354439,347
validation,true_positives,0.0,348
validation,false_positives,0.0,348
validation,true_negatives,0.0,348
validation,false_negatives,0.0,348
validation,rmse,0.15752532736950037,348
training,true_positives,0.0,348
training,false_positives,0.0,348
training,true_negatives,0.0,348
training,false_negatives,0.0,348
training,rmse,0.9652757388157137,348
validation,true_positives,0.0,349
validation,false_positives,0.0,349
validation,true_negatives,0.0,349
validation,false_negatives,0.0,349
validation,rmse,0.1610572581517846,349
training,true_positives,0.0,349
training,false_positives,0.0,349
training,true_negatives,0.0,349
training,false_negatives,0.0,349
training,rmse,0.9547766276392666,349
validation,true_positives,0.0,350
validation,false_positives,0.0,350
validation,true_negatives,0.0,350
validation,false_negatives,0.0,350
validation,rmse,0.1577408711995398,350
training,true_positives,0.0,350
training,false_positives,0.0,350
training,true_negatives,0.0,350
training,false_negatives,0.0,350
training,rmse,0.9772979861220189,350
validation,true_positives,0.0,351
validation,false_positives,0.0,351
validation,true_negatives,0.0,351
validation,false_negatives,0.0,351
validation,rmse,0.15895324789944476,351
training,true_positives,0.0,351
training,false_positives,0.0,351
training,true_negatives,0.0,351
training,false_negatives,0.0,351
training,rmse,0.9580649287453384,351
validation,true_positives,0.0,352
validation,false_positives,0.0,352
validation,true_negatives,0.0,352
validation,false_negatives,0.0,352
validation,rmse,0.15819253109748793,352
training,true_positives,0.0,352
training,false_positives,0.0,352
training,true_negatives,0.0,352
training,false_negatives,0.0,352
training,rmse,0.9625927340609304,352
validation,true_positives,0.0,353
validation,false_positives,0.0,353
validation,true_negatives,0.0,353
validation,false_negatives,0.0,353
validation,rmse,0.15942678273786556,353
training,true_positives,0.0,353
training,false_positives,0.0,353
training,true_negatives,0.0,353
training,false_negatives,0.0,353
training,rmse,0.9731717368432279,353
validation,true_positives,0.0,354
validation,false_positives,0.0,354
validation,true_negatives,0.0,354
validation,false_negatives,0.0,354
validation,rmse,0.15878525369494328,354
training,true_positives,0.0,354
training,false_positives,0.0,354
training,true_negatives,0.0,354
training,false_negatives,0.0,354
training,rmse,0.9609183692366825,354
validation,true_positives,0.0,355
validation,false_positives,0.0,355
validation,true_negatives,0.0,355
validation,false_negatives,0.0,355
validation,rmse,0.1589403240524834,355
training,true_positives,0.0,355
training,false_positives,0.0,355
training,true_negatives,0.0,355
training,false_negatives,0.0,355
training,rmse,0.9604627550967412,355
validation,true_positives,0.0,356
validation,false_positives,0.0,356
validation,true_negatives,0.0,356
validation,false_negatives,0.0,356
validation,rmse,0.15893052269962368,356
training,true_positives,0.0,356
training,false_positives,0.0,356
training,true_negatives,0.0,356
training,false_negatives,0.0,356
training,rmse,0.9676937852022011,356
validation,true_positives,0.0,357
validation,false_positives,0.0,357
validation,true_negatives,0.0,357
validation,false_negatives,0.0,357
validation,rmse,0.15834384546568184,357
training,true_positives,0.0,357
training,false_positives,0.0,357
training,true_negatives,0.0,357
training,false_negatives,0.0,357
training,rmse,0.968585685330588,357
validation,true_positives,0.0,358
validation,false_positives,0.0,358
validation,true_negatives,0.0,358
validation,false_negatives,0.0,358
validation,rmse,0.16354826949302395,358
training,true_positives,0.0,358
training,false_positives,0.0,358
training,true_negatives,0.0,358
training,false_negatives,0.0,358
training,rmse,0.9455386638369979,358
validation,true_positives,0.0,359
validation,false_positives,0.0,359
validation,true_negatives,0.0,359
validation,false_negatives,0.0,359
validation,rmse,0.1588700993851892,359
training,true_positives,0.0,359
training,false_positives,0.0,359
training,true_negatives,0.0,359
training,false_negatives,0.0,359
training,rmse,0.9807577206494288,359
validation,true_positives,0.0,360
validation,false_positives,0.0,360
validation,true_negatives,0.0,360
validation,false_negatives,0.0,360
validation,rmse,0.16578083673636113,360
training,true_positives,0.0,360
training,false_positives,0.0,360
training,true_negatives,0.0,360
training,false_negatives,0.0,360
training,rmse,0.9546784645036671,360
validation,true_positives,0.0,361
validation,false_positives,0.0,361
validation,true_negatives,0.0,361
validation,false_negatives,0.0,361
validation,rmse,0.16099941000140472,361
training,true_positives,0.0,361
training,false_positives,0.0,361
training,true_negatives,0.0,361
training,false_negatives,0.0,361
training,rmse,0.9692406460631509,361
validation,true_positives,0.0,362
validation,false_positives,0.0,362
validation,true_negatives,0.0,362
validation,false_negatives,0.0,362
validation,rmse,0.16120738033195817,362
training,true_positives,0.0,362
training,false_positives,0.0,362
training,true_negatives,0.0,362
training,false_negatives,0.0,362
training,rmse,0.9536891274777849,362
validation,true_positives,0.0,363
validation,false_positives,0.0,363
validation,true_negatives,0.0,363
validation,false_negatives,0.0,363
validation,rmse,0.1608948195374204,363
training,true_positives,0.0,363
training,false_positives,0.0,363
training,true_negatives,0.0,363
training,false_negatives,0.0,363
training,rmse,0.9797135165386347,363
validation,true_positives,0.0,364
validation,false_positives,0.0,364
validation,true_negatives,0.0,364
validation,false_negatives,0.0,364
validation,rmse,0.1611696966095631,364
training,true_positives,0.0,364
training,false_positives,0.0,364
training,true_negatives,0.0,364
training,false_negatives,0.0,364
training,rmse,0.9497481754378944,364
validation,true_positives,0.0,365
validation,false_positives,0.0,365
validation,true_negatives,0.0,365
validation,false_negatives,0.0,365
validation,rmse,0.15757851556952268,365
training,true_positives,0.0,365
training,false_positives,0.0,365
training,true_negatives,0.0,365
training,false_negatives,0.0,365
training,rmse,0.9638386305942581,365
validation,true_positives,0.0,366
validation,false_positives,0.0,366
validation,true_negatives,0.0,366
validation,false_negatives,0.0,366
validation,rmse,0.1637308971615172,366
training,true_positives,0.0,366
training,false_positives,0.0,366
training,true_negatives,0.0,366
training,false_negatives,0.0,366
training,rmse,0.9778572471343906,366
validation,true_positives,0.0,367
validation,false_positives,0.0,367
validation,true_negatives,0.0,367
validation,false_negatives,0.0,367
validation,rmse,0.15982441592301544,367
training,true_positives,0.0,367
training,false_positives,0.0,367
training,true_negatives,0.0,367
training,false_negatives,0.0,367
training,rmse,0.9557010331266008,367
validation,true_positives,0.0,368
validation,false_positives,0.0,368
validation,true_negatives,0.0,368
validation,false_negatives,0.0,368
validation,rmse,0.15919773842806229,368
training,true_positives,0.0,368
training,false_positives,0.0,368
training,true_negatives,0.0,368
training,false_negatives,0.0,368
training,rmse,0.9606900121375377,368
validation,true_positives,0.0,369
validation,false_positives,0.0,369
validation,true_negatives,0.0,369
validation,false_negatives,0.0,369
validation,rmse,0.16234694584730583,369
training,true_positives,0.0,369
training,false_positives,0.0,369
training,true_negatives,0.0,369
training,false_negatives,0.0,369
training,rmse,0.9705856912478906,369
validation,true_positives,0.0,370
validation,false_positives,0.0,370
validation,true_negatives,0.0,370
validation,false_negatives,0.0,370
validation,rmse,0.15946783658469313,370
training,true_positives,0.0,370
training,false_positives,0.0,370
training,true_negatives,0.0,370
training,false_negatives,0.0,370
training,rmse,0.9655064924035731,370
validation,true_positives,0.0,371
validation,false_positives,0.0,371
validation,true_negatives,0.0,371
validation,false_negatives,0.0,371
validation,rmse,0.16128662455259457,371
training,true_positives,0.0,371
training,false_positives,0.0,371
training,true_negatives,0.0,371
training,false_negatives,0.0,371
training,rmse,0.9551189093286379,371
validation,true_positives,0.0,372
validation,false_positives,0.0,372
validation,true_negatives,0.0,372
validation,false_negatives,0.0,372
validation,rmse,0.1600587313743187,372
training,true_positives,0.0,372
training,false_positives,0.0,372
training,true_negatives,0.0,372
training,false_negatives,0.0,372
training,rmse,0.9733328202303035,372
validation,true_positives,0.0,373
validation,false_positives,0.0,373
validation,true_negatives,0.0,373
validation,false_negatives,0.0,373
validation,rmse,0.16122700853982297,373
training,true_positives,0.0,373
training,false_positives,0.0,373
training,true_negatives,0.0,373
training,false_negatives,0.0,373
training,rmse,0.9649737124604729,373
validation,true_positives,0.0,374
validation,false_positives,0.0,374
validation,true_negatives,0.0,374
validation,false_negatives,0.0,374
validation,rmse,0.16045585957290007,374
training,true_positives,0.0,374
training,false_positives,0.0,374
training,true_negatives,0.0,374
training,false_negatives,0.0,374
training,rmse,0.9530933590799007,374
validation,true_positives,0.0,375
validation,false_positives,0.0,375
validation,true_negatives,0.0,375
validation,false_negatives,0.0,375
validation,rmse,0.1597956838765753,375
training,true_positives,0.0,375
training,false_positives,0.0,375
training,true_negatives,0.0,375
training,false_negatives,0.0,375
training,rmse,0.9750801290181584,375
validation,true_positives,0.0,376
validation,false_positives,0.0,376
validation,true_negatives,0.0,376
validation,false_negatives,0.0,376
validation,rmse,0.15996291267121016,376
training,true_positives,0.0,376
training,false_positives,0.0,376
training,true_negatives,0.0,376
