,loss,val_loss,_timestamp,_runtime
0,2.7025089263916016,1.883717656135559,1721134555,216
1,2.5164153575897217,1.7977577447891235,1721134555,216
2,2.41731333732605,1.7203603982925415,1721134556,217
3,2.2827563285827637,1.6696888208389282,1721134556,217
4,2.1930744647979736,1.6265873908996582,1721134556,217
5,2.1534645557403564,1.5884767770767212,1721134556,217
6,2.08770751953125,1.5580370426177979,1721134556,217
7,2.05810809135437,1.5466010570526123,1721134556,217
8,2.0056698322296143,1.5278241634368896,1721134556,217
9,1.9576730728149414,1.526530385017395,1721134556,217
10,1.926246166229248,1.5074596405029297,1721134556,217
11,1.9102603197097778,1.4954249858856201,1721134557,218
12,1.868401050567627,1.4768407344818115,1721134557,218
13,1.8740344047546387,1.4666869640350342,1721134557,218
14,1.8372721672058105,1.4567337036132812,1721134557,218
15,1.8564015626907349,1.4423692226409912,1721134557,218
16,1.81206214427948,1.4398552179336548,1721134557,218
17,1.79912531375885,1.4288299083709717,1721134557,218
18,1.7811462879180908,1.4189621210098267,1721134557,218
19,1.7687915563583374,1.4104942083358765,1721134557,218
20,1.7765791416168213,1.404300570487976,1721134558,219
21,1.7523325681686401,1.3973876237869263,1721134558,219
22,1.7525055408477783,1.389233946800232,1721134558,219
23,1.7615002393722534,1.386299729347229,1721134558,219
24,1.722346305847168,1.3778076171875,1721134558,219
25,1.7467275857925415,1.377083420753479,1721134558,219
26,1.7076233625411987,1.3728015422821045,1721134558,219
27,1.7046325206756592,1.365251064300537,1721134558,219
28,1.70357084274292,1.3615140914916992,1721134558,219
29,1.6690669059753418,1.3565653562545776,1721134559,220
30,1.685150384902954,1.355236291885376,1721134559,220
31,1.6765438318252563,1.351290225982666,1721134559,220
32,1.6769980192184448,1.3509936332702637,1721134559,220
33,1.63706374168396,1.344452142715454,1721134559,220
34,1.6510875225067139,1.3445982933044434,1721134559,220
35,1.6273690462112427,1.341611385345459,1721134559,220
36,1.6144109964370728,1.3387689590454102,1721134559,220
37,1.6439586877822876,1.338400959968567,1721134559,220
38,1.6160145998001099,1.3344203233718872,1721134560,221
39,1.6256122589111328,1.3342058658599854,1721134560,221
40,1.612687349319458,1.3301901817321777,1721134560,221
41,1.6136231422424316,1.3284022808074951,1721134560,221
42,1.593877911567688,1.3313206434249878,1721134560,221
43,1.6037691831588745,1.3254177570343018,1721134560,221
44,1.5697503089904785,1.325892686843872,1721134560,221
45,1.5769840478897095,1.3239285945892334,1721134560,221
46,1.57732355594635,1.32089364528656,1721134560,221
47,1.5537668466567993,1.3214433193206787,1721134561,222
48,1.5609551668167114,1.317914366722107,1721134561,222
49,1.5432462692260742,1.3165738582611084,1721134561,222
50,1.519454002380371,1.315717101097107,1721134561,222
51,1.5472451448440552,1.3138524293899536,1721134561,222
52,1.5591187477111816,1.3128761053085327,1721134561,222
53,1.5286719799041748,1.3117855787277222,1721134561,222
54,1.544566035270691,1.3114166259765625,1721134561,222
55,1.5584521293640137,1.3073214292526245,1721134561,222
56,1.5353986024856567,1.3085013628005981,1721134562,223
57,1.5171946287155151,1.3059364557266235,1721134562,223
58,1.4881410598754883,1.3049089908599854,1721134562,223
59,1.5163092613220215,1.3043335676193237,1721134562,223
60,1.4919618368148804,1.3038002252578735,1721134562,223
61,1.4935410022735596,1.3023015260696411,1721134562,223
62,1.4947365522384644,1.2980594635009766,1721134562,223
63,1.506654977798462,1.295124888420105,1721134562,223
64,1.4983395338058472,1.295289158821106,1721134562,223
65,1.4961999654769897,1.291975736618042,1721134563,224
66,1.5125625133514404,1.2886749505996704,1721134563,224
67,1.4865570068359375,1.2887229919433594,1721134563,224
68,1.4903751611709595,1.2854259014129639,1721134563,224
69,1.4617847204208374,1.2845463752746582,1721134563,224
70,1.4529834985733032,1.2841262817382812,1721134563,224
71,1.4645073413848877,1.2810871601104736,1721134563,224
72,1.4454317092895508,1.2798420190811157,1721134563,224
73,1.4806843996047974,1.277906060218811,1721134563,224
74,1.451226830482483,1.2757388353347778,1721134564,225
75,1.4579696655273438,1.2752890586853027,1721134564,225
76,1.4403470754623413,1.2738689184188843,1721134564,225
77,1.4695063829421997,1.2745317220687866,1721134564,225
78,1.4432097673416138,1.270789623260498,1721134564,225
79,1.4195080995559692,1.2697657346725464,1721134564,225
80,1.4236806631088257,1.26577889919281,1721134564,225
81,1.4305446147918701,1.2668431997299194,1721134564,225
82,1.439363956451416,1.2644437551498413,1721134564,225
83,1.418351411819458,1.262499213218689,1721134565,226
84,1.4430114030838013,1.2603877782821655,1721134565,226
85,1.4308639764785767,1.2594963312149048,1721134565,226
86,1.4269517660140991,1.2573809623718262,1721134565,226
87,1.403050184249878,1.2566909790039062,1721134565,226
88,1.4118860960006714,1.2576022148132324,1721134565,226
89,1.391383409500122,1.253226637840271,1721134565,226
90,1.4110270738601685,1.2511184215545654,1721134565,226
91,1.409812331199646,1.250146746635437,1721134565,226
92,1.397519826889038,1.2492035627365112,1721134566,227
93,1.395437479019165,1.2499175071716309,1721134566,227
94,1.419398307800293,1.2462334632873535,1721134566,227
95,1.3890342712402344,1.2441790103912354,1721134566,227
96,1.3830623626708984,1.2439666986465454,1721134566,227
97,1.3871502876281738,1.2410489320755005,1721134566,227
98,1.3853837251663208,1.241020679473877,1721134566,227
99,1.3859697580337524,1.240326166152954,1721134566,227
100,1.3905972242355347,1.238404631614685,1721134566,227
101,1.3802839517593384,1.2362760305404663,1721134566,227
102,1.3764684200286865,1.2339695692062378,1721134567,228
103,1.3813468217849731,1.2327919006347656,1721134567,228
104,1.3548213243484497,1.2299423217773438,1721134567,228
105,1.369933843612671,1.2288777828216553,1721134567,228
106,1.3586959838867188,1.2279094457626343,1721134567,228
107,1.3491359949111938,1.2271560430526733,1721134567,228
108,1.3609638214111328,1.2262028455734253,1721134567,228
109,1.3644969463348389,1.2256721258163452,1721134567,228
110,1.3547756671905518,1.2260140180587769,1721134567,228
111,1.3615925312042236,1.2227303981781006,1721134568,229
