,loss,val_loss,_timestamp,_runtime
0,33.30439758300781,16.93373680114746,1722412782,12
1,18.27106475830078,14.887429237365723,1722412782,12
2,14.834132194519043,13.467248916625977,1722412782,12
3,13.4584321975708,12.576953887939453,1722412782,12
4,12.458148956298828,11.808303833007812,1722412782,12
5,11.719928741455078,11.240808486938477,1722412783,13
6,11.172224998474121,10.761490821838379,1722412783,13
7,10.659050941467285,10.324331283569336,1722412783,13
8,10.214343070983887,9.92985725402832,1722412783,13
9,9.838780403137207,9.567338943481445,1722412783,13
10,9.478797912597656,9.236284255981445,1722412783,13
11,9.141550064086914,8.924983024597168,1722412784,14
12,8.840384483337402,8.638762474060059,1722412784,14
13,8.541718482971191,8.358065605163574,1722412784,14
14,8.269704818725586,8.102602005004883,1722412784,14
15,8.008563995361328,7.844571590423584,1722412784,14
16,7.761338710784912,7.608274936676025,1722412785,15
17,7.529141902923584,7.39651346206665,1722412785,15
18,7.304418087005615,7.166769504547119,1722412785,15
19,7.0931196212768555,6.9656805992126465,1722412785,15
20,6.888930320739746,6.769749164581299,1722412785,15
21,6.69239616394043,6.576394081115723,1722412785,15
22,6.506589889526367,6.395705223083496,1722412786,16
23,6.332634449005127,6.233832836151123,1722412786,16
24,6.160749435424805,6.062573432922363,1722412786,16
25,6.000737190246582,5.898058891296387,1722412786,16
26,5.848189830780029,5.747260093688965,1722412786,16
27,5.692796230316162,5.604964733123779,1722412786,16
28,5.543985843658447,5.460228443145752,1722412787,17
29,5.404094696044922,5.323002815246582,1722412787,17
30,5.279998779296875,5.199918746948242,1722412787,17
31,5.143012523651123,5.0665106773376465,1722412787,17
32,5.01618766784668,4.945537090301514,1722412787,17
33,4.8984055519104,4.827062606811523,1722412788,18
34,4.781495094299316,4.713720321655273,1722412788,18
35,4.673742771148682,4.617063999176025,1722412788,18
36,4.5672831535339355,4.498780250549316,1722412788,18
37,4.463080406188965,4.397943019866943,1722412788,18
38,4.356586456298828,4.297497749328613,1722412788,18
39,4.259896278381348,4.202978610992432,1722412788,18
40,4.162685871124268,4.110781192779541,1722412788,18
41,4.072587966918945,4.017092227935791,1722412789,19
42,3.982867479324341,3.935133695602417,1722412789,19
43,3.896580934524536,3.8474793434143066,1722412789,19
44,3.8144116401672363,3.767960548400879,1722412789,19
45,3.7332470417022705,3.682873487472534,1722412789,19
46,3.653865098953247,3.6063740253448486,1722412789,19
47,3.5743346214294434,3.531571865081787,1722412789,19
48,3.501476764678955,3.4577555656433105,1722412790,20
49,3.4266085624694824,3.3880562782287598,1722412790,20
50,3.3598406314849854,3.3165504932403564,1722412790,20
51,3.2878119945526123,3.2492988109588623,1722412790,20
52,3.2234110832214355,3.185922861099243,1722412790,20
53,3.15826153755188,3.123628854751587,1722412790,20
54,3.094865083694458,3.0591518878936768,1722412791,21
55,3.032909393310547,2.998396158218384,1722412791,21
56,2.9724864959716797,2.9394214153289795,1722412791,21
57,2.915095329284668,2.884309768676758,1722412791,21
58,2.8565969467163086,2.8267555236816406,1722412791,21
59,2.803626298904419,2.7708401679992676,1722412791,21
60,2.7480075359344482,2.717609167098999,1722412791,21
61,2.69789981842041,2.665292263031006,1722412792,22
62,2.6444966793060303,2.614290237426758,1722412792,22
63,2.593031406402588,2.5646865367889404,1722412792,22
64,2.543381690979004,2.516688585281372,1722412792,22
65,2.4971396923065186,2.470686674118042,1722412792,22
66,2.4476966857910156,2.4239377975463867,1722412792,22
67,2.4016568660736084,2.376124620437622,1722412792,22
68,2.357147455215454,2.3325281143188477,1722412792,22
69,2.313054323196411,2.2897605895996094,1722412793,23
70,2.271674871444702,2.2469699382781982,1722412793,23
71,2.2284910678863525,2.2058229446411133,1722412793,23
72,2.186548948287964,2.1645514965057373,1722412793,23
73,2.1458098888397217,2.125072479248047,1722412793,23
74,2.1082162857055664,2.0862293243408203,1722412793,23
75,2.067631959915161,2.0477921962738037,1722412793,23
76,2.0299582481384277,2.0118253231048584,1722412794,24
77,1.9937169551849365,1.9749854803085327,1722412794,24
78,1.9582653045654297,1.9409536123275757,1722412794,24
79,1.925912857055664,1.9060429334640503,1722412794,24
80,1.8881044387817383,1.870239019393921,1722412794,24
81,1.8533132076263428,1.8369152545928955,1722412794,24
82,1.820962905883789,1.8039978742599487,1722412794,24
83,1.7887901067733765,1.7724335193634033,1722412794,24
84,1.7551285028457642,1.7401918172836304,1722412795,25
85,1.7248578071594238,1.709188461303711,1722412795,25
86,1.6940237283706665,1.6794801950454712,1722412795,25
87,1.6642680168151855,1.6500799655914307,1722412795,25
88,1.6345936059951782,1.622031331062317,1722412795,25
89,1.6064003705978394,1.592394232749939,1722412795,25
90,1.578430414199829,1.5648082494735718,1722412795,25
91,1.549223780632019,1.5382214784622192,1722412795,25
92,1.523158073425293,1.5097990036010742,1722412796,26
93,1.4947195053100586,1.4837347269058228,1722412796,26
94,1.469204068183899,1.4579154253005981,1722412796,26
95,1.4452155828475952,1.432660460472107,1722412796,26
96,1.417881727218628,1.4074426889419556,1722412796,26
97,1.3949079513549805,1.3842902183532715,1722412796,26
98,1.3717666864395142,1.3600554466247559,1722412796,26
99,1.3468910455703735,1.3377177715301514,1722412796,26
100,1.3225853443145752,1.3128305673599243,1722412797,27
101,1.3003286123275757,1.2901456356048584,1722412797,27
102,1.2759108543395996,1.2684885263442993,1722412797,27
103,1.2576407194137573,1.2467881441116333,1722412797,27
104,1.2334152460098267,1.225467562675476,1722412797,27
105,1.212591528892517,1.2040942907333374,1722412797,27
106,1.1898884773254395,1.183655858039856,1722412797,27
107,1.1705043315887451,1.1633164882659912,1722412797,27
108,1.149397373199463,1.1444140672683716,1722412797,27
109,1.1303642988204956,1.1247875690460205,1722412798,28
110,1.1114014387130737,1.104813814163208,1722412798,28
111,1.0948725938796997,1.0862847566604614,1722412798,28
112,1.0742970705032349,1.067855954170227,1722412798,28
113,1.056292176246643,1.050273060798645,1722412798,28
114,1.0388760566711426,1.03201425075531,1722412798,28
115,1.0202511548995972,1.0151740312576294,1722412798,28
116,1.003150463104248,0.9970016479492188,1722412798,28
117,0.984623908996582,0.9814592599868774,1722412799,29
118,0.9683299660682678,0.96498703956604,1722412799,29
119,0.9518610239028931,0.9482789039611816,1722412799,29
120,0.9374138116836548,0.9326838254928589,1722412799,29
121,0.9217159748077393,0.9164770245552063,1722412799,29
122,0.9046906232833862,0.9006153345108032,1722412799,29
123,0.889982283115387,0.8854935765266418,1722412799,29
124,0.874069333076477,0.8722571730613708,1722412799,29
125,0.8611282110214233,0.8577457666397095,1722412800,30
126,0.8479073643684387,0.8423000574111938,1722412800,30
127,0.8336045742034912,0.8286356329917908,1722412800,30
128,0.8175355195999146,0.8141530156135559,1722412800,30
129,0.8033236861228943,0.8009433746337891,1722412800,30
130,0.7903998494148254,0.7881794571876526,1722412800,30
131,0.7772790193557739,0.7748832106590271,1722412800,30
132,0.764334499835968,0.7615787386894226,1722412800,30
133,0.751956582069397,0.7493457794189453,1722412801,31
134,0.7388936877250671,0.7365922927856445,1722412801,31
135,0.7265578508377075,0.7245713472366333,1722412801,31
136,0.7148380279541016,0.7130004167556763,1722412801,31
137,0.7029949426651001,0.7010394930839539,1722412801,31
138,0.691428542137146,0.6892246007919312,1722412801,31
139,0.6803576350212097,0.6788432002067566,1722412801,31
140,0.6700068712234497,0.6686794757843018,1722412801,31
141,0.6580941081047058,0.6566500067710876,1722412801,31
142,0.6470314860343933,0.6474511623382568,1722412802,32
143,0.6376715898513794,0.6369641423225403,1722412802,32
144,0.6250174045562744,0.6243559122085571,1722412802,32
145,0.6156286597251892,0.615687370300293,1722412802,32
146,0.6052911877632141,0.6042686700820923,1722412802,32
147,0.5952094197273254,0.5964396595954895,1722412802,32
148,0.5860826373100281,0.5861386060714722,1722412802,32
149,0.5763550400733948,0.5762754678726196,1722412802,32
150,0.5665808320045471,0.5667950510978699,1722412803,33
151,0.5579674243927002,0.5576221942901611,1722412803,33
152,0.5487521290779114,0.5495712757110596,1722412803,33
153,0.5402733087539673,0.5401607155799866,1722412803,33
154,0.5307241678237915,0.5310961008071899,1722412803,33
155,0.5234914422035217,0.5229232311248779,1722412803,33
156,0.5135135650634766,0.5165901184082031,1722412803,33
157,0.5062260031700134,0.5069133043289185,1722412803,33
158,0.49841806292533875,0.4980185627937317,1722412804,34
159,0.48913002014160156,0.490376740694046,1722412804,34
160,0.481939435005188,0.4828101098537445,1722412804,34
161,0.4736919105052948,0.4749111533164978,1722412804,34
162,0.4663192629814148,0.4672756791114807,1722412804,34
163,0.4594922959804535,0.4601435363292694,1722412804,34
164,0.45158177614212036,0.45301610231399536,1722412804,34
165,0.44441622495651245,0.44588702917099,1722412804,34
166,0.43743330240249634,0.43935227394104004,1722412805,35
167,0.4318873882293701,0.43232491612434387,1722412805,35
168,0.4242408573627472,0.4268978536128998,1722412805,35
169,0.4183403253555298,0.4203696548938751,1722412805,35
170,0.4105450212955475,0.41270068287849426,1722412805,35
171,0.40470755100250244,0.40637850761413574,1722412805,35
172,0.3972938358783722,0.39998188614845276,1722412805,35
173,0.3918638527393341,0.39888814091682434,1722412805,35
174,0.38715681433677673,0.38797393441200256,1722412805,35
175,0.3796965479850769,0.3857609033584595,1722412806,36
176,0.37523457407951355,0.3761172890663147,1722412806,36
177,0.368479460477829,0.374986857175827,1722412806,36
178,0.3651103675365448,0.3676645755767822,1722412806,36
179,0.3583317995071411,0.3606608808040619,1722412806,36
180,0.3524138033390045,0.35475000739097595,1722412806,36
181,0.34699398279190063,0.34925922751426697,1722412807,37
182,0.34180161356925964,0.34361347556114197,1722412807,37
183,0.3361320197582245,0.33890241384506226,1722412807,37
184,0.33071693778038025,0.3340394198894501,1722412807,37
185,0.3274622857570648,0.3293375074863434,1722412807,37
186,0.3213944435119629,0.32520321011543274,1722412807,37
187,0.3185894191265106,0.31950104236602783,1722412807,37
188,0.3128797709941864,0.3153868019580841,1722412807,37
189,0.3074432611465454,0.31051716208457947,1722412808,38
190,0.3026989996433258,0.30578991770744324,1722412808,38
191,0.2986895740032196,0.3015666902065277,1722412808,38
192,0.29453182220458984,0.2983440160751343,1722412808,38
193,0.28996652364730835,0.2931842505931854,1722412808,38
194,0.2859658896923065,0.28865593671798706,1722412809,39
195,0.28199052810668945,0.28529801964759827,1722412809,39
196,0.2791920304298401,0.28125661611557007,1722412809,39
197,0.27338269352912903,0.2929404377937317,1722412809,39
198,0.27375465631484985,0.2764199674129486,1722412809,39
199,0.2671944200992584,0.2695351541042328,1722412809,39
200,0.2627713680267334,0.2663981318473816,1722412809,39
201,0.25872334837913513,0.2616654634475708,1722412810,40
202,0.2548365294933319,0.257948100566864,1722412810,40
203,0.2510392367839813,0.25497427582740784,1722412810,40
204,0.24834531545639038,0.2538413107395172,1722412810,40
205,0.24491463601589203,0.2480791211128235,1722412810,40
206,0.24064017832279205,0.24488359689712524,1722412810,40
207,0.23768876492977142,0.24118371307849884,1722412811,41
208,0.2346324622631073,0.2382415384054184,1722412811,41
209,0.23139294981956482,0.23588207364082336,1722412811,41
210,0.2287888079881668,0.232577383518219,1722412811,41
211,0.22500823438167572,0.22989608347415924,1722412811,41
212,0.22333849966526031,0.228432297706604,1722412811,41
213,0.2202547937631607,0.22376565635204315,1722412812,42
214,0.21633313596248627,0.22012077271938324,1722412812,42
215,0.2133861482143402,0.21748937666416168,1722412812,42
216,0.21066690981388092,0.21721887588500977,1722412812,42
217,0.209218367934227,0.2122911512851715,1722412812,42
218,0.20538364350795746,0.21005378663539886,1722412813,43
219,0.20276987552642822,0.20782454311847687,1722412813,43
220,0.20059823989868164,0.20702822506427765,1722412813,43
221,0.1996959149837494,0.20181874930858612,1722412813,43
222,0.1979672908782959,0.20150123536586761,1722412813,43
223,0.19315791130065918,0.19811290502548218,1722412813,43
224,0.1920834183692932,0.1948760449886322,1722412813,43
225,0.18973755836486816,0.1924321949481964,1722412814,44
226,0.1862250417470932,0.19076624512672424,1722412814,44
227,0.1827888935804367,0.18929792940616608,1722412814,44
228,0.18198002874851227,0.1862851083278656,1722412814,44
229,0.1811758577823639,0.18384598195552826,1722412814,44
230,0.1790643036365509,0.18283113837242126,1722412814,44
231,0.1763920783996582,0.1795986294746399,1722412815,45
232,0.1731516271829605,0.17752878367900848,1722412815,45
233,0.17147862911224365,0.1763571947813034,1722412815,45
234,0.16948923468589783,0.17327815294265747,1722412815,45
235,0.1668441742658615,0.17138241231441498,1722412815,45
236,0.16528692841529846,0.16976499557495117,1722412816,46
