smiles,AR,AR_normalized
ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,1.17102161862585,0.5279753063480697
[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@]([H])(C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],1.52581295436018,0.6270446204383726
[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1.24654775055357,0.5490646660148903
COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(=O)OCCN1CCOCC1,-0.0857617111868883,0.17704040488839023
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CCC3)[C@H](C4)[C@]1(O)CC[C@@H]2O,1.67567579576105,0.6688912142242072
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],1.39015591131993,0.5891647489423568
CCCC1=C2N(CC)C(=CC(=O)C2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1.56584959543717,0.6382241566064915
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,1.41795662038039,0.5969276137601893
COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,1.06765927697329,0.4991131689199042
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,1.6224057021286,0.6540164664326071
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,1.33403047557339,0.5734926964923706
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],1.63620176448597,0.6578687770648914
[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],1.39602950654791,0.590804848324366
[H][C@@]1(OC(=O)C2=C(OC)C(OC)=CC=C12)[C@]1([H])N(C)CCC2=C1C(OC)=C1OCOC1=C2,1.19286978652309,0.534076027503589
CN1CCN(CC1)C1=NC2=C(NC3=C1C=C(C)S3)C=CC=C2,1.11282631858502,0.5117252802689618
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,1.30102999566398,0.5642778860390394
CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1,-0.360446786012149,0.10033937187849928
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0.799818308248114,0.4243232335851954
FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC=C2OCOC2=C1,1.53609490873164,0.6299156774921764
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O,0.682333494759719,0.39151764135100975
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,1.39891348375073,0.5916101488335908
CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,1.39815323532744,0.5913978626748049
FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=C1C=CC=C2)C1=CC=C(F)C=C1,1.48321641044588,0.6151502758950573
CC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,1.33120571573729,0.5727039314035809
CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2,1.3410675331488,0.5754576725134644
CO[C@@H](C1CC2=CC3=C(C(O)=C(C)C(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)=C3)C(O)=C2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O,0.0356272758653712,0.21093616973420692
CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,1.34316127565874,0.5760423137192936
CC(C)C1=CC=CC(C(C)C)=C1O,1.49996321693976,0.6198265305423643
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)C2=COC(=O)C=C2)[C@H](O)[C@H](O)[C@H]1O,-1.83466899329175,-0.3113115569402529
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,1.67708926316832,0.6692859004310658
CN(C)C1=CC=C2C(C=CC(\C=C\C3=C(C)N(C(C)=C3)C3=CC=CC=C3)=[N+]2C)=C1.CN(C)C1=CC=C2C(C=CC(\C=C\C3=C(C)N(C(C)=C3)C3=CC=CC=C3)=[N+]2C)=C1.OC1=C(CC2=C3C=CC=CC3=CC(C([O-])=O)=C2O)C2=CC=CC=C2C=C1C([O-])=O,0.890082033666707,0.449527810089148
[H][C@@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,1.60205999132796,0.6483352803080158
OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,1.71455403411425,0.6797472865652041
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,1.87107562291724,0.7234532198314214
NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.43738917838615,0.6023538178377665
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,1.60205999132796,0.6483352803080158
OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,1.21924120544844,0.541439787892819
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,1.40034369903999,0.5920095115954103
[H][C@@]12CC[C@@H](C)[C@@](O)(O1)C(=O)C(=O)N1CCCC[C@@]1([H])C(=O)O[C@@]([H])(CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C2)OC)[C@H](C)C[C@@H]1CC[C@@H](O)[C@@H](C1)OC,1.2336286286515,0.5454572257631771
CC(C)=CCOC1=CC=C(C=CC(=O)C2=CC=C(OCC=C(C)C)C=C2OCC(O)=O)C=C1,1.42845109582356,0.5998580136295675
Cl.ClC1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCC3(CC2)NC(=O)CS3)C=C1,1.51424280528173,0.6238138574019751
COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC,1.57595762827673,0.6410466490953366
CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,1.30102999566398,0.5642778860390394
[H][C@]12COC(=O)[C@]1([H])[C@]([H])(C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@]([H])(O[C@@]2([H])[C@H](O)[C@H]1O)C1=CC=CS1,0.420973949983163,0.31853753100424553
CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=C1C=CC=C2,1.44950833733439,0.6057378823382948
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,1.17235365522967,0.5283472544183643
NC1=NC2=C(NC=N2)C(=S)N1,0.520658965860148,0.3463728391229559
CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,1.50894930819265,0.6223357403429195
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3C2=CCCN2CCN(C)CC2)C=C1,1.35262011172601,0.578683529292773
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,1.53969761952436,0.630921671864507
CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,1.26263049612618,0.5535554931915732
CC1=CC=C(C=C1)C(=O)C1=CC(O)=C(O)C(=C1)[N+]([O-])=O,1.65321251377534,0.6626187331504083
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,1.32610574662403,0.5712798536681802
CCO[C@@H]1O[C@H](C(COCC2=CC=CC=C2)OCC2=CC=CC=C2)[C@H](OCC2=CC=CC=C2)[C@H]1O,1.31302145568278,0.5676262928329792
CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,1.76994385750801,0.6952139320509096
COC1=CC(=CC(OC)=C1OC)C(=O)NC1CCCNC1,1.57882391864626,0.6418470108637695
[Na+].CCCC(=O)NC1=C(I)C(CC(CC)C([O-])=O)=C(I)C=C1I,1.39794000867204,0.591338322837248
[H][C@]12N3CCC[C@@]1(CC)C=C(N1C4=C(C=CC=C4)C(CC3)=C21)C(=O)OCC,1.52474372755578,0.6267460574368282
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,1.10781119899724,0.5103248952888328
ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,1.52319643102851,0.6263140017742128
CN(C)CCOC1=CC2=C(SC3=CC=C(Cl)C=C13)C=CC=C2,1.47989943989745,0.6142240695196666
C1=CC2=C3C=CC=C4C=CC5=CC=CC(=C2C=C1)C5=C34,1.34689292786369,0.5770843127399372
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)\C(C[C@]12C)=C/O,1.80754295305919,0.7057128259964496
OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,1.31395934931113,0.5678881833277343
[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,1.45500344374657,0.6072722952967766
C1CCC(CC1)N=C=NC1CCCCC1,1.20148195698039,0.5364808264208669
CS(O)(=O)=O.CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC2=C(C=CC=C2)C=C1,1.57430159551063,0.6405842307279066
C1=CC2=C3C1=CC=CC3=CC=C2,1.74763087481831,0.6889834194432607
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,1.76766114189426,0.6945765233902688
CC1(C)CNC(NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC2=CC=C(C=C2)C(F)(F)F)=NC1,1.36682228343515,0.5826492389031983
CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,1.55324105756684,0.6347034415475685
CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1,1.50155553063975,0.6202711564680452
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,1.52822810315985,0.6277190087644409
CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2,1.34341058539955,0.576111929131313
C1=CC=C2C(=C1)C1=CC=CC3=C4C=CC=CC4=CC2=C13,1.50606559126502,0.6215305125110173
BrC1=CC=C(OC2=CC=CC=C2)C=C1,1.82571083378932,0.7107858909253977
CCCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N,1.48755727565475,0.6163623870586832
CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,1.73085601027736,0.6842993300739697
CS(=O)(=O)C1=CC=C(Cl)C=C1,1.4490429632753,0.6056079347206786
[Cu+].[C-]#N,0.623284729475774,0.3750292999363247
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,1.48622561544466,0.6159905440897957
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,1.79531541431374,0.7022984983212344
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,1.5449081727791,0.6323766282994201
COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C1=CC=CC=C1,1.41534268973528,0.5961977190586893
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,1.26171175368994,0.5532989503343593
CC1=C(C)S(=O)(=O)CCS1(=O)=O,1.93288113491879,0.7407113348536509
OC1=C(C=C(C=C1C1CCCCC1)[N+]([O-])=O)[N+]([O-])=O,1.26745397232705,0.5549023650867451
[O-][N+](=O)C1=C(C=CC=C1)[N+]([O-])=O,1.87368989914479,0.7241832110308117
OC(=O)C1C2CCC(O2)C1C(O)=O,1.60205999132796,0.6483352803080158
OP(O)(=O)CCCl,1.87155552533646,0.723587224241095
C1=CC2=C(C=C1)C1=C3C2=CC=CC3=CC=C1,1.47413111298054,0.6126133644839187
CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1,1.65321251377534,0.6626187331504083
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,1.46698089565169,0.6106167905684379
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,1.63784357775891,0.658327224885997
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,1.47435922236457,0.612677060064778
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,1.87707281799644,0.7251278323236692
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,1.42503527792824,0.5989042058505631
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,1.60205999132796,0.6483352803080158
CC(=C)C#N,0.927467722866017,0.4599671140200148
CCSC(=O)N1CCCCCC1,0.958553065611036,0.4686471557060301
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,1.83393463915249,0.7130822456400783
ClC1=CC=CC(=N1)C(Cl)(Cl)Cl,1.76460943629448,0.6937243876413786
C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,1.68548489003918,0.6716302333154431
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O,1.74890457906723,0.6893390792172889
CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,1.51277407471124,0.6234037399172832
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,1.60205999132796,0.6483352803080158
CC(C)(C)[C@H](O)[C@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1,1.29589794737711,0.5628448507519566
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,1.87338143606131,0.7240970780759599
C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,1.69897000433602,0.6753957171062244
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,1.63764912995687,0.6582729287168567
[K+].[Ag+].[C-]#N.[C-]#N,1.43418620130239,0.601459442156133
CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,1.65691084606595,0.663651428164086
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,1.60205999132796,0.6483352803080158
CC(C)N(C(=O)CCl)C1=CC=CC=C1,1.54106584504298,0.631303725060282
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,1.21908566448861,0.5413963557831498
CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,1.79188145622133,0.7013396252074764
CCOP(=S)(OCC)OC1=CN=C2C=CC=CC2=N1,1.46767301019813,0.6108100515263071
C[C@H]1[C@@H](SC(=O)N1C(=O)NC1CCCCC1)C1=CC=C(Cl)C=C1,1.83891429596801,0.7144727282574106
O[Se](O)=O,1.46639258458265,0.6104525149274871
CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1,1.85193259131165,0.7181078609690086
CCNC1=NC(SC)=NC(NC(C)(C)C)=N1,1.60205999132796,0.6483352803080158
[Tl+].CC([O-])=O,1.59622987364173,0.6467073212738836
[Tl+].[O-][N+]([O-])=O,1.1726473791521,0.5284292717186654
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,1.39449981869899,0.5903777095791338
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,1.85008980200458,0.7175932940834149
BrC1=CC(Br)=C(Br)C=C1,1.82636126232243,0.7109675117885637
OC1=C(Cl)C=C(Cl)C(Cl)=C1,1.86782732780599,0.7225461898782564
CC(Cl)C(Cl)Cl,1.51688576922505,0.6245518591473904
[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)N=NC1=C2C=CC(=CC2=CC=C1O)S([O-])(=O)=O,1.4478935981136,0.6052869944756942
O.Cl.NC1=C2C=CC=CC2=NC2=C1C=CC=C2,1.4497302539293,0.6057998486904255
NC1=CC=C(C=C1)N=NC1=CC=CC=C1,1.68680462445203,0.6719987462127264
NC1=C(O)C=C(C(Cl)=C1)[N+]([O-])=O,1.65321251377534,0.6626187331504083
NC1=CC(Cl)=CC=C1O,1.49605815007226,0.6187361084912189
NC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,1.57569251999294,0.6409726222147749
CC1=CC(NC2=CC=C(O)C=C2)=CC=C1N,1.56040780072563,0.6367046300138348
COC1=CC2=C(C=C1)N=C(N)S2,0.611450573669264,0.3717248176096575
CC1=CC=C(O)C(N)=C1,1.82044398893261,0.7093152160390046
CC1=C(O)C=C(N)C=C1,1.91212094113601,0.7349144115601749
NC1=NC2=CC=C(C=C2S1)[N+]([O-])=O,1.7451968267049,0.6883037538123082
NC1=C(O)C=CC=C1,1.83433474787245,0.7131939690460796
NC1=CC=C(O)C=C1,1.72564338724997,0.6828437956910176
NC1=CC=C(O)C(=C1)C(O)=O,1.59881647770736,0.6474295855030108
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1.60205999132796,0.6483352803080158
Cl.NC1=CC=C(N=NC2=CC=CC=C2)C(N)=C1,1.59701763176972,0.6469272890395776
NC(=O)NC1=NC2=CC=CC=C2N1,1.81452907235127,0.7076635783872511
[Cl-].COC1=CC=C2C=C3C4=CC5=C(OCO5)C=C4CC[N+]3=CC2=C1OC,1.2983391019615,0.563526500741417
O=C(OCC(COC(=O)C1=CC=CC=C1)(COC(=O)C1=CC=CC=C1)COC(=O)C1=CC=CC=C1)C1=CC=CC=C1,1.57526822327358,0.640854144730338
CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,1.83750538829879,0.7140793152781524
BrC1=CC=CC(=C1)C1=CC=CC=C1,1.70274354858986,0.6764494137534203
NC1=C(C=C(C=C1Br)[N+]([O-])=O)[N+]([O-])=O,1.57445816846953,0.6406279510053794
OCC(Br)(CO)[N+]([O-])=O,1.83495258828029,0.7133664902416585
CCCCOC(=O)C1=CC=CC=C1N,1.72168173852414,0.6817375741393488
CC(C)(C)C1=CC(O)=C(O)C=C1,1.60205999132796,0.6483352803080158
CCCCOCC1CO1,1.43348474498989,0.6012635726724551
CC(C)(C)OOC(=O)C1=CC=CC=C1,1.65634693607823,0.6634939661009933
CC(C)(C)C1=CC=C(OCC2CO2)C=C1,1.64983970576644,0.6616769351346581
COC(=O)NC1=NC2=CC=CC=C2N1,0.894999379259285,0.45090089338046724
CC(=O)OC1CC(CC=C1C)C(C)=C,1.60205999132796,0.6483352803080158
[Na+].O[C@@H]([C@@H](COC(=O)CCC([O-])=O)NC(=O)C(Cl)Cl)C1=CC=C(C=C1)[N+]([O-])=O,1.30102999566398,0.5642778860390394
NC1=CC(Cl)=CC=C1,1.44738784695862,0.6051457722558211
ClC1=C(C=O)C=CC=C1,1.87437701729887,0.7243750768329535
[O-][N+](=O)C1=CC(=CC(=C1Cl)[N+]([O-])=O)C(F)(F)F,1.59554360913889,0.6465156938390135
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,1.55420963977021,0.6349739012935187
CC1=CC(O)=C2C(=O)C3=C(O)C=CC=C3C(=O)C2=C1,1.44854546970592,0.605469018288064
COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,-1.71907315173173,-0.2790334272859881
CN(C)C1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC(=C2)N(C)C)C1=CC=C(C=C1)N(C)C,1.41456269573806,0.5959799192915691
CC(C)(OO)C1=CC=CC=C1,1.83022685783345,0.7120469121494397
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,1.64367931907177,0.6599567542201246
[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1,-0.386381200890748,0.09309763727402154
C1C2=CC=CC3=C2C2=C1C=CC=C2C=C3,1.74547828626675,0.6883823465030767
CN1CSC(=S)N(C)C1,0.930043780273984,0.4606864332782947
CCCCC\C=C\C=C\C=O,1.783313084094,0.6989470562126103
CCCCCCCCCCOC(=O)C(C)=C,1.82258786598378,0.7099138564441141
NC1CCC(CC2CCC(N)CC2)CC1,1.6337831401318,0.6571934182506356
CC1=CC=C(N)C(N)=C1,1.59671632059896,0.64684315313205
N(N=NC1=CC=CC=C1)C1=CC=CC=C1,1.65321251377534,0.6626187331504083
O1C2=CC=CC=C2SC2=CC=CC=C12,1.79012660310353,0.7008496129743709
BrCC(Br)(CCC#N)C#N,1.55238062877918,0.6344631817632067
CCC(C)NC1=CC=C(NC(C)CC)C=C1,1.33415323829014,0.5735269758473587
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,1.26968179122388,0.555524444793313
OC1=CC(Cl)=CC(Cl)=C1,1.76403673646761,0.6935644711684743
CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,1.60205999132796,0.6483352803080158
O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,1.75933909206265,0.6922527356153036
CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,1.65803014663909,0.6639639733952492
CCN(C(=O)N(CC)C1=CC=CC=C1)C1=CC=CC=C1,1.50417602673089,0.6210028844562394
C=CC(=O)OCCOCCOC(=O)C=C,1.56550571819459,0.6381281348632233
CCN(CC)C1=CC=C(N)C=C1,1.59285222635613,0.6457641719742233
C[C@H]1[C@H]2[C@@H](O[C@]11CC[C@@H](C)CO1)[C@@H](O)[C@H]1[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]21C,1.24586637410827,0.5488744034851321
OC1=CC=C(C2=C1C(=O)C1=C(C2=O)C(=CC=C1O)[N+]([O-])=O)[N+]([O-])=O,1.23750467408029,0.5465395440819667
CN1C2=C(NC(Cl)=N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1.80782813961873,0.7057924593865461
COCCOC(=O)C1=C(C=CC=C1)C(=O)OCCOC,1.56379805698,0.6376513001488753
CN(C)C1=CC=CC(O)=C1,1.60205999132796,0.6483352803080158
CC(C)CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,1.79270839578861,0.7015705337091032
CSSC,0.726990350511058,0.403987292165785
CC1=CC=CC(C)=C1[N+]([O-])=O,1.79616128563601,0.7025346931864005
CC1=CC(C)=C(C=C1)[N+]([O-])=O,1.47852595931623,0.6138405489389955
CN(C)C1=CC=C(C=C1)N=O,1.46751829599964,0.6107668502753727
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,1.46403356684868,0.6097938002259355
CC1=C(C)C(O)=CC=C1,1.62637410162524,0.6551245730196937
CN(C)C1=CC=C(N)C=C1,1.65321251377534,0.6626187331504083
[O-][N+](=O)C1=CC=CC2=C(C=CC=C12)[N+]([O-])=O,1.5253569248502,0.6269172821236837
OC1=C2C=C(C=CC2=C(C=C1[N+]([O-])=O)[N+]([O-])=O)S(O)(=O)=O,1.32959567543319,0.5722543556317972
N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,0.830115267088665,0.4327831327683114
O=C(NC1=CC=CC=C1)NC1=CC=CC=C1,1.27106285529141,0.5559100829307317
[Na+].[Na+].CC1=C(C=CC(=C1)C1=CC(C)=C(C=C1)N=NC1=C(N)C2=C(C=CC=C2)C(=C1)S([O-])(=O)=O)N=NC1=CC(=C2C=CC=CC2=C1N)S([O-])(=O)=O,1.18617446332409,0.5322064748676292
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,1.65321251377534,0.6626187331504083
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,1.43092489984029,0.6005487804055487
CC1=CC(O)=C2C(=O)C3=C(O)C=C(O)C=C3C(=O)C2=C1,1.55448309244438,0.635050258200065
[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,1.04047099268856,0.4915213130765097
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,1.37372266585363,0.5845760507621875
CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,1.71349104500027,0.679450465330296
[Br-].CC[N+]1=C(C2=CC=CC=C2)C2=CC(N)=CC=C2C2=CC=C(N)C=C12,1.39794000867204,0.591338322837248
CCOC(=O)C1=C(N)C=CC=C1,1.62893976149996,0.6558409889475274
