smiles,AR
CCOC1=CC=C2NC(C)(C)CC(C)C2=C1,1.5052671527235
[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O,1.37933088394358
[Na+].[O-][N+]1=C([S-])C=CC=C1,0.253342314485143
[Na+].[H][C@]12CCC(=CC1=CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C([O-])=O)C(C)C,1.65852447833017
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,1.54167513667932
[Na+].COS([O-])(=O)=O,1.87474988428991
[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,1.59828400154025
[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,1.79874778141909
[Br-].CCCCCCCCCCCCCC[N+]1=CC=CC=C1,1.45209284042709
IC(I)=C(I)I,1.24870315163903
CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,1.40933435446033
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1,1.34392320005123
C1=CC=C(C=C1)[Bi](C1=CC=CC=C1)C1=CC=CC=C1,1.60687599859683
Cl[Bi](Cl)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1.05746854420795
F[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-0.0702000890237198
CC(C)CC(=O)C1C(=O)C2=C(C=CC=C2)C1=O,1.59024918010038
Cl.Cl.FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,1.35582829265552
CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,1.60205999132796
FC1=CC=C(OCCCN2CCC3(CC2)N(CNC3=O)C2=CC=CC=C2)C=C1,1.32636342261537
CN1C=C2C[C@@H]3[C@H](C[C@@H](CNC(=O)OCC4=CC=CC=C4)CN3C)C3=C2C1=CC=C3,1.39794000867204
Cl.FC1=CC=C(C=C1)C(=O)C1CCN(CCN2C(=S)NC3=CC=CC=C3C2=O)CC1,1.37392306976529
CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1,1.29948287846948
COC1=C(C=CC=C1)N1CCN(CCCCNC(=O)C2=CC=C(C=C2)C2=CC=C(C=C2)C(C)=O)CC1,0.58103279592405
Cl.CN[C@@H]1C[C@H](C2=CC=CC=C12)C1=CC=C(Cl)C(Cl)=C1,1.48211613014211
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C1=CC(Cl)=CC(Cl)=C1,1.36256586705625
Cl.CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2,1.5916190378484
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(O)=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.39794000867204
[H][C@@]12NC[C@@H](C)C[C@H]1O[C@]1(CC[C@]3([H])C(C[C@H]4[C@@]3([H])CC=C3C[C@@H](O)CC[C@]43C)=C1C)[C@@H]2C,1.39475318633065
[O-][N+](=O)C1=CC=C(NC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)C=C1,0.98002463213298
[H][C@@]1(O[C@H]2C[C@@H](O)[C@]3(CO)[C@@]4([H])[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@]4([H])CC[C@]3(O)C2)C2=CC(=O)OC2)O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,-1.18737129433205
OS(O)(=O)=O.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1,1.30719068382415
O=C(NC1=C2OC(=CC(=O)C2=CC=C1)C1=NN=NN1)C1=CC=C(OCCCCC2=CC=CC=C2)C=C1,1.30102999566398
CN1CCC2=C(C=C(O)C(Cl)=C2)[C@@H]2[C@@H]1CCC1=CC=CC=C21,1.28927765886883
COC1=CC=C(N)C(OC)=C1,1.8725106027717
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,1.52420445741894
OC1=CC=C2NC=C(CCCCN3CCC(=CC3)C3=CC=CC=C3)C2=C1,1.38488067079213
CN1C2CCC1CC(C2)OC(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,1.53281627760841
OS(=O)(=O)C1=CC=CC=C1.CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,1.3332212526282
COC(=O)NN=CC1=[N+]([O-])C2=C(C=CC=C2)[N+]([O-])=C1,1.30102999566398
CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,1.5029751015142
CSC1=NC2=C(N1)C=C(OC1=CC=CC(Cl)=C1Cl)C(Cl)=C2,1.29923697836048
CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(CC1=CC=CC=C1)C1=CC=CC=C1,1.59628148904011
CSC1=CC2=C(SC3=C(CC2N2CCN(C)CC2)C=CC=C3)C=C1,1.4548432229029
COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,1.30685153036603
CN1C=C(C2=C1C=CC=C2)C1=C(C(=O)NC1=O)C1=CN(C2CCN(CC3=NC=CC=C3)CC2)C2=C1C=CC=C2,1.28569430844995
CC(C)CC1=CC=C(CC(O)=O)C=C1,1.35375265165734
COC(=O)NC1=NC2=C(N1)C=CC(=C2)S(=O)C1=CC=CC=C1,0.138165409553109
ClC1=CC=C2C(CCC3=C(N=CC=C3)C2=C2CCNCC2)=C1,1.34528623565338
OC(=O)\C=C\C(O)=O.OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=C1C=CC=C2.OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=C1C=CC=C2,1.18392859883844
Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,1.69633193762739
Cl.Cl.COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=C(N2)C=CC=C3)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,1.29239575524714
[Na+].COCCCOC1=CC=NC(CS(=O)C2=NC3=C([N-]2)C=CC=C3)=C1C,1.70792613099176
OS(O)(=O)=O.CC(C)(C)NC(=O)[C@@H]1CN(CC2=CC=CN=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=C1C=CC=C2,1.49235195851961
O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,1.49062897479857
CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,1.32734172872723
CCOC1=CC=C(O)C=C1,1.1341282430225
Cl.CNCC[C@@H](OC1=C(C)C=CC=C1)C1=CC=CC=C1,1.44481582758155
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,0.67942996423915
Cl.CCCCCCCCCCCCN,1.57808378520488
[Co+3].[C-]#N.[H]C1(O)[C@H](OP([O-])(=O)O[C@H](C)CNC(=O)CC[C@]2(C)[C@@H](CC(N)=O)[C@@]3([H])[N-]\C2=C(C)/C2=N/C(=C\C4=N\C(=C(C)/C5=N[C@]3(C)[C@@](C)(CC(N)=O)[C@@H]5CCC(N)=O)\[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)/C(C)(C)[C@@H]2CCC(N)=O)[C@@H](CO)O[C@@H]1N1C=NC2=C1C=C(C)C(C)=C2,1.34449603634929
[Br-].CCCCCCCCCCCC[N+](C)(C)C,1.59794747671627
[Br-].CCCCCCCCCCCCCC[N+](C)(C)C,1.46613651772624
Cl[Au](Cl)Cl,1.39984792457262
O=C1C=CC(=O)N1C1=CC=C(CC2=CC=C(C=C2)N2C(=O)C=CC2=O)C=C1,1.32694358387297
S(C1=CC=CC=C1)C1=CC=CC=C1,1.87505919444971
CC(C)(C)C1CCC(=O)CC1,1.83676617349019
CCCCCCCCCCCCBr,1.30190911474805
[Br-].CCCC[N+](CCCC)(CCCC)CCCC,1.32558916562182
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,1.53028451875409
ClC(=O)C1=CC(=CC(=C1)C(Cl)=O)C(Cl)=O,1.8405092553426
CCC(C)C1=CC=CC(C(C)CC)=C1O,1.43628257871637
CCOC(=O)CC(=O)CCl,1.65321251377534
CC1=C(Br)C(O)=C(Br)C=C1C1(OS(=O)(=O)C2=CC=CC=C12)C1=CC(Br)=C(O)C(Br)=C1C,1.09314237478683
OC1=CC=C(O)C2=C1C(=O)C1=C(C=CC=C1)C2=O,1.33752023429401
O=C1CCCCCN1SSN1CCCCCC1=O,1.65096213945672
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,1.27831949462061
CN(C)C(=O)C(Cl)C(C)=O,1.75182741495985
OC1=C(N=C2C=CC=CC2=C1Br)C1C(=O)C2=C(C=CC=C2)C1=O,1.51337636830269
[O-][N+](=O)O[Cd]O[N+]([O-])=O,1.14326949129899
Cl.CNCCCC12CCC(C3=C1C=CC=C3)C1=C2C=CC=C1,1.59019076473972
CCCCCCOC(=O)C1=CC=C(O)C=C1,1.61217907184431
CC1(C)[C@H]2CC[C@]3(C2)C1=CCCC3(C)C,1.59346306575305
CC1=C(C=C2C(=C1[N+]([O-])=O)C(C)(C)CC2(C)C)[N+]([O-])=O,1.87388066626728
CCOC(=O)C1=C(C=CC=C1)C(C1=CC(Br)=C(O)C(Br)=C1)=C1C=C(Br)C(=O)C(Br)=C1,1.68903223748223
CC(O)C(=O)O[Hg]C1=CC=CC=C1,0.366523146917968
OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(O)C=C1,1.66163423965074
ClC1=C(C=CC=C1)C1=C(Cl)C=CC=C1,1.69897000433602
CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,1.60205999132796
CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,1.45109866945934
OC1=CC2=C(C=CC=C2)C=C1C(=O)NC1=CC=CC(=C1)[N+]([O-])=O,0.815800306022011
Cl.CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C(O)=CC=C4N(C)C)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,1.55795468110379
[K+].N#C[Au-]C#N,0.546820691334869
CCCN(CC1CC1)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,1.61878085364977
[O-][N+](=O)C1(Br)COCOC1,1.57974402638071
NCCCOCCOCCOCCCN,1.62763625255165
O=C1CCCCCCCCCCC(=O)OCCO1,1.432344064247
I.I.NCCN,1.42841058395581
CCC(C)(C)C1CCCCC1OC(C)=O,1.87958966839776
ClC(Cl)C(=O)N1CCOC11CCCCC1,1.5234081055305
CCC1=CC(=C(O)C=C1)C(C)(C)C,1.73304556244386
[Na+].[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)[N-]C1=O,1.59480743510467
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,0.874175745489731
[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1,1.67373002678695
CCC(C)OC(=O)C1=CC=C(O)C=C1,1.86978357963176
C=CC(=O)OCCOC(=O)C=C,1.52143276356876
[Cl-].CCCC[P+](CCCC)(CCCC)CCCC,1.08409114751088
OCCCCOC(=O)C=C,1.69810243620988
Cl.ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,1.1283385839546
ON1N=NC2=C1C=CC=C2,0.146585671820269
[Na+].[O-]S(=O)(=O)C1=CC=C(C=C)C=C1,1.62454852524913
[O-][N+](=O)C1=CC(=C(Cl)C(=C1Cl)[N+]([O-])=O)C(F)(F)F,1.50148365546341
CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C=C1)N=NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,1.65321251377534
Cl.NNC1=NN=CC2=CC=CC=C12,1.78527368956573
Cl.CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,1.39381352454401
N=C1NC(=N)C2=C1C=CC=C2,1.4871281290956
[Na+].[Na+].CC(=O)NC1=CC(=CC2=C1C(O)=C(N=NC1=CC=CC=C1)C(=C2)S([O-])(=O)=O)S([O-])(=O)=O,1.42355832187677
CC1=NC2=C(C3=C(C=CC=C3)C=C2)C1(C)C,1.60205999132796
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(C1=CC=CC=C1)C1=C(C)C=CC=C1,1.58285582218875
OP(O)(O)=O.OP(O)(O)=O.CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,1
COC1=CC=C(NC(=O)CC(C)=O)C=C1,1.79731257165928
CC(C)C1=CC2=C(SC3=C(C=CC=C3)C2=O)C=C1,1.45854197652219
[Na+].CC1=C(Br)C(O)=C(Br)C=C1C1(C2=CC=CC=C2OS1(=O)=O)C1=CC(Br)=C([O-])C(Br)=C1C,1.36883463974688
CC1=C(Cl)C(N)=C(Cl)C=C1,1.85399825689484
[Na+].NC1=C(N=NC2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O,1.64500309503225
Cl.N[C@@H](CCC(=O)NC1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,1.63423089000417
[Na+].COC1=CC=C(C=C1)N=NC1=C(OC)C=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,1.64035335223374
CCOC1=CC(=C(OCC)C=C1N1CCOCC1)[N+]([O-])=O,1.26162583747454
NCCOCCOCCN,1.31789830058905
CC(C)CCOC(=O)CC(C)C,1.85280249344243
[Na+].CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC([O-])=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,0.777391493145153
CC(=C)C(=O)OCCOC1=CC=CC=C1,1.88539435474371
O=C1CCCCCCCCCCCC(=O)OCCO1,1.83840318981177
C=CC(=O)OCCCCOC(=O)C=C,1.58995844689749
ClC1=C(Cl)C(Cl)=C(Cl)C(=N1)C(Cl)(Cl)Cl,1.49720709916117
NC1=C(C=C(Br)C2=C1C(=O)C1=C(C=CC=C1)C2=O)S(O)(=O)=O,1.55371439187509
CCC(CC1=CC=CC=C1)(N(C)C)C(=O)C1=CC=C(C=C1)N1CCOCC1,1.76952465034156
OS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,1.26338173586646
CC1=CC(NC2=CC=CC=C2)=CC=C1,1.48416296365288
CCCC[Sn](CCCC)(CCCC)OC(=O)C=C,0.105773527239289
[Na+].CC(C)CP([S-])(=S)CC(C)C,0.809670201541191
CC(C)(C)C1CCCCC1O,1.87543847832282
[Na+].CCOC([S-])=S,1.28232643398217
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.78479076258695
COC1=CC=C(C=C1)C(=O)CC(=O)C1=CC=C(C=C1)C(C)(C)C,1.57585705024015
FC(F)(F)C1=CC(=CC=C1)C(=O)CC1=CC=C(C=C1)C#N,1.77733838709431
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C=C1O,1.60205999132796
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,1.4408663440354
C[Si](NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,1.47193504355368
CCCCCCCCOCCCN,1.46568363580179
[O-][N+](=O)C1=C(Cl)C=CC(C=O)=C1,1.62063151698533
OC(COC(=O)C=C)COC1=CC=CC=C1,1.7421542701499
CCCCCCCCCCCCCCN(CCO)CCO,1.60205999132796
C(CC1=CC=CC=C1)CC1=CC=NC=C1,1.46937858034876
C(OC1=CC=C(CC2=CC=C(OCC3CO3)C=C2)C=C1)C1CO1,1.7759850020531
O=C1OC(=O)C2=C1C=CC(=C2)C1=CC2=C(C=C1)C(=O)OC2=O,1.82739580910571
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,1.21754500420319
CCCCCCCCC(CCCCCC)C(O)=O,1.60205999132796
CC(O)C#CC(C)O,1.79901565791581
CCCCCCCCCCCC(=O)NCCCN(C)C,1.59993570617984
OCCN1CCCC1=O,1.31566801878603
CCCC1N(C=C(CC)C=C1CC)C1=CC=CC=C1,1.21921837439588
C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,1.38357321513309
C=CC(=O)OCC1CCC2C3CC(CC3COC(=O)C=C)C12,1.78769877976576
OC1=CC=C(C(=O)C2=CC(O)=C(O)C(O)=C2)C(O)=C1O,1.63371790090405
NC1=CC=C(C=C1)C(=O)OCCCOC(=O)C1=CC=C(N)C=C1,1.49767162657208
CC(C)CC(C)N(C1=CC=CC=C1)C1=CC=C(N)C=C1,1.73672485190741
C(OC1=CC=C(C=C1)C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,1.76685221115252
CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N,1.04377545059171
CCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,1.65321251377534
CCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)[N+]([O-])=O,1.48619934680356
CN(C)CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,1.67324105900229
ClCC1=CC=C(Cl)C=C1Cl,1.87264903371472
CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1.49228778967017
Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C(Cl)=CC=C1O)[C@@]3(C)O,1.54406804435028
OC(=O)C1=C(O)C=CC=C1.OC1=C2N=CC=CC2=CC=C1,1.21858994583095
Cl.Cl.CC1=NC2=CC=C(NC(=O)NC3=CC=C4N=C(C)C=C(N)C4=C3)C=C2C(N)=C1,1.48716228122209
Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,1.45845469300616
Cl.Cl.CC(C)(C)C1=CC=C(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=C1,1.39794000867204
CS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(C1=CC=CC=C1)C1=CC=CC=C1,1.26668138720282
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,1.38953020303336
Cl.CNCCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.40177308544497
Cl.CCC1=CC2=C(SC3=C(C=CC=C3)N2CC(C)CN(C)C)C=C1,1.57424699450673
ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2,1.30102999566398
CC[C@@]12CCCN3CCC4=C([C@H]13)N(C1=C4C=CC=C1)C(=O)C2,0.956668603121678
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)NCC(O)=O,1.51127190657893
CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,1.30102999566398
COC1=CC=C(C=C1)C(=O)N1CCCC1=O,1.58000595258923
O=C1CCC2=CC(OCCCCC3=NN=NN3C3CCCCC3)=CC=C2N1,1.30102999566398
Cl.ClC1=CC=C(CN2C(CN3CCCC3)=NC3=C2C=CC=C3)C=C1,1.48809863955029
CN(C1CCCCC1)C(=O)CCCOC1=CC=C2NC(=O)C=CC2=C1,1.28772152789693
[Cl-].[Cl-].CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C2C=CC=CC2=C(N)C=C1C,0.960776816840958
Cl.CN(C)CC\C=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2,1.32659281555967
O=C1N([Se]C2=C1C=CC=C2)C1=CC=CC=C1,1.48488072292231
FC1=CC=C(C=C1)C(CCCN1CCC2(CC1)N(CNC2=O)C1=CC=CC=C1)C1=CC=C(F)C=C1,1.42531535211919
C1CN=C(N1)C1COC2=C(O1)C=CC=C2,1.30102999566398
CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1.33708296484413
Cl.Cl.OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,1.05979757815021
CC12CC3CC(C)(C1)CC(N)(C3)C2,1.50512086286884
COC1=C(C=CC=C1)N1CCN(CC(O)COC2=CC=CC3=C2C=CC=C3)CC1,1.30102999566398
C[C@H](CC1=CC(O)=C(O)C=C1)[C@@H](C)CC1=CC=C(O)C(O)=C1,1.16525482618302
O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,1.39794000867204
CC1=C(CCN2CCC(CC2)C(=O)C2=CC=C(F)C=C2)C(=O)N2C=CC=CC2=N1,0.945813339126249
CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,1.39794000867204
Cl.CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN(C)C)C=C1,1.34461139146946
OC(=O)\C=C/C(O)=O.C1CN(CCN1)C1=CC=C2C=CC=CC2=N1,1.58070674002266
CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,0.426685043176496
C[N+]1=CC2=C(C=CC3=C2OCO3)C2=C1C1=C(C=C2)C=C2OCOC2=C1,0.386575884161225
FC1=CC=C(C=C1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)C1=CC=CC=C1,1.17800456349036
Cl.CCCCNC1=C(C(=O)OCC)C(C)=NC2=C1C=NN2CC,1.30102999566398
OC1=CC(C=C(C#N)C#N)=CC(O)=C1O,1.48457560485476
OC(=O)CCC(O)=O.CN1CCN(CC1)C1=NC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,1.37680018393503
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,1.28168137596045
OP(O)(O)=O.OP(O)(O)=O.COC1=CC2=CC=CN=C2C(NC(C)CCCN)=C1,1.17710577641938
[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1.74477832052638
COC1=C2OC(C)=CC(=O)C2=C(OC)C2=C1OC=C2,1.06926706329983
CCCCOC1=CC(C(=O)NCCN(CC)CC)=C2C=CC=CC2=N1,1.39794000867204
OC(=O)CCC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,1.57798550871992
CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,1.30260265659023
Cl.CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=C1C=CC=C2,1.31586123804684
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,1.50316382192919
OC(=O)\C=C/C(O)=O.CC(CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.35197560742379
Cl.CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,1.32548410787146
Cl.O=C(NC1=CC=CC=C1)OCC(CN1CCCCC1)OC(=O)NC1=CC=CC=C1,1.33014953331553
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(OC)C=C1)C1=NC=CC=N1,1.30102999566398
Cl.Cl.OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,0.904310313801241
OC1=CC=C(C=C1)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,1.2683238832937
Cl.Cl.CC1=CC=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=C1,1.52286628250875
Cl.CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,1.10867276888905
Cl.OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1,0.676630868451493
Cl.CN1CCCC(CC2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1,1.42327634411727
Cl.CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0.984299017819046
FC1=CC=C(C=C1)C(=O)CCCN1CCN(CC1)C1=CC=CC=N1,1.30102999566398
FC1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)N1C(=O)NC2=C1C=CC=C2,1.30102999566398
CCCCOC1=CC=C(CC(=O)NO)C=C1,0.853395748853674
Cl.CCOC(=O)[C@@](C)(N)CC1=CC=C(O)C(O)=C1,1.561520721985
Cl.CCN(CCCCOC(=O)C1=CC(OC)=C(OC)C=C1)C(C)CC1=CC=C(OC)C=C1,1.30102999566398
Cl.CCCCC1=CC2=C(C=CC=C2)C(OCCN(C)C)=N1,1.45724246905176
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl,1.30102999566398
CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,1.382471341238
Cl.CCCCOC1=CC(=CC=C1N)C(=O)OCCN(CC)CC,1.55273798998369
OC(=O)\C=C/C(O)=O.COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,0.760112721531122
CC1=C(Cl)C=CC=C1NC1=C(C=CC=C1)C(O)=O,0.997087223437143
CCCCC1=CC2=C(NC(NC(=O)OC)=N2)C=C1,-1.02024175000132
Cl.ClC1=CC=C(C=C1)C(OCCN1CCCCC1)C1=CC=CC=C1,1.53240725580141
COC1=CC(=CC(OC)=C1OC)C(=O)OCCCN1CCCN(CCCOC(=O)C2=CC(OC)=C(OC)C(OC)=C2)CC1,1.17197691605775
CC(C)C1=C(CN(C)C(C)CC2=CC=CC=C2)N(C)N(C1=O)C1=CC=CC=C1,1.1589098064558
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC=C1Cl,1.41037164838291
OCCOCCOC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)C=CC=C1,1.30102999566398
O[N+]([O-])=O.ClC1=CC=C(CCC(CN2C=CN=C2)SC2=C(Cl)C=CC=C2Cl)C=C1,1.45280140574221
Cl.CCCCN(CCCC)CCC(O)C1=CC2=C(C=C(Cl)C=C2Cl)C2=CC(=CC=C12)C(F)(F)F,1.43105255632862
OS(O)(=O)=O.CC(C)(C)NC[C@H](O)COC1=C(C=CC=C1)C1CCCC1.CC(C)(C)NC[C@H](O)COC1=C(C=CC=C1)C1CCCC1,1
