,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,43.61328125,48.3629264831543,2338.97265625,36.947933197021484,39.46357727050781,43.13473892211914,1860.605712890625,32.92448806762695,1723542864,97
1,38.27183532714844,42.05025863647461,1768.2242431640625,31.79472541809082,35.91873550415039,38.4456787109375,1478.0703125,29.560054779052734,1723542864,97
2,35.63091278076172,38.350826263427734,1470.7857666015625,29.33762550354004,34.790565490722656,37.01923751831055,1370.4239501953125,28.62650489807129,1723542865,98
3,34.3765754699707,36.91753387451172,1362.9044189453125,28.284605026245117,34.15095520019531,36.59160614013672,1338.945556640625,28.19896697998047,1723542865,98
4,33.74845504760742,36.41470718383789,1326.0308837890625,27.87295913696289,33.61699676513672,36.19261169433594,1309.9051513671875,27.888456344604492,1723542865,98
5,33.086936950683594,35.897422790527344,1288.6248779296875,27.43640899658203,32.94325256347656,35.69523239135742,1274.1495361328125,27.440444946289062,1723542865,98
6,32.461944580078125,35.470218658447266,1258.1363525390625,27.035879135131836,32.254905700683594,35.34387969970703,1249.18994140625,26.973709106445312,1723542866,99
7,31.88487434387207,35.088539123535156,1231.20556640625,26.678760528564453,31.706363677978516,34.92350387573242,1219.651123046875,26.641321182250977,1723542866,99
8,31.397274017333984,34.745574951171875,1207.2550048828125,26.404417037963867,31.0903263092041,34.60062026977539,1197.2030029296875,26.23257064819336,1723542866,99
9,30.868724822998047,34.46918869018555,1188.1248779296875,26.080060958862305,30.56989288330078,34.2996940612793,1176.4691162109375,25.910114288330078,1723542866,99
10,30.42464828491211,34.193946838378906,1169.22607421875,25.83013343811035,30.1370849609375,33.993343353271484,1155.54736328125,25.664108276367188,1723542867,100
11,29.98871421813965,33.910343170166016,1149.911376953125,25.57724952697754,29.711101531982422,33.718780517578125,1136.9561767578125,25.413875579833984,1723542867,100
12,29.60982894897461,33.67770767211914,1134.1881103515625,25.370044708251953,29.303237915039062,33.45006561279297,1118.906982421875,25.170076370239258,1723542867,100
13,29.22319221496582,33.389564514160156,1114.8629150390625,25.14375877380371,28.954439163208008,33.17662048339844,1100.6881103515625,24.97464942932129,1723542867,100
14,28.850587844848633,33.11851501464844,1096.8359375,24.92116355895996,28.614704132080078,32.93772506713867,1084.8936767578125,24.778976440429688,1723542868,101
15,28.50705909729004,32.89573669433594,1082.1295166015625,24.718690872192383,28.316625595092773,32.70284652709961,1069.4761962890625,24.616567611694336,1723542868,101
16,28.206260681152344,32.65566635131836,1066.3924560546875,24.5510196685791,28.042469024658203,32.483036041259766,1055.147705078125,24.470605850219727,1723542868,101
17,27.86629867553711,32.4537467956543,1053.2457275390625,24.336437225341797,27.77368927001953,32.3989372253418,1049.6910400390625,24.321561813354492,1723542868,101
18,27.5494384765625,32.301387786865234,1043.3797607421875,24.135990142822266,27.55571174621582,32.254432678222656,1040.3485107421875,24.21347999572754,1723542869,102
19,27.22665786743164,32.05709457397461,1027.6573486328125,23.919593811035156,27.335487365722656,32.034366607666016,1026.2005615234375,24.093425750732422,1723542869,102
20,26.927932739257812,31.8331356048584,1013.3485717773438,23.718082427978516,27.09758949279785,31.93682289123535,1019.9606323242188,23.94723892211914,1723542869,102
21,26.592891693115234,31.62766456604004,1000.3091430664062,23.4722900390625,26.92815589904785,31.793542861938477,1010.8294067382812,23.862592697143555,1723542869,102
22,26.296937942504883,31.362913131713867,983.63232421875,23.258699417114258,26.83504295349121,31.776453018188477,1009.7429809570312,23.84748077392578,1723542870,103
23,25.99907112121582,31.24200439453125,976.0628051757812,23.036653518676758,26.745328903198242,31.826358795166016,1012.9171142578125,23.829269409179688,1723542870,103
24,25.67745590209961,30.953113555908203,958.0952758789062,22.784442901611328,26.50009536743164,31.543079376220703,994.9658813476562,23.649736404418945,1723542870,103
25,25.387893676757812,30.796180725097656,948.40478515625,22.55898666381836,26.560338973999023,31.860122680664062,1015.0674438476562,23.770931243896484,1723542871,104
26,25.16521644592285,30.713253021240234,943.303955078125,22.39508056640625,26.345537185668945,31.46001625061035,989.7326049804688,23.61117935180664,1723542871,104
27,24.8819580078125,30.390668869018555,923.5927734375,22.165481567382812,26.438783645629883,31.77076530456543,1009.3815307617188,23.755868911743164,1723542871,104
28,24.659183502197266,30.353708267211914,921.3475952148438,21.993467330932617,26.147045135498047,31.401559829711914,986.0579833984375,23.513227462768555,1723542871,104
29,24.45429039001465,30.02418327331543,901.4515991210938,21.836549758911133,26.199068069458008,31.761842727661133,1008.814697265625,23.611392974853516,1723542872,105
30,24.234935760498047,29.97941780090332,898.7655029296875,21.66278648376465,26.04468536376953,31.56123161315918,996.1113891601562,23.501445770263672,1723542872,105
31,23.98724365234375,29.773866653442383,886.483154296875,21.458677291870117,26.215864181518555,31.897602081298828,1017.45703125,23.714771270751953,1723542872,105
32,23.801252365112305,29.75572967529297,885.4035034179688,21.314226150512695,26.014436721801758,31.569190979003906,996.61376953125,23.55352783203125,1723542873,106
33,23.592927932739258,29.616952896118164,877.1639404296875,21.145122528076172,26.220596313476562,31.947509765625,1020.6434326171875,23.79693031311035,1723542873,106
34,23.36563491821289,29.431896209716797,866.2365112304688,20.95389175415039,26.188215255737305,31.890735626220703,1017.01904296875,23.79899787902832,1723542873,106
35,23.16130828857422,29.297149658203125,858.3229370117188,20.78348159790039,26.274818420410156,32.093658447265625,1030.0028076171875,23.9183406829834,1723542874,107
36,22.922122955322266,29.02723503112793,842.5803833007812,20.576725006103516,26.28299903869629,32.09477615356445,1030.0745849609375,23.95876121520996,1723542874,107
