,0
169,0.024803445
170,19.75749
171,6.6236362
172,0.0012203887
173,11.733859
174,0.5000488
175,2.173268
176,0.63482565
177,1.4254832
178,32.54445
179,0.105297916
180,3.5134346
181,0.81946814
182,1.0324074
183,5.3831186
184,0.51310533
185,0.58474374
186,0.01311508
187,6.5189757
188,0.010647803
189,18.340988
190,1.4766655
191,0.98858273
192,7.7541685
193,4.059109
194,0.11061742
195,0.35163862
196,2.2774613
197,0.0007905434
198,0.17416722
199,0.46124908
200,18.481771
201,6.367386
202,3.2747645
203,14.501966
204,1.3374697
205,0.6197337
206,3.4084804
207,3.169451
208,0.73769295
209,1.2479249
210,13.973545
211,0.275167
212,0.5723052
213,1.6985741
214,22.061178
215,0.506667
216,3.3873992
217,1.688203
218,1.1873147
219,25.358646
220,0.43276593
221,1.0813606
222,18.308329
223,0.4662428
224,3.3481586
225,1.3411211
226,9.558649
227,22.231773
228,0.16797605
229,0.052523784
230,217.78
231,0.33634245
232,14.809998
233,0.20563444
234,23.588913
235,3.0590305
236,61.79248
237,98.287994
238,44.443954
239,0.07263194
240,0.044427294
241,1.1955546
242,0.27482083
243,49.172012
244,0.005870181
245,61.069878
246,1.4080702
247,0.22034511
248,57.574673
249,0.84459203
250,46.98034
251,30.895002
252,1.516933
253,0.3293777
254,0.48075506
255,0.13506238
256,23.456686
257,0.6516149
258,91.797585
259,15.860514
260,18.265678
261,3.3212786
262,0.09478472
263,0.018042032
264,0.15812552
265,0.15588106
266,0.62544674
267,0.48976755
268,0.2087091
269,6.4557486
270,0.14464334
271,94.57598
272,0.06751891
273,0.023974182
274,5.30002
275,6.5463457
276,4.688579
277,53.000725
278,0.9169445
279,17.669157
280,0.2171294
281,1.0530461
282,0.0705268
283,0.89503276
284,17.082209
285,0.0030319898
286,45.750465
287,39.958786
288,6.152495
289,36.846493
290,0.21708122
291,0.0023714867
292,0.08113868
293,0.4121223
294,32.794044
295,0.1643327
296,49.64891
297,23.977823
298,28.042187
299,15.421769
300,8.136369
301,60.10182
302,57.468296
303,25.760164
304,65.71652
305,61.51273
306,0.007005485
307,89.46545
308,47.479305
309,28.83347
