,0
211,3.9807966
212,0.021724045
213,3.4084804
214,3.169451
215,1.2479249
216,0.275167
217,0.5723052
218,1.6985741
219,0.506667
220,3.3873992
221,1.688203
222,3.6614697
223,1.1873147
224,0.14738476
225,25.358646
226,1.2898687
227,0.43276593
228,16.367905
229,1.0813606
230,18.308329
231,0.4662428
232,0.16927208
233,0.009132563
234,1.3411211
235,9.558649
236,22.231773
237,2.0690615
238,0.16797605
239,0.052523784
240,217.78
241,0.33634245
242,0.20563444
243,23.588913
244,3.0590305
245,61.79248
246,98.287994
247,44.443954
248,0.07263194
249,1.1955546
250,0.27482083
251,49.172012
252,0.005870181
253,61.069878
254,1.4080702
255,0.22034511
256,57.574673
257,0.84459203
258,46.98034
259,30.895002
260,0.9731686
261,1.516933
262,0.3293777
263,0.48075506
264,23.456686
265,0.6516149
266,91.797585
267,15.860514
268,18.265678
269,3.3212786
270,25.408804
271,0.09478472
272,0.018042032
273,0.15812552
274,0.091592796
275,0.15588106
276,0.62544674
277,1.2837051
278,0.48976755
279,0.2087091
280,6.4557486
281,94.57598
282,0.023974182
283,5.30002
284,6.5463457
285,4.688579
286,53.000725
287,0.2925263
288,0.9169445
289,17.669157
290,0.2171294
291,1.0530461
292,0.0705268
293,0.89503276
294,17.923395
295,17.082209
296,0.0030319898
297,45.750465
298,39.958786
299,6.152495
300,0.21708122
301,0.0023714867
302,0.08113868
303,0.4121223
304,0.14185357
305,32.794044
306,0.1643327
307,49.64891
308,0.0014953159
309,23.977823
310,5.890403
311,28.042187
312,44.135
313,8.136369
314,60.10182
315,57.468296
316,25.760164
317,65.71652
318,61.51273
319,0.007005485
320,28.83347
321,33.176563
322,0.9380478
323,30.72725
324,12.8668585
325,55.679657
326,89.317154
327,64.09777
328,33.06423
329,65.88165
330,60.827442
331,15.1222105
332,60.69755
333,66.374825
334,74.99974
335,73.039
336,63.458626
337,9.299014
338,88.89741
339,70.16214
340,57.624245
341,89.41267
342,69.38214
343,18.781652
344,3.623356
345,53.000927
346,67.01131
347,90.79832
348,10.752891
349,57.12302
350,96.27955
351,24.040874
352,77.79428
353,45.96705
354,71.18966
355,47.179787
356,78.76335
357,14.357708
358,94.225006
359,0.00021042404
360,15.322357
361,32.465664
362,32.655476
363,40.062057
364,72.64111
365,56.03379
366,73.083755
367,58.61188
368,79.86157
369,88.17172
370,26.889538
371,12.601756
372,56.86676
373,27.186548
374,88.65076
375,74.67887
376,0.0023760204
377,1.5065926
378,0.0017398861
379,0.071285225
380,0.9456561
381,1.256642
382,73.94342
383,25.14554
384,58.92035
385,63.75904
386,0.00024917323
387,0.0004900426
388,56.60274
389,13.483822
390,28.005926
391,3.1430926
392,59.182617
393,32.198654
394,11.994915
395,8.8870365e-05
396,6.665132e-05
397,19.719015
398,17.554909
399,15.150458
400,15.893842
401,0.18150336
402,8.473061
403,21.251614
404,71.85976
405,19.499865
406,76.88314
407,10.431688
408,60.403408
409,67.24834
410,26.934088
411,24.163364
412,0.9814463
413,68.48972
414,77.30668
415,55.16987
416,66.218185
417,3.7346668
418,10.883051
419,26.812054
420,57.469086
421,12.099958
422,49.970562
423,77.674866
424,65.00147
425,8.003375
426,53.629593
427,8.409799e-05
428,19.962608
429,23.407085
430,5.837878
431,3.326768e-05
432,19.884998
433,0.18398584
434,64.345215
435,1.0356714
436,19.21019
437,72.15437
438,15.721159
439,60.186367
440,23.03384
441,58.5386
442,4.292273
443,79.02207
444,27.075369
445,0.04467095
446,30.905886
447,69.78258
448,69.04635
449,31.48937
450,8.936464e-05
451,1.8166718
452,25.751307
453,2.3544033
454,38.36426
455,5.0878325
456,16.376492
457,21.22664
458,0.004078268
459,35.086906
460,19.339552
461,71.32796
462,0.07441168
463,0.23719619
464,28.498787
465,0.81397504
466,77.37981
467,28.288555
468,11.608598
469,26.631792
470,21.861958
471,38.037617
472,63.36707
473,33.94233
474,38.131477
475,3.1409783
476,1.3863775
477,65.66256
478,30.278301
479,19.420391
480,19.747108
481,70.7096
482,68.28267
483,50.235737
484,75.45826
485,52.00389
486,34.00787
487,58.468163
488,0.0028532422
489,73.50316
490,73.05216
491,78.24119
492,35.853237
493,75.77044
494,33.254513
495,14.040566
496,19.388319
497,65.81803
498,59.506737
499,54.33458
500,56.952084
501,65.63774
502,11.516761
503,19.461803
504,39.83486
505,35.468662
506,15.368335
507,14.3182
508,3.3214133
509,36.06786
510,0.00081194605
511,5.8440385
512,3.7454112
513,2.037542
514,32.00525
515,0.00079338613
516,28.43538
517,27.853086
