,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.3080037832260132,0.5191664695739746,0.26953384280204773,0.41031306982040405,0.10359698534011841,0.2558373212814331,0.06545273959636688,0.1960175782442093,1727258561,122
1,0.19320489466190338,0.39414703845977783,0.1553518921136856,0.3068452775478363,0.06752275675535202,0.17314159870147705,0.029978014528751373,0.11608350276947021,1727258562,123
2,0.1308428943157196,0.30589759349823,0.09357334673404694,0.23766055703163147,0.06408027559518814,0.16462334990501404,0.02710084617137909,0.10498768091201782,1727258562,123
3,0.10169841349124908,0.2549070119857788,0.06497757881879807,0.19418515264987946,0.05654338747262955,0.14175724983215332,0.020095117390155792,0.08219844847917557,1727258562,123
4,0.08798526972532272,0.22755080461502075,0.0517793707549572,0.1711466908454895,0.05523896589875221,0.13888311386108398,0.019288521260023117,0.0798516497015953,1727258562,123
5,0.08241970092058182,0.21608945727348328,0.04669465124607086,0.16052885353565216,0.05424608290195465,0.1369572877883911,0.018757296726107597,0.0789261981844902,1727258562,123
6,0.07492700219154358,0.1991158127784729,0.03964710980653763,0.14664356410503387,0.053527843207120895,0.1358933001756668,0.018466990441083908,0.07797009497880936,1727258562,123
7,0.06922437995672226,0.18535752594470978,0.03435741364955902,0.13849928975105286,0.052578289061784744,0.13385061919689178,0.017915990203619003,0.07797347009181976,1727258562,123
8,0.06796066462993622,0.18297412991523743,0.03347953408956528,0.13111646473407745,0.051924873143434525,0.13279056549072266,0.017633333802223206,0.08103431761264801,1727258562,123
9,0.06536909192800522,0.1767638474702835,0.031245458871126175,0.12473170459270477,0.05124606192111969,0.13152353465557098,0.017298439517617226,0.07865540683269501,1727258562,123
10,0.06296925991773605,0.17081046104431152,0.029176214709877968,0.11955996602773666,0.05091065168380737,0.13145536184310913,0.017280513420701027,0.07757645845413208,1727258562,123
11,0.06047352775931358,0.16427424550056458,0.026986028999090195,0.11341699957847595,0.05038265883922577,0.13055385649204254,0.01704430766403675,0.07696515321731567,1727258562,123
12,0.05917512997984886,0.1611490398645401,0.025969011709094048,0.11073040217161179,0.05019332095980644,0.130868062376976,0.017126450315117836,0.07625774294137955,1727258562,123
13,0.05654413625597954,0.1536264419555664,0.02360108494758606,0.10469593107700348,0.04989973083138466,0.13071861863136292,0.017087357118725777,0.07637037336826324,1727258563,124
14,0.055928148329257965,0.15242184698581696,0.023232417181134224,0.10280409455299377,0.049655474722385406,0.13070085644721985,0.017082715407013893,0.07834707200527191,1727258563,124
15,0.0547163262963295,0.1491757184267044,0.02225339412689209,0.1008615791797638,0.049498092383146286,0.1309625506401062,0.01715118996798992,0.08005015552043915,1727258563,124
16,0.05445025488734245,0.14901870489120483,0.02220657654106617,0.09995847195386887,0.04921053722500801,0.13067224621772766,0.01707523502409458,0.07819046080112457,1727258563,124
17,0.0537017285823822,0.14718395471572876,0.021663114428520203,0.09818766266107559,0.04899384826421738,0.13060329854488373,0.017057223245501518,0.077458456158638,1727258563,124
18,0.05305956304073334,0.1456487625837326,0.021213561296463013,0.0969218984246254,0.048807598650455475,0.1306004673242569,0.017056481912732124,0.07635284215211868,1727258563,124
19,0.05364155024290085,0.1482378989458084,0.0219744760543108,0.09745287895202637,0.0486946664750576,0.1308305263519287,0.017116626724600792,0.0796273797750473,1727258563,124
20,0.05223751813173294,0.14401185512542725,0.020739413797855377,0.09511162340641022,0.04848316311836243,0.13064922392368317,0.017069220542907715,0.07754427939653397,1727258563,124
21,0.0517350509762764,0.1428154706954956,0.02039625681936741,0.09140495210886002,0.04838145896792412,0.13085058331489563,0.017121875658631325,0.07973802834749222,1727258563,124
22,0.0512809082865715,0.14174894988536835,0.020092764869332314,0.09296504408121109,0.04819531366229057,0.13070346415042877,0.01708339713513851,0.07814532518386841,1727258563,124
23,0.05101841315627098,0.1413341760635376,0.01997534930706024,0.09187024086713791,0.048066746443510056,0.13075482845306396,0.017096824944019318,0.07860594987869263,1727258563,124
24,0.05013999715447426,0.13869263231754303,0.019235648214817047,0.08935434371232986,0.0479208379983902,0.13071393966674805,0.017086133360862732,0.07828446477651596,1727258564,125
25,0.050755638629198074,0.14136290550231934,0.01998347043991089,0.09076958894729614,0.04781490936875343,0.13080288469791412,0.017109394073486328,0.0753406211733818,1727258564,125
26,0.05024443939328194,0.13999515771865845,0.019598644226789474,0.09052035957574844,0.04759201779961586,0.130421981215477,0.01700989343225956,0.07605072855949402,1727258564,125
27,0.05025713890790939,0.14047357439994812,0.019732825458049774,0.09007548540830612,0.04749126359820366,0.13049356639385223,0.017028572037816048,0.07555104047060013,1727258564,125
28,0.050559405237436295,0.14195577800273895,0.020151441916823387,0.09021759778261185,0.04739847779273987,0.13057094812393188,0.017048770561814308,0.0753040462732315,1727258564,125
29,0.04943786934018135,0.13835199177265167,0.01914127543568611,0.08916573971509933,0.04726796597242355,0.13049323856830597,0.017028486356139183,0.07808098196983337,1727258564,125
30,0.04842428117990494,0.1350431740283966,0.018236659467220306,0.0860312283039093,0.04715321585536003,0.13046494126319885,0.017021099105477333,0.07790061831474304,1727258564,125
31,0.0484088771045208,0.13538052141666412,0.01832788623869419,0.08603871613740921,0.047038737684488297,0.13043220341205597,0.01701255887746811,0.07817309349775314,1727258564,125
32,0.04879892244935036,0.13719578087329865,0.0188226830214262,0.0861639752984047,0.046963125467300415,0.13053905963897705,0.017040446400642395,0.07876028120517731,1727258564,125
33,0.04864349588751793,0.1370035707950592,0.01876997947692871,0.08621799945831299,0.046807680279016495,0.13033290207386017,0.01698666624724865,0.0772445797920227,1727258564,125
34,0.04848136380314827,0.1367790699005127,0.01870851218700409,0.08738153427839279,0.04682694748044014,0.13078896701335907,0.01710575260221958,0.08057332783937454,1727258564,125
35,0.04806895554065704,0.13562774658203125,0.01839488558471203,0.08543527871370316,0.0467001348733902,0.13067562878131866,0.017076121643185616,0.07997190207242966,1727258564,125
36,0.048421505838632584,0.13727255165576935,0.018843751400709152,0.08765222877264023,0.04658186063170433,0.1305893510580063,0.017053578048944473,0.07992435246706009,1727258565,126
