,0
136,0.36569598
137,0.59102213
138,0.6459273
139,0.7100372
140,0.6762923
141,0.7250111
142,0.7234654
143,0.67167807
144,0.660101
145,0.5822087
146,0.70166564
147,0.61874163
148,0.7405697
149,0.39181864
150,0.3776672
151,0.5642779
152,-0.094949976
153,0.52409273
154,0.6352261
155,0.6063879
156,0.61970675
157,0.69626653
158,0.6822502
159,0.2901213
160,0.6653141
161,0.6991715
162,0.44579324
163,0.6746613
164,0.66916376
165,0.6152848
166,0.6029973
167,0.7125971
168,0.5721985
169,0.49297187
170,0.55698866
171,0.69733983
172,0.6811206
173,0.71254843
174,0.66261876
175,0.64833355
176,0.67970705
177,0.6483353
178,0.64464605
179,0.6273283
180,0.72621596
181,0.63536584
182,0.6245649
183,0.39930314
184,0.7142817
185,0.66261876
186,0.6729703
187,0.63873434
188,0.61593235
189,0.6753957
190,0.664442
191,0.5905194
192,0.5757955
193,0.6737265
194,0.55392265
195,0.66261876
196,0.66261876
197,0.68625325
198,0.65649444
199,0.6481196
200,0.636018
201,0.66261876
202,0.22705394
203,0.7233958
204,0.65317047
205,0.6645162
206,0.71515226
207,0.5860714
208,0.6483353
209,0.64238536
210,0.5853774
211,0.64536166
212,0.55576885
213,0.6596936
214,0.6317407
215,0.66748685
216,0.5688326
217,0.54803425
218,0.49350548
219,0.5327895
220,0.63832784
221,0.66261876
222,0.5941578
223,0.7207126
224,0.70414776
225,0.47881615
226,0.37070087
227,0.55525774
228,0.6378966
229,0.57036406
230,0.46942452
231,0.6077842
232,0.6301455
233,0.6525014
234,0.62633973
235,0.04774271
236,0.6720122
237,0.671569
238,0.04451688
239,0.57924676
240,0.7114605
241,0.0475106
242,0.23813461
243,0.59335315
244,0.61701214
245,0.6659711
246,0.6546946
247,0.62082636
248,0.5921114
249,0.5217543
250,0.55974966
251,0.5642779
252,0.6483353
253,0.63760984
254,0.11368338
255,0.62274694
256,0.6615638
257,0.6044866
258,0.61923206
259,0.66451144
260,0.5636935
261,0.43286964
262,0.38349694
263,0.6709234
264,0.6503311
265,0.5575553
266,0.52474016
267,0.62547934
268,0.7242253
269,0.6754178
270,0.61825013
271,0.5447998
272,0.6576705
273,0.7103959
274,0.5642779
275,0.51647824
276,0.7180547
277,0.6980006
278,0.62469727
279,0.6483353
280,0.7076651
281,0.49948725
282,0.70217854
283,0.3922513
284,0.66261876
285,0.66968054
286,0.6496256
287,0.673828
288,0.68057084
289,0.68628746
290,0.6483353
291,0.61372614
292,0.7136355
293,0.63409656
294,0.62893105
295,0.5812171
296,0.53205115
297,0.6312691
