,loss,val_loss,_timestamp,_runtime
0,1264.8291015625,1075.20654296875,1722286829,12
1,1016.7527465820312,1093.263916015625,1722286829,12
2,986.3013916015625,1026.94580078125,1722286829,12
3,984.6060180664062,1005.1423950195312,1722286829,12
4,947.8179931640625,991.1405029296875,1722286829,12
5,963.5425415039062,1032.9891357421875,1722286829,12
6,921.4913940429688,1047.6051025390625,1722286830,13
7,953.775146484375,1108.7861328125,1722286830,13
8,929.0152587890625,992.1763305664062,1722286830,13
9,909.1182250976562,1044.1336669921875,1722286830,13
10,895.2985229492188,1051.7288818359375,1722286830,13
11,909.3019409179688,1038.45654296875,1722286830,13
12,922.08447265625,1028.5389404296875,1722286830,13
13,894.8162841796875,1002.7959594726562,1722286830,13
14,891.6298828125,1058.4652099609375,1722286831,14
15,907.895751953125,1035.261474609375,1722286831,14
16,967.8461303710938,1030.0469970703125,1722286831,14
17,900.1194458007812,1072.416015625,1722286831,14
18,894.3688354492188,995.4923706054688,1722286831,14
19,869.8991088867188,1007.060546875,1722286831,14
20,870.7206420898438,1000.5227661132812,1722286832,15
21,887.2650756835938,995.7149047851562,1722286832,15
22,884.1690673828125,1028.54248046875,1722286832,15
23,891.5347290039062,1002.0536499023438,1722286832,15
24,872.0969848632812,994.2393188476562,1722286832,15
