,loss,val_loss,_timestamp,_runtime
0,139.74708557128906,130.2257537841797,1722415830,182
1,126.96074676513672,123.47177124023438,1722415831,183
2,120.68260955810547,117.30961608886719,1722415831,183
3,114.58613586425781,111.32080841064453,1722415832,184
4,108.68523406982422,105.53840637207031,1722415833,185
5,103.01461029052734,100.00331115722656,1722415834,186
6,97.58003234863281,94.7208023071289,1722415835,187
7,92.41371154785156,89.66255187988281,1722415836,188
8,87.44052124023438,84.84320068359375,1722415836,188
9,82.74222564697266,80.27808380126953,1722415837,189
10,78.27159881591797,75.93314361572266,1722415838,190
11,74.01718139648438,71.80645751953125,1722415839,191
12,69.96541595458984,67.85963439941406,1722415840,192
13,66.12401580810547,64.12208557128906,1722415841,193
14,62.46235275268555,60.562644958496094,1722415841,193
15,58.9744758605957,57.18833923339844,1722415842,194
16,55.6683235168457,53.98359680175781,1722415843,195
17,52.547183990478516,50.9361457824707,1722415844,196
18,49.555702209472656,48.03428268432617,1722415845,197
19,46.72356414794922,45.29678726196289,1722415845,197
20,44.06012725830078,42.69001388549805,1722415846,198
21,41.50285339355469,40.220726013183594,1722415847,199
22,39.09783172607422,37.8791618347168,1722415848,200
23,36.79952621459961,35.66746139526367,1722415849,201
24,34.636329650878906,33.55601501464844,1722415850,202
25,32.581787109375,31.53466033935547,1722415850,202
26,30.625120162963867,29.642175674438477,1722415851,203
27,28.770593643188477,27.852745056152344,1722415852,204
28,27.011051177978516,26.16777229309082,1722415853,205
29,25.356365203857422,24.543350219726562,1722415854,206
30,23.780187606811523,22.9858455657959,1722415855,207
31,22.264570236206055,21.5281925201416,1722415855,207
32,20.839576721191406,20.161619186401367,1722415856,208
33,19.500925064086914,18.854068756103516,1722415857,209
34,18.215044021606445,17.610958099365234,1722415858,210
35,16.997127532958984,16.405832290649414,1722415859,211
36,15.856344223022461,15.289789199829102,1722415859,211
37,14.768515586853027,14.241165161132812,1722415860,212
38,13.732895851135254,13.236156463623047,1722415861,213
39,12.747782707214355,12.28693962097168,1722415862,214
40,11.811172485351562,11.382347106933594,1722415863,215
41,10.925039291381836,10.516794204711914,1722415864,216
42,10.078619003295898,9.698321342468262,1722415864,216
43,9.278332710266113,8.926007270812988,1722415865,217
44,8.517678260803223,8.187471389770508,1722415866,218
45,7.782628059387207,7.462882041931152,1722415867,219
46,7.088624477386475,6.7886834144592285,1722415868,220
47,6.425229549407959,6.148451805114746,1722415869,221
48,5.797852039337158,5.540038585662842,1722415869,221
49,5.193739891052246,4.962439060211182,1722415870,222
50,4.625611782073975,4.4018940925598145,1722415871,223
51,4.079135417938232,3.884190559387207,1722415872,224
52,3.553978204727173,3.3426060676574707,1722415873,225
53,3.0462536811828613,2.863072633743286,1722415874,226
54,2.5753936767578125,2.4104361534118652,1722415874,226
55,2.1186819076538086,1.9389822483062744,1722415875,227
56,1.6748533248901367,1.5137501955032349,1722415876,228
57,1.2554922103881836,1.119480848312378,1722415877,229
58,0.8573755025863647,0.73607337474823,1722415878,230
59,0.49108338356018066,0.34624183177948,1722415878,230
