Unnamed: 0,smiles,AR,predicted
3030,CC(C)=CCCC(C)=CCCC(C)=CCO,0.11480308041604559,42.271337767768344
3031,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,0.17019845050926108,40.895557531480954
3032,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.00042313877141708645,47.374058866367335
3033,S1C2=C(C=CC=C2)C2=C1C=CC=C2,0.1698028829805338,41.42619350907455
3034,CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.19173865449312189,41.143537116838345
3035,CCCC(=O)OCC,2.3758015714287097,42.01080078255501
3036,[Na+].[Na+].[O-]C1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C([O-])C(I)=C1,14.2271164110841,44.28657995664598
3037,CCCCCCC1=CC=C(N)C=C1,0.17430716590394724,41.536448799716176
3038,OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,33.1354040866825,39.549316485189635
3039,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,10.095500398233,44.64556558911585
3040,N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,15.3300545911991,46.671780176844365
3041,CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,30.8943377575541,22.12903844887009
3042,Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,20.0300349599381,41.77227697574297
3043,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,94.002944683567,42.40001561398662
3044,O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C1=CC2=CC(Cl)=CC=C2N1)C(=O)N1C[C@H](O)[C@H](O)C1,38.0302495652027,39.48448267664579
3045,CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1,73.4550740936408,38.269952790335246
3046,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,1.953885472790752,41.92478037514475
3047,CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1,35.8117937474932,43.59708209693902
3048,N(C1=CC=CC=C1)C1=CC=CC=C1,64.8532798329906,41.60540771371514
3049,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,29.8394583508908,39.96656915270051
3050,[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,83.6851210789058,42.65551771239138
3051,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,37.9153789202317,45.35434267144212
3052,CC(=O)C(C)=CC1C(C)=CCCC1(C)C,83.8337777437453,41.112530763275245
3053,CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1,35.100492204503,41.76570638564295
3054,CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,69.0274244318367,44.35745353023166
3055,[Na+].[N-]=[N+]=[N-],47.298381383732,44.46960837309616
3056,CCCCOC(=O)C1=CC=C(O)C=C1,20.2825843973707,43.233330488737096
3057,NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,25.6793265953412,42.354006534947565
3058,OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,24.642007757687303,43.94431833498153
3059,CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,43.4326308870089,43.64529812329904
3060,OC1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34,28.8399905176255,40.991450807898694
3061,CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1,55.6449591276073,44.8052765050775
3062,CCOC1=NC2=C(NC=C(C(=O)NCC3=CC=CC=C3)C2=O)C=C1,21.6075095133015,41.475205454972084
3063,CCCCCCCCCC(C)=O,29.355878331084405,45.28102011466412
3064,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,22.1792936706257,44.234364136438344
3065,CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1,27.7900521026774,37.099316487772285
3066,COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,44.9463651939516,45.262237049678575
3067,CSC(=O)C1=CC=CC2=C1SN=N2,82.8378716968503,42.08069237749052
3068,CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC(F)=CC=C1F,26.8345415469758,39.8644882181001
3069,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,0.755304533084832,41.54201467060781
3070,C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2,89.20363703115132,44.70682038365149
3071,CN(C)C(=O)NC1(CCN(CCC[C@@]2(CCCN(C2)C(=O)C2=CC=CC=C2)C2=CC(Cl)=C(Cl)C=C2)CC1)C1=CC=CC=C1,12.0260105818661,44.23357155642338
3072,O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,47.0825102872059,40.75553930283342
3073,NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C2=NC=CC3=C2C=CS3)C2=C1C=C(F)C=C2,29.1028446803167,44.71170753634411
3074,C(COC1=CC=CC=C1)OC1=CC=CC=C1,16.4776137444933,44.03451311375554
3075,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,83.9788503787608,37.990541981455365
3076,CNC1=C(Cl)C(=O)N(N=C1)C1=CC(=CC=C1)C(F)(F)F,44.0180922226144,41.39069040890566
3077,OCC1CO1,79.5527731558525,39.36271274410853
3078,CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,28.4308246108119,44.10494300791871
3079,CC(C)OC(=O)NC1=CC=CC(Cl)=C1,54.5647747462101,46.085102717441984
3080,NC1=CC=CC2=C(N)C=CC=C12,79.7618129710168,43.88477719258098
3081,N1C2=C(C=CC=C2)N=C1C1=CSC=N1,26.2043335856172,42.829541503888194
3082,OC(=O)COC1=CC=C(Cl)C=C1,27.6121253839779,43.93231068414481
3083,ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,7.144843393247296,39.213864308998886
3084,OC1=C(Cl)C=C(Cl)C=C1Cl,62.6296018746553,43.99476738874328
3085,NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,25.0266020028572,46.60033029708408
3086,CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,90.0002286690102,44.95701804807164
3087,CC(C)(C1=CC=CC=C1)C1=CC=C(NC2=CC=C(C=C2)C(C)(C)C2=CC=CC=C2)C=C1,10.1284354930503,44.47465486872116
3088,CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,32.0829833379903,44.303933387936794
3089,ClCC(=O)C1=CC=CC=C1,39.1425619627999,42.99534911579966
3090,CCCC[Sn](Cl)(Cl)Cl,18.8646043335278,40.536033440758544
3091,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,72.968812353195,43.679982404347335
3092,O=CC1=CC=CC=C1C=O,45.8747000312213,34.20859461261752
3093,CCCCCCC(C=O)=CC1=CC=CC=C1,45.0005219265465,38.59115295617441
3094,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,59.0853224095811,42.99009779612585
3095,CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,97.91150508720213,42.36615444573076
3096,CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,58.3221749024435,40.36623335014407
3097,COC1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(C=C1)S(C)=O)C(F)F,92.6295940397284,39.008667283227155
3098,Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2,96.7357050021032,42.31299815236732
3099,COC1=C(O)C=CC(CC=C)=C1,98.50103133048421,43.31646583492192
3100,CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)NC(=O)CCl,6.098367049856051,44.328706602200796
3101,CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,28.6339275328764,41.56280319838805
3102,CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,62.1266646613388,47.09776839920722
3103,OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,80.2140409536516,42.87347276381096
3104,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,0.0008394324572549294,45.09063997789051
3105,[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@@]2([H])[C@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,25.4719648960218,40.56354029275475
3106,CCOC(=O)C1=CC=C(O)C=C1,87.6753805577937,42.1185461516693
3107,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,9.920775462670811,22.01151269962005
3108,COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,34.5112421394145,43.813767175646014
3109,CC(CCC=C(C)C)CC=O,23.2621122767408,42.40356441326712
3110,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,61.6452824716139,39.1866606220389
3111,CC\C(=C/C(=N\O)/C(N)=O)C(C)[N+]([O-])=O,72.7597300591863,44.59582578633057
3112,CCCCCCCCCCCO,70.5508038045245,41.01487072041162
3113,CCC(C)(C)C1CCC(O)CC1,85.2189012246118,44.419576282576635
3114,CCC(C)C1=CC=C(O)C=C1,37.0105396418524,41.56508186593109
3115,[Na+].[Na+].[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COP([O-])([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,17.4238126701473,42.81712070640643
3116,CCCCCC1=CC=C(N)C=C1,25.2222945808168,43.995237466296295
3117,CC1=CC(N)=CC=C1,86.9580024873021,37.23870147933724
3118,CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,0.37772295254318067,45.5176516843979
3119,CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,23.3259891122429,43.68770147214962
3120,Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,20.033253725937,41.75727425026702
3121,C1C2=C(C=CC=C2)C2=C1C=CC=C2,35.6909321934448,45.50148903142813
3122,CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,11.271066193843602,41.83339119228238
3123,C1CNCCN1,88.1558335675989,43.544472213072254
3124,OCC(O)C1=CC=CC=C1,0.792792371007792,45.40146683295809
3125,CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,59.8134681539259,41.51010206604364
3126,CCOP(=S)(OCC)SCCSCC,82.3739997756163,42.75185848482881
3127,[Na+].[O-]C(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,23.0271619866036,43.74041026949337
3128,C[Si](C)(C)O[Si](C)(C)C,8.331966216312079,42.97316514467445
3129,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,70.1006423295028,42.69975620838736
3130,CN1CCN(CC1)C1=CC=CC=C1\C=C1/SCCN(C1=O)C1=CC=C(Cl)C(Cl)=C1,34.0558176251988,43.257569379395505
3131,CNC(=O)ON=CC(C)(C)S(C)(=O)=O,21.0011817909324,45.58764966697988
3132,CCCCCCCCCCCCC1=CC=C(O)C=C1,15.0978389927181,42.54154680536738
3133,CC(C)=CCC\C(C)=C\CO,90.6741767234662,44.80932209809131
3134,CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1,27.3258181232756,40.42825769789168
3135,CCCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,28.8756600566671,41.62251847303507
3136,[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,43.0027060711044,26.891720457564105
3137,FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,19.5149223602411,45.000938176252625
3138,C1=CC2=CC3=C(C=CC=C3)C=C2C=C1,14.626253465965902,45.4056752674517
3139,CCOC1=CC=C(C=C1)C(C)(C)COCC1=CC(OC2=CC=CC=C2)=CC=C1,51.9066906756893,39.5992081567378
3140,CC(C)(C)C1=CC=C(O)C=C1,33.8155050195241,41.06627519566814
3141,CCCCCCCCCCCCCCCCCC(O)=O,25.790079454633002,41.52927932190823
3142,OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,85.6525371479447,45.12165778124516
3143,NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,32.6662782119302,41.01500334716372
3144,CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.47070001955987095,40.32584675485486
3145,CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1,6.453159841627031,42.70086333962015
3146,NC1=CC=C(NC2=CC=CC=C2)C=C1,84.4460304639089,45.403446056647155
3147,CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC1=C(C)C=CC=C1,28.4586324396262,44.36854360749568
3148,OC(=O)C1(CC1)C(=O)NC1=CC=C(Cl)C=C1Cl,23.354983326833,41.810134566518926
3149,C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,19.6342833464946,38.7904466602536
3150,CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,31.960607044735404,40.471931464724506
3151,NC1=CC(N)=CC=C1,69.2182207225869,43.80727259943989
3152,CC(C)C1(C)N=C(NC1=O)C1=NC=CC=C1C(O)=O,65.6108030348885,44.17991528882899
3153,CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,53.4001355621564,41.41029976718129
3154,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,43.4432857397774,41.91881268017972
3155,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,26.9298654113028,45.376788079474366
3156,FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,20.4633992859245,41.5279521002379
3157,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,21.1128000323057,38.247450542357264
3158,CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,7.672773061895491,39.942611036374856
3159,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,31.8430167771521,42.07490657518623
3160,ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1,28.6800095623736,36.954449017964144
3161,[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O,2.8855645797718097,42.017966602790665
3162,CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1,94.2464184326587,41.73689902815669
3163,CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,23.571294318908,42.247064845785054
3164,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,40.377928083855,43.51504656684238
3165,CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,29.7261309666636,43.592449066008825
3166,NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl,143.919177066695,40.35704298412781
3167,ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl,48.5492869528484,43.34712328789256
3168,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,85.9207388520547,43.96056845163674
3169,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,98.68022101097611,36.717767832467
3170,CC(=O)C1=CC2=CC=CC=C2C=C1,10.242654196988099,39.90341502857683
3171,C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,29.0318369705151,43.50885509206253
3172,O=CCCCC=O,10.1226174824521,38.71909159112833
3173,COC1=CC(C=CC)=CC=C1O,37.9780709182936,42.215284995192896
3174,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,57.7793935634258,45.74168848342832
3175,OCCOCCOCCO,75.9822391508941,41.171199622389665
3176,CN(C)C1=CC=C(C=C1)\N=N\C1=C(C=CC=C1)C(O)=O,13.831070369295098,42.59194656141552
3177,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,30.629707055776404,36.382410371496334
3178,CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,20.0456256396496,40.29555315081565
3179,O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1,5.903016226932877,43.233417952422535
3180,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,21.2376609559206,43.343885541282454
3181,CC(C)N1C(=O)C2=C(NS1(=O)=O)C=CC=C2,22.8374524699896,43.65445827458761
3182,Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,33.8866808396247,42.964888535633705
3183,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,69.5507497895953,45.27223907869572
3184,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,22.2190429145777,41.32871904824894
3185,COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,59.6201105528472,42.66604293327234
3186,CC1=CC=C(N)C(N)=C1,46.9309768004497,45.05086022155338
3187,CC1=C2N=C(C3=CC=CC=C3Cl)C3=C(NC2=NN1)C=CC(=C3)[N+]([O-])=O,0.7962957210642045,43.81796829499501
3188,CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,81.9968085173314,43.77639505603171
3189,OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,88.8932514347294,45.22759856779648
3190,CC(C)O[Ti](OCCN(CCO)CCO)(OCCN(CCO)CCO)OC(C)C,95.52370010149309,45.16997240303241
3191,CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,23.7531053341067,42.08454065242997
3192,OC1=CC=C(C=C1)[N+]([O-])=O,91.1689687128028,43.73338868482625
3193,ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl,67.2570577915073,43.356965973977324
3194,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,61.1588129896548,41.30996285846855
3195,COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,53.747250485679,42.98545331540411
3196,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,21.1016629097066,39.90453729897844
3197,[Na+].CCCCC1=NC2=CC=CN=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1,55.0748032904054,41.89726576273427
3198,CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,17.0506751958661,44.08013162768288
3199,COC1=CC=C(C)C=C1N,49.5758256605269,41.15666700627171
3200,Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C,50.2929199233091,43.77856383738086
3201,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,54.528467983783,42.069606116823685
3202,CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl,39.7610625787664,41.76473188116227
3203,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,12.0337936925058,40.72377455960511
3204,NC1=C(N)C=C(Cl)C=C1,21.7608246282459,45.60098422143717
3205,COC1=C(OC)C(=CC=C1)[C@H](O)C1CCN(CCC2=CC=C(F)C=C2)CC1,27.563942191053,39.020614122948764
3206,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,31.2629581378156,37.025076134786744
3207,CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,91.9311063904182,43.38380937416325
3208,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,59.8152168817477,43.97813815676791
3209,[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,77.2145568618721,38.33098373826562
3210,CCC(C)(C)C1=CC=C(O)C=C1,50.2436758322848,43.701874087738304
3211,ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,4.142904025179433,40.608249184353525
3212,CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,21.6468639898932,40.224345943026236
3213,[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,22.4543639088686,45.92196068061296
3214,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,28.7010969901835,39.804515100508404
3215,CCOC(OCC)OCC,11.1166997000627,40.09830307550299
3216,OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,0.7133740707685945,37.15354556299386
3217,O=C1CCC(CC1)C1CCCCC1,79.6847505440906,46.75587825966856
3218,CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1,43.8324983966075,43.05337697741722
3219,BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,89.5726289693824,44.60966063306857
3220,NC(=O)N(O)[C@@H]1COC2=C1C=CC(OCC1=CC=CC=C1)=C2,26.6047885305486,42.036502988378295
3221,CN(C)C(=O)NC1=CC=C(Cl)C=C1,48.3534653714862,43.96165649988361
3222,CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]1(CC[C@H](C)CC1)N1CCN(CC1)C1=CC=CC=C1,94.3543035714327,44.26702752927833
3223,COC1=C(N)C=C(C=C1)[N+]([O-])=O,28.8519692663961,41.58388751244997
3224,[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=NC2=C1)C(=O)NC1CCN(CC1)C1CC1,10.521537945467998,44.81743204905506
3225,O=C(NC1=CN=NS1)NC1=CC=CC=C1,39.0247341572819,43.452453736944385
3226,CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,37.4702230060275,46.396797848368664
3227,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,6.312246245428362,38.27776696455883
3228,C[Si](C)(C)N[Si](C)(C)C,18.3890279478779,28.151554379735614
3229,CCCCSP(=O)(SCCCC)SCCCC,37.7583786151725,41.746138691886564
3230,CCCC[Sn](CCCC)(CCCC)CCCC,26.443092955461,43.46834350321558
3231,CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,10.3271536340276,44.52745462829777
3232,[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1,60.9895565476161,44.25539517716459
3233,OC(=O)\C=C\C(O)=O.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2,35.5711878038285,40.14403551485624
3234,CCC1=CC(=C(O)C=C1)C(C)(C)C,38.6216867523809,41.10390143704486
3235,CC(O)=O.COCCOC1=NC=C2N(CC(=O)NC3=NC=C(Cl)C=C3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,26.278821427153204,41.25165037411609
3236,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,88.2248023758004,43.41886895393451
3237,OC1=C(Cl)C=C(Cl)C(Cl)=C1,37.5465156293102,28.151554379735614
3238,[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,44.3924600827812,47.34100554451518
3239,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,35.9945826288548,39.91766709299687
3240,CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,46.3346752498485,44.74221359762649
3241,[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O,85.40777032062,42.94842214513814
3242,NNC(=O)C1=CC=NC=C1,85.25267811609,44.66312384445547
3243,CC1=CC=C(N)C=C1,71.6797800998648,40.29625839436509
3244,CCCC(CCC)C(O)=O,79.4503454456952,44.06923524272589
3245,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],86.6685908076968,42.639343291580296
3246,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,82.4692959151167,34.99370522884929
3247,CO\N=C(\C1=NOCCO1)C1=C(OC2=NC=NC(OC3=CC=CC=C3Cl)=C2F)C=CC=C1,23.365841414754,42.54232030239643
3248,[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,9.583909099572189,45.514087936778424
3249,CC(O)CCO,88.1513105837983,44.727862874169276
3250,[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC,0.02100404425839031,42.61202599724417
3251,COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,8.648929136664947,44.07870612863509
3252,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,67.2296593905912,40.71163825763835
3253,[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,27.3140590942568,41.836572326034265
3254,CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,23.221237749917805,43.67239182865021
3255,CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,30.669923704242905,43.61516386219222
3256,C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,3.446210452859347,44.30745547103702
3257,C=CC(=O)NCNC(=O)C=C,96.1901888603729,45.48956852622708
3258,COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1,32.8856582773486,27.159222573611224
3259,CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C,62.9799565768225,45.11747192828489
