,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,1.1818428039550781,1.0838638544082642,1.1747609376907349,0.85892653465271,0.5572724938392639,0.30175748467445374,0.09105758368968964,0.2390432208776474,1724246101,153
1,0.6415174007415771,0.4002833366394043,0.1602267473936081,0.32584428787231445,0.4604640007019043,0.18382751941680908,0.033792559057474136,0.14925043284893036,1724246101,153
2,0.5460147857666016,0.29859018325805664,0.08915609866380692,0.23725150525569916,0.44926849007606506,0.18558157980442047,0.034440524876117706,0.14482451975345612,1724246102,154
3,0.49089333415031433,0.23797138035297394,0.05663037672638893,0.18881912529468536,0.44897016882896423,0.17878538370132446,0.03196421265602112,0.1510399580001831,1724246102,154
4,0.47223010659217834,0.2208879590034485,0.048791490495204926,0.1765352040529251,0.4292973577976227,0.1777670532464981,0.03160112723708153,0.13750095665454865,1724246102,154
5,0.4530714154243469,0.20732481777668,0.04298358038067818,0.16338254511356354,0.41046833992004395,0.1536315232515335,0.023602643981575966,0.12445715069770813,1724246102,154
6,0.43626123666763306,0.19016295671463013,0.03616194799542427,0.15223856270313263,0.4041082262992859,0.15066158771514893,0.022698912769556046,0.12355157732963562,1724246102,154
7,0.4227227568626404,0.18110725283622742,0.03279983624815941,0.14403851330280304,0.40242689847946167,0.16281846165657043,0.026509849354624748,0.12699933350086212,1724246102,154
8,0.4196833372116089,0.18422207236289978,0.03393777459859848,0.1460024118423462,0.3905218243598938,0.1500694304704666,0.02252083271741867,0.11986736953258514,1724246102,154
9,0.41481906175613403,0.18171238899230957,0.03301938995718956,0.14578942954540253,0.38706380128860474,0.151683509349823,0.023007886484265327,0.12085709720849991,1724246102,154
10,0.4027905762195587,0.17073151469230652,0.0291492510586977,0.1381010264158249,0.38369303941726685,0.14850501716136932,0.022053740918636322,0.12163779884576797,1724246102,154
