,loss,val_loss,_timestamp,_runtime
0,238.21775817871094,111.62959289550781,1721903245,10
1,70.80382537841797,30.87312889099121,1721903245,10
2,21.820959091186523,14.16940975189209,1721903246,11
3,12.027915954589844,9.299949645996094,1721903246,11
4,7.416783332824707,5.036345481872559,1721903247,12
5,3.839683771133423,2.7418136596679688,1721903247,12
6,2.278435468673706,2.0031919479370117,1721903248,13
7,1.7335102558135986,1.6084866523742676,1721903249,14
8,1.369818091392517,1.3259568214416504,1721903250,15
9,1.1621646881103516,1.2227606773376465,1721903251,16
10,1.0966064929962158,1.1662544012069702,1721903251,16
11,1.051282286643982,1.1538589000701904,1721903252,17
12,1.0312089920043945,1.1146876811981201,1721903253,18
13,1.020982027053833,1.1197010278701782,1721903253,18
14,1.0085101127624512,1.1124414205551147,1721903254,19
15,1.00432288646698,1.1039187908172607,1721903254,19
16,0.9982371926307678,1.1073402166366577,1721903255,20
17,1.0117629766464233,1.1138339042663574,1721903255,20
18,1.0246738195419312,1.131220817565918,1721903256,21
19,1.016932725906372,1.1122928857803345,1721903256,21
20,1.0001453161239624,1.1068447828292847,1721903257,22
21,1.0009249448776245,1.1108027696609497,1721903257,22
22,1.0055043697357178,1.1201527118682861,1721903258,23
23,1.0213847160339355,1.1227768659591675,1721903258,23
24,1.017513632774353,1.1365028619766235,1721903258,23
25,1.0186512470245361,1.115270972251892,1721903259,24
26,1.0117480754852295,1.1191496849060059,1721903259,24
27,1.0226166248321533,1.1229798793792725,1721903260,25
28,1.0143675804138184,1.1230303049087524,1721903260,25
29,1.0118862390518188,1.1374197006225586,1721903261,26
30,1.0139453411102295,1.137713074684143,1721903261,26
31,1.0142520666122437,1.1131947040557861,1721903262,27
32,1.0069506168365479,1.1161086559295654,1721903262,27
33,1.00929594039917,1.1198827028274536,1721903263,28
34,1.0245593786239624,1.1547164916992188,1721903263,28
35,1.0218044519424438,1.1191644668579102,1721903264,29
