,loss,val_loss,_timestamp,_runtime
0,42.95864486694336,4.275421142578125,1722453220,15
1,6.048242568969727,2.6878821849823,1722453221,16
2,3.43432879447937,2.3457932472229004,1722453221,16
3,2.9406661987304688,2.2398128509521484,1722453221,16
4,2.6972012519836426,2.173731803894043,1722453221,16
5,2.455613613128662,2.129974365234375,1722453221,16
6,2.236161231994629,2.0761289596557617,1722453221,16
7,2.13090443611145,2.0465593338012695,1722453222,17
8,2.046900987625122,2.023899555206299,1722453222,17
9,2.011275291442871,2.002110004425049,1722453222,17
10,1.9894858598709106,1.9867085218429565,1722453222,17
11,1.9716724157333374,1.9677585363388062,1722453222,17
12,1.9545676708221436,1.950901746749878,1722453222,17
13,1.9391378164291382,1.9358439445495605,1722453223,18
14,1.9221750497817993,1.9219093322753906,1722453223,18
15,1.9064737558364868,1.9052455425262451,1722453223,18
16,1.891578197479248,1.890489935874939,1722453223,18
17,1.8769557476043701,1.8775938749313354,1722453223,18
18,1.8639851808547974,1.8648252487182617,1722453223,18
19,1.8494893312454224,1.8483469486236572,1722453223,18
20,1.8364136219024658,1.8371434211730957,1722453224,19
21,1.8253731727600098,1.8263894319534302,1722453224,19
22,1.811058759689331,1.8095301389694214,1722453224,19
23,1.7982327938079834,1.79672110080719,1722453224,19
24,1.7852469682693481,1.7849595546722412,1722453224,19
25,1.7741566896438599,1.7729967832565308,1722453224,19
26,1.7610853910446167,1.7608169317245483,1722453224,19
27,1.7477600574493408,1.747391939163208,1722453224,19
28,1.7357985973358154,1.7356144189834595,1722453225,20
29,1.7262890338897705,1.7258986234664917,1722453225,20
30,1.712462306022644,1.7116196155548096,1722453225,20
31,1.701595664024353,1.7014347314834595,1722453225,20
32,1.6891895532608032,1.6915786266326904,1722453225,20
33,1.6782097816467285,1.6776639223098755,1722453225,20
34,1.6670628786087036,1.667439341545105,1722453225,20
35,1.6553852558135986,1.654935359954834,1722453225,20
36,1.6452937126159668,1.6450170278549194,1722453226,21
37,1.6335296630859375,1.6342833042144775,1722453226,21
38,1.6223629713058472,1.6223423480987549,1722453226,21
39,1.611083745956421,1.6124883890151978,1722453226,21
40,1.6005581617355347,1.6023684740066528,1722453226,21
41,1.5902271270751953,1.5918115377426147,1722453226,21
42,1.5795235633850098,1.579256534576416,1722453226,21
43,1.5692474842071533,1.569935917854309,1722453226,21
44,1.5586329698562622,1.5598180294036865,1722453226,21
45,1.5474135875701904,1.5501285791397095,1722453227,22
46,1.5369174480438232,1.5370254516601562,1722453227,22
47,1.5305519104003906,1.5289053916931152,1722453227,22
48,1.5159872770309448,1.517426609992981,1722453227,22
49,1.5080212354660034,1.5082091093063354,1722453227,22
50,1.4968500137329102,1.5014344453811646,1722453227,22
51,1.4867595434188843,1.4874565601348877,1722453227,22
52,1.4764825105667114,1.4768884181976318,1722453227,22
53,1.4649927616119385,1.466551423072815,1722453228,23
54,1.4557565450668335,1.4623080492019653,1722453228,23
55,1.4475488662719727,1.4477534294128418,1722453228,23
56,1.437881588935852,1.4394230842590332,1722453228,23
57,1.4260908365249634,1.4277620315551758,1722453228,23
58,1.416157841682434,1.418172001838684,1722453228,23
59,1.4069501161575317,1.409581184387207,1722453228,23
60,1.397454857826233,1.3997914791107178,1722453229,24
61,1.3890113830566406,1.389953374862671,1722453229,24
62,1.3793940544128418,1.3804001808166504,1722453229,24
63,1.3698925971984863,1.3707071542739868,1722453229,24
64,1.359553575515747,1.3645095825195312,1722453229,24
65,1.3504317998886108,1.3522191047668457,1722453229,24
66,1.3402100801467896,1.3428001403808594,1722453229,24
67,1.3318226337432861,1.3352702856063843,1722453229,24
68,1.3229221105575562,1.3247536420822144,1722453230,25
69,1.3122278451919556,1.3147997856140137,1722453230,25
70,1.3027600049972534,1.305796504020691,1722453230,25
71,1.2938129901885986,1.2962093353271484,1722453230,25
72,1.284974217414856,1.2873435020446777,1722453230,25
73,1.276401162147522,1.280241847038269,1722453230,25
74,1.2670332193374634,1.2700302600860596,1722453230,25
75,1.2583286762237549,1.261061429977417,1722453230,25
76,1.2507325410842896,1.2521147727966309,1722453231,26
77,1.2420244216918945,1.2425981760025024,1722453231,26
78,1.2318925857543945,1.2342299222946167,1722453231,26
79,1.2239762544631958,1.2262344360351562,1722453231,26
80,1.2164641618728638,1.2193374633789062,1722453231,26
81,1.2074801921844482,1.2076504230499268,1722453231,26
82,1.1977746486663818,1.200157642364502,1722453231,26
83,1.1882269382476807,1.1916433572769165,1722453231,26
84,1.1797324419021606,1.182246446609497,1722453232,27
85,1.1724538803100586,1.1767220497131348,1722453232,27
86,1.163286566734314,1.1656070947647095,1722453232,27
87,1.1548395156860352,1.1579701900482178,1722453232,27
88,1.1466668844223022,1.1517033576965332,1722453232,27
89,1.1384241580963135,1.1408331394195557,1722453232,27
90,1.1297129392623901,1.133918285369873,1722453232,27
91,1.1221766471862793,1.1256541013717651,1722453233,28
92,1.113244891166687,1.117194652557373,1722453233,28
