,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.2664700746536255,0.28071197867393494,0.07879921793937683,0.20290301740169525,0.1914530098438263,0.17827388644218445,0.031781576573848724,0.1289232224225998,1724231663,64
1,0.19153960049152374,0.18366728723049164,0.03373366966843605,0.1298953890800476,0.1817011535167694,0.1727074831724167,0.029827872291207314,0.12097027897834778,1724231663,64
2,0.18697144091129303,0.17980852723121643,0.032331109046936035,0.1270071417093277,0.18334515392780304,0.16482675075531006,0.027167856693267822,0.1241704523563385,1724231663,64
3,0.1816830039024353,0.17614436149597168,0.03102683462202549,0.1231682226061821,0.17730948328971863,0.1686438024044037,0.02844073437154293,0.11948065459728241,1724231663,64
4,0.17887160181999207,0.17436307668685913,0.03040248341858387,0.12162166088819504,0.17401251196861267,0.17093291878700256,0.02921806275844574,0.11736540496349335,1724231664,65
5,0.17694219946861267,0.1741618514060974,0.030332351103425026,0.12079983949661255,0.17301036417484283,0.1783757507801056,0.03181790933012962,0.11738792806863785,1724231664,65
6,0.17611925303936005,0.17401620745658875,0.030281638726592064,0.12094027549028397,0.17148388922214508,0.17254114151000977,0.029770445078611374,0.11676977574825287,1724231664,65
7,0.17633576691150665,0.1744484156370163,0.03043225221335888,0.12201302498579025,0.17056454718112946,0.17379580438137054,0.030204979702830315,0.11664795875549316,1724231664,65
8,0.17246748507022858,0.17125385999679565,0.029327882453799248,0.11890231817960739,0.17067453265190125,0.16461512446403503,0.027098139747977257,0.11748035252094269,1724231664,65
9,0.17184369266033173,0.17269179224967957,0.0298224575817585,0.11897150427103043,0.17052574455738068,0.16524967551231384,0.027307454496622086,0.11799096316099167,1724231664,65
10,0.17146296799182892,0.17280445992946625,0.02986137941479683,0.11922089755535126,0.1687646359205246,0.16805271804332733,0.0282417144626379,0.11683254688978195,1724231664,65
11,0.16889697313308716,0.17077350616455078,0.02916359156370163,0.1172361671924591,0.16889049112796783,0.16640512645244598,0.027690663933753967,0.11751817166805267,1724231665,66
12,0.16888169944286346,0.17153827846050262,0.029425378888845444,0.11776077002286911,0.16835559904575348,0.1666482537984848,0.027771640568971634,0.11750045418739319,1724231665,66
13,0.1680009812116623,0.17023804783821106,0.02898099087178707,0.11738110333681107,0.16661947965621948,0.17000940442085266,0.02890319935977459,0.11625156551599503,1724231665,66
14,0.16671347618103027,0.17079629004001617,0.029171373695135117,0.11656680703163147,0.1664392203092575,0.16719363629817963,0.02795371040701866,0.11652851849794388,1724231665,66
15,0.16567784547805786,0.1694725900888443,0.028720958158373833,0.11597630381584167,0.16744187474250793,0.16450683772563934,0.02706250175833702,0.11796166747808456,1724231665,66
16,0.16394194960594177,0.16775768995285034,0.028142640367150307,0.11466061323881149,0.16489660739898682,0.167685404419899,0.028118392452597618,0.11582936346530914,1724231665,66
17,0.16395531594753265,0.169036865234375,0.02857346087694168,0.11507716774940491,0.16552887856960297,0.1658927947282791,0.027520418167114258,0.11685394495725632,1724231665,66
18,0.1638031005859375,0.1685803383588791,0.028419330716133118,0.11530983448028564,0.1664411425590515,0.16308222711086273,0.026595810428261757,0.11814212054014206,1724231665,66
19,0.1624993234872818,0.167730450630188,0.028133505955338478,0.1143772304058075,0.16493335366249084,0.16508238017559052,0.027252191677689552,0.11700022965669632,1724231666,67
20,0.16205032169818878,0.16642390191555023,0.027696914970874786,0.11428888142108917,0.16501857340335846,0.1661468744277954,0.027604784816503525,0.11744149774312973,1724231666,67
21,0.16142036020755768,0.16744449734687805,0.02803765796124935,0.11400789767503738,0.16308358311653137,0.17053969204425812,0.02908378466963768,0.11584676802158356,1724231666,67
22,0.16111546754837036,0.1680004596710205,0.0282241553068161,0.11403648555278778,0.1626831740140915,0.17201367020606995,0.02958870492875576,0.11577662825584412,1724231666,67
23,0.15990814566612244,0.16633598506450653,0.027667662128806114,0.11315900087356567,0.16206012666225433,0.17040866613388062,0.029039110988378525,0.11548127233982086,1724231666,67
24,0.15887998044490814,0.165368914604187,0.02734687738120556,0.11245371401309967,0.16538038849830627,0.16253048181533813,0.026416156440973282,0.11911794543266296,1724231666,67
25,0.15951500833034515,0.1659756451845169,0.027547914534807205,0.1133982464671135,0.16104795038700104,0.17088107764720917,0.029200341552495956,0.11508926749229431,1724231666,67
26,0.15851590037345886,0.16607235372066498,0.027580024674534798,0.11269910633563995,0.16391348838806152,0.16226674616336823,0.0263304952532053,0.11825147271156311,1724231666,67
27,0.1574619859457016,0.16475984454154968,0.027145808562636375,0.1119379773736,0.16039563715457916,0.1677364706993103,0.028135521337389946,0.1150217205286026,1724231667,68
28,0.15735185146331787,0.16487571597099304,0.027184002101421356,0.11211548000574112,0.1615287959575653,0.17054006457328796,0.029083915054798126,0.11644168198108673,1724231667,68
29,0.15611325204372406,0.1639849692583084,0.02689106948673725,0.11115903407335281,0.1649751365184784,0.16339893639087677,0.026699213311076164,0.12016627937555313,1724231667,68
30,0.15578261017799377,0.16351990401744843,0.026738759130239487,0.11110315471887589,0.16214075684547424,0.16319581866264343,0.026632877066731453,0.11760156601667404,1724231667,68
31,0.15474256873130798,0.16250108182430267,0.026406599208712578,0.11033112555742264,0.16046831011772156,0.1747197061777115,0.03052697703242302,0.11619614064693451,1724231667,68
32,0.15529431402683258,0.163065567612648,0.02659037709236145,0.11114604026079178,0.16196584701538086,0.16429191827774048,0.026991834864020348,0.11794985085725784,1724231667,68
33,0.1544695794582367,0.16349534690380096,0.026730729267001152,0.11057578027248383,0.159166157245636,0.16943882405757904,0.028709514066576958,0.11540289968252182,1724231667,68
34,0.15319642424583435,0.16251111030578613,0.026409858837723732,0.10955236107110977,0.1601715385913849,0.1757018268108368,0.030871130526065826,0.11665760725736618,1724231667,68
35,0.1528306007385254,0.16278956830501556,0.026500442996621132,0.10943268239498138,0.15875419974327087,0.16822947561740875,0.028301158919930458,0.11548149585723877,1724231668,69
36,0.15274029970169067,0.1624399721622467,0.026386745274066925,0.10958228260278702,0.1619088351726532,0.16495424509048462,0.027209904044866562,0.1188749447464943,1724231668,69
37,0.15180204808712006,0.1612948626279831,0.026016032323241234,0.10888300091028214,0.15923526883125305,0.1651722937822342,0.027281885966658592,0.11643637716770172,1724231668,69
38,0.1517651230096817,0.16169233620166779,0.02614441327750683,0.10907748341560364,0.16088619828224182,0.1798175573348999,0.032334353774785995,0.1183186024427414,1724231668,69
39,0.15053732693195343,0.16034813225269318,0.02571152150630951,0.10807488858699799,0.15937432646751404,0.174327090382576,0.03038993664085865,0.11702465265989304,1724231668,69
40,0.15207822620868683,0.16159416735172272,0.026112673804163933,0.10983388870954514,0.15784049034118652,0.1706424206495285,0.02911883406341076,0.11571143567562103,1724231668,69
41,0.15015824139118195,0.16076967120170593,0.02584688737988472,0.10813364386558533,0.15804317593574524,0.16937538981437683,0.02868802100419998,0.11613097041845322,1724231668,69
42,0.14923781156539917,0.1600668728351593,0.025621404871344566,0.10742932558059692,0.15886253118515015,0.16836819052696228,0.02834784798324108,0.1171642616391182,1724231669,70
43,0.14819929003715515,0.15907533466815948,0.02530496194958687,0.1066027283668518,0.1579362154006958,0.16735990345478058,0.028009336441755295,0.11645007878541946,1724231669,70
44,0.14878812432289124,0.15982015430927277,0.0255424827337265,0.10740258544683456,0.15843810141086578,0.17202222347259521,0.029591646045446396,0.1171586811542511,1724231669,70
45,0.1477043330669403,0.1595495045185089,0.02545604296028614,0.10652323067188263,0.1571161150932312,0.16642114520072937,0.027695998549461365,0.11604278534650803,1724231669,70
46,0.1470457911491394,0.15929046273231506,0.02537345141172409,0.10607154667377472,0.15755294263362885,0.16693443059921265,0.02786710299551487,0.11668270081281662,1724231669,70
47,0.14583879709243774,0.15750502049922943,0.02480783313512802,0.10506372898817062,0.1582087278366089,0.16726620495319366,0.02797798439860344,0.11753728240728378,1724231669,70
48,0.14556880295276642,0.15772372484207153,0.024876773357391357,0.10499311238527298,0.1583106815814972,0.16705428063869476,0.027907133102416992,0.11783719062805176,1724231669,70
49,0.145369291305542,0.1575542688369751,0.024823348969221115,0.10499022156000137,0.15815012156963348,0.1646503508090973,0.02710973657667637,0.11787570267915726,1724231669,70
50,0.14543159306049347,0.157775416970253,0.024893084540963173,0.10524808615446091,0.15802237391471863,0.16503562033176422,0.027236754074692726,0.11793815344572067,1724231670,71
51,0.14407382905483246,0.15722762048244476,0.02472052350640297,0.10407742857933044,0.1571403443813324,0.16520917415618896,0.027294069528579712,0.11723996698856354,1724231670,71
