,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,1856.7696533203125,40.80424118041992,1664.9859619140625,31.01679039001465,1522.81494140625,36.598411560058594,1339.4437255859375,28.790115356445312,1723524109,6
1,1371.8638916015625,34.562068939208984,1194.53662109375,27.153186798095703,1382.5989990234375,34.866615295410156,1215.6807861328125,27.7045841217041,1723524109,6
2,1257.9862060546875,33.125370025634766,1097.2901611328125,26.368663787841797,1278.3912353515625,33.58182907104492,1127.7391357421875,27.002853393554688,1723524109,6
3,1180.982421875,32.186378479003906,1035.962890625,25.999786376953125,1213.7884521484375,32.82972717285156,1077.7908935546875,26.801668167114258,1723524109,6
4,1140.0399169921875,31.76641845703125,1009.1053466796875,26.01641273498535,1179.7568359375,32.510929107666016,1056.9605712890625,26.839527130126953,1723524110,7
5,1120.1405029296875,31.653133392333984,1001.9208374023438,26.205459594726562,1163.41796875,32.4427604675293,1052.53271484375,26.96083641052246,1723524110,7
6,1111.556396484375,31.69784164428711,1004.7531127929688,26.4111328125,1153.0655517578125,32.44627380371094,1052.7606201171875,27.03804588317871,1723524110,7
7,1102.9879150390625,31.721588134765625,1006.2591552734375,26.475830078125,1143.8035888671875,32.44606399536133,1052.7471923828125,27.035615921020508,1723524110,7
8,1093.1715087890625,31.705337524414062,1005.2284545898438,26.438169479370117,1135.4876708984375,32.44208526611328,1052.4888916015625,26.98453140258789,1723524111,8
9,1083.779296875,31.67818260192871,1003.5072021484375,26.358478546142578,1128.7550048828125,32.44729995727539,1052.8272705078125,26.924894332885742,1723524111,8
10,1075.21484375,31.649566650390625,1001.6951293945312,26.25173568725586,1124.403564453125,32.476531982421875,1054.72509765625,26.865093231201172,1723524111,8
11,1069.493408203125,31.65357208251953,1001.9486694335938,26.163089752197266,1120.6690673828125,32.5044059753418,1056.5364990234375,26.842742919921875,1723524111,8
12,1064.3013916015625,31.655548095703125,1002.07373046875,26.131908416748047,1115.7362060546875,32.504730224609375,1056.557373046875,26.843324661254883,1723524112,9
13,1059.5843505859375,31.65617561340332,1002.1134033203125,26.135889053344727,1111.0870361328125,32.50167465209961,1056.35888671875,26.845561981201172,1723524112,9
14,1055.2425537109375,31.655290603637695,1002.0574340820312,26.148841857910156,1106.479736328125,32.49266052246094,1055.7730712890625,26.846174240112305,1723524112,9
15,1051.06103515625,31.650278091430664,1001.7401123046875,26.137298583984375,1102.1851806640625,32.482276916503906,1055.098388671875,26.854366302490234,1723524112,9
16,1045.6158447265625,31.618846893310547,999.75146484375,26.11130714416504,1095.45947265625,32.42593002319336,1051.44091796875,26.818681716918945,1723524113,10
17,1038.394775390625,31.546911239624023,995.2076416015625,26.094797134399414,1093.5908203125,32.4283561706543,1051.5982666015625,26.805200576782227,1723524113,10
18,1028.67431640625,31.41936683654785,987.1765747070312,25.975309371948242,1082.0054931640625,32.26708221435547,1041.16455078125,26.65764045715332,1723524113,10
19,1012.3829345703125,31.170738220214844,971.6148681640625,25.7332820892334,1068.556640625,32.05698776245117,1027.650390625,26.42129135131836,1723524113,10
20,989.8901977539062,30.800065994262695,948.6441040039062,25.37750244140625,1057.386474609375,31.865741729736328,1015.425537109375,26.22087860107422,1723524113,10
21,958.5866088867188,30.26513671875,915.978515625,24.7930850982666,1051.5904541015625,31.73941421508789,1007.3904418945312,25.628034591674805,1723524114,11
